chunk,feature,importance_gain,importance_split
2,f103_active_DAYS_LAST_DUE_s_DAYS_FIRST_DUE_std_div_mean,51.78199863433838,4
2,f103_active_DAYS_LAST_DUE_s_DAYS_LAST_DUE_1ST_VERSION_std_div_mean,113.30474948883057,11
2,f103_active_DAYS_LAST_DUE_s_DAYS_FIRST_DUE_max_div_min,190.56311130523682,18
2,f103_active_DAYS_LAST_DUE_s_app_DAYS_REGISTRATION_std_div_mean,47.40653944015503,5
2,f103_active_DAYS_LAST_DUE_s_app_DAYS_EMPLOYED_max_div_min,36.98280048370361,5
2,f103_active_DAYS_LAST_DUE_s_app_DAYS_EMPLOYED_std_div_mean,29.242040157318115,3
2,f103_active_DAYS_LAST_DUE_s_app_DAYS_ID_PUBLISH_std_div_mean,55.31509065628052,5
2,f103_active_DAYS_LAST_DUE_s_DAYS_DECISIONS_std_div_mean,22.170730590820312,3
2,f103_active_DAYS_TERMINATION_d_app_DAYS_EMPLOYED_std,6.132709980010986,1
2,f103_active_DAYS_TERMINATION_d_app_DAYS_ID_PUBLISH_mean,640.8007707595825,69
2,f103_active_DAYS_TERMINATION_d_app_DAYS_BIRTH_max_div_min,15.772809982299805,2
2,f103_active_DAYS_TERMINATION_d_app_DAYS_ID_PUBLISH_min,700.5590372085571,69
2,f103_active_DAYS_LAST_DUE_s_app_DAYS_REGISTRATION_max_div_min,53.78001022338867,5
2,f103_active_DAYS_TERMINATION_d_app_DAYS_EMPLOYED_max_div_min,16.457600116729736,2
2,f103_active_DAYS_TERMINATION_d_app_DAYS_LAST_PHONE_CHANGE_mean,911.8965401649475,76
2,f103_active_DAYS_TERMINATION_d_app_DAYS_LAST_PHONE_CHANGE_min,696.1238117218018,67
2,f103_active_DAYS_LAST_DUE_s_app_DAYS_LAST_PHONE_CHANGE_max_div_min,32.78291988372803,5
2,f103_active_DAYS_TERMINATION_d_app_DAYS_ID_PUBLISH_max,462.791069149971,53
2,f103_active_DAYS_TERMINATION_d_app_DAYS_LAST_PHONE_CHANGE_std,13.8433198928833,2
2,f103_active_DAYS_TERMINATION_d_app_DAYS_LAST_PHONE_CHANGE_max_div_min,21.33085012435913,2
2,f103_active_DAYS_LAST_DUE_s_app_DAYS_ID_PUBLISH_max_div_min,28.761099815368652,2
2,f103_active_DAYS_TERMINATION_s_DAYS_FIRST_DUE_std_div_mean,25.94631004333496,3
2,f103_active_DAYS_TERMINATION_d_app_DAYS_REGISTRATION_mean,783.0857839584351,64
2,f103_active_DAYS_TERMINATION_d_app_DAYS_REGISTRATION_min,1127.8054876327515,81
2,f103_active_DAYS_TERMINATION_d_app_DAYS_REGISTRATION_std,23.69231081008911,2
2,f103_active_DAYS_TERMINATION_d_app_DAYS_REGISTRATION_max,706.2101101875305,60
2,f103_active_DAYS_TERMINATION_d_app_DAYS_REGISTRATION_max_div_min,6.543369770050049,1
2,f103_active_DAYS_TERMINATION_d_app_DAYS_ID_PUBLISH_max_div_min,0.0,0
2,f103_active_DAYS_TERMINATION_d_app_DAYS_LAST_PHONE_CHANGE_max,556.8391518592834,60
2,f103_active_DAYS_TERMINATION_s_DAYS_LAST_DUE_1ST_VERSION_std,46.363120555877686,5
2,f103_active_DAYS_TERMINATION_s_DAYS_DECISIONS_std_div_mean,6.770060062408447,1
2,f103_active_DAYS_TERMINATION_s_DAYS_LAST_DUE_1ST_VERSION_std_div_mean,114.77488994598389,12
2,f103_active_DAYS_TERMINATION_s_DAYS_LAST_DUE_std_div_mean,34.64750003814697,4
2,f103_active_DAYS_TERMINATION_s_DAYS_DECISIONS_max_div_min,5.20304012298584,1
2,f103_active_DAYS_TERMINATION_s_DAYS_LAST_DUE_std,8.252900123596191,1
2,f103_active_DAYS_TERMINATION_s_DAYS_LAST_DUE_mean,779.1657936573029,87
2,f103_active_DAYS_TERMINATION_s_DAYS_FIRST_DUE_max_div_min,8.944609642028809,1
2,f103_active_DAYS_TERMINATION_s_DAYS_LAST_DUE_max_div_min,82.1439700126648,6
2,f103_active_DAYS_TERMINATION_s_app_DAYS_EMPLOYED_std_div_mean,29.490749835968018,4
2,f103_active_DAYS_TERMINATION_s_DAYS_LAST_DUE_min,425.93938970565796,48
2,f103_active_DAYS_TERMINATION_s_DAYS_LAST_DUE_max,342.41623961925507,41
2,f103_active_DAYS_TERMINATION_s_app_DAYS_EMPLOYED_max_div_min,16.222020149230957,2
2,f103_active_DAYS_TERMINATION_s_app_DAYS_LAST_PHONE_CHANGE_max_div_min,31.680030345916748,3
2,f103_active_DAYS_TERMINATION_s_app_DAYS_REGISTRATION_max_div_min,0.0,0
2,f103_active_DAYS_TERMINATION_s_app_DAYS_REGISTRATION_std_div_mean,6.957670211791992,1
2,f103_active_DAYS_TERMINATION_s_app_DAYS_ID_PUBLISH_max_div_min,0.0,0
2,f103_active_NAME_CASH_LOAN_PURPOSE_Buying_a_garage_sum,0.0,0
2,f103_active_HOUR_APPR_PROCESS_START_std_div_mean,116.90113949775696,15
2,f103_active_NAME_CASH_LOAN_PURPOSE_Buying_a_holiday_home___land_sum,0.0,0
2,f103_active_HOUR_APPR_PROCESS_START_std,41.62814998626709,6
2,f103_active_NAME_CASH_LOAN_PURPOSE_Building_a_house_or_an_annex_mean,0.0,0
2,f103_active_NAME_CASH_LOAN_PURPOSE_Buying_a_home_mean,0.0,0
2,f103_active_HOUR_APPR_PROCESS_START_max_div_min,69.57597923278809,8
2,f103_active_NAME_CASH_LOAN_PURPOSE_Buying_a_new_car_mean,0.0,0
2,f103_active_NAME_CASH_LOAN_PURPOSE_Business_development_sum,0.0,0
2,f103_active_NAME_CASH_LOAN_PURPOSE_Business_development_mean,0.0,0
2,f103_active_NAME_CASH_LOAN_PURPOSE_Buying_a_garage_mean,0.0,0
2,f103_active_NAME_CASH_LOAN_PURPOSE_Building_a_house_or_an_annex_sum,8.270270347595215,1
2,f103_active_NAME_CASH_LOAN_PURPOSE_Education_sum,0.0,0
2,f103_active_NAME_CASH_LOAN_PURPOSE_Education_mean,0.0,0
2,f103_active_NAME_CASH_LOAN_PURPOSE_Buying_a_home_sum,0.0,0
2,f103_active_NAME_CASH_LOAN_PURPOSE_Buying_a_used_car_sum,0.0,0
2,f103_active_NAME_CASH_LOAN_PURPOSE_Buying_a_holiday_home___land_mean,0.0,0
2,f103_active_NAME_CASH_LOAN_PURPOSE_Everyday_expenses_mean,0.0,0
2,f103_active_NAME_CASH_LOAN_PURPOSE_Journey_mean,0.0,0
2,f103_active_NAME_CASH_LOAN_PURPOSE_Furniture_mean,0.0,0
2,f103_active_NAME_CASH_LOAN_PURPOSE_Buying_a_new_car_sum,0.0,0
2,f103_active_NAME_CASH_LOAN_PURPOSE_Car_repairs_sum,0.0,0
2,f103_active_NAME_CASH_LOAN_PURPOSE_Car_repairs_mean,0.0,0
2,f103_active_NAME_CASH_LOAN_PURPOSE_Medicine_mean,0.0,0
2,f103_active_NAME_CASH_LOAN_PURPOSE_Everyday_expenses_sum,0.0,0
2,f103_active_NAME_CASH_LOAN_PURPOSE_Buying_a_used_car_mean,0.0,0
2,f103_active_NAME_CASH_LOAN_PURPOSE_Journey_sum,0.0,0
2,f103_active_NAME_CASH_LOAN_PURPOSE_Gasification___water_supply_sum,0.0,0
2,f103_active_NAME_CASH_LOAN_PURPOSE_Payments_on_other_loans_mean,0.0,0
2,f103_active_NAME_CASH_LOAN_PURPOSE_Furniture_sum,0.0,0
2,f103_active_NAME_CASH_LOAN_PURPOSE_Purchase_of_electronic_equipment_mean,0.0,0
2,f103_active_NAME_CASH_LOAN_PURPOSE_Gasification___water_supply_mean,0.0,0
2,f103_active_NAME_CASH_LOAN_PURPOSE_Money_for_a_third_person_mean,0.0,0
2,f103_active_NAME_CASH_LOAN_PURPOSE_XAP_mean,159.2975001335144,14
2,f103_active_NAME_CASH_LOAN_PURPOSE_Payments_on_other_loans_sum,0.0,0
2,f103_active_NAME_CASH_LOAN_PURPOSE_Medicine_sum,0.0,0
2,f103_active_NAME_CASH_LOAN_PURPOSE_Wedding___gift___holiday_mean,0.0,0
2,f103_active_NAME_CASH_LOAN_PURPOSE_Money_for_a_third_person_sum,0.0,0
2,f103_active_NAME_CASH_LOAN_PURPOSE_Wedding___gift___holiday_sum,0.0,0
2,f103_active_NAME_CASH_LOAN_PURPOSE_Purchase_of_electronic_equipment_sum,0.0,0
2,f103_active_NAME_CLIENT_TYPE_Repeater_sum,132.30460929870605,14
2,f103_active_NAME_CASH_LOAN_PURPOSE_XAP_sum,89.20848941802979,6
2,f103_active_NAME_CONTRACT_TYPE_Cash_loans_mean,12.31350040435791,1
2,f103_active_NAME_CASH_LOAN_PURPOSE_XNA_sum,139.78479957580566,15
2,f103_active_NAME_CONTRACT_TYPE_Consumer_loans_mean,0.0,0
2,f103_active_NAME_CLIENT_TYPE_Repeater_mean,135.63953948020935,15
2,f103_active_NAME_CLIENT_TYPE_Refreshed_sum,19.346559524536133,3
2,f103_active_NAME_CONTRACT_TYPE_Consumer_loans_sum,0.0,0
2,f103_active_NAME_CONTRACT_TYPE_Cash_loans_sum,15.324739933013916,2
2,f103_active_NAME_CLIENT_TYPE_Refreshed_mean,19.293650150299072,3
2,f103_active_NAME_GOODS_CATEGORY_Clothing_and_Accessories_mean,0.0,0
2,f103_active_NAME_GOODS_CATEGORY_Computers_mean,71.02025985717773,9
2,f103_active_NAME_GOODS_CATEGORY_Audio_Video_sum,0.0,0
2,f103_active_NAME_GOODS_CATEGORY_Audio_Video_mean,5.599070072174072,1
2,f103_active_NAME_GOODS_CATEGORY_Direct_Sales_mean,0.0,0
2,f103_active_NAME_GOODS_CATEGORY_Furniture_mean,0.0,0
2,f103_active_NAME_GOODS_CATEGORY_Construction_Materials_mean,12.510540008544922,2
2,f103_active_NAME_GOODS_CATEGORY_Clothing_and_Accessories_sum,0.0,0
2,f103_active_NAME_GOODS_CATEGORY_Auto_Accessories_mean,0.0,0
2,f103_active_NAME_GOODS_CATEGORY_Construction_Materials_sum,0.0,0
2,f103_active_NAME_GOODS_CATEGORY_Auto_Accessories_sum,0.0,0
2,f103_active_NAME_GOODS_CATEGORY_Direct_Sales_sum,0.0,0
2,f103_active_NAME_GOODS_CATEGORY_Consumer_Electronics_mean,16.259829998016357,2
2,f103_active_NAME_GOODS_CATEGORY_Jewelry_mean,0.0,0
2,f103_active_NAME_GOODS_CATEGORY_Homewares_sum,12.543120384216309,2
2,f103_active_NAME_GOODS_CATEGORY_Medical_Supplies_sum,19.870789527893066,3
2,f103_active_NAME_GOODS_CATEGORY_Homewares_mean,0.0,0
2,f103_active_NAME_GOODS_CATEGORY_Office_Appliances_mean,0.0,0
2,f103_active_NAME_GOODS_CATEGORY_Computers_sum,0.0,0
2,f103_active_NAME_GOODS_CATEGORY_Medical_Supplies_mean,0.0,0
2,f103_active_NAME_GOODS_CATEGORY_Consumer_Electronics_sum,0.0,0
2,f103_active_NAME_GOODS_CATEGORY_Jewelry_sum,0.0,0
2,f103_active_NAME_GOODS_CATEGORY_Gardening_mean,0.0,0
2,f103_active_NAME_GOODS_CATEGORY_Gardening_sum,0.0,0
2,f103_active_NAME_GOODS_CATEGORY_Medicine_mean,0.0,0
2,f103_active_NAME_GOODS_CATEGORY_Medicine_sum,0.0,0
2,f103_active_NAME_GOODS_CATEGORY_Mobile_mean,9.467610359191895,1
2,f103_active_NAME_GOODS_CATEGORY_Office_Appliances_sum,0.0,0
2,f103_active_NAME_GOODS_CATEGORY_Tourism_mean,0.0,0
2,f103_active_NAME_GOODS_CATEGORY_Photo___Cinema_Equipment_mean,0.0,0
2,f103_active_NAME_PAYMENT_TYPE_Cash_through_the_bank_mean,26.585720539093018,3
2,f103_active_NAME_PAYMENT_TYPE_Cashless_from_the_account_of_the_employer_mean,0.0,0
2,f103_active_NAME_GOODS_CATEGORY_Sport_and_Leisure_sum,0.0,0
2,f103_active_NAME_GOODS_CATEGORY_Sport_and_Leisure_mean,0.0,0
2,f103_active_NAME_GOODS_CATEGORY_Photo___Cinema_Equipment_sum,0.0,0
2,f103_active_NAME_GOODS_CATEGORY_Vehicles_sum,0.0,0
2,f103_active_NAME_GOODS_CATEGORY_XNA_sum,0.0,0
2,f103_active_NAME_PAYMENT_TYPE_Non_cash_from_your_account_sum,0.0,0
2,f103_active_NAME_GOODS_CATEGORY_Vehicles_mean,0.0,0
2,f103_active_NAME_GOODS_CATEGORY_XNA_mean,0.0,0
2,f103_active_NAME_GOODS_CATEGORY_Tourism_sum,0.0,0
2,f103_active_NAME_PORTFOLIO_POS_sum,0.0,0
2,f103_active_NAME_PAYMENT_TYPE_Cash_through_the_bank_sum,16.333809852600098,2
2,f103_active_NAME_PAYMENT_TYPE_XNA_mean,21.89591121673584,4
2,f103_active_NAME_PORTFOLIO_Cash_sum,0.0,0
2,f103_active_NAME_PAYMENT_TYPE_Cashless_from_the_account_of_the_employer_sum,0.0,0
2,f103_active_NAME_PORTFOLIO_POS_mean,0.0,0
2,f103_active_NAME_PRODUCT_TYPE_XNA_mean,0.0,0
2,f103_active_NAME_SELLER_INDUSTRY_Auto_technology_sum,0.0,0
2,f103_active_NAME_PAYMENT_TYPE_XNA_sum,0.0,0
2,f103_active_NAME_PAYMENT_TYPE_Non_cash_from_your_account_mean,0.0,0
2,f103_active_NAME_SELLER_INDUSTRY_Auto_technology_mean,0.0,0
2,f103_active_NAME_SELLER_INDUSTRY_Clothing_mean,21.68814992904663,3
2,f103_active_NAME_SELLER_INDUSTRY_Clothing_sum,7.907810211181641,1
2,f103_active_NAME_PORTFOLIO_Cash_mean,0.0,0
2,f103_active_NAME_SELLER_INDUSTRY_Industry_mean,56.335800647735596,8
2,f103_active_NAME_PRODUCT_TYPE_XNA_sum,0.0,0
2,f103_active_NAME_PRODUCT_TYPE_x_sell_sum,77.95510911941528,9
2,f103_active_NAME_SELLER_INDUSTRY_Construction_mean,27.25602960586548,4
2,f103_active_NAME_SELLER_INDUSTRY_Consumer_electronics_sum,20.966829299926758,2
2,f103_active_NAME_SELLER_INDUSTRY_Connectivity_mean,361.66184997558594,31
2,f103_active_NAME_SELLER_INDUSTRY_MLM_partners_mean,0.0,0
2,f103_active_NAME_SELLER_INDUSTRY_Construction_sum,0.0,0
2,f103_active_NAME_SELLER_INDUSTRY_Furniture_sum,16.629390716552734,2
2,f103_active_NAME_SELLER_INDUSTRY_MLM_partners_sum,0.0,0
2,f103_active_NAME_SELLER_INDUSTRY_XNA_sum,0.0,0
2,f103_active_NAME_SELLER_INDUSTRY_Furniture_mean,21.407320499420166,3
2,f103_active_NAME_SELLER_INDUSTRY_Industry_sum,0.0,0
2,f103_active_NAME_SELLER_INDUSTRY_Consumer_electronics_mean,37.38897943496704,4
2,f103_active_NAME_TYPE_SUITE_Family_mean,194.71778059005737,24
2,f103_active_NAME_SELLER_INDUSTRY_XNA_mean,37.0727801322937,4
2,f103_active_NAME_TYPE_SUITE_Other_B_sum,0.0,0
2,f103_active_NAME_TYPE_SUITE_Children_mean,0.0,0
2,f103_active_NAME_SELLER_INDUSTRY_Tourism_mean,0.0,0
2,f103_active_NAME_TYPE_SUITE_Spouse__partner_sum,34.64607000350952,5
2,f103_active_NAME_SELLER_INDUSTRY_Tourism_sum,0.0,0
2,f103_active_NAME_TYPE_SUITE_Other_B_mean,0.0,0
2,f103_active_NAME_TYPE_SUITE_Children_sum,0.0,0
2,f103_active_NAME_TYPE_SUITE_Group_of_people_mean,0.0,0
2,f103_active_NAME_TYPE_SUITE_Other_A_sum,0.0,0
2,f103_active_NFLAG_LAST_APPL_IN_DAY_max,0.0,0
2,f103_active_NAME_TYPE_SUITE_Unaccompanied_mean,165.5299186706543,19
2,f103_active_NAME_YIELD_GROUP_middle_sum,279.6807986497879,29
2,f103_active_NAME_TYPE_SUITE_Family_sum,31.299060344696045,4
2,f103_active_NAME_TYPE_SUITE_Group_of_people_sum,0.0,0
2,f103_active_NFLAG_LAST_APPL_IN_DAY_std_div_mean,0.0,0
2,f103_active_NFLAG_LAST_APPL_IN_DAY_std,0.0,0
2,f103_active_NAME_TYPE_SUITE_Other_A_mean,0.0,0
2,f103_active_NAME_TYPE_SUITE_Spouse__partner_mean,34.27001953125,4
2,f103_active_NAME_TYPE_SUITE_Unaccompanied_sum,13.086199760437012,1
2,f103_active_NFLAG_LAST_APPL_IN_DAY_mean,0.0,0
2,f103_active_NFLAG_LAST_APPL_IN_DAY_min,0.0,0
2,f103_active_PRODUCT_COMBINATION_POS_household_without_interest_sum,127.93478059768677,12
2,f103_active_NAME_YIELD_GROUP_middle_mean,335.1721291542053,37
2,f103_active_PRODUCT_COMBINATION_POS_household_without_interest_mean,95.63070011138916,10
2,f103_active_PRODUCT_COMBINATION_POS_mobile_without_interest_sum,0.0,0
2,f103_active_PRODUCT_COMBINATION_POS_industry_without_interest_mean,26.390620231628418,4
2,f103_active_PRODUCT_COMBINATION_POS_other_with_interest_mean,8.029680252075195,1
2,f103_active_PRODUCT_COMBINATION_POS_mobile_with_interest_mean,0.0,0
2,f103_active_PRODUCT_COMBINATION_POS_mobile_without_interest_mean,0.0,0
2,f103_active_PRODUCT_COMBINATION_POS_mobile_with_interest_sum,0.0,0
2,f103_active_RATE_DOWN_PAYMENT_std,0.0,0
2,f103_active_PRODUCT_COMBINATION_POS_industry_with_interest_mean,10.894699573516846,2
2,f103_active_PRODUCT_COMBINATION_POS_industry_with_interest_sum,0.0,0
2,f103_active_PRODUCT_COMBINATION_POS_other_with_interest_sum,0.0,0
2,f103_active_PRODUCT_COMBINATION_POS_industry_without_interest_sum,7.257269859313965,1
2,f103_active_RATE_DOWN_PAYMENT_min,14.006020069122314,2
2,f103_active_RATE_DOWN_PAYMENT_max,41.22581958770752,6
2,f103_active_PRODUCT_COMBINATION_POS_others_without_interest_sum,0.0,0
2,f103_active_SELLERPLACE_AREA_std,18.13148021697998,2
2,f103_active_PRODUCT_COMBINATION_POS_others_without_interest_mean,0.0,0
2,f103_active_SELLERPLACE_AREA_mean,559.5187005996704,60
2,f103_active_WEEKDAY_APPR_PROCESS_START_MONDAY_sum,14.171870231628418,2
2,f103_active_WEEKDAY_APPR_PROCESS_START_FRIDAY_sum,58.47248983383179,8
2,f103_active_SELLERPLACE_AREA_min,379.5690984725952,48
2,f103_active_RATE_DOWN_PAYMENT_mean,4.355959892272949,1
2,f103_active_WEEKDAY_APPR_PROCESS_START_FRIDAY_mean,50.04777002334595,7
2,f103_active_SELLERPLACE_AREA_max,205.46989011764526,22
2,f103_active_WEEKDAY_APPR_PROCESS_START_MONDAY_mean,102.11324834823608,11
2,f103_active_WEEKDAY_APPR_PROCESS_START_TUESDAY_mean,163.65242958068848,20
2,f103_active_WEEKDAY_APPR_PROCESS_START_TUESDAY_sum,11.931500434875488,1
2,f103_active_SELLERPLACE_AREA_max_div_min,38.17587089538574,5
2,f103_active_WEEKDAY_APPR_PROCESS_START_THURSDAY_mean,164.2591404914856,14
2,f103_active_WEEKDAY_APPR_PROCESS_START_SUNDAY_sum,75.94507026672363,9
2,f103_active_WEEKDAY_APPR_PROCESS_START_SATURDAY_sum,48.80708885192871,6
2,f103_active_WEEKDAY_APPR_PROCESS_START_WEDNESDAY_mean,157.2496199607849,18
2,f103_active_WEEKDAY_APPR_PROCESS_START_WEDNESDAY_sum,19.781740188598633,2
2,f103_active_WEEKDAY_APPR_PROCESS_START_THURSDAY_sum,0.0,0
2,f103_active_WEEKDAY_APPR_PROCESS_START_SATURDAY_mean,66.35693073272705,8
2,f103_active_WEEKDAY_APPR_PROCESS_START_SUNDAY_mean,83.56301021575928,10
2,f103_active_amt_paid_max,1377.7674807310104,147
2,f103_active_amt_unpaid_std_div_mean,76.63927841186523,7
2,f103_active_amt_paid_std,91.43958854675293,10
2,f103_active_amt_paid_std_div_mean,87.84680032730103,10
2,f103_active_amt_paid_max_div_min,63.53960037231445,7
2,f103_active_amt_unpaid_max_div_min,7.7247700691223145,1
2,f103_active_amt_unpaid_mean,1507.4532560110092,168
2,f103_active_cnt_unpaid_std_div_mean,23.143680095672607,3
2,f103_active_amt_paid_sum,1351.475167170167,154
2,f103_active_cnt_paid_max,657.2495042085648,82
2,f103_active_cnt_paid_ratio_std,24.030550003051758,3
2,f103_active_amt_unpaid_min,1380.5074365139008,155
2,f103_active_cnt_paid_ratio_std_div_mean,27.017459869384766,3
2,f103_active_cnt_paid_ratio_max_div_min,25.9478702545166,3
2,f103_active_cnt_paid_mean,618.9330681562424,66
2,f103_active_cnt_paid_min,397.17597007751465,47
2,f103_active_cnt_paid_max_div_min,0.0,0
2,f103_active_interest_rate_diff_max_div_min,85.09755945205688,10
2,f103_active_interest_rate_diff_std,154.31809949874878,16
2,f103_active_interest_rate_diff_std_div_mean,132.1210494041443,15
2,f103_active_cnt_unpaid_max_div_min,17.934249877929688,2
2,f103_active_interest_rate_pctchange_max,1540.8856723308563,165
2,f103_active_interest_rate_max_div_min,57.00874996185303,8
2,f103_active_interest_rate_pctchange_max_div_min,61.209641456604004,6
2,f103_active_interest_rate_pctchange_std_div_mean,134.4959897994995,17
2,f103_active_interest_rate_pctchange_std,119.51298069953918,15
2,f103_active_total_debt_diff_mean,888.9133285284042,93
2,f103_active_total_debt_diff_max_div_min,84.0435700416565,7
2,f103_active_interest_rate_std_div_mean,338.7843804359436,39
2,f103_active_interest_rate_pctchange_mean,1640.7090120315552,184
2,f103_active_total_debt_diff_max,907.8720314502716,95
2,f103_active_total_debt_diff_std,82.63256025314331,10
2,f103_active_interest_rate_pctchange_min,1974.5877265632153,219
2,f103_active_total_debt_diff_min,949.6265051960945,93
2,f103_active_total_debt_pctchange_mean,697.9880908727646,71
2,f103_active_total_debt_pctchange_max_div_min,39.27558898925781,5
2,f103_active_total_debt_pctchange_max,552.8465031981468,63
2,f103_active_total_debt_pctchange_std,37.884090423583984,4
2,f103_active_total_debt_pctchange_min,623.8367545008659,63
2,f103_active_total_debt_mean,672.947747707367,74
2,f103_active_total_debt_min,953.7826259732246,104
2,f103_active_total_debt_max,789.4260578453541,90
2,f103_active_total_debt_std_div_mean,34.55680990219116,4
2,f103_approved_AMT_ANNUITY_d_app_AMT_ANNUITY_diff_max,1711.0060365870595,184
2,f103_approved_AMT_ANNUITY_d_app_AMT_ANNUITY_diff_std_div_mean,782.0809210538864,94
2,f103_approved_AMT_ANNUITY_d_app_AMT_ANNUITY_diff_min,2102.732572734356,254
2,f103_approved_AMT_ANNUITY_d_app_AMT_ANNUITY_pctchange_std,882.0589372515678,107
2,f103_approved_AMT_ANNUITY_d_app_AMT_ANNUITY_diff_max_div_min,589.7383708953857,61
2,f103_approved_AMT_ANNUITY_d_app_AMT_ANNUITY_pctchange_std_div_mean,1400.0353387147188,168
2,f103_approved_AMT_ANNUITY_d_app_AMT_ANNUITY_pctchange_max_div_min,471.9499502182007,49
2,f103_approved_AMT_ANNUITY_d_app_AMT_ANNUITY_std,2216.1828684806824,257
2,f103_approved_AMT_ANNUITY_d_app_AMT_CREDIT_diff_max_div_min,434.9395999908447,50
2,f103_approved_AMT_ANNUITY_d_app_AMT_ANNUITY_diff_mean,1869.4913042634726,200
2,f103_approved_AMT_ANNUITY_d_app_AMT_ANNUITY_std_div_mean,1941.0385497808456,225
2,f103_approved_AMT_ANNUITY_d_app_AMT_CREDIT_diff_std_div_mean,391.66251015663147,46
2,f103_approved_AMT_ANNUITY_d_app_AMT_ANNUITY_pctchange_max,1363.5468801409006,139
2,f103_approved_AMT_ANNUITY_d_app_AMT_ANNUITY_pctchange_mean,1419.2276552319527,158
2,f103_approved_AMT_ANNUITY_d_app_AMT_ANNUITY_max_div_min,1685.9090101718903,156
2,f103_approved_AMT_ANNUITY_d_app_AMT_ANNUITY_pctchange_min,1202.8029008358717,132
2,f103_approved_AMT_ANNUITY_d_app_AMT_CREDIT_pctchange_std_div_mean,294.67981243133545,37
2,f103_approved_AMT_ANNUITY_d_app_AMT_CREDIT_max_div_min,1403.803516626358,128
2,f103_approved_AMT_ANNUITY_d_app_AMT_CREDIT_diff_min,1517.300912976265,177
2,f103_approved_AMT_ANNUITY_d_app_AMT_CREDIT_pctchange_std,422.2154419310391,55
2,f103_approved_AMT_ANNUITY_d_app_AMT_CREDIT_diff_mean,1654.3000160455704,190
2,f103_approved_AMT_ANNUITY_d_app_AMT_CREDIT_pctchange_mean,1441.168050441891,140
2,f103_approved_AMT_ANNUITY_d_app_AMT_CREDIT_pctchange_max_div_min,694.6022050976753,68
2,f103_approved_AMT_ANNUITY_d_app_AMT_CREDIT_std_div_mean,526.8232390880585,60
2,f103_approved_AMT_ANNUITY_d_app_AMT_CREDIT_diff_max,1870.0177708864212,221
2,f103_approved_AMT_ANNUITY_d_app_AMT_GOODS_PRICE_diff_std_div_mean,195.89113867282867,25
2,f103_approved_AMT_ANNUITY_d_app_AMT_CREDIT_pctchange_max,1751.1676884889603,177
2,f103_approved_AMT_ANNUITY_d_app_AMT_CREDIT_pctchange_min,1371.8571198955178,149
2,f103_approved_AMT_ANNUITY_d_app_AMT_GOODS_PRICE_pctchange_std,335.14642238616943,39
2,f103_approved_AMT_ANNUITY_d_app_AMT_GOODS_PRICE_diff_min,1447.7560864686966,166
2,f103_approved_AMT_ANNUITY_d_app_AMT_GOODS_PRICE_diff_max,1828.808847784996,193
2,f103_approved_AMT_ANNUITY_d_app_AMT_GOODS_PRICE_diff_mean,2215.4245052337646,230
2,f103_approved_AMT_ANNUITY_d_app_AMT_GOODS_PRICE_diff_max_div_min,425.7372668981552,51
3,f103_approved_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_diff_std,167.96323895454407,14
3,f103_approved_AMT_ANNUITY_d_app_AMT_GOODS_PRICE_pctchange_std_div_mean,270.9523501396179,25
3,f103_approved_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_diff_max_div_min,46.414100646972656,4
3,f103_approved_AMT_ANNUITY_d_app_AMT_GOODS_PRICE_pctchange_mean,381.950909614563,31
3,f103_approved_AMT_ANNUITY_d_app_AMT_GOODS_PRICE_std,108.07361936569214,9
3,f103_approved_AMT_ANNUITY_d_app_AMT_GOODS_PRICE_pctchange_min,340.15989112854004,29
3,f103_approved_AMT_ANNUITY_d_app_AMT_GOODS_PRICE_std_div_mean,262.5708475112915,22
3,f103_approved_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_pctchange_max_div_min,361.61193895339966,29
3,f103_approved_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_max_div_min,116.37529945373535,9
3,f103_approved_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_diff_std_div_mean,147.82054090499878,15
3,f103_approved_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_pctchange_std_div_mean,120.03880071640015,8
3,f103_approved_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_pctchange_max,282.4425699710846,24
3,f103_approved_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_diff_mean,117.27640008926392,9
3,f103_approved_AMT_ANNUITY_d_app_AMT_GOODS_PRICE_max_div_min,192.91079139709473,16
3,f103_approved_AMT_ANNUITY_d_app_AMT_GOODS_PRICE_pctchange_max_div_min,281.38961839675903,23
3,f103_approved_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_diff_min,82.42691993713379,5
3,f103_approved_AMT_ANNUITY_d_app_AMT_GOODS_PRICE_pctchange_max,364.6413688659668,30
3,f103_approved_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_diff_max,176.32028007507324,16
3,f103_approved_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_std,322.7266764640808,26
3,f103_approved_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_pctchange_std,342.6069097518921,31
3,f103_approved_AMT_ANNUITY_m_app_AMT_GOODS_PRICE_d_app_AMT_INCOME_TOTAL_diff_std,125.48865985870361,9
