chunk,feature,importance_gain,importance_split,auc_train,auc_valid
6,f101_completed_AMT_ANNUITY_s_app_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_max_div_min,184.3154,14,0.8483,0.76456
6,f001_AMT_REQ_CREDIT_BUREAU_sum,180.87528,18,0.8483,0.76456
6,f101_approved_NAME_CONTRACT_TYPE_Consumer_loans_sum,179.31448,7,0.8483,0.76456
6,f101_approved_NAME_CLIENT_TYPE_Refreshed_mean,176.49282,14,0.8483,0.76456
6,f101_completed_AMT_ANNUITY_s_app_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_pctchange_min,176.44662,16,0.8483,0.76456
6,f101_approved_RATE_DOWN_PAYMENT_min,176.10728,13,0.8483,0.76456
6,f001_ENTRANCES_MODE,175.36601,18,0.8483,0.76456
6,f101_completed_AMT_ANNUITY_s_app_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_pctchange_mean,173.53267,16,0.8483,0.76456
6,f101_completed_AMT_ANNUITY_d_app_AMT_ANNUITY_diff_min,171.891,14,0.8483,0.76456
6,f101_completed_AMT_APPLICATION_d_app_AMT_ANNUITY_pctchange_std_div_mean,171.05353,20,0.8483,0.76456
6,f101_completed_AMT_APPLICATION_d_app_AMT_ANNUITY_max_div_min,171.02921,19,0.8483,0.76456
6,f101_approved_PRODUCT_COMBINATION_POS_mobile_with_interest_mean,169.86473,19,0.8483,0.76456
6,f101_completed_AMT_APPLICATION_d_app_AMT_ANNUITY_pctchange_std,169.29434,13,0.8483,0.76456
6,f101_approved_NAME_TYPE_SUITE_Family_mean,166.2153,19,0.8483,0.76456
6,f101_completed_AMT_APPLICATION_d_app_AMT_CREDIT_diff_std,164.88785,17,0.8483,0.76456
6,f002_NAME_TYPE_SUITE,164.20611,15,0.8483,0.76456
6,f001_AMT_REQ_CREDIT_BUREAU_HOUR,160.8718,7,0.8483,0.76456
6,f001_COMMONAREA_AVG,160.40555,13,0.8483,0.76456
6,f001_COMMONAREA_MEDI,159.94198,15,0.8483,0.76456
6,f101_completed_AMT_ANNUITY_d_app_AMT_ANNUITY_pctchange_std_div_mean,159.89909,10,0.8483,0.76456
6,f101_completed_AMT_ANNUITY_d_app_AMT_CREDIT_pctchange_mean,158.56496,13,0.8483,0.76456
6,f101_completed_AMT_APPLICATION_d_app_AMT_ANNUITY_pctchange_max,157.64564,14,0.8483,0.76456
6,f101_approved_PRODUCT_COMBINATION_POS_mobile_without_interest_mean,156.99555,14,0.8483,0.76456
6,f101_approved_active_std,156.65883,15,0.8483,0.76456
6,f101_completed_AMT_ANNUITY_s_app_AMT_ANNUITY_pctchange_max_div_min,154.97119,14,0.8483,0.76456
6,f001_alllives_sum,152.88456,17,0.8483,0.76456
6,f101_completed_AMT_ANNUITY_d_app_AMT_ANNUITY_std,149.26231,15,0.8483,0.76456
6,f101_completed_AMT_ANNUITY_s_app_AMT_ANNUITY_std_div_mean,147.84581,16,0.8483,0.76456
6,f001_YEARS_BUILD_MODE,147.78848,15,0.8483,0.76456
6,f001_ENTRANCES_MEDI,146.14117,15,0.8483,0.76456
6,f101_completed_AMT_ANNUITY_d_app_AMT_GOODS_PRICE_std_div_mean,142.61513,14,0.8483,0.76456
6,f001_FLOORSMAX_MODE,141.67957,11,0.8483,0.76456
6,f101_approved_WEEKDAY_APPR_PROCESS_START_SUNDAY_mean,140.64122,13,0.8483,0.76456
6,f101_completed_AMT_APPLICATION_d_app_AMT_GOODS_PRICE_diff_max_div_min,139.14822,12,0.8483,0.76456
6,f101_completed_AMT_APPLICATION_d_app_AMT_ANNUITY_diff_std_div_mean,139.14323,14,0.8483,0.76456
6,f101_completed_AMT_ANNUITY_s_app_AMT_ANNUITY_pctchange_min,136.9965,12,0.8483,0.76456
6,f101_completed_AMT_ANNUITY_s_app_AMT_INCOME_TOTAL_pctchange_min,135.7861,12,0.8483,0.76456
6,f101_completed_AMT_ANNUITY_d_app_AMT_CREDIT_pctchange_std_div_mean,134.35321,11,0.8483,0.76456
6,f101_approved_amt_unpaid_std_div_mean,133.5717,12,0.8483,0.76456
6,f101_completed_AMT_ANNUITY_d_app_AMT_CREDIT_pctchange_min,133.30023,10,0.8483,0.76456
6,f101_completed_AMT_ANNUITY_d_app_AMT_GOODS_PRICE_max_div_min,132.65204,11,0.8483,0.76456
6,f001_ELEVATORS_MODE,131.54276,10,0.8483,0.76456
6,f101_completed_AMT_APPLICATION_d_app_AMT_CREDIT_diff_std_div_mean,129.3666,11,0.8483,0.76456
6,f101_completed_AMT_ANNUITY_d_app_AMT_ANNUITY_diff_max,128.73443,13,0.8483,0.76456
6,f101_completed_AMT_ANNUITY_d_app_AMT_CREDIT_diff_mean,128.63177,10,0.8483,0.76456
6,f001_NONLIVINGAREA_MODE,126.27126,12,0.8483,0.76456
6,f101_completed_AMT_APPLICATION_d_app_AMT_CREDIT_diff_max_div_min,126.24864,9,0.8483,0.76456
6,f101_completed_AMT_ANNUITY_d_app_AMT_ANNUITY_diff_mean,126.03905,10,0.8483,0.76456
6,f101_completed_AMT_ANNUITY_s_app_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_pctchange_std,125.97304,11,0.8483,0.76456
6,f101_approved_NAME_CASH_LOAN_PURPOSE_XNA_mean,123.29244,8,0.8483,0.76456
6,f101_completed_AMT_ANNUITY_m_app_AMT_GOODS_PRICE_d_app_AMT_INCOME_TOTAL_std_div_mean,122.48583,12,0.8483,0.76456
6,f101_completed_AMT_ANNUITY_s_app_AMT_GOODS_PRICE_std,121.86587,10,0.8483,0.76456
6,f101_approved_PRODUCT_COMBINATION_POS_industry_with_interest_sum,121.44668,8,0.8483,0.76456
6,f101_approved_NAME_CONTRACT_TYPE_Cash_loans_mean,121.12444,10,0.8483,0.76456
6,f101_completed_AMT_APPLICATION_d_app_AMT_CREDIT_pctchange_max,118.09699,14,0.8483,0.76456
6,f001_FLOORSMIN_AVG,118.0071,10,0.8483,0.76456
6,f101_completed_AMT_ANNUITY_s_app_AMT_INCOME_TOTAL_diff_std,117.97102,9,0.8483,0.76456
6,f101_approved_DAYS_TERMINATION_s_DAYS_LAST_DUE_max_div_min,117.96156,11,0.8483,0.76456
6,f101_completed_AMT_ANNUITY_s_app_AMT_ANNUITY_pctchange_std,116.43645,9,0.8483,0.76456
6,f001_FLOORSMAX_MEDI,116.3627,10,0.8483,0.76456
6,f101_completed_AMT_APPLICATION_d_app_AMT_ANNUITY_diff_max_div_min,116.12937,9,0.8483,0.76456
6,f001_AMT_REQ_CREDIT_BUREAU_DAY,115.17571,6,0.8483,0.76456
6,f101_completed_AMT_ANNUITY_m_app_AMT_GOODS_PRICE_d_app_AMT_INCOME_TOTAL_diff_max,113.62502,9,0.8483,0.76456
6,f101_completed_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_std,113.32571,6,0.8483,0.76456
6,f101_approved_PRODUCT_COMBINATION_Card_X_Sell_mean,112.49615,9,0.8483,0.76456
6,f101_completed_AMT_ANNUITY_m_app_AMT_GOODS_PRICE_d_app_AMT_INCOME_TOTAL_pctchange_min,111.75935,10,0.8483,0.76456
6,f101_completed_AMT_ANNUITY_s_app_AMT_INCOME_TOTAL_pctchange_std_div_mean,111.43054,9,0.8483,0.76456
6,f101_completed_AMT_ANNUITY_d_app_AMT_GOODS_PRICE_diff_max,111.2434,7,0.8483,0.76456
6,f101_completed_AMT_ANNUITY_d_app_AMT_CREDIT_std_div_mean,111.24031,9,0.8483,0.76456
6,f101_completed_AMT_ANNUITY_d_app_AMT_GOODS_PRICE_diff_mean,111.00613,11,0.8483,0.76456
6,f101_completed_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_pctchange_max_div_min,109.5973,5,0.8483,0.76456
6,f001_cnt_adults,108.69517,9,0.8483,0.76456
6,f101_approved_NAME_PORTFOLIO_Cash_mean,108.26751,9,0.8483,0.76456
6,f101_approved_NAME_PRODUCT_TYPE_x_sell_mean,107.63989,11,0.8483,0.76456
6,f101_completed_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_std_div_mean,106.72013,9,0.8483,0.76456
6,f001_REG_CITY_NOT_WORK_CITY,103.91791,9,0.8483,0.76456
6,f101_approved_NAME_TYPE_SUITE_Spouse__partner_mean,103.33973,10,0.8483,0.76456
6,f101_approved_NAME_CASH_LOAN_PURPOSE_XAP_mean,101.93482,9,0.8483,0.76456
6,f101_approved_NAME_SELLER_INDUSTRY_Furniture_mean,101.5058,9,0.8483,0.76456
6,f101_completed_AMT_ANNUITY_d_app_AMT_GOODS_PRICE_pctchange_min,100.96548,9,0.8483,0.76456
6,f101_approved_active_mean,99.86553,10,0.8483,0.76456
6,f101_completed_AMT_ANNUITY_s_app_AMT_CREDIT_d_app_AMT_INCOME_TOTAL_max_div_min,98.83299,7,0.8483,0.76456
6,f001_FLAG_PHONE,98.41511,10,0.8483,0.76456
6,f101_completed_AMT_ANNUITY_d_app_AMT_CREDIT_std,95.91712,7,0.8483,0.76456
6,f101_completed_AMT_ANNUITY_s_app_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_diff_max,95.57834,8,0.8483,0.76456
6,f101_completed_AMT_ANNUITY_d_app_AMT_ANNUITY_pctchange_std,95.54482,8,0.8483,0.76456
6,f101_completed_AMT_ANNUITY_s_app_AMT_GOODS_PRICE_max_div_min,93.90471,7,0.8483,0.76456
6,f001_YEARS_BUILD_MEDI,93.90103,8,0.8483,0.76456
6,f101_completed_AMT_ANNUITY_d_app_AMT_GOODS_PRICE_pctchange_max,93.65468,9,0.8483,0.76456
6,f101_completed_AMT_ANNUITY_d_app_AMT_CREDIT_max_div_min,92.57417,8,0.8483,0.76456
6,f101_approved_NAME_PORTFOLIO_POS_sum,92.00785,3,0.8483,0.76456
6,f001_FLOORSMIN_MODE,91.33361,7,0.8483,0.76456
6,f101_completed_AMT_ANNUITY_d_app_AMT_ANNUITY_std_div_mean,90.27728,9,0.8483,0.76456
6,f101_completed_AMT_ANNUITY_m_app_AMT_GOODS_PRICE_d_app_AMT_INCOME_TOTAL_diff_mean,89.60179,8,0.8483,0.76456
6,f101_completed_AMT_ANNUITY_d_app_AMT_CREDIT_pctchange_max_div_min,89.59557,5,0.8483,0.76456
6,f101_approved_NAME_TYPE_SUITE_Unaccompanied_sum,88.7364,9,0.8483,0.76456
6,f101_completed_AMT_ANNUITY_m_app_AMT_GOODS_PRICE_d_app_AMT_INCOME_TOTAL_std,88.66645,8,0.8483,0.76456
6,f101_completed_AMT_ANNUITY_s_app_AMT_CREDIT_d_app_AMT_INCOME_TOTAL_pctchange_max_div_min,87.56994,8,0.8483,0.76456
6,f101_completed_AMT_ANNUITY_s_app_AMT_CREDIT_pctchange_min,86.89371,6,0.8483,0.76456
6,f101_completed_AMT_ANNUITY_s_app_AMT_CREDIT_max_div_min,86.17432,6,0.8483,0.76456
6,f101_approved_NAME_GOODS_CATEGORY_Consumer_Electronics_mean,86.06352,9,0.8483,0.76456
6,f101_completed_AMT_APPLICATION_d_app_AMT_ANNUITY_pctchange_max_div_min,84.73315,7,0.8483,0.76456
6,f101_completed_AMT_ANNUITY_m_app_AMT_GOODS_PRICE_d_app_AMT_INCOME_TOTAL_pctchange_mean,84.66347,7,0.8483,0.76456
6,f101_completed_AMT_APPLICATION_d_app_AMT_CREDIT_pctchange_max_div_min,84.40978,9,0.8483,0.76456
6,f101_completed_AMT_ANNUITY_s_app_AMT_INCOME_TOTAL_pctchange_mean,82.52081,8,0.8483,0.76456
6,f001_FLAG_OWN_REALTY,82.40083,8,0.8483,0.76456
6,f101_completed_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_pctchange_std,82.13159,7,0.8483,0.76456
6,f101_completed_AMT_ANNUITY_s_app_AMT_GOODS_PRICE_pctchange_std,81.27136,6,0.8483,0.76456
6,f101_completed_AMT_ANNUITY_d_app_AMT_CREDIT_diff_std,80.99241,7,0.8483,0.76456
6,f101_approved_NAME_PRODUCT_TYPE_XNA_sum,80.7916,5,0.8483,0.76456
6,f101_completed_AMT_ANNUITY_d_app_AMT_GOODS_PRICE_std,79.81013,8,0.8483,0.76456
6,f001_NONLIVINGAPARTMENTS_MEDI,77.6131,6,0.8483,0.76456
6,f101_approved_PRODUCT_COMBINATION_POS_household_without_interest_mean,77.0537,6,0.8483,0.76456
6,f101_completed_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_pctchange_mean,76.14195,7,0.8483,0.76456
6,f101_completed_AMT_ANNUITY_s_app_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_pctchange_max_div_min,75.57732,7,0.8483,0.76456
6,f101_completed_AMT_ANNUITY_m_app_AMT_GOODS_PRICE_d_app_AMT_INCOME_TOTAL_diff_std,75.43239,6,0.8483,0.76456
6,f101_completed_AMT_ANNUITY_s_app_AMT_CREDIT_diff_std,74.3038,7,0.8483,0.76456
6,f101_completed_AMT_ANNUITY_s_app_AMT_CREDIT_d_app_AMT_INCOME_TOTAL_pctchange_std_div_mean,73.82495,6,0.8483,0.76456
6,f101_completed_AMT_ANNUITY_s_app_AMT_GOODS_PRICE_pctchange_min,73.3874,7,0.8483,0.76456
6,f101_approved_NAME_PRODUCT_TYPE_x_sell_sum,73.01334,6,0.8483,0.76456
6,f101_completed_AMT_ANNUITY_s_app_AMT_GOODS_PRICE_diff_min,71.71837,7,0.8483,0.76456
6,f001_AMT_REQ_CREDIT_BUREAU_WEEK,71.56844,6,0.8483,0.76456
6,f101_approved_NAME_SELLER_INDUSTRY_XNA_sum,71.26969,7,0.8483,0.76456
6,f101_approved_NAME_SELLER_INDUSTRY_Connectivity_sum,71.26844,6,0.8483,0.76456
6,f002_NAME_HOUSING_TYPE,71.21411,6,0.8483,0.76456
6,f101_completed_AMT_ANNUITY_s_app_AMT_ANNUITY_diff_mean,71.06858,6,0.8483,0.76456
6,f101_completed_AMT_ANNUITY_d_app_AMT_CREDIT_pctchange_max,70.9193,7,0.8483,0.76456
6,f101_completed_AMT_ANNUITY_s_app_AMT_INCOME_TOTAL_pctchange_max_div_min,70.91845,8,0.8483,0.76456
6,f101_completed_AMT_ANNUITY_d_app_AMT_ANNUITY_pctchange_min,70.49365,8,0.8483,0.76456
6,f101_completed_AMT_ANNUITY_s_app_AMT_GOODS_PRICE_diff_std,70.08881,6,0.8483,0.76456
6,f101_approved_NAME_TYPE_SUITE_Children_mean,69.84656,6,0.8483,0.76456
6,f101_completed_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_diff_mean,69.57954,7,0.8483,0.76456
6,f001_alldocs_mean,68.63411,6,0.8483,0.76456
6,f101_completed_AMT_ANNUITY_std_div_mean,68.63373,7,0.8483,0.76456
6,f101_approved_NAME_YIELD_GROUP_low_action_sum,68.56574,4,0.8483,0.76456
6,f101_completed_AMT_ANNUITY_s_app_AMT_INCOME_TOTAL_pctchange_max,68.39783,9,0.8483,0.76456
6,f001_NONLIVINGAPARTMENTS_MODE,66.949,7,0.8483,0.76456
6,f101_completed_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_diff_std,66.92175,6,0.8483,0.76456
6,f101_completed_AMT_ANNUITY_s_app_AMT_INCOME_TOTAL_std,66.78782,5,0.8483,0.76456
6,f101_approved_NAME_YIELD_GROUP_middle_sum,66.54691,6,0.8483,0.76456
6,f101_completed_AMT_ANNUITY_s_app_AMT_GOODS_PRICE_diff_max,65.58366,6,0.8483,0.76456
6,f101_completed_AMT_ANNUITY_s_app_AMT_CREDIT_pctchange_mean,65.15462,6,0.8483,0.76456
6,f101_approved_NAME_CASH_LOAN_PURPOSE_XAP_sum,64.2437,2,0.8483,0.76456
6,f101_completed_AMT_ANNUITY_s_app_AMT_CREDIT_pctchange_max,64.17946,5,0.8483,0.76456
6,f101_completed_AMT_ANNUITY_m_app_AMT_GOODS_PRICE_d_app_AMT_INCOME_TOTAL_pctchange_std_div_mean,64.1649,4,0.8483,0.76456
6,f101_approved_NAME_CONTRACT_TYPE_Cash_loans_sum,64.12557,5,0.8483,0.76456
6,f101_completed_AMT_ANNUITY_s_app_AMT_CREDIT_d_app_AMT_INCOME_TOTAL_pctchange_min,63.55325,5,0.8483,0.76456
6,f101_completed_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_pctchange_max,63.40175,7,0.8483,0.76456
6,f101_approved_NAME_CLIENT_TYPE_Repeater_sum,62.81569,5,0.8483,0.76456
6,f101_completed_AMT_ANNUITY_d_app_AMT_GOODS_PRICE_pctchange_std,62.68955,5,0.8483,0.76456
6,f101_completed_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_pctchange_min,62.62742,7,0.8483,0.76456
6,f101_completed_AMT_ANNUITY_max_div_min,61.9375,6,0.8483,0.76456
6,f001_CNT_FAM_MEMBERS,59.81147,4,0.8483,0.76456
6,f101_approved_NAME_SELLER_INDUSTRY_Consumer_electronics_sum,59.6901,6,0.8483,0.76456
6,f101_completed_AMT_ANNUITY_s_app_AMT_ANNUITY_diff_min,59.34374,5,0.8483,0.76456
6,f001_FLOORSMIN_MEDI,59.3353,3,0.8483,0.76456
6,f101_completed_AMT_ANNUITY_s_app_AMT_CREDIT_d_app_AMT_INCOME_TOTAL_std,59.03012,6,0.8483,0.76456
6,f101_completed_AMT_ANNUITY_s_app_AMT_GOODS_PRICE_pctchange_mean,58.69827,7,0.8483,0.76456
6,f101_completed_AMT_ANNUITY_d_app_AMT_ANNUITY_max_div_min,58.33885,5,0.8483,0.76456
6,f101_approved_NAME_PAYMENT_TYPE_Cash_through_the_bank_sum,58.33479,5,0.8483,0.76456
6,f101_completed_AMT_ANNUITY_s_app_AMT_CREDIT_pctchange_max_div_min,57.89078,5,0.8483,0.76456
6,f101_approved_RATE_DOWN_PAYMENT_max_div_min,57.75218,5,0.8483,0.76456
6,f101_completed_AMT_ANNUITY_s_app_AMT_GOODS_PRICE_diff_std_div_mean,57.5099,2,0.8483,0.76456
6,f101_completed_AMT_ANNUITY_m_app_AMT_GOODS_PRICE_d_app_AMT_INCOME_TOTAL_max_div_min,57.15808,5,0.8483,0.76456
6,f002_WALLSMATERIAL_MODE,56.98159,5,0.8483,0.76456
6,f101_completed_AMT_ANNUITY_s_app_AMT_CREDIT_std_div_mean,56.87803,6,0.8483,0.76456
6,f101_approved_NAME_CLIENT_TYPE_New_sum,56.83801,4,0.8483,0.76456
6,f101_completed_AMT_ANNUITY_s_app_AMT_INCOME_TOTAL_diff_max_div_min,56.3717,5,0.8483,0.76456
6,f101_completed_AMT_ANNUITY_s_app_AMT_INCOME_TOTAL_diff_mean,56.31308,5,0.8483,0.76456
6,f001_ELEVATORS_MEDI,56.26826,5,0.8483,0.76456
6,f101_completed_AMT_ANNUITY_m_app_AMT_GOODS_PRICE_d_app_AMT_INCOME_TOTAL_pctchange_std,56.10943,3,0.8483,0.76456
6,f101_completed_AMT_ANNUITY_s_app_AMT_ANNUITY_diff_max,55.90255,5,0.8483,0.76456
6,f101_completed_AMT_ANNUITY_s_app_AMT_CREDIT_d_app_AMT_INCOME_TOTAL_pctchange_mean,55.61707,5,0.8483,0.76456
6,f101_completed_AMT_ANNUITY_s_app_AMT_CREDIT_diff_max,54.7879,5,0.8483,0.76456
6,f101_approved_NAME_PAYMENT_TYPE_XNA_sum,54.2258,4,0.8483,0.76456
6,f101_approved_completed_sum,54.00708,4,0.8483,0.76456
6,f101_completed_AMT_ANNUITY_d_app_AMT_ANNUITY_diff_std,53.32116,6,0.8483,0.76456
6,f101_completed_AMT_ANNUITY_s_app_AMT_GOODS_PRICE_pctchange_max,52.70558,5,0.8483,0.76456
6,f101_completed_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_diff_max,51.96506,4,0.8483,0.76456
6,f001_AMT_INCOME_TOTAL_by_ORGANIZATION_TYPE,51.41879,6,0.8483,0.76456
6,f101_completed_AMT_ANNUITY_s_app_AMT_INCOME_TOTAL_diff_std_div_mean,51.3999,3,0.8483,0.76456
6,f101_completed_AMT_ANNUITY_s_app_AMT_ANNUITY_std,50.92879,5,0.8483,0.76456
6,f101_completed_AMT_ANNUITY_s_app_AMT_GOODS_PRICE_pctchange_std_div_mean,50.35333,4,0.8483,0.76456
6,f101_completed_AMT_ANNUITY_m_app_AMT_GOODS_PRICE_d_app_AMT_INCOME_TOTAL_pctchange_max,49.95482,5,0.8483,0.76456
6,f101_approved_WEEKDAY_APPR_PROCESS_START_SUNDAY_sum,49.285,4,0.8483,0.76456
6,f101_approved_PRODUCT_COMBINATION_POS_household_with_interest_sum,49.05128,5,0.8483,0.76456
6,f101_completed_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_pctchange_std_div_mean,48.48544,6,0.8483,0.76456
6,f101_completed_AMT_ANNUITY_d_app_AMT_ANNUITY_pctchange_max,48.21206,5,0.8483,0.76456
6,f101_approved_NAME_GOODS_CATEGORY_XNA_sum,48.20723,5,0.8483,0.76456
6,f101_approved_WEEKDAY_APPR_PROCESS_START_THURSDAY_sum,47.95213,4,0.8483,0.76456
6,f101_completed_AMT_ANNUITY_d_app_AMT_CREDIT_pctchange_std,45.2512,5,0.8483,0.76456
6,f101_completed_AMT_ANNUITY_s_app_AMT_ANNUITY_diff_max_div_min,44.51302,4,0.8483,0.76456
6,f101_completed_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_max_div_min,43.69048,4,0.8483,0.76456
6,f101_approved_NAME_CONTRACT_TYPE_Revolving_loans_mean,43.57189,5,0.8483,0.76456
6,f101_completed_AMT_ANNUITY_s_app_AMT_CREDIT_d_app_AMT_INCOME_TOTAL_pctchange_max,43.31484,4,0.8483,0.76456
6,f101_completed_AMT_ANNUITY_s_app_AMT_ANNUITY_diff_std_div_mean,42.03979,4,0.8483,0.76456
6,f101_approved_NAME_SELLER_INDUSTRY_Clothing_mean,41.80844,4,0.8483,0.76456
6,f101_completed_AMT_ANNUITY_d_app_AMT_ANNUITY_pctchange_mean,41.6457,3,0.8483,0.76456
6,f101_completed_AMT_ANNUITY_s_app_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_diff_mean,41.53822,4,0.8483,0.76456
6,f101_completed_AMT_ANNUITY_d_app_AMT_CREDIT_diff_min,41.37722,3,0.8483,0.76456
6,f101_completed_AMT_ANNUITY_s_app_AMT_INCOME_TOTAL_diff_max,41.29572,4,0.8483,0.76456
6,f101_completed_AMT_ANNUITY_s_app_AMT_INCOME_TOTAL_pctchange_std,41.02797,4,0.8483,0.76456
6,f101_completed_AMT_ANNUITY_d_app_AMT_GOODS_PRICE_diff_std_div_mean,40.4964,3,0.8483,0.76456
6,f101_approved_NAME_GOODS_CATEGORY_Sport_and_Leisure_mean,40.26569,4,0.8483,0.76456
6,f101_approved_WEEKDAY_APPR_PROCESS_START_FRIDAY_sum,39.55052,4,0.8483,0.76456
6,f101_approved_WEEKDAY_APPR_PROCESS_START_WEDNESDAY_sum,39.13878,5,0.8483,0.76456
6,f101_completed_AMT_ANNUITY_s_app_AMT_INCOME_TOTAL_diff_min,38.1374,5,0.8483,0.76456
6,f101_approved_WEEKDAY_APPR_PROCESS_START_MONDAY_sum,37.88387,5,0.8483,0.76456
6,f101_completed_AMT_ANNUITY_d_app_AMT_CREDIT_diff_max,37.05153,4,0.8483,0.76456
6,f101_completed_AMT_ANNUITY_d_app_AMT_ANNUITY_pctchange_max_div_min,36.8532,2,0.8483,0.76456
6,f101_completed_AMT_ANNUITY_d_app_AMT_GOODS_PRICE_pctchange_max_div_min,36.6939,4,0.8483,0.76456
6,f101_approved_NAME_GOODS_CATEGORY_Mobile_sum,36.67323,4,0.8483,0.76456
6,f101_completed_AMT_ANNUITY_s_app_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_diff_std,36.5812,4,0.8483,0.76456
6,f101_completed_AMT_ANNUITY_s_app_AMT_CREDIT_d_app_AMT_INCOME_TOTAL_pctchange_std,36.56494,3,0.8483,0.76456
6,f101_completed_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_diff_min,36.243,3,0.8483,0.76456
6,f101_completed_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_diff_max_div_min,35.72425,3,0.8483,0.76456
6,f001_CNT_CHILDREN-d-CNT_FAM_MEMBERS,34.6005,3,0.8483,0.76456
6,f101_approved_NAME_GOODS_CATEGORY_Furniture_sum,34.04657,3,0.8483,0.76456
6,f101_approved_PREV_COUNT,33.96987,3,0.8483,0.76456
6,f101_completed_AMT_ANNUITY_s_app_AMT_CREDIT_pctchange_std,32.68717,3,0.8483,0.76456
6,f101_completed_AMT_ANNUITY_s_app_AMT_CREDIT_std,31.95469,4,0.8483,0.76456
6,f101_completed_AMT_ANNUITY_d_app_AMT_CREDIT_diff_max_div_min,31.4691,2,0.8483,0.76456
6,f101_approved_PRODUCT_COMBINATION_POS_industry_without_interest_mean,31.4024,3,0.8483,0.76456
6,f101_approved_NAME_CLIENT_TYPE_Refreshed_sum,31.03633,3,0.8483,0.76456
6,f101_completed_AMT_ANNUITY_s_app_AMT_CREDIT_diff_min,30.69393,3,0.8483,0.76456
6,f101_completed_AMT_ANNUITY_m_app_AMT_GOODS_PRICE_d_app_AMT_INCOME_TOTAL_diff_std_div_mean,30.50878,3,0.8483,0.76456
6,f101_completed_AMT_ANNUITY_s_app_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_std,30.42513,4,0.8483,0.76456
6,f101_approved_NAME_GOODS_CATEGORY_Consumer_Electronics_sum,30.03699,3,0.8483,0.76456
6,f101_completed_AMT_ANNUITY_s_app_AMT_GOODS_PRICE_pctchange_max_div_min,29.7723,3,0.8483,0.76456
6,f101_approved_PRODUCT_COMBINATION_Card_Street_mean,29.20674,3,0.8483,0.76456
6,f101_completed_AMT_ANNUITY_s_app_AMT_GOODS_PRICE_diff_max_div_min,29.1979,2,0.8483,0.76456
6,f101_completed_AMT_ANNUITY_s_app_AMT_ANNUITY_diff_std,29.0339,3,0.8483,0.76456
6,f101_completed_AMT_ANNUITY_s_app_AMT_GOODS_PRICE_std_div_mean,27.88661,3,0.8483,0.76456
6,f101_approved_NAME_GOODS_CATEGORY_Construction_Materials_mean,27.40929,3,0.8483,0.76456
6,f101_completed_AMT_ANNUITY_s_app_AMT_CREDIT_diff_mean,27.14394,3,0.8483,0.76456
6,f101_completed_AMT_ANNUITY_s_app_AMT_CREDIT_d_app_AMT_INCOME_TOTAL_diff_std,27.12341,2,0.8483,0.76456
6,f101_approved_NAME_CASH_LOAN_PURPOSE_Repairs_mean,26.38937,2,0.8483,0.76456
6,f101_completed_AMT_ANNUITY_d_app_AMT_GOODS_PRICE_diff_min,26.32585,3,0.8483,0.76456
6,f101_completed_AMT_ANNUITY_s_app_AMT_GOODS_PRICE_diff_mean,25.77638,4,0.8483,0.76456
6,f001_alldocs_std,25.60617,2,0.8483,0.76456
6,f101_approved_NAME_TYPE_SUITE_Children_sum,25.5267,2,0.8483,0.76456
6,f101_approved_cnt_unpaid_min,24.69368,2,0.8483,0.76456
6,f001_alldocs_sum,24.4383,2,0.8483,0.76456
6,f101_approved_cnt_paid_ratio_max,24.28397,2,0.8483,0.76456
6,f101_completed_AMT_ANNUITY_d_app_AMT_CREDIT_diff_std_div_mean,24.2285,1,0.8483,0.76456
6,f101_completed_AMT_ANNUITY_d_app_AMT_GOODS_PRICE_diff_std,24.17746,3,0.8483,0.76456
6,f101_completed_AMT_ANNUITY_s_app_AMT_CREDIT_d_app_AMT_INCOME_TOTAL_std_div_mean,23.2713,2,0.8483,0.76456
6,f101_approved_cnt_unpaid_max_div_min,23.2027,2,0.8483,0.76456
6,f101_approved_NAME_CONTRACT_STATUS_Approved_sum,22.8408,1,0.8483,0.76456
6,f101_completed_AMT_ANNUITY_s_app_AMT_CREDIT_d_app_AMT_INCOME_TOTAL_diff_max,22.6696,2,0.8483,0.76456
