chunk,feature,importance_gain,importance_split
1,f106_NAME_CONTRACT_STATUS-Refused,1611.8924927711487,99
1,f106_NAME_CONTRACT_STATUS-Refused_appref,1108.7566347122192,78
1,f106_NAME_CONTRACT_STATUS-Refused_ref,1213.8378190994263,74
1,f106_NAME_CONTRACT_STATUS-Canceled_ref,0.0,0
1,f106_NAME_CONTRACT_STATUS-Unused_offer_ref,0.0,0
1,f107_AMT_ANNUITY-d-app_AMT_CREDIT,2133.2952284812927,151
1,f107_AMT_ANNUITY-d-app_AMT_GOODS_PRICE,2369.514645576477,176
1,f107_AMT_ANNUITY-d-app_AMT_ANNUITY,2353.3050923347473,172
1,f107_AMT_ANNUITY-d-app_AMT_INCOME_TOTAL,3466.697130203247,258
1,f107_AMT_ANNUITY-s-app_AMT_ANNUITY-d-app_AMT_INCOME_TOTAL,3658.691258430481,254
1,f107_AMT_ANNUITY-s-app_AMT_CREDIT,2361.013084411621,172
1,f107_AMT_ANNUITY,2302.290397644043,176
1,f107_AMT_ANNUITY-s-app_AMT_GOODS_PRICE,3100.6462755203247,215
1,f107_AMT_ANNUITY-s-app_AMT_ANNUITY,3452.8898305892944,250
1,f107_AMT_CREDIT-d-total_debt,6751.2392501831055,401
1,f107_AMT_GOODS_PRICE-d-AMT_CREDIT,2900.6008110046387,209
1,f107_AMT_GOODS_PRICE-d-total_debt,7361.917596340179,436
1,f107_AMT_CREDIT-d-AMT_APPLICATION,3383.7410616874695,228
1,f107_AMT_DOWN_PAYMENT-d-AMT_GOODS_PRICE,1029.766770362854,81
1,f107_CODE_REJECT_REASON,796.488920211792,43
1,f107_DAYS_FIRST_DRAWING-d-app_DAYS_LAST_PHONE_CHANGE,562.9068984985352,41
1,f107_CHANNEL_TYPE,1614.0985069274902,114
1,f107_DAYS_FIRST_DRAWING-d-app_DAYS_BIRTH,655.8151588439941,44
1,f107_DAYS_FIRST_DRAWING-d-app_DAYS_ID_PUBLISH,853.0558805465698,62
1,f107_DAYS_DECISION-s-app_DAYS_BIRTH,2561.081346511841,154
1,f107_DAYS_DECISION-s-app_DAYS_EMPLOYED,4073.6761860847473,266
1,f107_DAYS_DECISION-s-app_DAYS_REGISTRATION,3636.7209181785583,260
1,f107_DAYS_FIRST_DRAWING-s-DAYS_DECISIONS,629.1621413230896,47
1,f107_DAYS_FIRST_DRAWING-s-app_DAYS_EMPLOYED,436.323748588562,32
1,f107_DAYS_DECISION-s-app_DAYS_LAST_PHONE_CHANGE,3242.7746167182922,231
1,f107_DAYS_DECISION-s-app_DAYS_ID_PUBLISH,4582.431693553925,326
1,f107_DAYS_FIRST_DRAWING-s-app_DAYS_BIRTH,441.1169548034668,32
1,f107_DAYS_FIRST_DRAWING,543.8146977424622,36
1,f107_DAYS_FIRST_DUE-d-app_DAYS_BIRTH,2104.3157563209534,155
1,f107_DAYS_FIRST_DUE-s-app_DAYS_ID_PUBLISH,1909.5508723258972,140
1,f107_DAYS_FIRST_DUE-s-app_DAYS_BIRTH,1926.6836228370667,144
1,f107_DAYS_FIRST_DUE-d-app_DAYS_EMPLOYED,1968.434573173523,140
1,f107_DAYS_FIRST_DUE-s-app_DAYS_LAST_PHONE_CHANGE,1982.4984097480774,150
1,f107_DAYS_LAST_DUE-s-DAYS_FIRST_DRAWING,161.30050134658813,15
1,f107_DAYS_FIRST_DUE-s-app_DAYS_EMPLOYED,1605.1732778549194,117
1,f107_DAYS_FIRST_DUE-s-app_DAYS_REGISTRATION,1813.7976160049438,134
1,f107_DAYS_LAST_DUE-d-app_DAYS_BIRTH,1433.9438285827637,115
1,f107_DAYS_LAST_DUE-d-app_DAYS_EMPLOYED,1080.5070090293884,83
1,f107_DAYS_LAST_DUE_1ST_VERSION-s-DAYS_FIRST_DRAWING,0.0,0
1,f107_DAYS_LAST_DUE-s-app_DAYS_EMPLOYED,791.4647531509399,62
1,f107_DAYS_LAST_DUE-s-app_DAYS_BIRTH,1178.6570420265198,89
1,f107_DAYS_LAST_DUE-s-app_DAYS_LAST_PHONE_CHANGE,1244.780833721161,96
1,f107_DAYS_LAST_DUE-s-app_DAYS_REGISTRATION,1236.210207939148,94
1,f107_DAYS_LAST_DUE-s-app_DAYS_ID_PUBLISH,1009.7508645057678,79
1,f107_DAYS_LAST_DUE_1ST_VERSION-s-app_DAYS_REGISTRATION,2070.7483353614807,157
1,f107_DAYS_LAST_DUE_1ST_VERSION-s-app_DAYS_LAST_PHONE_CHANGE,2307.4036378860474,175
1,f107_DAYS_LAST_DUE_1ST_VERSION-s-app_DAYS_ID_PUBLISH,2306.9148530960083,175
1,f107_DAYS_LAST_DUE_1ST_VERSION-s-app_DAYS_BIRTH,2149.757875442505,150
1,f107_DAYS_TERMINATION-d-app_DAYS_BIRTH,1533.969684123993,123
1,f107_DAYS_LAST_DUE_1ST_VERSION-s-app_DAYS_EMPLOYED,1966.950424194336,147
1,f107_DAYS_TERMINATION-s-DAYS_FIRST_DRAWING,0.0,0
1,f107_DAYS_TERMINATION-s-app_DAYS_EMPLOYED,924.550968170166,64
1,f107_DAYS_TERMINATION-d-app_DAYS_EMPLOYED,1326.0206265449524,91
1,f107_DAYS_TERMINATION-s-app_DAYS_BIRTH,939.8914518356323,71
1,f107_DAYS_TERMINATION-s-app_DAYS_LAST_PHONE_CHANGE,1492.6811804771423,116
1,f107_DAYS_TERMINATION-s-app_DAYS_ID_PUBLISH,1121.5259852409363,86
1,f107_HOUR_APPR_PROCESS_START,2094.0096979141235,165
1,f107_NAME_CONTRACT_STATUS,471.607946395874,28
1,f107_DAYS_TERMINATION-s-app_DAYS_REGISTRATION,1259.0372114181519,103
1,f107_NAME_GOODS_CATEGORY,779.4156427383423,59
1,f107_NFLAG_INSURED_ON_APPROVAL,101.81734895706177,8
1,f107_NAME_YIELD_GROUP,1145.923722743988,72
1,f107_NAME_PAYMENT_TYPE,130.68265008926392,10
1,f107_RATE_INTEREST_PRIMARY,0.0,0
1,f107_RATE_INTEREST_PRIVILEGED,9.914349555969238,1
1,f107_RATE_DOWN_PAYMENT,734.1277523040771,56
1,f107_future_payment_11m,294.0190782546997,24
1,f107_amt_paid,2681.1764965057373,201
1,f107_future_payment_10m,364.9208984375,26
1,f107_future_payment_12m,163.62832927703857,13
1,f107_completed,28.00774097442627,3
1,f107_future_payment_15m,254.66455173492432,22
1,f107_future_payment_22m,239.53543758392334,20
1,f107_future_payment_34m,74.76008033752441,6
1,f107_future_payment_14m,85.39784049987793,7
1,f107_future_payment_13m,142.52316665649414,11
1,f107_future_payment_1m,842.5636005401611,63
1,f107_future_payment_30m,44.17510986328125,4
1,f107_future_payment_31m,12.019200325012207,1
1,f107_future_payment_2m,583.1653203964233,48
2,f107_future_payment_43m,35.272210121154785,4
2,f107_future_payment_37m,139.35313987731934,16
2,f107_future_payment_35m,529.171769618988,44
2,f107_future_payment_36m,374.7419981956482,31
2,f107_future_payment_38m,61.59718942642212,6
2,f107_future_payment_39m,149.58786058425903,14
2,f107_future_payment_40m,104.84631109237671,10
2,f107_future_payment_33m,357.2760410308838,32
2,f107_future_payment_41m,285.82866954803467,24
2,f107_future_payment_42m,165.30124807357788,17
2,f107_future_payment_32m,616.4286379814148,54
2,f107_future_payment_3m,1706.4473881721497,159
2,f107_future_payment_59m,0.0,0
2,f107_future_payment_56m,0.0,0
2,f107_future_payment_50m,43.54321002960205,6
2,f107_future_payment_49m,49.15961980819702,5
2,f107_future_payment_51m,30.105679988861084,3
2,f107_future_payment_55m,0.0,0
2,f107_future_payment_57m,0.0,0
2,f107_future_payment_52m,24.921500205993652,2
2,f107_future_payment_44m,145.84108924865723,14
2,f107_future_payment_58m,0.0,0
2,f107_future_payment_4m,927.9309191703796,92
2,f107_future_payment_61m,0.0,0
2,f107_future_payment_54m,0.0,0
2,f107_future_payment_69m,0.0,0
2,f107_future_payment_65m,0.0,0
2,f107_future_payment_62m,0.0,0
2,f107_future_payment_67m,0.0,0
2,f107_future_payment_53m,0.0,0
2,f107_future_payment_60m,0.0,0
2,f107_future_payment_5m,902.2349915504456,81
2,f107_future_payment_70m,0.0,0
2,f107_future_payment_64m,0.0,0
2,f107_future_payment_68m,0.0,0
2,f107_future_payment_66m,0.0,0
2,f107_future_payment_75m,0.0,0
2,f107_future_payment_63m,0.0,0
2,f107_future_payment_79m,0.0,0
2,f107_future_payment_76m,0.0,0
2,f107_future_payment_78m,0.0,0
2,f107_future_payment_6m,938.8775477409363,92
2,f107_future_payment_71m,0.0,0
2,f107_future_payment_74m,0.0,0
2,f107_future_payment_77m,0.0,0
2,f107_future_payment_72m,0.0,0
2,f107_future_payment_73m,0.0,0
2,f107_future_payment_7m,1029.894612312317,92
2,f107_future_payment_8m,1780.6226949691772,153
2,f107_future_payment_9m,3133.61524105072,248
2,f107_past_payment_14m,1269.3042259216309,129
2,f107_past_payment_13m,1178.3446216583252,114
2,f107_past_payment_12m,1881.373053073883,177
2,f107_interest_rate,15802.08294725418,931
2,f107_past_payment_31m,47.404500007629395,5
2,f107_past_payment_30m,158.89604949951172,17
2,f107_past_payment_11m,1887.8956227302551,174
2,f107_past_payment_32m,38.28872013092041,5
2,f107_past_payment_10m,1712.7733988761902,159
2,f107_past_payment_1m,5528.853677272797,357
2,f107_past_payment_40m,0.0,0
2,f107_past_payment_39m,0.0,0
2,f107_past_payment_29m,136.75924921035767,15
2,f107_past_payment_28m,111.87427949905396,13
2,f107_past_payment_34m,6.404759883880615,1
2,f107_past_payment_2m,4850.233638286591,344
2,f107_past_payment_41m,0.0,0
2,f107_past_payment_35m,13.924020290374756,2
2,f107_past_payment_36m,0.0,0
2,f107_past_payment_33m,0.0,0
2,f107_past_payment_37m,0.0,0
2,f107_past_payment_47m,0.0,0
2,f107_past_payment_43m,0.0,0
2,f107_past_payment_38m,0.0,0
2,f107_past_payment_46m,0.0,0
2,f107_past_payment_3m,4595.564720153809,317
2,f107_past_payment_49m,0.0,0
2,f107_past_payment_44m,0.0,0
2,f107_past_payment_50m,0.0,0
2,f107_past_payment_42m,0.0,0
2,f107_past_payment_45m,0.0,0
2,f107_past_payment_48m,0.0,0
2,f107_past_payment_57m,0.0,0
2,f107_past_payment_51m,0.0,0
2,f107_past_payment_4m,2864.2710304260254,237
2,f107_past_payment_55m,0.0,0
2,f107_past_payment_56m,0.0,0
2,f107_past_payment_54m,0.0,0
2,f107_past_payment_58m,0.0,0
2,f107_past_payment_53m,0.0,0
2,f107_past_payment_59m,0.0,0
2,f107_past_payment_52m,0.0,0
2,f107_past_payment_60m,0.0,0
2,f107_past_payment_69m,0.0,0
2,f107_past_payment_63m,0.0,0
2,f107_past_payment_5m,2988.8180470466614,259
2,f107_past_payment_68m,0.0,0
2,f107_past_payment_65m,0.0,0
2,f107_past_payment_67m,0.0,0
2,f107_past_payment_62m,0.0,0
2,f107_past_payment_72m,0.0,0
2,f107_past_payment_64m,0.0,0
2,f107_past_payment_66m,0.0,0
2,f107_past_payment_61m,0.0,0
2,f107_past_payment_70m,0.0,0
2,f107_past_payment_71m,0.0,0
2,f107_past_payment_9m,1816.070858001709,163
2,f107_past_payment_8m,1472.4613313674927,128
2,f107_past_payment_7m,1515.0467891693115,134
2,f107_past_payment_6m,2855.1094450950623,260
2,f108_AMT_ANNUITY-s-app_AMT_GOODS_PRICE,20482.47194337845,1192
2,f108_AMT_ANNUITY-d-app_AMT_ANNUITY,10247.751497745514,755
2,f108_AMT_ANNUITY-s-app_AMT_ANNUITY-d-app_AMT_INCOME_TOTAL,15648.104953289032,996
2,f108_AMT_ANNUITY-s-app_AMT_CREDIT,11820.316708564758,820
2,f108_AMT_ANNUITY-d-app_AMT_CREDIT,6958.680940151215,592
2,f108_AMT_APPLICATION-s-app_AMT_GOODS_PRICE,4430.368180274963,335
2,f108_AMT_APPLICATION-s-app_AMT_CREDIT,6900.668009757996,464
2,f108_AMT_CREDIT-d-total_debt_pctchange,760.2059369087219,70
2,f108_AMT_ANNUITY,3163.4728088378906,272
2,f108_AMT_CREDIT-d-AMT_APPLICATION,6786.657043933868,447
2,f108_AMT_CREDIT-d-total_debt,11229.003383636475,902
2,f108_AMT_CREDIT-s-app_AMT_CREDIT,5966.634609222412,471
2,f108_AMT_DOWN_PAYMENT-d-AMT_GOODS_PRICE,3089.327600955963,278
2,f108_AMT_CREDIT-s-app_AMT_GOODS_PRICE,5818.760901927948,452
2,f108_AMT_GOODS_PRICE-d-AMT_CREDIT,5287.282990932465,426
2,f108_AMT_DOWN_PAYMENT,5114.129346370697,415
2,f108_AMT_GOODS_PRICE-m-app_AMT_GOODS_PRICE-d-app_AMT_INCOME_TOTAL_diff,1182.911455631256,108
2,f108_AMT_GOODS_PRICE-d-total_debt_pctchange,802.61741065979,78
2,f108_AMT_GOODS_PRICE-d-app_AMT_INCOME_TOTAL_diff,424.12440729141235,39
2,f108_AMT_GOODS_PRICE-d-total_debt_diff,557.6251697540283,58
2,f108_AMT_GOODS_PRICE-d-total_debt,16094.566107273102,853
2,f108_AMT_GOODS_PRICE-s-app_AMT_CREDIT-d-app_AMT_INCOME_TOTAL_diff,217.93577241897583,21
2,f108_AMT_GOODS_PRICE-s-app_AMT_ANNUITY-d-app_AMT_INCOME_TOTAL_diff,154.1363706588745,15
2,f108_AMT_GOODS_PRICE-s-app_AMT_CREDIT,5977.6354994773865,420
2,f108_AMT_GOODS_PRICE-s-app_AMT_GOODS_PRICE,5845.388056278229,411
2,f108_DAYS_DECISION-s-app_DAYS_ID_PUBLISH,5981.818539142609,490
2,f108_DAYS_DECISION-s-app_DAYS_BIRTH,15602.026624202728,592
2,f108_CNT_PAYMENT,616.6403527259827,57
2,f108_DAYS_FIRST_DRAWING-s-DAYS_DECISIONS,283.3882613182068,26
2,f108_DAYS_FIRST_DRAWING-d-app_DAYS_REGISTRATION,771.8072900772095,62
2,f108_DAYS_DECISION-s-app_DAYS_EMPLOYED,9344.524906158447,580
2,f108_DAYS_FIRST_DRAWING-s-app_DAYS_BIRTH,371.7081980705261,34
2,f108_DAYS_FIRST_DRAWING-d-app_DAYS_LAST_PHONE_CHANGE,484.4133529663086,46
2,f108_DAYS_FIRST_DRAWING-s-app_DAYS_EMPLOYED,299.27876806259155,27
2,f108_DAYS_DECISION,11749.536459445953,633
2,f108_DAYS_FIRST_DRAWING-d-app_DAYS_BIRTH,354.08799934387207,27
2,f108_DAYS_FIRST_DRAWING-s-app_DAYS_LAST_PHONE_CHANGE,604.4650278091431,61
2,f108_DAYS_FIRST_DUE,8677.360060214996,597
2,f108_DAYS_FIRST_DRAWING-s-app_DAYS_ID_PUBLISH,396.35004806518555,39
2,f108_DAYS_DECISION-s-app_DAYS_REGISTRATION,5358.1911997795105,471
2,f108_DAYS_FIRST_DUE-s-app_DAYS_ID_PUBLISH,5944.213383197784,493
2,f108_DAYS_FIRST_DRAWING,597.492865562439,44
2,f108_DAYS_LAST_DUE-s-DAYS_FIRST_DRAWING,525.6262593269348,51
2,f108_DAYS_FIRST_DUE-s-app_DAYS_REGISTRATION,4450.030446052551,413
2,f108_DAYS_FIRST_DUE-s-app_DAYS_EMPLOYED,8184.963937282562,586
2,f108_DAYS_FIRST_DUE-s-app_DAYS_BIRTH,5808.988324165344,448
2,f108_DAYS_LAST_DUE-s-DAYS_LAST_DUE_1ST_VERSION,1541.0523109436035,129
2,f108_DAYS_LAST_DUE_1ST_VERSION-s-DAYS_FIRST_DRAWING,0.0,0
2,f108_DAYS_LAST_DUE_1ST_VERSION-s-DAYS_DECISIONS,4529.936106681824,411
2,f108_DAYS_LAST_DUE-s-app_DAYS_ID_PUBLISH,4610.220732212067,390
2,f108_DAYS_LAST_DUE-s-app_DAYS_EMPLOYED,6171.70673084259,475
2,f108_DAYS_LAST_DUE-s-app_DAYS_BIRTH,7131.678702831268,419
2,f108_DAYS_LAST_DUE_1ST_VERSION-s-DAYS_FIRST_DUE,419.4347815513611,38
2,f108_DAYS_LAST_DUE,7153.0830092430115,538
2,f108_DAYS_LAST_DUE-s-app_DAYS_REGISTRATION,3842.848934650421,348
2,f108_DAYS_LAST_DUE_1ST_VERSION-d-app_DAYS_BIRTH,5599.992114067078,475
2,f108_DAYS_LAST_DUE_1ST_VERSION,5057.216238975525,397
2,f108_DAYS_LAST_DUE_1ST_VERSION-s-app_DAYS_REGISTRATION,4807.560553073883,418
2,f108_DAYS_TERMINATION-s-app_DAYS_BIRTH,5291.359546661377,452
2,f108_DAYS_TERMINATION-s-DAYS_LAST_DUE_1ST_VERSION,10864.1245803833,894
2,f108_DAYS_LAST_DUE_1ST_VERSION-s-app_DAYS_BIRTH,6477.480465888977,464
2,f108_DAYS_TERMINATION-s-app_DAYS_EMPLOYED,5576.142049789429,433
2,f108_NAME_CLIENT_TYPE,3724.1622405052185,136
2,f108_NAME_GOODS_CATEGORY,7811.082841873169,700
2,f108_DAYS_LAST_DUE_1ST_VERSION-s-app_DAYS_EMPLOYED,6831.489018917084,522
2,f108_DAYS_LAST_DUE_1ST_VERSION-s-app_DAYS_ID_PUBLISH,5713.792144775391,493
2,f108_DAYS_TERMINATION-s-app_DAYS_REGISTRATION,4210.337697029114,378
2,f108_DAYS_TERMINATION,6762.4477643966675,551
2,f108_RATE_INTEREST_PRIMARY,5.291259765625,1
2,f108_DAYS_TERMINATION-s-app_DAYS_ID_PUBLISH,4697.831107616425,409
2,f108_RATE_DOWN_PAYMENT,2781.9207849502563,243
2,f108_NAME_YIELD_GROUP,1391.1562910079956,104
2,f108_RATE_INTEREST_PRIVILEGED,0.0,0
2,f108_completed,0.0,0
2,f108_HOUR_APPR_PROCESS_START,10530.994962215424,748
2,f108_active,0.0,0
2,f108_cnt_paid_ratio,461.39611196517944,42
2,f108_future_payment_15m,319.60112953186035,32
2,f108_future_payment_12m,308.2853889465332,28
2,f108_cnt_unpaid,174.27663040161133,19
2,f108_future_payment_11m,431.4528512954712,42
2,f108_future_payment_28m,0.0,0
2,f108_future_payment_30m,0.0,0
2,f108_future_payment_31m,0.0,0
2,f108_future_payment_35m,0.0,0
2,f108_future_payment_37m,0.0,0
2,f108_future_payment_1m,1235.3570861816406,107
2,f108_future_payment_36m,0.0,0
2,f108_future_payment_34m,0.0,0
2,f108_future_payment_39m,0.0,0
2,f108_future_payment_42m,0.0,0
2,f108_future_payment_41m,0.0,0
2,f108_future_payment_44m,0.0,0
2,f108_future_payment_2m,1052.7141013145447,99
2,f108_future_payment_46m,0.0,0
2,f108_future_payment_43m,0.0,0
2,f108_future_payment_38m,0.0,0
2,f108_future_payment_45m,0.0,0
2,f108_future_payment_51m,0.0,0
2,f108_future_payment_40m,0.0,0
2,f108_future_payment_3m,985.4546918869019,91
2,f108_future_payment_55m,0.0,0
2,f108_future_payment_53m,0.0,0
2,f108_future_payment_50m,0.0,0
2,f108_future_payment_52m,0.0,0
2,f108_future_payment_54m,0.0,0
2,f108_future_payment_49m,0.0,0
2,f108_future_payment_59m,0.0,0
2,f108_future_payment_47m,0.0,0
2,f108_future_payment_48m,0.0,0
2,f108_future_payment_62m,0.0,0
2,f108_future_payment_56m,0.0,0
2,f108_future_payment_63m,0.0,0
2,f108_future_payment_58m,0.0,0
2,f108_future_payment_57m,0.0,0
2,f108_future_payment_64m,0.0,0
2,f108_future_payment_69m,0.0,0
2,f108_future_payment_61m,0.0,0
2,f108_future_payment_60m,0.0,0
2,f108_future_payment_67m,0.0,0
2,f108_future_payment_73m,0.0,0
2,f108_future_payment_71m,0.0,0
2,f108_future_payment_68m,0.0,0
2,f108_future_payment_66m,0.0,0
2,f108_future_payment_72m,0.0,0
2,f108_future_payment_65m,0.0,0
2,f108_future_payment_76m,0.0,0
2,f108_future_payment_77m,0.0,0
2,f108_future_payment_74m,0.0,0
2,f108_future_payment_75m,0.0,0
2,f108_future_payment_70m,0.0,0
2,f108_future_payment_79m,0.0,0
2,f108_future_payment_78m,0.0,0
2,f108_past_payment_22m,606.277988910675,59
2,f108_past_payment_23m,522.3973031044006,54
2,f108_past_payment_21m,599.4062790870667,55
2,f108_past_payment_10m,3942.5054717063904,353
2,f108_past_payment_20m,702.5984377861023,68
2,f108_past_payment_41m,14.202370166778564,2
2,f108_past_payment_19m,809.77073097229,77
2,f108_past_payment_24m,583.1789393424988,57
2,f108_past_payment_2m,1258.9271149635315,100
2,f108_past_payment_1m,1157.2015738487244,101
2,f108_past_payment_42m,6.344580173492432,1
2,f108_past_payment_43m,0.0,0
2,f108_past_payment_44m,0.0,0
2,f108_past_payment_47m,0.0,0
2,f108_past_payment_37m,30.069589614868164,4
2,f108_past_payment_48m,0.0,0
2,f108_past_payment_45m,0.0,0
2,f108_past_payment_3m,1562.873098373413,138
2,f108_past_payment_58m,0.0,0
2,f108_past_payment_46m,0.0,0
2,f108_past_payment_56m,0.0,0
2,f108_past_payment_61m,0.0,0
2,f108_past_payment_57m,0.0,0
2,f108_past_payment_4m,2213.5790977478027,182
2,f108_past_payment_59m,0.0,0
2,f108_past_payment_62m,0.0,0
2,f108_past_payment_60m,0.0,0
2,f108_past_payment_68m,0.0,0
2,f108_past_payment_55m,0.0,0
2,f108_past_payment_70m,0.0,0
2,f108_past_payment_69m,0.0,0
2,f108_past_payment_64m,0.0,0
2,f108_past_payment_5m,3698.638300895691,322
2,f108_past_payment_65m,0.0,0
2,f108_past_payment_67m,0.0,0
2,f108_past_payment_71m,0.0,0
2,f108_past_payment_66m,0.0,0
2,f108_past_payment_63m,0.0,0
2,f108_past_payment_72m,0.0,0
2,f108_past_payment_6m,3877.606698989868,333
2,f108_past_payment_7m,3519.769510746002,309
2,f108_past_payment_9m,3859.589446544647,339
2,f108_past_payment_8m,3925.2756686210632,334
