chunk,feature,importance_gain,importance_split
3,f104_approved_AMT_CREDIT_s_app_AMT_CREDIT_max,266.9923028945923,17
3,f104_approved_AMT_CREDIT_s_app_AMT_GOODS_PRICE_diff_mean,145.31389808654785,10
3,f104_approved_AMT_CREDIT_s_app_AMT_GOODS_PRICE_pctchange_std,11.631699562072754,1
3,f104_approved_AMT_CREDIT_s_app_AMT_GOODS_PRICE_diff_max_div_min,12.984399795532227,1
3,f104_approved_AMT_CREDIT_s_app_AMT_GOODS_PRICE_std,0.0,0
3,f104_approved_AMT_CREDIT_s_app_AMT_GOODS_PRICE_diff_max,48.045949935913086,4
3,f104_approved_AMT_CREDIT_s_app_AMT_GOODS_PRICE_max,348.62650966644287,21
3,f104_approved_AMT_CREDIT_s_app_AMT_GOODS_PRICE_pctchange_min,95.04718971252441,8
3,f104_approved_AMT_CREDIT_s_app_AMT_GOODS_PRICE_pctchange_max,190.6903190612793,13
3,f104_approved_AMT_CREDIT_s_app_AMT_GOODS_PRICE_pctchange_std_div_mean,30.540600776672363,2
3,f104_approved_AMT_CREDIT_s_app_AMT_GOODS_PRICE_std_div_mean,37.837300300598145,2
3,f104_approved_AMT_CREDIT_s_app_AMT_INCOME_TOTAL_diff_std_div_mean,0.0,0
3,f104_approved_AMT_CREDIT_s_app_AMT_GOODS_PRICE_min,1065.1131029129028,52
3,f104_approved_AMT_CREDIT_s_app_AMT_GOODS_PRICE_pctchange_max_div_min,0.0,0
3,f104_approved_AMT_CREDIT_s_app_AMT_INCOME_TOTAL_diff_max,64.60231876373291,4
3,f104_approved_AMT_CREDIT_s_app_AMT_GOODS_PRICE_mean,380.74800872802734,27
3,f104_approved_AMT_CREDIT_s_app_AMT_INCOME_TOTAL_diff_std,0.0,0
3,f104_approved_AMT_CREDIT_s_app_AMT_INCOME_TOTAL_std,9.708100318908691,1
3,f104_approved_AMT_CREDIT_s_app_AMT_INCOME_TOTAL_mean,198.20407009124756,13
3,f104_approved_AMT_CREDIT_s_app_AMT_INCOME_TOTAL_diff_max_div_min,0.0,0
3,f104_approved_AMT_CREDIT_s_app_AMT_INCOME_TOTAL_diff_mean,68.10173988342285,6
3,f104_approved_AMT_CREDIT_s_app_AMT_GOODS_PRICE_pctchange_mean,146.7019214630127,11
3,f104_approved_AMT_CREDIT_std,0.0,0
3,f104_approved_AMT_CREDIT_s_app_AMT_INCOME_TOTAL_max_div_min,78.52627944946289,5
3,f104_approved_AMT_CREDIT_std_div_mean,0.0,0
3,f104_approved_AMT_CREDIT_s_app_AMT_INCOME_TOTAL_min,304.2247986793518,22
3,f104_approved_AMT_CREDIT_s_app_AMT_INCOME_TOTAL_pctchange_std_div_mean,101.60091972351074,9
3,f104_approved_AMT_CREDIT_s_app_AMT_INCOME_TOTAL_diff_min,23.413599967956543,2
3,f104_approved_AMT_CREDIT_s_app_AMT_INCOME_TOTAL_std_div_mean,112.8307991027832,9
3,f104_approved_AMT_CREDIT_s_app_AMT_INCOME_TOTAL_pctchange_min,507.66002655029297,37
3,f104_approved_AMT_CREDIT_s_app_AMT_INCOME_TOTAL_pctchange_max,380.4997673034668,23
3,f104_approved_AMT_CREDIT_s_app_AMT_INCOME_TOTAL_pctchange_std,27.52970027923584,2
3,f104_approved_AMT_CREDIT_s_app_AMT_INCOME_TOTAL_max,245.69389057159424,18
3,f104_approved_AMT_DOWN_PAYMENT_d_AMT_GOODS_PRICE_max_div_min,15.440899848937988,1
3,f104_approved_AMT_CREDIT_s_app_AMT_INCOME_TOTAL_pctchange_mean,370.71467113494873,27
3,f104_approved_AMT_DOWN_PAYMENT_d_AMT_GOODS_PRICE_diff_std_div_mean,0.0,0
3,f104_approved_AMT_CREDIT_s_app_AMT_INCOME_TOTAL_pctchange_max_div_min,89.34340000152588,6
3,f104_approved_AMT_DOWN_PAYMENT_d_AMT_GOODS_PRICE_diff_max_div_min,146.18077945709229,8
3,f104_approved_AMT_DOWN_PAYMENT_d_AMT_GOODS_PRICE_pctchange_std_div_mean,10.701800346374512,1
3,f104_approved_AMT_DOWN_PAYMENT_d_AMT_GOODS_PRICE_mean,112.95890045166016,9
3,f104_approved_AMT_DOWN_PAYMENT_d_AMT_GOODS_PRICE_diff_mean,108.79849910736084,8
3,f104_approved_AMT_DOWN_PAYMENT_d_AMT_GOODS_PRICE_pctchange_min,83.41309928894043,5
3,f104_approved_AMT_DOWN_PAYMENT_d_AMT_GOODS_PRICE_diff_min,191.34460163116455,13
3,f104_approved_AMT_DOWN_PAYMENT_d_AMT_GOODS_PRICE_diff_max,96.00985813140869,7
3,f104_approved_AMT_DOWN_PAYMENT_d_AMT_GOODS_PRICE_pctchange_mean,65.2692003250122,5
3,f104_approved_AMT_DOWN_PAYMENT_d_AMT_GOODS_PRICE_pctchange_max,29.380499839782715,3
3,f104_approved_AMT_DOWN_PAYMENT_d_AMT_GOODS_PRICE_min,167.7888994216919,12
3,f104_approved_AMT_DOWN_PAYMENT_d_AMT_GOODS_PRICE_max,191.13029861450195,12
3,f104_approved_AMT_DOWN_PAYMENT_d_AMT_GOODS_PRICE_std,10.807000160217285,1
3,f104_approved_AMT_DOWN_PAYMENT_max_div_min,11.480600357055664,1
3,f104_approved_AMT_DOWN_PAYMENT_std,39.531450271606445,3
3,f104_approved_AMT_DOWN_PAYMENT_d_AMT_GOODS_PRICE_pctchange_max_div_min,0.0,0
3,f104_approved_AMT_GOODS_PRICE_d_AMT_ANNUITY_diff_max_div_min,152.21852684020996,9
3,f104_approved_AMT_DOWN_PAYMENT_std_div_mean,0.0,0
3,f104_approved_AMT_GOODS_PRICE_d_AMT_ANNUITY_diff_std_div_mean,38.50969982147217,3
3,f104_approved_AMT_DOWN_PAYMENT_mean,559.3223571777344,32
3,f104_approved_AMT_DOWN_PAYMENT_max,1089.299677848816,57
3,f104_approved_AMT_GOODS_PRICE_d_AMT_ANNUITY_pctchange_std_div_mean,36.69330024719238,3
3,f104_approved_AMT_GOODS_PRICE_d_AMT_ANNUITY_diff_std,33.919650077819824,3
3,f104_approved_AMT_GOODS_PRICE_d_AMT_ANNUITY_diff_mean,263.64969062805176,20
3,f104_approved_AMT_GOODS_PRICE_d_AMT_ANNUITY_diff_max,289.57981300354004,20
3,f104_approved_AMT_DOWN_PAYMENT_min,158.3165979385376,11
3,f104_approved_AMT_GOODS_PRICE_d_AMT_ANNUITY_diff_min,217.41161060333252,17
3,f104_approved_AMT_GOODS_PRICE_d_AMT_ANNUITY_pctchange_std,68.40629959106445,5
3,f104_approved_AMT_GOODS_PRICE_d_AMT_ANNUITY_max,1115.6023263931274,67
3,f104_approved_AMT_GOODS_PRICE_d_AMT_ANNUITY_std,64.33290004730225,4
3,f104_approved_AMT_GOODS_PRICE_d_AMT_ANNUITY_pctchange_mean,264.6333198547363,20
3,f104_approved_AMT_GOODS_PRICE_d_AMT_ANNUITY_pctchange_min,307.3159599304199,21
3,f104_approved_AMT_GOODS_PRICE_d_AMT_CREDIT_diff_std,21.177050590515137,2
3,f104_approved_AMT_GOODS_PRICE_d_AMT_ANNUITY_pctchange_max_div_min,16.952600479125977,1
3,f104_approved_AMT_GOODS_PRICE_d_AMT_CREDIT_diff_max_div_min,92.63889980316162,7
3,f104_approved_AMT_GOODS_PRICE_d_AMT_CREDIT_diff_std_div_mean,105.2661018371582,7
3,f104_approved_AMT_GOODS_PRICE_d_AMT_ANNUITY_min,1171.702751159668,74
3,f104_approved_AMT_GOODS_PRICE_d_AMT_ANNUITY_std_div_mean,93.95691967010498,6
3,f104_approved_AMT_GOODS_PRICE_d_AMT_ANNUITY_max_div_min,47.16939926147461,3
3,f104_approved_AMT_GOODS_PRICE_d_AMT_ANNUITY_pctchange_max,194.4444990158081,12
3,f104_approved_AMT_GOODS_PRICE_d_AMT_CREDIT_pctchange_std,26.823699951171875,2
3,f104_approved_AMT_GOODS_PRICE_d_AMT_ANNUITY_mean,744.7799072265625,49
3,f104_approved_AMT_GOODS_PRICE_d_AMT_CREDIT_std,137.97731971740723,9
3,f104_approved_AMT_GOODS_PRICE_d_AMT_CREDIT_diff_max,270.27699851989746,18
3,f104_approved_AMT_GOODS_PRICE_d_AMT_CREDIT_diff_min,222.44345951080322,16
3,f104_approved_AMT_GOODS_PRICE_d_AMT_CREDIT_pctchange_max_div_min,61.31060028076172,4
3,f104_approved_AMT_GOODS_PRICE_d_app_AMT_ANNUITY_diff_std_div_mean,0.0,0
3,f104_approved_AMT_GOODS_PRICE_d_AMT_CREDIT_max_div_min,40.46689987182617,2
3,f104_approved_AMT_GOODS_PRICE_d_AMT_CREDIT_diff_mean,269.4916524887085,19
3,f104_approved_AMT_GOODS_PRICE_d_AMT_CREDIT_pctchange_max,179.36779880523682,11
3,f104_approved_AMT_GOODS_PRICE_d_AMT_CREDIT_pctchange_mean,357.4151210784912,27
3,f104_approved_AMT_GOODS_PRICE_d_AMT_CREDIT_pctchange_std_div_mean,120.22877788543701,8
3,f104_approved_AMT_GOODS_PRICE_d_app_AMT_ANNUITY_diff_std,32.4453010559082,2
3,f104_approved_AMT_GOODS_PRICE_d_app_AMT_ANNUITY_max_div_min,22.384900093078613,2
3,f104_approved_AMT_GOODS_PRICE_d_app_AMT_ANNUITY_pctchange_std_div_mean,26.199999809265137,2
3,f104_approved_AMT_GOODS_PRICE_d_AMT_CREDIT_pctchange_min,157.13889980316162,11
3,f104_approved_AMT_GOODS_PRICE_d_app_AMT_ANNUITY_diff_max,149.02837944030762,11
3,f104_approved_AMT_GOODS_PRICE_d_app_AMT_ANNUITY_std_div_mean,21.459400177001953,2
3,f104_approved_AMT_GOODS_PRICE_d_app_AMT_ANNUITY_min,871.0508012771606,54
3,f104_approved_AMT_GOODS_PRICE_d_app_AMT_ANNUITY_diff_min,11.010499954223633,1
3,f104_approved_AMT_GOODS_PRICE_d_app_AMT_ANNUITY_max,785.9098091125488,50
3,f104_approved_AMT_GOODS_PRICE_d_app_AMT_ANNUITY_pctchange_std,51.80160045623779,3
3,f104_approved_AMT_GOODS_PRICE_d_app_AMT_CREDIT_diff_max_div_min,35.45993947982788,4
3,f104_approved_AMT_GOODS_PRICE_d_app_AMT_ANNUITY_diff_max_div_min,32.0383996963501,2
3,f104_approved_AMT_GOODS_PRICE_d_app_AMT_ANNUITY_pctchange_min,88.97461986541748,5
3,f104_approved_AMT_GOODS_PRICE_d_app_AMT_CREDIT_diff_std_div_mean,0.0,0
3,f104_approved_AMT_GOODS_PRICE_d_app_AMT_CREDIT_diff_max,94.26633167266846,6
3,f104_approved_AMT_GOODS_PRICE_d_app_AMT_ANNUITY_diff_mean,93.24829864501953,7
3,f104_approved_AMT_GOODS_PRICE_d_app_AMT_ANNUITY_pctchange_max_div_min,27.787699699401855,2
3,f104_approved_AMT_GOODS_PRICE_d_app_AMT_ANNUITY_std,79.89065933227539,6
3,f104_approved_AMT_GOODS_PRICE_d_app_AMT_CREDIT_diff_std,9.351980209350586,1
3,f104_approved_AMT_GOODS_PRICE_d_app_AMT_CREDIT_max_div_min,17.20680046081543,1
3,f104_approved_AMT_GOODS_PRICE_d_app_AMT_ANNUITY_pctchange_max,10.167699813842773,1
3,f104_approved_AMT_GOODS_PRICE_d_app_AMT_CREDIT_pctchange_std,33.76989936828613,2
3,f104_approved_AMT_GOODS_PRICE_d_app_AMT_CREDIT_diff_min,11.921099662780762,1
3,f104_approved_AMT_GOODS_PRICE_d_app_AMT_ANNUITY_pctchange_mean,55.42539978027344,4
3,f104_approved_AMT_GOODS_PRICE_d_app_AMT_CREDIT_pctchange_max,16.678300857543945,1
3,f104_approved_AMT_GOODS_PRICE_d_app_AMT_CREDIT_pctchange_max_div_min,0.0,0
3,f104_approved_AMT_GOODS_PRICE_d_app_AMT_CREDIT_std_div_mean,9.999879837036133,1
3,f104_approved_AMT_GOODS_PRICE_d_app_AMT_GOODS_PRICE_diff_mean,90.3984022140503,6
3,f104_approved_AMT_GOODS_PRICE_d_app_AMT_GOODS_PRICE_diff_max,91.42720222473145,6
3,f104_approved_AMT_GOODS_PRICE_d_app_AMT_CREDIT_diff_mean,102.46022987365723,7
3,f104_approved_AMT_GOODS_PRICE_d_app_AMT_CREDIT_pctchange_std_div_mean,0.0,0
3,f104_approved_AMT_GOODS_PRICE_d_app_AMT_GOODS_PRICE_diff_std_div_mean,0.0,0
3,f104_approved_AMT_GOODS_PRICE_d_app_AMT_CREDIT_std,13.73490047454834,1
3,f104_approved_AMT_GOODS_PRICE_d_app_AMT_GOODS_PRICE_diff_max_div_min,10.535200119018555,1
3,f104_approved_AMT_GOODS_PRICE_d_app_AMT_GOODS_PRICE_diff_std,40.84510040283203,3
3,f104_approved_AMT_GOODS_PRICE_d_app_AMT_CREDIT_min,345.77030658721924,24
3,f104_approved_AMT_GOODS_PRICE_d_app_AMT_GOODS_PRICE_diff_min,76.41749954223633,5
3,f104_approved_AMT_GOODS_PRICE_d_app_AMT_CREDIT_pctchange_min,22.814300537109375,2
3,f104_approved_AMT_GOODS_PRICE_d_app_AMT_CREDIT_pctchange_mean,40.28600025177002,3
3,f104_approved_AMT_GOODS_PRICE_d_app_AMT_GOODS_PRICE_pctchange_max_div_min,0.0,0
3,f104_approved_AMT_GOODS_PRICE_d_app_AMT_GOODS_PRICE_pctchange_min,75.94545936584473,6
3,f104_approved_AMT_GOODS_PRICE_d_app_AMT_GOODS_PRICE_pctchange_mean,51.40769958496094,4
3,f104_approved_AMT_GOODS_PRICE_d_app_AMT_GOODS_PRICE_pctchange_std,0.0,0
3,f104_approved_AMT_GOODS_PRICE_d_app_AMT_INCOME_TOTAL_diff_std_div_mean,0.0,0
3,f104_approved_AMT_GOODS_PRICE_d_app_AMT_GOODS_PRICE_std,50.11839962005615,4
3,f104_approved_AMT_GOODS_PRICE_d_app_AMT_GOODS_PRICE_pctchange_max,29.037900924682617,1
3,f104_approved_AMT_GOODS_PRICE_d_app_AMT_GOODS_PRICE_max,172.00913000106812,14
3,f104_approved_AMT_GOODS_PRICE_d_app_AMT_INCOME_TOTAL_diff_std,12.059900283813477,1
3,f104_approved_AMT_GOODS_PRICE_d_app_AMT_GOODS_PRICE_min,183.5624713897705,15
3,f104_approved_AMT_GOODS_PRICE_d_app_AMT_GOODS_PRICE_max_div_min,0.0,0
3,f104_approved_AMT_GOODS_PRICE_d_app_AMT_INCOME_TOTAL_pctchange_std,0.0,0
3,f104_approved_AMT_GOODS_PRICE_d_app_AMT_GOODS_PRICE_mean,191.21522903442383,12
3,f104_approved_AMT_GOODS_PRICE_d_app_AMT_INCOME_TOTAL_diff_max,55.225600242614746,4
3,f104_approved_AMT_GOODS_PRICE_d_app_AMT_GOODS_PRICE_std_div_mean,19.15530014038086,1
3,f104_approved_AMT_GOODS_PRICE_d_app_AMT_INCOME_TOTAL_max_div_min,0.0,0
3,f104_approved_AMT_GOODS_PRICE_d_app_AMT_GOODS_PRICE_pctchange_std_div_mean,11.050399780273438,1
3,f104_approved_AMT_GOODS_PRICE_d_app_AMT_INCOME_TOTAL_diff_mean,0.0,0
3,f104_approved_AMT_GOODS_PRICE_d_app_AMT_INCOME_TOTAL_diff_max_div_min,33.70200061798096,3
3,f104_approved_AMT_GOODS_PRICE_d_app_AMT_INCOME_TOTAL_pctchange_std_div_mean,0.0,0
3,f104_approved_AMT_GOODS_PRICE_d_app_AMT_INCOME_TOTAL_diff_min,25.142399787902832,2
3,f104_approved_AMT_GOODS_PRICE_d_app_AMT_INCOME_TOTAL_pctchange_max_div_min,0.0,0
3,f104_approved_AMT_GOODS_PRICE_d_app_AMT_INCOME_TOTAL_std,93.59920883178711,6
3,f104_approved_AMT_GOODS_PRICE_d_app_AMT_INCOME_TOTAL_min,305.438681602478,23
3,f104_approved_AMT_GOODS_PRICE_d_app_AMT_INCOME_TOTAL_pctchange_mean,54.676058769226074,5
3,f104_approved_AMT_GOODS_PRICE_d_total_debt_diff_std,57.8253812789917,4
3,f104_approved_AMT_GOODS_PRICE_d_total_debt_diff_mean,173.06749057769775,13
3,f104_approved_AMT_GOODS_PRICE_d_total_debt_diff_std_div_mean,78.08886051177979,6
3,f104_approved_AMT_GOODS_PRICE_d_app_AMT_INCOME_TOTAL_pctchange_max,12.934300422668457,1
3,f104_approved_AMT_GOODS_PRICE_d_total_debt_std,104.05170059204102,7
3,f104_approved_AMT_GOODS_PRICE_d_app_AMT_INCOME_TOTAL_pctchange_min,40.71310043334961,3
3,f104_approved_AMT_GOODS_PRICE_d_total_debt_pctchange_std_div_mean,97.89840030670166,8
3,f104_approved_AMT_GOODS_PRICE_d_app_AMT_INCOME_TOTAL_mean,144.79470825195312,9
3,f104_approved_AMT_GOODS_PRICE_d_app_AMT_INCOME_TOTAL_max,184.44270992279053,12
3,f104_approved_AMT_GOODS_PRICE_d_app_AMT_INCOME_TOTAL_std_div_mean,11.567999839782715,1
3,f104_approved_AMT_GOODS_PRICE_d_total_debt_max_div_min,36.63199996948242,3
3,f104_approved_AMT_GOODS_PRICE_d_total_debt_diff_min,359.04645919799805,23
3,f104_approved_AMT_GOODS_PRICE_d_total_debt_diff_max,175.56009101867676,12
3,f104_approved_AMT_GOODS_PRICE_d_total_debt_pctchange_min,351.7289581298828,23
3,f104_approved_AMT_GOODS_PRICE_d_total_debt_pctchange_max,263.97132205963135,19
3,f104_approved_AMT_GOODS_PRICE_m_app_AMT_GOODS_PRICE_d_app_AMT_INCOME_TOTAL_diff_std_div_mean,17.23259925842285,1
3,f104_approved_AMT_GOODS_PRICE_m_app_AMT_GOODS_PRICE_d_app_AMT_INCOME_TOTAL_diff_std,10.9931001663208,1
3,f104_approved_AMT_GOODS_PRICE_m_app_AMT_GOODS_PRICE_d_app_AMT_INCOME_TOTAL_max_div_min,10.261099815368652,1
3,f104_approved_AMT_GOODS_PRICE_m_app_AMT_GOODS_PRICE_d_app_AMT_INCOME_TOTAL_mean,175.1992998123169,12
3,f104_approved_AMT_GOODS_PRICE_m_app_AMT_GOODS_PRICE_d_app_AMT_INCOME_TOTAL_diff_mean,43.73359966278076,3
3,f104_approved_AMT_GOODS_PRICE_d_total_debt_pctchange_mean,379.4725818634033,24
3,f104_approved_AMT_GOODS_PRICE_m_app_AMT_GOODS_PRICE_d_app_AMT_INCOME_TOTAL_min,130.76600074768066,9
3,f104_approved_AMT_GOODS_PRICE_m_app_AMT_GOODS_PRICE_d_app_AMT_INCOME_TOTAL_std_div_mean,74.72512149810791,6
3,f104_approved_AMT_GOODS_PRICE_m_app_AMT_GOODS_PRICE_d_app_AMT_INCOME_TOTAL_pctchange_std_div_mean,25.44469928741455,2
3,f104_approved_AMT_GOODS_PRICE_m_app_AMT_GOODS_PRICE_d_app_AMT_INCOME_TOTAL_pctchange_std,20.02103042602539,2
3,f104_approved_AMT_GOODS_PRICE_m_app_AMT_GOODS_PRICE_d_app_AMT_INCOME_TOTAL_max,157.5029001235962,12
3,f104_approved_AMT_GOODS_PRICE_m_app_AMT_GOODS_PRICE_d_app_AMT_INCOME_TOTAL_diff_max_div_min,0.0,0
3,f104_approved_AMT_GOODS_PRICE_m_app_AMT_GOODS_PRICE_d_app_AMT_INCOME_TOTAL_diff_min,0.0,0
3,f104_approved_AMT_GOODS_PRICE_m_app_AMT_GOODS_PRICE_d_app_AMT_INCOME_TOTAL_diff_max,40.99814033508301,4
3,f104_approved_AMT_GOODS_PRICE_m_app_AMT_GOODS_PRICE_d_app_AMT_INCOME_TOTAL_std,24.810800552368164,1
3,f104_approved_AMT_GOODS_PRICE_s_app_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_diff_std_div_mean,0.0,0
3,f104_approved_AMT_GOODS_PRICE_m_app_AMT_GOODS_PRICE_d_app_AMT_INCOME_TOTAL_pctchange_max,71.39209842681885,5
3,f104_approved_AMT_GOODS_PRICE_max,352.406831741333,22
3,f104_approved_AMT_GOODS_PRICE_s_app_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_diff_std,0.0,0
3,f104_approved_AMT_GOODS_PRICE_m_app_AMT_GOODS_PRICE_d_app_AMT_INCOME_TOTAL_pctchange_min,14.621800422668457,1
3,f104_approved_AMT_GOODS_PRICE_m_app_AMT_GOODS_PRICE_d_app_AMT_INCOME_TOTAL_pctchange_max_div_min,0.0,0
3,f104_approved_AMT_GOODS_PRICE_max_div_min,19.502399444580078,1
3,f104_approved_AMT_GOODS_PRICE_s_app_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_diff_max_div_min,0.0,0
3,f104_approved_AMT_GOODS_PRICE_s_app_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_pctchange_std,53.21690082550049,3
3,f104_approved_AMT_GOODS_PRICE_s_app_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_max_div_min,29.077401161193848,2
3,f104_approved_AMT_GOODS_PRICE_min,497.41668701171875,29
3,f104_approved_AMT_GOODS_PRICE_m_app_AMT_GOODS_PRICE_d_app_AMT_INCOME_TOTAL_pctchange_mean,41.625200271606445,3
3,f104_approved_AMT_GOODS_PRICE_s_app_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_pctchange_std_div_mean,70.86389923095703,6
3,f104_approved_AMT_GOODS_PRICE_s_app_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_diff_max,60.2433500289917,3
3,f104_approved_AMT_GOODS_PRICE_s_app_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_std,10.036399841308594,1
3,f104_approved_AMT_GOODS_PRICE_s_app_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_max,255.73339748382568,16
3,f104_approved_AMT_GOODS_PRICE_s_app_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_diff_min,46.934898376464844,2
3,f104_approved_AMT_GOODS_PRICE_mean,287.04010105133057,20
3,f104_approved_AMT_GOODS_PRICE_s_app_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_pctchange_mean,98.59441089630127,7
3,f104_approved_AMT_GOODS_PRICE_s_app_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_pctchange_max,98.220139503479,8
3,f104_approved_AMT_GOODS_PRICE_s_app_AMT_ANNUITY_diff_std,24.84220027923584,2
3,f104_approved_AMT_GOODS_PRICE_s_app_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_diff_mean,30.024300575256348,2
3,f104_approved_AMT_GOODS_PRICE_s_app_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_pctchange_min,62.59579944610596,5
3,f104_approved_AMT_GOODS_PRICE_s_app_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_pctchange_max_div_min,34.45772933959961,3
3,f104_approved_AMT_GOODS_PRICE_s_app_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_std_div_mean,45.820401191711426,3
3,f104_approved_AMT_GOODS_PRICE_s_app_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_mean,182.51659679412842,13
3,f104_approved_AMT_GOODS_PRICE_s_app_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_min,325.4422798156738,21
3,f104_approved_AMT_GOODS_PRICE_s_app_AMT_ANNUITY_diff_mean,51.14171123504639,4
3,f104_approved_AMT_GOODS_PRICE_s_app_AMT_ANNUITY_diff_std_div_mean,0.0,0
3,f104_approved_AMT_GOODS_PRICE_s_app_AMT_ANNUITY_diff_max_div_min,0.0,0
3,f104_approved_AMT_GOODS_PRICE_s_app_AMT_ANNUITY_diff_min,74.78060150146484,5
3,f104_approved_AMT_GOODS_PRICE_s_app_AMT_ANNUITY_min,107.81729984283447,7
3,f104_approved_AMT_GOODS_PRICE_s_app_AMT_ANNUITY_diff_max,11.018699645996094,1
3,f104_approved_AMT_GOODS_PRICE_s_app_AMT_ANNUITY_pctchange_min,106.04738807678223,7
3,f104_approved_AMT_GOODS_PRICE_s_app_AMT_ANNUITY_pctchange_std,0.0,0
3,f104_approved_AMT_GOODS_PRICE_s_app_AMT_ANNUITY_mean,267.13496017456055,22
3,f104_approved_AMT_GOODS_PRICE_s_app_AMT_ANNUITY_max_div_min,32.013999938964844,2
3,f104_approved_AMT_GOODS_PRICE_s_app_AMT_ANNUITY_max,311.37304973602295,20
3,f104_approved_AMT_GOODS_PRICE_s_app_AMT_ANNUITY_std_div_mean,33.92290115356445,2
3,f104_approved_AMT_GOODS_PRICE_s_app_AMT_CREDIT_d_app_AMT_INCOME_TOTAL_diff_max_div_min,0.0,0
3,f104_approved_AMT_GOODS_PRICE_s_app_AMT_ANNUITY_pctchange_max_div_min,0.0,0
3,f104_approved_AMT_GOODS_PRICE_s_app_AMT_ANNUITY_std,33.01171016693115,3
3,f104_approved_AMT_GOODS_PRICE_s_app_AMT_ANNUITY_pctchange_max,164.18894863128662,14
3,f104_approved_AMT_GOODS_PRICE_s_app_AMT_ANNUITY_pctchange_std_div_mean,0.0,0
3,f104_approved_AMT_GOODS_PRICE_s_app_AMT_CREDIT_d_app_AMT_INCOME_TOTAL_diff_mean,83.28917121887207,6
3,f104_approved_AMT_GOODS_PRICE_s_app_AMT_CREDIT_d_app_AMT_INCOME_TOTAL_mean,388.4501094818115,27
3,f104_approved_AMT_GOODS_PRICE_s_app_AMT_ANNUITY_pctchange_mean,222.57684803009033,16
3,f104_approved_AMT_GOODS_PRICE_s_app_AMT_CREDIT_d_app_AMT_INCOME_TOTAL_diff_std_div_mean,0.0,0
3,f104_approved_AMT_GOODS_PRICE_s_app_AMT_CREDIT_d_app_AMT_INCOME_TOTAL_diff_max,39.162699699401855,3
3,f104_approved_AMT_GOODS_PRICE_s_app_AMT_CREDIT_d_app_AMT_INCOME_TOTAL_diff_min,0.0,0
3,f104_approved_AMT_GOODS_PRICE_s_app_AMT_CREDIT_d_app_AMT_INCOME_TOTAL_max_div_min,24.044879913330078,2
3,f104_approved_AMT_GOODS_PRICE_s_app_AMT_CREDIT_d_app_AMT_INCOME_TOTAL_pctchange_mean,0.0,0
3,f104_approved_AMT_GOODS_PRICE_s_app_AMT_CREDIT_d_app_AMT_INCOME_TOTAL_std,0.0,0
3,f104_approved_AMT_GOODS_PRICE_s_app_AMT_CREDIT_d_app_AMT_INCOME_TOTAL_pctchange_max,62.56464958190918,5
3,f104_approved_AMT_GOODS_PRICE_s_app_AMT_CREDIT_d_app_AMT_INCOME_TOTAL_pctchange_max_div_min,21.135900497436523,1
3,f104_approved_AMT_GOODS_PRICE_s_app_AMT_CREDIT_d_app_AMT_INCOME_TOTAL_max,369.8174810409546,26
3,f104_approved_AMT_GOODS_PRICE_s_app_AMT_CREDIT_d_app_AMT_INCOME_TOTAL_diff_std,0.0,0
3,f104_approved_AMT_GOODS_PRICE_s_app_AMT_CREDIT_diff_mean,99.40479850769043,6
3,f104_approved_AMT_GOODS_PRICE_s_app_AMT_CREDIT_diff_std_div_mean,0.0,0
3,f104_approved_AMT_GOODS_PRICE_s_app_AMT_CREDIT_d_app_AMT_INCOME_TOTAL_pctchange_std,0.0,0
3,f104_approved_AMT_GOODS_PRICE_s_app_AMT_CREDIT_diff_std,0.0,0
3,f104_approved_AMT_GOODS_PRICE_s_app_AMT_CREDIT_diff_max,10.54800033569336,1
3,f104_approved_AMT_GOODS_PRICE_s_app_AMT_CREDIT_diff_max_div_min,0.0,0
3,f104_approved_AMT_GOODS_PRICE_s_app_AMT_CREDIT_d_app_AMT_INCOME_TOTAL_pctchange_min,61.93765068054199,5
3,f104_approved_AMT_GOODS_PRICE_s_app_AMT_CREDIT_diff_min,53.60349941253662,4
3,f104_approved_AMT_GOODS_PRICE_s_app_AMT_CREDIT_d_app_AMT_INCOME_TOTAL_min,364.7377128601074,25
3,f104_approved_AMT_GOODS_PRICE_s_app_AMT_CREDIT_mean,460.2137498855591,30
3,f104_approved_AMT_GOODS_PRICE_s_app_AMT_CREDIT_max_div_min,0.0,0
