chunk,feature,importance_gain,importance_split
2,f108_AMT_ANNUITY-m-app_AMT_GOODS_PRICE-d-app_AMT_INCOME_TOTAL,6859.521893024445,512
2,f108_AMT_ANNUITY-s-app_AMT_CREDIT-d-app_AMT_INCOME_TOTAL_diff,11.834500312805176,1
2,f108_AMT_ANNUITY-s-app_AMT_ANNUITY_pctchange,187.20267009735107,19
2,f108_AMT_ANNUITY-s-app_AMT_GOODS_PRICE_diff,76.35054016113281,7
2,f108_AMT_ANNUITY-s-app_AMT_CREDIT_diff,30.403800010681152,3
2,f108_AMT_APPLICATION-d-app_AMT_ANNUITY_pctchange,107.25723218917847,10
2,f108_AMT_ANNUITY-s-app_AMT_CREDIT-d-app_AMT_INCOME_TOTAL,5681.152633666992,422
2,f108_AMT_ANNUITY-s-app_AMT_INCOME_TOTAL_diff,22.6673002243042,2
2,f108_AMT_APPLICATION-d-app_AMT_CREDIT_diff,119.49164056777954,12
2,f108_AMT_APPLICATION-d-app_AMT_CREDIT_pctchange,38.1383695602417,4
2,f108_AMT_ANNUITY-s-app_AMT_INCOME_TOTAL_pctchange,131.09430122375488,11
2,f108_AMT_APPLICATION-d-app_AMT_ANNUITY_diff,47.14869022369385,4
2,f108_AMT_APPLICATION-d-app_AMT_ANNUITY,4234.328429698944,275
2,f108_AMT_APPLICATION-d-app_AMT_GOODS_PRICE_pctchange,49.904900550842285,3
2,f108_AMT_APPLICATION-d-app_AMT_INCOME_TOTAL_pctchange,0.0,0
2,f108_AMT_APPLICATION-m-app_AMT_GOODS_PRICE-d-app_AMT_INCOME_TOTAL_diff,112.65582084655762,11
2,f108_AMT_APPLICATION-m-app_AMT_GOODS_PRICE-d-app_AMT_INCOME_TOTAL_pctchange,94.48061084747314,9
2,f108_AMT_ANNUITY-s-app_AMT_INCOME_TOTAL,8905.58112335205,649
2,f108_AMT_APPLICATION-d-app_AMT_CREDIT,2941.639154434204,210
2,f108_AMT_APPLICATION-d-app_AMT_INCOME_TOTAL_diff,37.42955017089844,3
2,f108_AMT_APPLICATION-d-app_AMT_GOODS_PRICE_diff,55.43858051300049,5
2,f108_AMT_APPLICATION-s-app_AMT_ANNUITY-d-app_AMT_INCOME_TOTAL,2022.1192445755005,152
2,f108_AMT_APPLICATION-d-app_AMT_INCOME_TOTAL,1756.7862317562103,143
2,f108_AMT_APPLICATION-m-app_AMT_GOODS_PRICE-d-app_AMT_INCOME_TOTAL,3111.801016807556,219
2,f108_AMT_APPLICATION-d-app_AMT_GOODS_PRICE,2373.131049633026,180
2,f108_AMT_APPLICATION-s-app_AMT_ANNUITY_diff,59.33089828491211,4
2,f108_AMT_APPLICATION-s-app_AMT_ANNUITY_pctchange,169.01978874206543,15
2,f108_AMT_APPLICATION-s-app_AMT_CREDIT_diff,9.312359809875488,1
2,f108_AMT_APPLICATION-s-app_AMT_CREDIT-d-app_AMT_INCOME_TOTAL_diff,10.319700241088867,1
2,f108_AMT_APPLICATION-s-app_AMT_CREDIT-d-app_AMT_INCOME_TOTAL_pctchange,22.838780403137207,2
2,f108_AMT_APPLICATION-s-app_AMT_ANNUITY-d-app_AMT_INCOME_TOTAL_pctchange,69.29629898071289,5
2,f108_AMT_APPLICATION-s-app_AMT_ANNUITY-d-app_AMT_INCOME_TOTAL_diff,29.87280035018921,3
2,f108_AMT_APPLICATION-s-app_AMT_ANNUITY,2387.559799671173,175
2,f108_AMT_APPLICATION-s-app_AMT_INCOME_TOTAL_pctchange,281.4439573287964,23
2,f108_AMT_APPLICATION-s-app_AMT_GOODS_PRICE_diff,13.874300003051758,1
2,f108_AMT_APPLICATION-s-app_AMT_CREDIT-d-app_AMT_INCOME_TOTAL,3783.7956581115723,266
2,f108_AMT_APPLICATION-s-app_AMT_CREDIT_pctchange,21.692790508270264,2
2,f108_AMT_APPLICATION-s-app_AMT_INCOME_TOTAL_diff,0.0,0
2,f108_AMT_CREDIT-d-AMT_ANNUITY_diff,280.7989797592163,26
2,f108_AMT_APPLICATION-s-app_AMT_GOODS_PRICE_pctchange,49.38535928726196,5
2,f108_AMT_APPLICATION-s-app_AMT_INCOME_TOTAL,2670.668457508087,198
2,f108_AMT_APPLICATION,3273.057720184326,236
2,f108_AMT_CREDIT-d-app_AMT_ANNUITY_diff,159.69149017333984,13
2,f108_AMT_CREDIT-d-app_AMT_ANNUITY_pctchange,89.25042057037354,8
2,f108_AMT_CREDIT-d-AMT_ANNUITY,4036.609407901764,330
2,f108_AMT_CREDIT-d-AMT_APPLICATION_diff,535.9504475593567,47
2,f108_AMT_CREDIT-d-AMT_APPLICATION_pctchange,337.95580101013184,29
2,f108_AMT_CREDIT-d-app_AMT_CREDIT_diff,133.00232124328613,12
2,f108_AMT_CREDIT-d-app_AMT_CREDIT_pctchange,13.190699577331543,1
2,f108_AMT_CREDIT-d-AMT_ANNUITY_pctchange,265.19384813308716,27
2,f108_AMT_CREDIT-d-app_AMT_CREDIT,2593.924982070923,200
2,f108_AMT_CREDIT-d-total_debt_diff,366.1389112472534,34
2,f108_AMT_CREDIT-d-app_AMT_ANNUITY,2995.0652084350586,232
2,f108_AMT_CREDIT-d-app_AMT_GOODS_PRICE_pctchange,0.0,0
2,f108_AMT_CREDIT-d-app_AMT_GOODS_PRICE_diff,81.224289894104,7
2,f108_AMT_CREDIT-d-app_AMT_INCOME_TOTAL_diff,139.8089485168457,12
2,f108_AMT_CREDIT-d-app_AMT_INCOME_TOTAL_pctchange,59.602210521698,7
2,f108_AMT_CREDIT-s-app_AMT_ANNUITY_diff,199.26739931106567,14
2,f108_AMT_CREDIT-s-app_AMT_CREDIT-d-app_AMT_INCOME_TOTAL_diff,48.75605010986328,4
2,f108_AMT_CREDIT-d-app_AMT_INCOME_TOTAL,3005.7585310935974,235
2,f108_AMT_CREDIT-m-app_AMT_GOODS_PRICE-d-app_AMT_INCOME_TOTAL_diff,13.897199630737305,1
2,f108_AMT_CREDIT-m-app_AMT_GOODS_PRICE-d-app_AMT_INCOME_TOTAL,4250.575897693634,301
2,f108_AMT_CREDIT-d-app_AMT_GOODS_PRICE,4715.3723220825195,335
2,f108_AMT_CREDIT-s-app_AMT_ANNUITY_pctchange,429.4408016204834,40
2,f108_AMT_CREDIT-s-app_AMT_ANNUITY-d-app_AMT_INCOME_TOTAL_diff,14.95300006866455,1
2,f108_AMT_CREDIT-s-app_AMT_ANNUITY-d-app_AMT_INCOME_TOTAL_pctchange,108.75003957748413,11
2,f108_AMT_CREDIT-m-app_AMT_GOODS_PRICE-d-app_AMT_INCOME_TOTAL_pctchange,241.02632188796997,23
2,f108_AMT_CREDIT-s-app_AMT_CREDIT-d-app_AMT_INCOME_TOTAL,2706.3299012184143,203
2,f108_AMT_CREDIT-s-app_AMT_ANNUITY,2318.8604135513306,176
2,f108_AMT_CREDIT-s-app_AMT_CREDIT_diff,45.6904993057251,4
2,f108_AMT_CREDIT-s-app_AMT_GOODS_PRICE_diff,20.07524013519287,2
2,f108_AMT_CREDIT-s-app_AMT_GOODS_PRICE_pctchange,180.0064811706543,14
2,f108_AMT_CREDIT-s-app_AMT_CREDIT-d-app_AMT_INCOME_TOTAL_pctchange,199.13362169265747,18
2,f108_AMT_CREDIT-s-app_AMT_ANNUITY-d-app_AMT_INCOME_TOTAL,2509.8635606765747,195
2,f108_AMT_CREDIT-s-app_AMT_INCOME_TOTAL_pctchange,569.9329705238342,52
2,f108_AMT_CREDIT-s-app_AMT_CREDIT_pctchange,43.29749155044556,4
2,f108_AMT_DOWN_PAYMENT-d-AMT_GOODS_PRICE_pctchange,342.9968900680542,35
2,f108_AMT_DOWN_PAYMENT-d-AMT_GOODS_PRICE_diff,243.34838008880615,21
2,f108_AMT_CREDIT-s-app_AMT_INCOME_TOTAL_diff,0.0,0
2,f108_AMT_CREDIT-s-app_AMT_INCOME_TOTAL,3499.9337515830994,276
2,f108_AMT_GOODS_PRICE-d-AMT_ANNUITY_diff,294.6512107849121,25
2,f108_AMT_GOODS_PRICE-d-AMT_ANNUITY_pctchange,265.475022315979,25
2,f108_AMT_GOODS_PRICE-d-AMT_CREDIT_diff,337.1810188293457,26
2,f108_AMT_GOODS_PRICE-d-AMT_ANNUITY,7604.679320812225,597
2,f108_AMT_CREDIT,2294.462574005127,180
2,f108_AMT_GOODS_PRICE-d-app_AMT_CREDIT_diff,110.03499174118042,9
2,f108_AMT_GOODS_PRICE-d-app_AMT_CREDIT_pctchange,25.99472951889038,3
2,f108_AMT_GOODS_PRICE-d-app_AMT_ANNUITY_pctchange,8.872030258178711,1
2,f108_AMT_GOODS_PRICE-d-AMT_CREDIT_pctchange,189.94873094558716,18
2,f108_AMT_GOODS_PRICE-d-app_AMT_ANNUITY_diff,136.2520613670349,10
2,f108_AMT_GOODS_PRICE-d-app_AMT_GOODS_PRICE_pctchange,16.4223895072937,2
2,f108_AMT_GOODS_PRICE-d-app_AMT_GOODS_PRICE_diff,158.94829940795898,14
2,f108_AMT_GOODS_PRICE-d-app_AMT_ANNUITY,4082.7716307640076,263
2,f108_AMT_GOODS_PRICE-d-app_AMT_CREDIT,2331.357910633087,167
2,f108_AMT_GOODS_PRICE-d-app_AMT_GOODS_PRICE,2210.638069629669,168
2,f108_AMT_GOODS_PRICE-d-app_AMT_INCOME_TOTAL_pctchange,8.11620044708252,1
2,f108_AMT_GOODS_PRICE-m-app_AMT_GOODS_PRICE-d-app_AMT_INCOME_TOTAL_pctchange,118.61992979049683,11
2,f108_AMT_GOODS_PRICE-d-app_AMT_INCOME_TOTAL,1711.234884262085,139
2,f108_AMT_GOODS_PRICE-s-app_AMT_ANNUITY-d-app_AMT_INCOME_TOTAL,1768.9255800247192,135
2,f108_AMT_GOODS_PRICE-s-app_AMT_CREDIT-d-app_AMT_INCOME_TOTAL_pctchange,80.55052089691162,7
2,f108_AMT_GOODS_PRICE-s-app_AMT_ANNUITY_pctchange,152.11692190170288,12
2,f108_AMT_GOODS_PRICE-m-app_AMT_GOODS_PRICE-d-app_AMT_INCOME_TOTAL,3403.5881872177124,231
2,f108_AMT_GOODS_PRICE-s-app_AMT_ANNUITY_diff,42.79097938537598,3
2,f108_AMT_GOODS_PRICE-s-app_AMT_ANNUITY-d-app_AMT_INCOME_TOTAL_pctchange,39.85913944244385,4
2,f108_AMT_GOODS_PRICE-s-app_AMT_CREDIT_diff,7.269489765167236,1
2,f108_AMT_GOODS_PRICE-s-app_AMT_INCOME_TOTAL_diff,0.0,0
2,f108_AMT_GOODS_PRICE-s-app_AMT_ANNUITY,2649.738959312439,182
2,f108_AMT_GOODS_PRICE-s-app_AMT_GOODS_PRICE_pctchange,44.020620346069336,4
2,f108_AMT_GOODS_PRICE-s-app_AMT_CREDIT-d-app_AMT_INCOME_TOTAL,3291.615204334259,240
2,f108_AMT_GOODS_PRICE-s-app_AMT_GOODS_PRICE_diff,0.0,0
2,f108_AMT_GOODS_PRICE-s-app_AMT_INCOME_TOTAL_pctchange,240.88326978683472,24
2,f108_AMT_GOODS_PRICE,2845.183391571045,195
2,f108_CHANNEL_TYPE,2602.0104718208313,172
2,f108_AMT_GOODS_PRICE-s-app_AMT_INCOME_TOTAL,2861.462418079376,208
2,f108_AMT_GOODS_PRICE-s-app_AMT_CREDIT_pctchange,7.0953898429870605,1
2,f108_CODE_REJECT_REASON,39.47406053543091,5
2,f108_DAYS_DECISION-d-app_DAYS_LAST_PHONE_CHANGE,4285.223074436188,294
2,f108_DAYS_DECISION-d-app_DAYS_REGISTRATION,3435.9381794929504,275
2,f108_DAYS_DECISION-d-app_DAYS_BIRTH,6955.892035484314,357
2,f108_DAYS_FIRST_DRAWING-s-app_DAYS_REGISTRATION,487.03171396255493,41
2,f108_DAYS_DECISION-s-app_DAYS_LAST_PHONE_CHANGE,2785.510621547699,212
2,f108_DAYS_FIRST_DRAWING-d-app_DAYS_EMPLOYED,788.1513152122498,48
2,f108_DAYS_DECISION-d-app_DAYS_EMPLOYED,13527.47498369217,478
2,f108_DAYS_DECISION-d-app_DAYS_ID_PUBLISH,4163.314769268036,338
2,f108_DAYS_FIRST_DRAWING-d-app_DAYS_ID_PUBLISH,534.0061025619507,39
2,f108_DAYS_FIRST_DUE-s-DAYS_DECISIONS,2660.5016646385193,214
2,f108_DAYS_FIRST_DUE-d-app_DAYS_ID_PUBLISH,4772.231791496277,359
2,f108_DAYS_FIRST_DUE-d-app_DAYS_EMPLOYED,6270.101559638977,395
2,f108_DAYS_FIRST_DUE-d-app_DAYS_BIRTH,4893.267694950104,344
2,f108_DAYS_FIRST_DUE-d-app_DAYS_REGISTRATION,3832.213119983673,316
2,f108_DAYS_FIRST_DUE-s-DAYS_FIRST_DRAWING,231.86218166351318,20
2,f108_DAYS_FIRST_DUE-d-app_DAYS_LAST_PHONE_CHANGE,6072.5259256362915,433
2,f108_DAYS_FIRST_DUE-s-app_DAYS_LAST_PHONE_CHANGE,3216.44003200531,242
2,f108_DAYS_LAST_DUE-d-app_DAYS_ID_PUBLISH,3260.3877811431885,255
2,f108_DAYS_LAST_DUE-d-app_DAYS_BIRTH,8300.672316551208,377
2,f108_DAYS_LAST_DUE-s-DAYS_DECISIONS,4231.18131685257,333
2,f108_DAYS_LAST_DUE-s-app_DAYS_LAST_PHONE_CHANGE,3130.5839533805847,242
2,f108_DAYS_LAST_DUE-d-app_DAYS_LAST_PHONE_CHANGE,3869.230743408203,277
2,f108_DAYS_LAST_DUE-d-app_DAYS_EMPLOYED,3733.303111076355,283
2,f108_DAYS_LAST_DUE-s-DAYS_FIRST_DUE,884.5165133476257,70
2,f108_DAYS_LAST_DUE-d-app_DAYS_REGISTRATION,3240.676404953003,254
2,f108_DAYS_LAST_DUE_1ST_VERSION-d-app_DAYS_REGISTRATION,4096.668077468872,318
2,f108_DAYS_LAST_DUE_1ST_VERSION-d-app_DAYS_ID_PUBLISH,4592.822003364563,321
2,f108_DAYS_LAST_DUE_1ST_VERSION-d-app_DAYS_EMPLOYED,5740.455534934998,373
2,f108_DAYS_LAST_DUE_1ST_VERSION-d-app_DAYS_LAST_PHONE_CHANGE,6179.312665939331,402
2,f108_DAYS_LAST_DUE_1ST_VERSION-s-app_DAYS_LAST_PHONE_CHANGE,3826.0867881774902,288
2,f108_DAYS_TERMINATION-d-app_DAYS_BIRTH,4627.372756958008,309
2,f108_DAYS_TERMINATION-s-DAYS_FIRST_DRAWING,7.8063201904296875,1
2,f108_DAYS_TERMINATION-d-app_DAYS_ID_PUBLISH,3020.8051261901855,236
2,f108_DAYS_TERMINATION-d-app_DAYS_LAST_PHONE_CHANGE,3880.5385251045227,287
2,f108_DAYS_TERMINATION-s-DAYS_LAST_DUE,3679.7452235221863,304
2,f108_DAYS_TERMINATION-d-app_DAYS_EMPLOYED,3941.205348968506,304
2,f108_DAYS_TERMINATION-s-DAYS_DECISIONS,4460.076204299927,349
2,f108_DAYS_TERMINATION-s-app_DAYS_LAST_PHONE_CHANGE,3198.2311840057373,261
2,f108_DAYS_TERMINATION-s-DAYS_FIRST_DUE,4276.235720157623,340
2,f108_DAYS_TERMINATION-d-app_DAYS_REGISTRATION,3531.6839756965637,285
2,f108_FLAG_LAST_APPL_PER_CONTRACT,0.0,0
2,f108_NAME_CONTRACT_STATUS,0.0,0
2,f108_NAME_CASH_LOAN_PURPOSE,404.53329038619995,36
2,f108_NFLAG_LAST_APPL_IN_DAY,0.0,0
2,f108_NAME_PAYMENT_TYPE,54.78468990325928,5
2,f108_NAME_PRODUCT_TYPE,751.2425746917725,37
2,f108_NAME_SELLER_INDUSTRY,998.3546023368835,81
2,f108_NAME_CONTRACT_TYPE,9.671500205993652,1
2,f108_NAME_PORTFOLIO,0.0,0
2,f108_amt_unpaid,455.44484996795654,31
2,f108_PRODUCT_COMBINATION,7742.393305778503,439
2,f108_NAME_TYPE_SUITE,2002.7437992095947,170
2,f108_WEEKDAY_APPR_PROCESS_START,2354.7398529052734,212
2,f108_NFLAG_INSURED_ON_APPROVAL,231.42069959640503,18
2,f108_future_payment_17m,54.27862024307251,6
2,f108_future_payment_13m,110.10167026519775,10
2,f108_future_payment_14m,103.59556102752686,9
2,f108_cnt_paid,847.4378728866577,64
2,f108_SELLERPLACE_AREA,5763.878317594528,488
2,f108_amt_paid,3427.0491938591003,268
2,f108_future_payment_19m,86.76718044281006,8
2,f108_future_payment_10m,97.65601873397827,9
2,f108_future_payment_18m,68.13451957702637,5
2,f108_future_payment_16m,294.7480115890503,21
2,f108_future_payment_21m,17.120230197906494,2
2,f108_future_payment_22m,0.0,0
2,f108_future_payment_27m,0.0,0
2,f108_future_payment_24m,0.0,0
2,f108_future_payment_23m,37.12759971618652,3
2,f108_future_payment_26m,0.0,0
2,f108_future_payment_20m,264.12307929992676,23
2,f108_future_payment_33m,0.0,0
2,f108_future_payment_25m,0.0,0
2,f108_future_payment_29m,7.039259910583496,1
2,f108_future_payment_5m,479.87602043151855,38
2,f108_future_payment_32m,0.0,0
2,f108_future_payment_4m,875.8798828125,66
2,f108_future_payment_6m,310.47773933410645,27
2,f108_future_payment_9m,167.5078091621399,15
2,f108_future_payment_8m,239.10050344467163,20
2,f108_future_payment_7m,145.80444145202637,10
2,f108_interest_rate,10511.246872901917,545
2,f108_past_payment_15m,788.8564529418945,57
2,f108_interest_rate_pctchange,844.5169053077698,71
2,f108_past_payment_13m,1455.6853380203247,103
2,f108_past_payment_16m,887.4123964309692,66
2,f108_past_payment_14m,1822.9495468139648,135
2,f108_interest_rate_diff,375.304527759552,35
2,f108_past_payment_17m,932.0123524665833,72
2,f108_past_payment_11m,3107.6171002388,241
2,f108_past_payment_26m,41.07549047470093,4
2,f108_past_payment_18m,1066.0345544815063,82
2,f108_past_payment_25m,103.48591995239258,11
2,f108_past_payment_28m,247.64745044708252,24
2,f108_past_payment_12m,3648.1015660762787,278
2,f108_past_payment_30m,282.3211703300476,25
2,f108_past_payment_32m,64.32713079452515,6
2,f108_past_payment_33m,35.43411922454834,4
2,f108_past_payment_34m,62.131120681762695,6
2,f108_past_payment_29m,140.3856601715088,11
2,f108_past_payment_35m,19.548099517822266,2
2,f108_past_payment_27m,115.67385923862457,12
2,f108_past_payment_31m,168.1476707458496,13
2,f108_past_payment_38m,0.0,0
2,f108_past_payment_39m,6.0557098388671875,1
2,f108_past_payment_36m,0.0,0
2,f108_past_payment_40m,8.67947006225586,1
2,f108_past_payment_51m,0.0,0
2,f108_past_payment_52m,0.0,0
2,f108_past_payment_54m,0.0,0
2,f108_past_payment_50m,0.0,0
2,f108_past_payment_49m,0.0,0
2,f108_past_payment_53m,0.0,0
2,f108_total_debt_diff,453.3247928619385,42
2,f108_total_debt_pctchange,372.8755507469177,31
2,f108_total_debt,2893.3591055870056,232
