chunk,feature,importance_gain,importance_split
3,f103_completed_AMT_ANNUITY_s_app_AMT_ANNUITY_pctchange_mean,490.9574418067932,54
3,f103_completed_AMT_ANNUITY_s_app_AMT_ANNUITY_diff_std,232.7190408706665,27
3,f103_completed_AMT_ANNUITY_s_app_AMT_CREDIT_d_app_AMT_INCOME_TOTAL_diff_std,29.32943105697632,3
3,f103_completed_AMT_ANNUITY_s_app_AMT_ANNUITY_pctchange_max,430.80905866622925,48
3,f103_completed_AMT_ANNUITY_s_app_AMT_ANNUITY_min,2346.5949506759644,221
3,f103_completed_AMT_ANNUITY_s_app_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_min,2675.9842488765717,246
3,f103_completed_AMT_ANNUITY_s_app_AMT_ANNUITY_std,280.2910695075989,32
3,f103_completed_AMT_ANNUITY_s_app_AMT_ANNUITY_max,2626.81426858902,249
3,f103_completed_AMT_ANNUITY_s_app_AMT_CREDIT_d_app_AMT_INCOME_TOTAL_pctchange_std,278.51252698898315,32
3,f103_completed_AMT_ANNUITY_s_app_AMT_CREDIT_diff_std,104.11140155792236,10
3,f103_completed_AMT_ANNUITY_s_app_AMT_CREDIT_d_app_AMT_INCOME_TOTAL_std,5.561669826507568,1
3,f103_completed_AMT_ANNUITY_s_app_AMT_CREDIT_diff_max,294.56660985946655,32
3,f103_completed_AMT_ANNUITY_s_app_AMT_CREDIT_diff_mean,375.9552597999573,45
3,f103_completed_AMT_ANNUITY_s_app_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_pctchange_min,2131.1272077560425,212
3,f103_completed_AMT_ANNUITY_s_app_AMT_ANNUITY_mean,2112.0132257938385,190
3,f103_completed_AMT_ANNUITY_s_app_AMT_CREDIT_d_app_AMT_INCOME_TOTAL_diff_mean,51.31736898422241,7
3,f103_completed_AMT_ANNUITY_s_app_AMT_CREDIT_d_app_AMT_INCOME_TOTAL_diff_max,25.136659622192383,4
3,f103_completed_AMT_ANNUITY_s_app_AMT_CREDIT_max,3046.6715059280396,256
3,f103_completed_AMT_ANNUITY_s_app_AMT_ANNUITY_pctchange_min,683.1878113746643,64
3,f103_completed_AMT_ANNUITY_s_app_AMT_GOODS_PRICE_diff_std,59.25209951400757,5
3,f103_completed_AMT_ANNUITY_s_app_AMT_CREDIT_mean,2364.649386882782,215
3,f103_completed_AMT_ANNUITY_s_app_AMT_CREDIT_pctchange_std,80.91575050354004,10
3,f103_completed_AMT_ANNUITY_s_app_AMT_CREDIT_std,25.176159858703613,3
3,f103_completed_AMT_ANNUITY_s_app_AMT_CREDIT_min,2829.6409845352173,258
3,f103_completed_AMT_ANNUITY_s_app_AMT_GOODS_PRICE_diff_mean,353.85973930358887,37
3,f103_completed_AMT_ANNUITY_s_app_AMT_GOODS_PRICE_diff_max,255.21352815628052,27
3,f103_completed_AMT_ANNUITY_s_app_AMT_GOODS_PRICE_max,4459.8365268707275,344
3,f103_completed_AMT_ANNUITY_s_app_AMT_GOODS_PRICE_mean,3301.655778169632,256
3,f103_completed_AMT_ANNUITY_s_app_AMT_INCOME_TOTAL_diff_mean,71.74620962142944,7
3,f103_completed_AMT_ANNUITY_s_app_AMT_GOODS_PRICE_std,66.04904985427856,8
3,f103_completed_AMT_ANNUITY_s_app_AMT_INCOME_TOTAL_diff_max,73.02672958374023,7
3,f103_completed_AMT_ANNUITY_s_app_AMT_INCOME_TOTAL_diff_std,35.52578926086426,4
3,f103_completed_AMT_ANNUITY_s_app_AMT_INCOME_TOTAL_std,10.23009967803955,1
3,f103_completed_AMT_ANNUITY_s_app_AMT_GOODS_PRICE_min,3612.6661891937256,298
3,f103_completed_AMT_APPLICATION_d_app_AMT_ANNUITY_diff_std,142.82562160491943,16
3,f103_completed_AMT_APPLICATION_d_app_AMT_ANNUITY_std,191.2088804244995,23
3,f103_completed_AMT_APPLICATION_d_app_AMT_ANNUITY_diff_max,616.165908575058,64
3,f103_completed_AMT_APPLICATION_d_app_AMT_CREDIT_diff_std,107.3675389289856,12
3,f103_completed_AMT_APPLICATION_d_app_AMT_ANNUITY_max,962.6328403949738,83
3,f103_completed_AMT_ANNUITY_std,15.838499546051025,2
3,f103_completed_AMT_APPLICATION_d_app_AMT_ANNUITY_min,940.6666903495789,89
3,f103_completed_AMT_APPLICATION_d_app_AMT_ANNUITY_mean,606.5316109657288,55
3,f103_completed_AMT_APPLICATION_d_app_AMT_ANNUITY_pctchange_std,217.19774961471558,27
3,f103_completed_AMT_APPLICATION_d_app_AMT_GOODS_PRICE_diff_std,63.54612922668457,8
3,f103_completed_AMT_APPLICATION_d_app_AMT_CREDIT_diff_max,619.6015386581421,63
3,f103_completed_AMT_APPLICATION_d_app_AMT_CREDIT_pctchange_std,74.46405982971191,10
3,f103_completed_AMT_APPLICATION_d_app_AMT_GOODS_PRICE_pctchange_std,57.586289405822754,8
3,f103_completed_AMT_APPLICATION_d_app_AMT_CREDIT_mean,896.0478119850159,82
3,f103_completed_AMT_APPLICATION_d_app_AMT_GOODS_PRICE_diff_max,1069.337103843689,111
3,f103_completed_AMT_APPLICATION_d_app_AMT_CREDIT_min,592.4748001098633,60
3,f103_completed_AMT_APPLICATION_d_app_AMT_CREDIT_max,1001.2286205291748,88
3,f103_completed_AMT_APPLICATION_d_app_AMT_CREDIT_std,159.42640018463135,21
3,f103_completed_AMT_APPLICATION_d_app_AMT_INCOME_TOTAL_diff_std,101.88705015182495,11
3,f103_completed_AMT_APPLICATION_d_app_AMT_GOODS_PRICE_std,259.7519021034241,31
3,f103_completed_AMT_APPLICATION_d_app_AMT_GOODS_PRICE_min,1160.760670185089,118
3,f103_completed_AMT_APPLICATION_d_app_AMT_INCOME_TOTAL_diff_mean,682.9235191345215,72
3,f103_completed_AMT_APPLICATION_d_app_AMT_GOODS_PRICE_max,1230.9429366588593,121
3,f103_completed_AMT_APPLICATION_d_app_AMT_GOODS_PRICE_mean,956.5967798233032,101
3,f103_completed_AMT_APPLICATION_d_app_AMT_INCOME_TOTAL_pctchange_std,60.83106994628906,8
3,f103_completed_AMT_APPLICATION_d_app_AMT_INCOME_TOTAL_diff_min,797.3437910079956,87
3,f103_completed_AMT_APPLICATION_d_app_AMT_INCOME_TOTAL_max,1310.7926769256592,127
3,f103_completed_AMT_APPLICATION_d_app_AMT_INCOME_TOTAL_diff_max,396.1150097846985,42
3,f103_completed_AMT_APPLICATION_m_app_AMT_GOODS_PRICE_d_app_AMT_INCOME_TOTAL_diff_std,45.37484931945801,6
3,f103_completed_AMT_APPLICATION_d_app_AMT_INCOME_TOTAL_std,130.85796928405762,13
3,f103_completed_AMT_APPLICATION_m_app_AMT_GOODS_PRICE_d_app_AMT_INCOME_TOTAL_diff_min,628.8613694906235,60
3,f103_completed_AMT_APPLICATION_d_app_AMT_INCOME_TOTAL_mean,1016.1835803985596,106
3,f103_completed_AMT_APPLICATION_m_app_AMT_GOODS_PRICE_d_app_AMT_INCOME_TOTAL_diff_max,311.7464017868042,29
3,f103_completed_AMT_APPLICATION_m_app_AMT_GOODS_PRICE_d_app_AMT_INCOME_TOTAL_diff_mean,393.7258491516113,44
3,f103_completed_AMT_APPLICATION_d_app_AMT_INCOME_TOTAL_min,1286.6177606582642,133
3,f103_completed_AMT_APPLICATION_m_app_AMT_GOODS_PRICE_d_app_AMT_INCOME_TOTAL_std,202.54527115821838,22
3,f103_completed_AMT_APPLICATION_s_app_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_diff_std,33.696279525756836,4
3,f103_completed_AMT_APPLICATION_max,1147.8548913002014,113
3,f103_completed_AMT_APPLICATION_s_app_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_diff_min,183.28525829315186,22
3,f103_completed_AMT_APPLICATION_mean,1060.4116387367249,111
3,f103_completed_AMT_APPLICATION_s_app_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_diff_mean,134.17668914794922,15
3,f103_completed_AMT_APPLICATION_s_app_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_max,771.5896501541138,77
3,f103_completed_AMT_APPLICATION_s_app_AMT_ANNUITY_diff_std,218.70515966415405,29
3,f103_completed_AMT_APPLICATION_s_app_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_std,66.79684019088745,9
3,f103_completed_AMT_APPLICATION_s_app_AMT_ANNUITY_diff_max,786.9739686250687,83
3,f103_completed_AMT_APPLICATION_min,1623.9614868164062,173
3,f103_completed_AMT_APPLICATION_s_app_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_diff_max,240.17993879318237,21
3,f103_completed_AMT_APPLICATION_s_app_AMT_ANNUITY_mean,1195.7803077697754,113
3,f103_completed_AMT_APPLICATION_s_app_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_min,1092.3250288963318,110
3,f103_completed_AMT_APPLICATION_s_app_AMT_ANNUITY_diff_mean,733.1166715621948,76
3,f103_completed_AMT_APPLICATION_s_app_AMT_CREDIT_d_app_AMT_INCOME_TOTAL_diff_std,39.44348955154419,6
3,f103_completed_AMT_APPLICATION_s_app_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_mean,837.2268109321594,81
3,f103_completed_AMT_APPLICATION_s_app_AMT_ANNUITY_max,970.4524538516998,97
3,f103_completed_AMT_APPLICATION_s_app_AMT_ANNUITY_std,298.1621699333191,37
3,f103_completed_AMT_APPLICATION_s_app_AMT_CREDIT_d_app_AMT_INCOME_TOTAL_std,28.710240364074707,4
3,f103_completed_AMT_APPLICATION_s_app_AMT_CREDIT_d_app_AMT_INCOME_TOTAL_diff_max,160.88659954071045,18
3,f103_completed_AMT_APPLICATION_s_app_AMT_CREDIT_d_app_AMT_INCOME_TOTAL_diff_min,249.76837825775146,28
3,f103_completed_AMT_APPLICATION_s_app_AMT_CREDIT_d_app_AMT_INCOME_TOTAL_diff_mean,98.8521499633789,10
3,f103_completed_AMT_APPLICATION_s_app_AMT_ANNUITY_min,1202.6362400054932,119
3,f103_completed_AMT_APPLICATION_s_app_AMT_CREDIT_d_app_AMT_INCOME_TOTAL_pctchange_std_div_mean,363.97627210617065,44
3,f103_completed_AMT_APPLICATION_s_app_AMT_GOODS_PRICE_diff_std,56.545910358428955,6
3,f103_completed_AMT_APPLICATION_s_app_AMT_CREDIT_diff_max,183.90488862991333,22
3,f103_completed_AMT_APPLICATION_s_app_AMT_CREDIT_diff_mean,174.5187406539917,19
3,f103_completed_AMT_APPLICATION_s_app_AMT_CREDIT_diff_std,53.50774049758911,7
3,f103_completed_AMT_APPLICATION_s_app_AMT_CREDIT_std,89.39872980117798,11
3,f103_completed_AMT_APPLICATION_s_app_AMT_CREDIT_pctchange_std_div_mean,141.30762100219727,18
3,f103_completed_AMT_APPLICATION_s_app_AMT_INCOME_TOTAL_diff_std,0.0,0
3,f103_completed_AMT_APPLICATION_s_app_AMT_GOODS_PRICE_diff_mean,382.1826410293579,45
3,f103_completed_AMT_APPLICATION_s_app_AMT_GOODS_PRICE_diff_max,336.1316611766815,35
3,f103_completed_AMT_APPLICATION_s_app_AMT_INCOME_TOTAL_diff_mean,74.64803981781006,7
3,f103_completed_AMT_APPLICATION_s_app_AMT_INCOME_TOTAL_diff_max,5.996880054473877,1
3,f103_completed_AMT_APPLICATION_s_app_AMT_INCOME_TOTAL_std,31.81589984893799,5
3,f103_completed_AMT_APPLICATION_std,13.197839736938477,2
3,f103_completed_AMT_APPLICATION_s_app_AMT_GOODS_PRICE_std,117.91549873352051,16
3,f103_completed_AMT_APPLICATION_s_app_AMT_INCOME_TOTAL_max,1403.41193151474,148
3,f103_completed_AMT_APPLICATION_s_app_AMT_INCOME_TOTAL_pctchange_std_div_mean,611.3917486667633,77
3,f103_completed_AMT_APPLICATION_s_app_AMT_INCOME_TOTAL_mean,1565.0003914833069,168
3,f103_completed_AMT_CREDIT_d_AMT_ANNUITY_diff_max,1410.5225777626038,155
3,f103_completed_AMT_CREDIT_d_AMT_ANNUITY_pctchange_max,1328.7008600234985,142
3,f103_completed_AMT_CREDIT_d_AMT_ANNUITY_diff_mean,1465.255927324295,148
3,f103_completed_AMT_APPLICATION_s_app_AMT_INCOME_TOTAL_min,1487.778716802597,159
3,f103_completed_AMT_CREDIT_d_AMT_ANNUITY_std_div_mean,598.8181459903717,72
3,f103_completed_AMT_CREDIT_d_AMT_APPLICATION_min,2711.424338579178,218
3,f103_completed_AMT_CREDIT_d_AMT_APPLICATION_max,2225.8149585723877,199
3,f103_completed_AMT_CREDIT_d_app_AMT_ANNUITY_diff_max,840.1571583747864,92
3,f103_completed_AMT_CREDIT_d_AMT_APPLICATION_mean,2415.8880898952484,190
3,f103_completed_AMT_CREDIT_d_app_AMT_ANNUITY_max,795.8244392871857,90
3,f103_completed_AMT_CREDIT_d_app_AMT_ANNUITY_mean,990.7415218353271,96
3,f103_completed_AMT_CREDIT_d_app_AMT_CREDIT_diff_max,624.9857842922211,66
3,f103_completed_AMT_CREDIT_d_app_AMT_ANNUITY_diff_std,337.4034423828125,41
3,f103_completed_AMT_CREDIT_d_app_AMT_CREDIT_diff_std,482.84900093078613,55
3,f103_completed_AMT_CREDIT_d_app_AMT_ANNUITY_std,225.66163873672485,29
3,f103_completed_AMT_CREDIT_d_app_AMT_ANNUITY_min,1306.255377292633,136
3,f103_completed_AMT_CREDIT_d_app_AMT_GOODS_PRICE_diff_std,276.95646953582764,35
3,f103_completed_AMT_CREDIT_d_app_AMT_CREDIT_max,1014.6570944786072,100
3,f103_completed_AMT_CREDIT_d_app_AMT_CREDIT_std,270.94638872146606,30
3,f103_completed_AMT_CREDIT_d_app_AMT_CREDIT_mean,981.7477902173996,103
3,f103_completed_AMT_CREDIT_d_app_AMT_GOODS_PRICE_diff_max,947.7373464107513,92
3,f103_completed_AMT_CREDIT_d_app_AMT_CREDIT_min,820.5573606491089,89
3,f103_completed_AMT_CREDIT_d_app_AMT_GOODS_PRICE_max,1132.4477734565735,124
3,f103_completed_AMT_CREDIT_d_app_AMT_INCOME_TOTAL_diff_std,236.28557968139648,29
3,f103_completed_AMT_CREDIT_d_app_AMT_GOODS_PRICE_std,400.50457096099854,46
3,f103_completed_AMT_CREDIT_d_app_AMT_INCOME_TOTAL_diff_min,372.1073398590088,41
3,f103_completed_AMT_CREDIT_d_app_AMT_GOODS_PRICE_mean,1174.1573390960693,115
3,f103_completed_AMT_CREDIT_d_app_AMT_GOODS_PRICE_min,1410.1271409988403,144
3,f103_completed_AMT_CREDIT_d_app_AMT_INCOME_TOTAL_diff_max,353.4113073348999,32
3,f103_completed_AMT_CREDIT_d_app_AMT_INCOME_TOTAL_std,241.4541392326355,30
3,f103_completed_AMT_CREDIT_d_app_AMT_INCOME_TOTAL_max,1385.2910299301147,141
3,f103_completed_AMT_CREDIT_d_app_AMT_INCOME_TOTAL_diff_mean,212.39894914627075,21
3,f103_completed_AMT_CREDIT_d_total_debt_diff_std,368.9821400642395,49
3,f103_completed_AMT_CREDIT_d_app_AMT_INCOME_TOTAL_mean,1131.4953003525734,119
3,f103_completed_AMT_CREDIT_d_total_debt_pctchange_std,569.429690361023,65
3,f103_completed_AMT_CREDIT_d_total_debt_mean,3019.3248336315155,256
3,f103_completed_AMT_CREDIT_d_total_debt_diff_min,1696.715982079506,173
3,f103_completed_AMT_CREDIT_d_app_AMT_INCOME_TOTAL_min,1404.5587921142578,151
3,f103_completed_AMT_CREDIT_d_total_debt_diff_mean,1593.4730126857758,148
3,f103_completed_AMT_CREDIT_m_app_AMT_GOODS_PRICE_d_app_AMT_INCOME_TOTAL_diff_max,377.35869002342224,42
3,f103_completed_AMT_CREDIT_d_total_debt_diff_max,1810.3160672187805,173
3,f103_completed_AMT_CREDIT_d_total_debt_std,655.8982467651367,73
3,f103_completed_AMT_CREDIT_d_total_debt_std_div_mean,674.3498587608337,67
3,f103_completed_AMT_CREDIT_d_total_debt_max,2960.234500646591,284
3,f103_completed_AMT_CREDIT_d_total_debt_pctchange_max,2965.842047214508,215
3,f103_completed_AMT_CREDIT_d_total_debt_min,3594.2037897109985,315
3,f103_completed_AMT_CREDIT_m_app_AMT_GOODS_PRICE_d_app_AMT_INCOME_TOTAL_diff_std,99.03694796562195,14
3,f103_completed_AMT_CREDIT_d_total_debt_pctchange_mean,2228.2078182697296,189
3,f103_completed_AMT_CREDIT_d_total_debt_pctchange_min,1704.4408447742462,148
3,f103_completed_AMT_CREDIT_m_app_AMT_GOODS_PRICE_d_app_AMT_INCOME_TOTAL_diff_min,567.2040510177612,56
3,f103_completed_AMT_CREDIT_m_app_AMT_GOODS_PRICE_d_app_AMT_INCOME_TOTAL_diff_mean,274.2253694534302,33
3,f103_completed_AMT_CREDIT_m_app_AMT_GOODS_PRICE_d_app_AMT_INCOME_TOTAL_std,126.62216901779175,14
3,f103_completed_AMT_CREDIT_s_app_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_pctchange_std_div_mean,378.03539085388184,44
3,f103_completed_AMT_CREDIT_s_app_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_diff_max,260.09142780303955,23
3,f103_completed_AMT_CREDIT_s_app_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_diff_std,83.98680973052979,10
3,f103_completed_AMT_CREDIT_max,903.8173969835043,100
3,f103_completed_AMT_CREDIT_mean,839.3536124229431,86
3,f103_completed_AMT_CREDIT_s_app_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_max,818.9470100402832,88
3,f103_completed_AMT_CREDIT_s_app_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_diff_mean,359.6162190437317,35
3,f103_completed_AMT_CREDIT_s_app_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_mean,731.2911720275879,74
3,f103_completed_AMT_CREDIT_s_app_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_min,1076.9774179458618,110
3,f103_completed_AMT_CREDIT_s_app_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_diff_min,417.05046939849854,45
3,f103_completed_AMT_CREDIT_min,1043.7345833778381,111
3,f103_completed_AMT_CREDIT_s_app_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_std,202.3893599510193,27
3,f103_completed_AMT_CREDIT_s_app_AMT_ANNUITY_diff_std,234.29773998260498,29
3,f103_completed_AMT_CREDIT_s_app_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_std_div_mean,650.6630182266235,77
3,f103_completed_AMT_CREDIT_s_app_AMT_ANNUITY_diff_max,407.4571509361267,41
3,f103_completed_AMT_CREDIT_s_app_AMT_ANNUITY_min,944.2001399993896,94
3,f103_completed_AMT_CREDIT_s_app_AMT_CREDIT_d_app_AMT_INCOME_TOTAL_diff_max,203.56785011291504,20
3,f103_completed_AMT_CREDIT_s_app_AMT_ANNUITY_max,911.7109246253967,103
3,f103_completed_AMT_CREDIT_s_app_AMT_ANNUITY_diff_mean,371.45053815841675,35
3,f103_completed_AMT_CREDIT_s_app_AMT_ANNUITY_std_div_mean,234.32743978500366,27
3,f103_completed_AMT_CREDIT_s_app_AMT_CREDIT_d_app_AMT_INCOME_TOTAL_diff_mean,230.38978958129883,23
3,f103_completed_AMT_CREDIT_s_app_AMT_ANNUITY_pctchange_std_div_mean,139.67446994781494,19
3,f103_completed_AMT_CREDIT_s_app_AMT_ANNUITY_mean,837.0057022571564,89
3,f103_completed_AMT_CREDIT_s_app_AMT_ANNUITY_std,178.57404041290283,22
3,f103_completed_AMT_CREDIT_s_app_AMT_CREDIT_d_app_AMT_INCOME_TOTAL_diff_std,47.221970558166504,7
3,f103_completed_AMT_CREDIT_s_app_AMT_CREDIT_diff_std,77.15218877792358,9
3,f103_completed_AMT_CREDIT_s_app_AMT_CREDIT_diff_max,289.1930584907532,25
3,f103_completed_AMT_CREDIT_s_app_AMT_CREDIT_d_app_AMT_INCOME_TOTAL_std,62.807469844818115,9
3,f103_completed_AMT_CREDIT_s_app_AMT_CREDIT_d_app_AMT_INCOME_TOTAL_diff_min,380.54813861846924,37
3,f103_completed_AMT_CREDIT_s_app_AMT_CREDIT_diff_mean,260.17552042007446,27
3,f103_completed_AMT_CREDIT_s_app_AMT_GOODS_PRICE_std,55.920490741729736,7
3,f103_completed_AMT_CREDIT_s_app_AMT_GOODS_PRICE_diff_std,87.3714599609375,13
3,f103_completed_AMT_CREDIT_s_app_AMT_CREDIT_std,24.150209426879883,3
3,f103_completed_AMT_CREDIT_s_app_AMT_GOODS_PRICE_diff_mean,477.7854709625244,51
3,f103_completed_AMT_CREDIT_s_app_AMT_GOODS_PRICE_diff_max,573.7847881317139,62
3,f103_completed_AMT_CREDIT_s_app_AMT_INCOME_TOTAL_diff_std,7.808740139007568,1
3,f103_completed_AMT_CREDIT_s_app_AMT_INCOME_TOTAL_std,0.0,0
3,f103_completed_AMT_CREDIT_s_app_AMT_INCOME_TOTAL_mean,1102.99685049057,113
3,f103_completed_AMT_CREDIT_s_app_AMT_INCOME_TOTAL_diff_mean,423.46112060546875,40
3,f103_completed_AMT_CREDIT_std,2.4264299869537354,1
3,f103_completed_AMT_CREDIT_s_app_AMT_INCOME_TOTAL_max,1102.704238653183,116
3,f103_completed_AMT_CREDIT_s_app_AMT_INCOME_TOTAL_diff_max,145.1767497062683,17
3,f103_completed_AMT_GOODS_PRICE_d_AMT_ANNUITY_diff_mean,1828.7452955245972,184
3,f103_completed_AMT_GOODS_PRICE_d_AMT_ANNUITY_diff_max,1461.069574356079,159
3,f103_completed_AMT_CREDIT_s_app_AMT_INCOME_TOTAL_min,1152.4462296962738,119
3,f103_completed_AMT_GOODS_PRICE_d_AMT_ANNUITY_diff_min,1592.499498128891,177
3,f103_completed_AMT_DOWN_PAYMENT_d_AMT_GOODS_PRICE_diff_std,421.7822985649109,52
3,f103_completed_AMT_GOODS_PRICE_d_AMT_ANNUITY_max,2452.68761408329,268
3,f103_completed_AMT_GOODS_PRICE_d_AMT_ANNUITY_mean,2258.3787050247192,235
3,f103_completed_AMT_GOODS_PRICE_d_AMT_ANNUITY_std_div_mean,675.0076003074646,81
3,f103_completed_AMT_GOODS_PRICE_d_AMT_ANNUITY_pctchange_max,1421.4542689323425,158
3,f103_completed_AMT_GOODS_PRICE_d_AMT_ANNUITY_pctchange_mean,1499.8785560131073,168
3,f103_completed_AMT_GOODS_PRICE_d_AMT_ANNUITY_min,1794.4264640808105,202
3,f103_completed_AMT_GOODS_PRICE_d_AMT_CREDIT_max,2353.3623661994934,198
3,f103_completed_AMT_GOODS_PRICE_d_app_AMT_ANNUITY_pctchange_std,10.175800323486328,1
3,f103_completed_AMT_GOODS_PRICE_d_app_AMT_ANNUITY_diff_std,136.9838104248047,18
3,f103_completed_AMT_GOODS_PRICE_d_AMT_CREDIT_mean,2505.970638513565,195
3,f103_completed_AMT_GOODS_PRICE_d_app_AMT_ANNUITY_mean,755.9837183952332,59
3,f103_completed_AMT_GOODS_PRICE_d_AMT_CREDIT_min,2055.827314853668,189
3,f103_completed_AMT_GOODS_PRICE_d_app_AMT_ANNUITY_std,38.91334915161133,5
3,f103_completed_AMT_GOODS_PRICE_d_app_AMT_CREDIT_diff_max,564.8392325043678,61
3,f103_completed_AMT_GOODS_PRICE_d_app_AMT_ANNUITY_diff_max,457.3906798362732,48
3,f103_completed_AMT_GOODS_PRICE_d_app_AMT_ANNUITY_max,751.9164686203003,65
3,f103_completed_AMT_GOODS_PRICE_d_app_AMT_ANNUITY_min,667.0004825592041,76
3,f103_completed_AMT_GOODS_PRICE_d_app_AMT_CREDIT_diff_std,70.44376993179321,7
3,f103_completed_AMT_GOODS_PRICE_d_app_AMT_CREDIT_min,771.4030728340149,75
3,f103_completed_AMT_GOODS_PRICE_d_app_AMT_CREDIT_pctchange_std,19.30317974090576,2
3,f103_completed_AMT_GOODS_PRICE_d_app_AMT_CREDIT_std,117.06233930587769,12
3,f103_completed_AMT_GOODS_PRICE_d_app_AMT_CREDIT_max,1030.8201339244843,90
3,f103_completed_AMT_GOODS_PRICE_d_app_AMT_CREDIT_mean,999.6433682441711,81
3,f103_completed_AMT_GOODS_PRICE_d_app_AMT_GOODS_PRICE_diff_std,56.728840827941895,7
4,f103_completed_AMT_GOODS_PRICE_d_app_AMT_INCOME_TOTAL_diff_std,340.8594889640808,48
4,f103_completed_AMT_GOODS_PRICE_d_app_AMT_GOODS_PRICE_pctchange_std,487.05333948135376,72
4,f103_completed_AMT_GOODS_PRICE_d_app_AMT_INCOME_TOTAL_pctchange_std,318.43007016181946,42
4,f103_completed_AMT_GOODS_PRICE_d_app_AMT_INCOME_TOTAL_std,394.15340065956116,55
4,f103_completed_AMT_GOODS_PRICE_d_app_AMT_INCOME_TOTAL_diff_max,1432.4772200584412,171
4,f103_completed_AMT_GOODS_PRICE_d_app_AMT_GOODS_PRICE_std,647.2620502710342,85
4,f103_completed_AMT_GOODS_PRICE_d_app_AMT_INCOME_TOTAL_diff_mean,1439.9596424102783,153
4,f103_completed_AMT_GOODS_PRICE_d_app_AMT_INCOME_TOTAL_diff_min,1106.2434586286545,135
4,f103_completed_AMT_GOODS_PRICE_d_app_AMT_GOODS_PRICE_diff_max,2786.0401589870453,333
4,f103_completed_AMT_GOODS_PRICE_d_app_AMT_GOODS_PRICE_min,3476.787947177887,403
4,f103_completed_AMT_GOODS_PRICE_d_app_AMT_GOODS_PRICE_mean,4076.883243560791,441
4,f103_completed_AMT_GOODS_PRICE_d_app_AMT_GOODS_PRICE_max,4923.717220067978,492
4,f103_completed_AMT_GOODS_PRICE_d_total_debt_pctchange_std,631.8643176555634,93
4,f103_completed_AMT_GOODS_PRICE_d_app_AMT_INCOME_TOTAL_max,2413.054398536682,269
4,f103_completed_AMT_GOODS_PRICE_d_app_AMT_INCOME_TOTAL_mean,2118.101479768753,234
4,f103_completed_AMT_GOODS_PRICE_d_app_AMT_INCOME_TOTAL_min,2764.151401758194,314
4,f103_completed_AMT_GOODS_PRICE_d_total_debt_pctchange_max,4261.991281032562,452
4,f103_completed_AMT_GOODS_PRICE_d_total_debt_max,5820.552295923233,558
4,f103_completed_AMT_GOODS_PRICE_m_app_AMT_GOODS_PRICE_d_app_AMT_INCOME_TOTAL_diff_std,120.4533998966217,17
4,f103_completed_AMT_GOODS_PRICE_d_total_debt_std_div_mean,756.458660364151,98
4,f103_completed_AMT_GOODS_PRICE_d_total_debt_std,980.1341614723206,129
4,f103_completed_AMT_GOODS_PRICE_d_total_debt_pctchange_min,3880.341851711273,437
4,f103_completed_AMT_GOODS_PRICE_d_total_debt_min,5404.926320075989,547
4,f103_completed_AMT_GOODS_PRICE_d_total_debt_mean,5948.3683989048,559
4,f103_completed_AMT_GOODS_PRICE_d_total_debt_pctchange_mean,3818.185094475746,410
4,f103_completed_AMT_GOODS_PRICE_m_app_AMT_GOODS_PRICE_d_app_AMT_INCOME_TOTAL_std,262.5165891647339,38
4,f103_completed_AMT_GOODS_PRICE_s_app_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_diff_std,65.21814012527466,10
4,f103_completed_AMT_GOODS_PRICE_m_app_AMT_GOODS_PRICE_d_app_AMT_INCOME_TOTAL_diff_max,797.7409710884094,90
4,f103_completed_AMT_GOODS_PRICE_m_app_AMT_GOODS_PRICE_d_app_AMT_INCOME_TOTAL_diff_min,793.0678606033325,95
4,f103_completed_AMT_GOODS_PRICE_m_app_AMT_GOODS_PRICE_d_app_AMT_INCOME_TOTAL_diff_mean,874.6190388202667,101
4,f103_completed_AMT_GOODS_PRICE_max,2081.240416765213,218
4,f103_completed_AMT_GOODS_PRICE_mean,2028.2190442085266,211
4,f103_completed_AMT_GOODS_PRICE_s_app_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_diff_min,294.78141021728516,34
4,f103_completed_AMT_GOODS_PRICE_s_app_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_std,118.71591997146606,16
