chunk,feature,importance_gain,importance_split,auc_train,auc_valid
1,f101_approved_DAYS_TERMINATION_d_app_DAYS_BIRTH_min,519.91951,38,0.85131,0.77201
1,f101_nyg_middle_DAYS_LAST_DUE_d_app_DAYS_REGISTRATION_min,518.22036,38,0.85131,0.77201
1,f108_AMT_APPLICATION-s-app_AMT_CREDIT,518.06158,20,0.85131,0.77201
1,f101_refused_AMT_APPLICATION_d_app_AMT_INCOME_TOTAL_max,516.60232,33,0.85131,0.77201
1,f108_AMT_APPLICATION-s-app_AMT_GOODS_PRICE,515.57741,30,0.85131,0.77201
1,f101_nyg_high_AMT_GOODS_PRICE_d_AMT_ANNUITY_diff_min,513.14275,30,0.85131,0.77201
1,f101_nyg_high_AMT_ANNUITY_s_app_AMT_GOODS_PRICE_max,512.83856,25,0.85131,0.77201
1,f001_DAYS_REGISTRATION-s-DAYS_EMPLOYED-d-DAYS_LAST_PHONE_CHANGE-s-DAYS_ID_PUBLISH,511.24129,43,0.85131,0.77201
1,f102_refused_interest_rate_diff_max,510.39757,32,0.85131,0.77201
1,f105_future_payment_11m_min,510.19162,24,0.85131,0.77201
1,f101_approved_DAYS_LAST_DUE_s_DAYS_DECISIONS_max,508.8617,36,0.85131,0.77201
1,f101_approved_interest_rate_diff_max_div_min,508.72666,37,0.85131,0.77201
1,f105_past_payment_8m_mean,507.49229,35,0.85131,0.77201
1,f104_nyg_high_AMT_ANNUITY_s_app_AMT_CREDIT_min,506.35803,26,0.85131,0.77201
1,f101_approved_AMT_ANNUITY_s_app_AMT_ANNUITY_pctchange_max,504.76014,38,0.85131,0.77201
1,f101_active_amt_unpaid_std,504.6786,29,0.85131,0.77201
1,f103_approved_AMT_GOODS_PRICE_d_AMT_ANNUITY_mean,503.52787,30,0.85131,0.77201
1,f101_completed_AMT_GOODS_PRICE_d_app_AMT_ANNUITY_min,503.29477,30,0.85131,0.77201
1,f101_approved_AMT_ANNUITY_s_app_AMT_CREDIT_min,503.22189,20,0.85131,0.77201
1,f001_AMT_GOODS_PRICE-d-CNT_FAM_MEMBERS,500.23754,38,0.85131,0.77201
1,f102_approved_interest_rate_mean,498.41161,31,0.85131,0.77201
1,f101_approved_amt_paid_std,498.21312,30,0.85131,0.77201
1,f101_completed_DAYS_TERMINATION_d_app_DAYS_LAST_PHONE_CHANGE_min,496.65177,38,0.85131,0.77201
1,f101_nyg_high_DAYS_LAST_DUE_1ST_VERSION_s_DAYS_DECISIONS_max,494.29387,28,0.85131,0.77201
1,f108_AMT_ANNUITY-d-app_AMT_INCOME_TOTAL,492.34778,36,0.85131,0.77201
1,f101_approved_total_debt_std_div_mean,489.65273,31,0.85131,0.77201
1,f101_nyg_high_interest_rate_pctchange_max,488.46134,34,0.85131,0.77201
1,f001_APARTMENTS_MODE,488.07217,32,0.85131,0.77201
1,f103_approved_DAYS_DECISION_d_app_DAYS_EMPLOYED_min,486.38655,31,0.85131,0.77201
1,f101_nyg_high_AMT_ANNUITY_s_app_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_mean,485.97579,32,0.85131,0.77201
1,f101_completed_AMT_CREDIT_s_app_AMT_INCOME_TOTAL_pctchange_max,485.79419,29,0.85131,0.77201
1,f101_approved_AMT_CREDIT_s_app_AMT_INCOME_TOTAL_pctchange_max,485.11379,35,0.85131,0.77201
1,f101_nyg_low_normal_DAYS_TERMINATION_d_app_DAYS_REGISTRATION_min,484.86823,32,0.85131,0.77201
1,f101_nyg_high_DAYS_TERMINATION_s_DAYS_LAST_DUE_1ST_VERSION_std,484.45857,30,0.85131,0.77201
1,f101_approved_DAYS_LAST_DUE_1ST_VERSION_s_app_DAYS_LAST_PHONE_CHANGE_max,484.25937,35,0.85131,0.77201
1,f102_approved_interest_rate_pctchange_min,483.7281,36,0.85131,0.77201
1,f001_DAYS_LAST_PHONE_CHANGE-s-DAYS_EMPLOYED-d-DAYS_ID_PUBLISH-s-DAYS_REGISTRATION,482.85136,38,0.85131,0.77201
1,f101_nyg_low_normal_AMT_GOODS_PRICE_d_app_AMT_ANNUITY_min,480.40591,35,0.85131,0.77201
1,f104_approved_AMT_GOODS_PRICE_d_AMT_CREDIT_mean,480.17829,30,0.85131,0.77201
1,f108_DAYS_LAST_DUE_1ST_VERSION,479.79018,31,0.85131,0.77201
1,f108_DAYS_FIRST_DUE-s-app_DAYS_REGISTRATION,479.65601,35,0.85131,0.77201
1,f003_NAME_INCOME_TYPE_ta,479.0708,26,0.85131,0.77201
1,f101_approved_AMT_CREDIT_s_app_AMT_INCOME_TOTAL_std_div_mean,477.90703,37,0.85131,0.77201
1,f101_approved_AMT_APPLICATION_s_app_AMT_CREDIT_mean,476.96537,30,0.85131,0.77201
1,f001_AMT_REQ_CREDIT_BUREAU_sum,475.08088,32,0.85131,0.77201
1,f101_approved_DAYS_LAST_DUE_1ST_VERSION_d_app_DAYS_REGISTRATION_mean,474.95794,28,0.85131,0.77201
1,f101_completed_NAME_CLIENT_TYPE_New_mean,474.7594,22,0.85131,0.77201
1,f101_nyg_high_AMT_ANNUITY_s_app_AMT_CREDIT_max,474.73833,20,0.85131,0.77201
1,f101_approved_AMT_GOODS_PRICE_s_app_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_std_div_mean,474.69211,35,0.85131,0.77201
1,f001_DAYS_EMPLOYED-s-DAYS_BIRTH-d-DAYS_LAST_PHONE_CHANGE-s-DAYS_REGISTRATION,472.74246,37,0.85131,0.77201
1,f101_refused_AMT_ANNUITY_s_app_AMT_INCOME_TOTAL_min,472.2425,30,0.85131,0.77201
1,f101_nyg_low_normal_AMT_ANNUITY_max,471.01356,31,0.85131,0.77201
1,f101_completed_AMT_CREDIT_d_total_debt_pctchange_max,470.74164,29,0.85131,0.77201
1,f108_AMT_APPLICATION,470.11622,30,0.85131,0.77201
1,f001_DAYS_REGISTRATION-s-DAYS_BIRTH-d-DAYS_LAST_PHONE_CHANGE-s-DAYS_ID_PUBLISH,469.05472,34,0.85131,0.77201
1,f101_nyg_low_normal_total_debt_std,468.25389,34,0.85131,0.77201
1,f105_prevapp_future_payment_1vs5,464.39125,29,0.85131,0.77201
1,f101_approved_DAYS_FIRST_DUE_d_app_DAYS_LAST_PHONE_CHANGE_max,463.74066,33,0.85131,0.77201
1,f101_completed_SELLERPLACE_AREA_max_div_min,463.64493,34,0.85131,0.77201
1,f101_completed_DAYS_LAST_DUE_s_DAYS_DECISIONS_min,463.33054,32,0.85131,0.77201
1,f101_approved_DAYS_TERMINATION_s_app_DAYS_LAST_PHONE_CHANGE_max_div_min,463.05791,30,0.85131,0.77201
1,f101_nyg_middle_AMT_ANNUITY_s_app_AMT_ANNUITY_mean,462.20215,30,0.85131,0.77201
1,f101_active_DAYS_LAST_DUE_1ST_VERSION_d_app_DAYS_EMPLOYED_max,461.03588,29,0.85131,0.77201
1,f101_nyg_middle_AMT_ANNUITY_mean,459.9924,33,0.85131,0.77201
1,f101_nyg_low_normal_AMT_ANNUITY_s_app_AMT_ANNUITY_max,458.68291,29,0.85131,0.77201
1,f001_DAYS_LAST_PHONE_CHANGE,458.43024,33,0.85131,0.77201
1,f101_nyg_middle_DAYS_LAST_DUE_1ST_VERSION_d_app_DAYS_LAST_PHONE_CHANGE_min,457.78645,29,0.85131,0.77201
1,f102_approved_AMT_ANNUITY_max,455.15626,30,0.85131,0.77201
1,f101_nyg_middle_AMT_GOODS_PRICE_d_AMT_ANNUITY_min,454.63547,30,0.85131,0.77201
1,f101_completed_AMT_ANNUITY_s_app_AMT_GOODS_PRICE_min,454.51145,21,0.85131,0.77201
1,f101_completed_AMT_CREDIT_d_total_debt_pctchange_mean,452.43863,26,0.85131,0.77201
1,f103_approved_total_debt_diff_min,452.22063,29,0.85131,0.77201
1,f101_refused_DAYS_DECISION_d_app_DAYS_LAST_PHONE_CHANGE_max,450.9605,24,0.85131,0.77201
1,f105_prevapp_future_payment_15m,449.58919,26,0.85131,0.77201
1,f101_nyg_low_normal_DAYS_LAST_DUE_d_app_DAYS_ID_PUBLISH_min,448.44887,28,0.85131,0.77201
1,f101_nyg_middle_AMT_GOODS_PRICE_min,448.28978,31,0.85131,0.77201
1,f105_past_payment_7m_min,446.94155,33,0.85131,0.77201
1,f104_completed_interest_rate_max,446.82733,30,0.85131,0.77201
1,f101_completed_AMT_CREDIT_d_AMT_ANNUITY_max,445.87103,28,0.85131,0.77201
1,f101_nyg_low_normal_AMT_CREDIT_d_AMT_APPLICATION_min,445.58364,25,0.85131,0.77201
1,f101_approved_AMT_APPLICATION_s_app_AMT_INCOME_TOTAL_std_div_mean,445.57068,31,0.85131,0.77201
1,f102_approved_DAYS_LAST_DUE_1ST_VERSION_d_app_DAYS_EMPLOYED_mean,445.08446,26,0.85131,0.77201
1,f107_AMT_ANNUITY-d-app_AMT_INCOME_TOTAL,442.89644,33,0.85131,0.77201
1,f101_approved_AMT_GOODS_PRICE_s_app_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_max,442.14675,25,0.85131,0.77201
1,f101_approved_DAYS_TERMINATION_s_app_DAYS_REGISTRATION_std_div_mean,441.90896,33,0.85131,0.77201
1,f101_nyg_low_normal_AMT_ANNUITY_s_app_AMT_INCOME_TOTAL_max,439.24203,33,0.85131,0.77201
1,f101_approved_DAYS_TERMINATION_s_app_DAYS_LAST_PHONE_CHANGE_std_div_mean,439.02983,31,0.85131,0.77201
1,f107_HOUR_APPR_PROCESS_START,437.77679,34,0.85131,0.77201
1,f105_amt_paid-d-unpaid_sum,437.03754,26,0.85131,0.77201
1,f101_nyg_high_AMT_APPLICATION_d_app_AMT_INCOME_TOTAL_max,436.38298,26,0.85131,0.77201
1,f101_nyg_high_SELLERPLACE_AREA_mean,435.64882,32,0.85131,0.77201
1,f001_building_score_mode_sum,435.60352,22,0.85131,0.77201
1,f101_approved_cnt_paid_ratio_mean,434.67046,23,0.85131,0.77201
1,f101_nyg_middle_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_max,433.70662,31,0.85131,0.77201
1,f101_nyg_high_AMT_ANNUITY_s_app_AMT_ANNUITY_min,433.50942,24,0.85131,0.77201
1,f001_DAYS_LAST_PHONE_CHANGE-d-DAYS_REGISTRATION,432.28594,33,0.85131,0.77201
1,f108_DAYS_LAST_DUE_1ST_VERSION-d-app_DAYS_EMPLOYED,430.87423,33,0.85131,0.77201
1,f101_nyg_low_normal_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_mean,430.42089,27,0.85131,0.77201
1,f103_refused_AMT_GOODS_PRICE_d_total_debt_mean,429.801,16,0.85131,0.77201
1,f101_completed_AMT_APPLICATION_mean,429.29559,24,0.85131,0.77201
1,f001_DAYS_EMPLOYED-s-DAYS_BIRTH-d-DAYS_ID_PUBLISH-s-DAYS_BIRTH,428.6632,27,0.85131,0.77201
1,f101_approved_DAYS_TERMINATION_d_app_DAYS_LAST_PHONE_CHANGE_min,428.39471,30,0.85131,0.77201
1,f101_approved_DAYS_TERMINATION_s_app_DAYS_ID_PUBLISH_std_div_mean,427.46017,30,0.85131,0.77201
1,f101_approved_DAYS_FIRST_DUE_d_app_DAYS_REGISTRATION_min,426.81641,28,0.85131,0.77201
1,f001_YEARS_BEGINEXPLUATATION_AVG,425.04321,31,0.85131,0.77201
1,f101_active_AMT_ANNUITY_s_app_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_min,424.60024,29,0.85131,0.77201
1,f108_past_payment_12m,424.51867,27,0.85131,0.77201
1,f101_nyg_middle_DAYS_LAST_DUE_d_app_DAYS_ID_PUBLISH_min,424.38549,31,0.85131,0.77201
1,f101_approved_AMT_GOODS_PRICE_d_total_debt_pctchange_mean,424.23053,30,0.85131,0.77201
1,f101_nyg_middle_HOUR_APPR_PROCESS_START_mean,423.4378,33,0.85131,0.77201
1,f001_DAYS_LAST_PHONE_CHANGE-d-DAYS_EMPLOYED,423.2911,28,0.85131,0.77201
1,f103_approved_DAYS_LAST_DUE_1ST_VERSION_d_app_DAYS_BIRTH_mean,423.2393,24,0.85131,0.77201
1,f101_nyg_low_normal_AMT_ANNUITY_s_app_AMT_INCOME_TOTAL_min,421.59733,32,0.85131,0.77201
1,f107_DAYS_LAST_DUE_1ST_VERSION-s-app_DAYS_BIRTH,420.9553,30,0.85131,0.77201
1,f101_approved_amt_paid_std_div_mean,420.92514,30,0.85131,0.77201
1,f101_completed_AMT_APPLICATION_s_app_AMT_INCOME_TOTAL_max,419.88584,27,0.85131,0.77201
1,f103_refused_AMT_CREDIT_d_total_debt_max,419.5437,18,0.85131,0.77201
1,f001_DAYS_ID_PUBLISH-s-DAYS_BIRTH-d-DAYS_LAST_PHONE_CHANGE-s-DAYS_REGISTRATION,419.39845,29,0.85131,0.77201
1,f101_approved_AMT_CREDIT_s_app_AMT_INCOME_TOTAL_min,417.50169,31,0.85131,0.77201
1,f101_approved_AMT_GOODS_PRICE_d_AMT_ANNUITY_std,416.94408,28,0.85131,0.77201
1,f105_prevapp_future_payment_17m,416.93666,26,0.85131,0.77201
1,f101_approved_NAME_TYPE_SUITE_Unaccompanied_mean,415.2283,33,0.85131,0.77201
1,f101_nyg_middle_AMT_ANNUITY_min,414.88002,31,0.85131,0.77201
1,f104_approved_AMT_GOODS_PRICE_d_AMT_CREDIT_min,414.12056,29,0.85131,0.77201
1,f001_YEARS_BEGINEXPLUATATION_MODE,413.85972,26,0.85131,0.77201
1,f101_nyg_middle_AMT_ANNUITY_s_app_AMT_ANNUITY_min,413.85396,28,0.85131,0.77201
1,f105_past_payment_13m_min,413.66278,31,0.85131,0.77201
1,f101_nyg_high_interest_rate_pctchange_mean,413.18395,33,0.85131,0.77201
1,f101_approved_DAYS_TERMINATION_s_DAYS_LAST_DUE_std,411.95945,31,0.85131,0.77201
1,f001_DAYS_REGISTRATION-s-DAYS_BIRTH-d-DAYS_ID_PUBLISH-s-DAYS_EMPLOYED,411.89264,32,0.85131,0.77201
1,f101_completed_interest_rate_diff_max,411.4975,23,0.85131,0.77201
1,f101_approved_AMT_ANNUITY_std_div_mean,411.18817,32,0.85131,0.77201
1,f101_approved_DAYS_TERMINATION_s_app_DAYS_LAST_PHONE_CHANGE_mean,410.60908,31,0.85131,0.77201
1,f101_nyg_high_AMT_ANNUITY_d_app_AMT_ANNUITY_min,410.55963,29,0.85131,0.77201
1,f101_completed_DAYS_TERMINATION_s_DAYS_LAST_DUE_1ST_VERSION_std,410.14911,28,0.85131,0.77201
1,f108_DAYS_DECISION-d-app_DAYS_ID_PUBLISH,410.00847,31,0.85131,0.77201
1,f101_nyg_middle_DAYS_FIRST_DUE_d_app_DAYS_LAST_PHONE_CHANGE_min,408.5113,28,0.85131,0.77201
1,f105_prevapp_future_payment_1m,408.3568,18,0.85131,0.77201
1,f103_refused_DAYS_DECISION_s_app_DAYS_LAST_PHONE_CHANGE_std_div_mean,408.0817,20,0.85131,0.77201
1,f101_nyg_high_total_debt_diff_max,406.61972,30,0.85131,0.77201
1,f108_DAYS_LAST_DUE-d-app_DAYS_EMPLOYED,405.40599,25,0.85131,0.77201
1,f101_approved_DAYS_TERMINATION_s_DAYS_DECISIONS_max,404.10378,29,0.85131,0.77201
1,f001_AMT_CREDIT-d-cnt_adults,403.95526,23,0.85131,0.77201
1,f101_nyg_high_cnt_unpaid_mean,403.5901,14,0.85131,0.77201
1,f108_AMT_ANNUITY-m-app_AMT_GOODS_PRICE-d-app_AMT_INCOME_TOTAL,402.55398,28,0.85131,0.77201
1,f101_approved_AMT_GOODS_PRICE_s_app_AMT_GOODS_PRICE_min,398.41275,24,0.85131,0.77201
1,f001_AMT_REQ_CREDIT_BUREAU_QRT,396.94683,25,0.85131,0.77201
1,f101_approved_DAYS_LAST_DUE_1ST_VERSION_d_app_DAYS_REGISTRATION_min,396.90627,27,0.85131,0.77201
1,f001_DAYS_ID_PUBLISH-s-DAYS_EMPLOYED,396.50286,32,0.85131,0.77201
1,f101_approved_DAYS_LAST_DUE_s_app_DAYS_BIRTH_mean,396.10628,23,0.85131,0.77201
1,f101_approved_AMT_GOODS_PRICE_d_AMT_ANNUITY_min,395.98309,30,0.85131,0.77201
1,f101_approved_HOUR_APPR_PROCESS_START_std,393.1802,32,0.85131,0.77201
1,f108_AMT_GOODS_PRICE-d-app_AMT_INCOME_TOTAL,390.97254,26,0.85131,0.77201
1,f103_approved_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_max,390.37952,28,0.85131,0.77201
1,f001_DAYS_REGISTRATION-s-DAYS_BIRTH-d-DAYS_REGISTRATION-s-DAYS_EMPLOYED,389.54406,28,0.85131,0.77201
1,f108_DAYS_TERMINATION,389.45371,29,0.85131,0.77201
1,f107_DAYS_LAST_DUE_1ST_VERSION-d-app_DAYS_ID_PUBLISH,388.77962,29,0.85131,0.77201
1,f101_completed_AMT_GOODS_PRICE_s_app_AMT_INCOME_TOTAL_pctchange_max,387.4252,26,0.85131,0.77201
1,f101_completed_AMT_ANNUITY_d_app_AMT_GOODS_PRICE_min,387.22308,30,0.85131,0.77201
1,f001_building_score_mode_std,387.12748,25,0.85131,0.77201
1,f101_nyg_middle_DAYS_LAST_DUE_1ST_VERSION_d_app_DAYS_REGISTRATION_min,386.68524,29,0.85131,0.77201
1,f001_DAYS_LAST_PHONE_CHANGE-s-DAYS_EMPLOYED-d-DAYS_LAST_PHONE_CHANGE-s-DAYS_ID_PUBLISH,385.46191,28,0.85131,0.77201
1,f001_DAYS_LAST_PHONE_CHANGE-d-DAYS_BIRTH,385.25988,26,0.85131,0.77201
1,f101_completed_DAYS_FIRST_DUE_d_app_DAYS_BIRTH_min,384.72525,20,0.85131,0.77201
1,f101_approved_DAYS_TERMINATION_s_app_DAYS_EMPLOYED_mean,384.4825,25,0.85131,0.77201
1,f101_completed_NAME_YIELD_GROUP_high_mean,384.46161,15,0.85131,0.77201
1,f101_approved_SELLERPLACE_AREA_min,383.72959,25,0.85131,0.77201
1,f101_approved_AMT_DOWN_PAYMENT_d_AMT_GOODS_PRICE_std,383.06232,24,0.85131,0.77201
1,f108_past_payment_9m,382.37169,30,0.85131,0.77201
1,f101_nyg_high_AMT_GOODS_PRICE_d_AMT_ANNUITY_min,381.91732,30,0.85131,0.77201
1,f101_approved_DAYS_TERMINATION_s_app_DAYS_BIRTH_std_div_mean,380.80108,30,0.85131,0.77201
1,f101_active_DAYS_LAST_DUE_d_app_DAYS_BIRTH_min,380.6313,18,0.85131,0.77201
1,f001_DAYS_ID_PUBLISH-d-DAYS_EMPLOYED,380.51132,26,0.85131,0.77201
1,f101_nyg_high_RATE_DOWN_PAYMENT_std,380.31062,24,0.85131,0.77201
1,f108_DAYS_FIRST_DUE-d-app_DAYS_ID_PUBLISH,380.19684,29,0.85131,0.77201
1,f101_completed_AMT_CREDIT_d_AMT_ANNUITY_mean,380.02246,29,0.85131,0.77201
1,f101_nyg_high_AMT_ANNUITY_s_app_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_max,379.97683,24,0.85131,0.77201
1,f101_nyg_middle_DAYS_LAST_DUE_1ST_VERSION_d_app_DAYS_BIRTH_max,379.96542,27,0.85131,0.77201
1,f101_approved_AMT_ANNUITY_s_app_AMT_INCOME_TOTAL_min,379.69981,27,0.85131,0.77201
1,f107_SELLERPLACE_AREA,379.24357,27,0.85131,0.77201
1,f001_APARTMENTS_AVG,377.5012,22,0.85131,0.77201
1,f001_building_score_avg_sum,377.0727,20,0.85131,0.77201
1,f001_DAYS_REGISTRATION-s-DAYS_BIRTH-d-DAYS_LAST_PHONE_CHANGE-s-DAYS_BIRTH,376.63889,28,0.85131,0.77201
1,f108_amt_paid,375.98677,24,0.85131,0.77201
1,f107_amt_paid,374.98485,26,0.85131,0.77201
1,f108_AMT_APPLICATION-m-app_AMT_GOODS_PRICE-d-app_AMT_INCOME_TOTAL,374.67438,23,0.85131,0.77201
1,f101_approved_AMT_CREDIT_d_total_debt_diff_max,374.51083,24,0.85131,0.77201
1,f101_approved_DAYS_TERMINATION_s_DAYS_FIRST_DUE_std_div_mean,374.37057,30,0.85131,0.77201
1,f103_approved_AMT_CREDIT_d_total_debt_pctchange_max,372.33312,27,0.85131,0.77201
1,f101_completed_AMT_DOWN_PAYMENT_d_AMT_GOODS_PRICE_max,372.06486,25,0.85131,0.77201
1,f101_completed_NAME_PRODUCT_TYPE_walk_in_mean,372.04169,22,0.85131,0.77201
1,f101_nyg_middle_amt_paid_max,371.15565,25,0.85131,0.77201
1,f001_DAYS_ID_PUBLISH-s-DAYS_REGISTRATION-d-DAYS_LAST_PHONE_CHANGE-s-DAYS_ID_PUBLISH,369.34519,28,0.85131,0.77201
1,f101_completed_AMT_GOODS_PRICE_s_app_AMT_INCOME_TOTAL_std_div_mean,368.87817,27,0.85131,0.77201
1,f108_AMT_ANNUITY-s-app_AMT_CREDIT-d-app_AMT_INCOME_TOTAL,367.84196,28,0.85131,0.77201
1,f101_active_AMT_ANNUITY_s_app_AMT_INCOME_TOTAL_max,366.83897,26,0.85131,0.77201
1,f101_approved_AMT_GOODS_PRICE_d_app_AMT_INCOME_TOTAL_max,366.04023,25,0.85131,0.77201
1,f101_completed_AMT_ANNUITY_s_app_AMT_INCOME_TOTAL_mean,365.03917,25,0.85131,0.77201
1,f103_nyg_high_AMT_APPLICATION_s_app_AMT_INCOME_TOTAL_pctchange_mean,365.0226,24,0.85131,0.77201
1,f101_nyg_high_AMT_CREDIT_s_app_AMT_INCOME_TOTAL_pctchange_max,364.75492,25,0.85131,0.77201
1,f101_approved_AMT_CREDIT_d_AMT_ANNUITY_max,364.57487,25,0.85131,0.77201
1,f101_approved_total_debt_std,364.44673,20,0.85131,0.77201
1,f101_nyg_low_normal_AMT_ANNUITY_s_app_AMT_ANNUITY_min,364.3354,22,0.85131,0.77201
1,f105_past_payment_2m_max,363.8128,16,0.85131,0.77201
1,f101_completed_DAYS_TERMINATION_s_DAYS_DECISIONS_max,362.72069,26,0.85131,0.77201
1,f101_approved_AMT_GOODS_PRICE_s_app_AMT_ANNUITY_max_div_min,361.61569,21,0.85131,0.77201
1,f108_DAYS_LAST_DUE-d-app_DAYS_LAST_PHONE_CHANGE,360.06656,24,0.85131,0.77201
1,f101_nyg_low_normal_AMT_ANNUITY_d_app_AMT_ANNUITY_diff_mean,359.36024,28,0.85131,0.77201
1,f001_DEF_60_CNT_SOCIAL_CIRCLE,359.0289,18,0.85131,0.77201
1,f107_DAYS_LAST_DUE_1ST_VERSION-d-app_DAYS_EMPLOYED,356.62994,26,0.85131,0.77201
1,f101_approved_AMT_GOODS_PRICE_d_app_AMT_INCOME_TOTAL_min,356.58354,25,0.85131,0.77201
1,f101_nyg_high_AMT_ANNUITY_s_app_AMT_INCOME_TOTAL_max,356.3782,25,0.85131,0.77201
1,f001_DAYS_EMPLOYED-s-DAYS_BIRTH-d-DAYS_ID_PUBLISH-s-DAYS_REGISTRATION,356.33928,27,0.85131,0.77201
1,f101_active_DAYS_LAST_DUE_1ST_VERSION_d_app_DAYS_BIRTH_max,355.39358,23,0.85131,0.77201
1,f101_approved_interest_rate_diff_std_div_mean,355.1531,30,0.85131,0.77201
1,f101_active_DAYS_TERMINATION_d_app_DAYS_BIRTH_mean,354.62921,18,0.85131,0.77201
1,f103_completed_interest_rate_min,354.55012,22,0.85131,0.77201
1,f108_DAYS_LAST_DUE_1ST_VERSION-s-app_DAYS_LAST_PHONE_CHANGE,354.42312,26,0.85131,0.77201
1,f001_DAYS_ID_PUBLISH-s-DAYS_BIRTH-d-DAYS_REGISTRATION-s-DAYS_EMPLOYED,354.03436,26,0.85131,0.77201
1,f107_AMT_CREDIT-d-AMT_ANNUITY_pctchange,354.00434,27,0.85131,0.77201
1,f102_nyg_low_normal_AMT_CREDIT_d_AMT_APPLICATION_mean,353.86432,22,0.85131,0.77201
1,f001_DAYS_ID_PUBLISH-s-DAYS_REGISTRATION-d-DAYS_LAST_PHONE_CHANGE-s-DAYS_REGISTRATION,352.56725,28,0.85131,0.77201
1,f101_approved_AMT_APPLICATION_s_app_AMT_INCOME_TOTAL_min,352.33402,24,0.85131,0.77201
1,f001_LIVINGAREA_MODE,352.1956,26,0.85131,0.77201
1,f101_nyg_middle_AMT_ANNUITY_s_app_AMT_INCOME_TOTAL_min,352.19231,26,0.85131,0.77201
1,f101_completed_AMT_GOODS_PRICE_d_AMT_ANNUITY_min,351.45157,28,0.85131,0.77201
1,f103_approved_AMT_ANNUITY_s_app_AMT_ANNUITY_min,351.00636,24,0.85131,0.77201
1,f107_AMT_CREDIT-d-total_debt_pctchange,350.43914,26,0.85131,0.77201
1,f105_past_payment_12m_min,350.39933,23,0.85131,0.77201
1,f101_nyg_middle_AMT_ANNUITY_s_app_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_min,349.65524,24,0.85131,0.77201
1,f101_approved_cnt_paid_sum,348.87334,20,0.85131,0.77201
1,f103_approved_AMT_GOODS_PRICE_d_AMT_CREDIT_mean,348.59891,25,0.85131,0.77201
1,f101_nyg_low_normal_AMT_ANNUITY_d_app_AMT_CREDIT_mean,348.04068,22,0.85131,0.77201
1,f101_approved_AMT_ANNUITY_s_app_AMT_CREDIT_mean,347.9112,17,0.85131,0.77201
1,f101_nyg_low_normal_DAYS_TERMINATION_d_app_DAYS_BIRTH_min,347.91069,25,0.85131,0.77201
1,f001_ENTRANCES_AVG,346.92866,19,0.85131,0.77201
1,f102_refused_total_debt_mean,346.05996,21,0.85131,0.77201
1,f101_approved_DAYS_TERMINATION_s_app_DAYS_EMPLOYED_min,345.87776,25,0.85131,0.77201
1,f103_nyg_high_AMT_ANNUITY_d_app_AMT_CREDIT_min,345.72901,15,0.85131,0.77201
1,f101_nyg_middle_AMT_CREDIT_d_total_debt_pctchange_max,344.59283,24,0.85131,0.77201
1,f101_completed_AMT_CREDIT_s_app_AMT_INCOME_TOTAL_mean,343.71472,25,0.85131,0.77201
1,f001_DAYS_LAST_PHONE_CHANGE-s-DAYS_EMPLOYED-d-DAYS_LAST_PHONE_CHANGE-s-DAYS_REGISTRATION,342.36226,20,0.85131,0.77201
1,f101_completed_total_debt_pctchange_min,342.29774,24,0.85131,0.77201
1,f108_DAYS_LAST_DUE_1ST_VERSION-d-app_DAYS_BIRTH,342.26696,25,0.85131,0.77201
1,f101_completed_AMT_GOODS_PRICE_d_total_debt_pctchange_max,341.98843,22,0.85131,0.77201
1,f102_approved_AMT_ANNUITY_mean,341.95311,23,0.85131,0.77201
1,f101_nyg_high_DAYS_DECISION_d_app_DAYS_LAST_PHONE_CHANGE_min,340.63576,22,0.85131,0.77201
1,f108_AMT_APPLICATION-d-app_AMT_GOODS_PRICE,339.37177,27,0.85131,0.77201
1,f105_past_payment_8m_min,337.82303,26,0.85131,0.77201
1,f101_active_DAYS_TERMINATION_d_app_DAYS_BIRTH_min,336.67822,21,0.85131,0.77201
1,f001_AMT_CREDIT-d-CNT_CHILDREN,336.48361,25,0.85131,0.77201
1,f002_NAME_INCOME_TYPE,335.42454,20,0.85131,0.77201
1,f101_nyg_middle_SELLERPLACE_AREA_max,335.23767,26,0.85131,0.77201
1,f101_completed_interest_rate_diff_std_div_mean,334.72597,18,0.85131,0.77201
1,f101_completed_AMT_ANNUITY_s_app_AMT_CREDIT_max,334.56968,17,0.85131,0.77201
1,f101_approved_amt_paid_mean,334.15928,18,0.85131,0.77201
1,f104_active_AMT_CREDIT_d_total_debt_min,333.2239,14,0.85131,0.77201
1,f101_approved_DAYS_TERMINATION_s_app_DAYS_REGISTRATION_mean,333.05648,23,0.85131,0.77201
1,f102_approved_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_mean,331.52286,24,0.85131,0.77201
1,f101_completed_total_debt_std,331.01619,19,0.85131,0.77201
1,f101_nyg_high_SELLERPLACE_AREA_min,329.46716,19,0.85131,0.77201
