chunk,feature,importance_gain,importance_split,auc_train,auc_valid
1,f101_approved_AMT_ANNUITY_s_app_AMT_GOODS_PRICE_max_div_min,625.231511592865,62,0.7821090456031949,0.6952879945595059
1,f101_approved_AMT_ANNUITY_s_app_AMT_INCOME_TOTAL_diff_std,1511.0950298309326,153,0.7821090456031949,0.6952879945595059
1,f001_FLOORSMIN_AVG,598.0633723735809,56,0.7821090456031949,0.6952879945595059
1,f101_active_DAYS_LAST_DUE_1ST_VERSION_s_app_DAYS_BIRTH_min,509.8508491516113,48,0.7821090456031949,0.6952879945595059
1,f001_DEF_60_CNT_SOCIAL_CIRCLE,5379.99432015419,265,0.7821090456031949,0.6952879945595059
1,f101_approved_AMT_ANNUITY_s_app_AMT_CREDIT_d_app_AMT_INCOME_TOTAL_diff_max,1080.5378727912903,109,0.7821090456031949,0.6952879945595059
1,f101_active_DAYS_FIRST_DUE_d_app_DAYS_EMPLOYED_min,722.7854904532433,66,0.7821090456031949,0.6952879945595059
1,f101_active_DAYS_DECISION_s_app_DAYS_LAST_PHONE_CHANGE_max,1194.3909507393837,88,0.7821090456031949,0.6952879945595059
1,f101_active_AMT_ANNUITY_d_app_AMT_ANNUITY_mean,1115.9513149261475,83,0.7821090456031949,0.6952879945595059
1,f101_approved_AMT_ANNUITY_m_app_AMT_GOODS_PRICE_d_app_AMT_INCOME_TOTAL_pctchange_min,950.374530017376,97,0.7821090456031949,0.6952879945595059
1,f101_approved_AMT_ANNUITY_s_app_AMT_CREDIT_d_app_AMT_INCOME_TOTAL_max_div_min,710.2262907028198,59,0.7821090456031949,0.6952879945595059
1,f001_FLAG_DOCUMENT_3,2539.3762741088867,103,0.7821090456031949,0.6952879945595059
1,f101_active_DAYS_FIRST_DUE_d_app_DAYS_BIRTH_max,922.9582920074463,79,0.7821090456031949,0.6952879945595059
1,f101_active_AMT_ANNUITY_s_app_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_max,1139.0719611644745,92,0.7821090456031949,0.6952879945595059
1,f101_active_DAYS_LAST_DUE_1ST_VERSION_s_app_DAYS_REGISTRATION_mean,220.98197889328003,24,0.7821090456031949,0.6952879945595059
1,f101_active_DAYS_DECISION_s_app_DAYS_ID_PUBLISH_min,1232.6365876197815,100,0.7821090456031949,0.6952879945595059
1,f101_approved_AMT_ANNUITY_s_app_AMT_CREDIT_std,706.9920279979706,67,0.7821090456031949,0.6952879945595059
1,f101_active_DAYS_FIRST_DUE_s_app_DAYS_ID_PUBLISH_max,682.2534804344177,55,0.7821090456031949,0.6952879945595059
1,f101_active_DAYS_LAST_DUE_1ST_VERSION_s_DAYS_DECISIONS_mean,1290.974731862545,92,0.7821090456031949,0.6952879945595059
1,f001_ELEVATORS_AVG,721.928454875946,60,0.7821090456031949,0.6952879945595059
1,f101_active_DAYS_DECISION_s_app_DAYS_ID_PUBLISH_max,765.8425831794739,70,0.7821090456031949,0.6952879945595059
1,f101_approved_AMT_ANNUITY_s_app_AMT_ANNUITY_diff_max,423.21118116378784,43,0.7821090456031949,0.6952879945595059
1,f101_active_DAYS_LAST_DUE_1ST_VERSION_s_app_DAYS_EMPLOYED_min,513.5137226581573,49,0.7821090456031949,0.6952879945595059
1,f101_active_AMT_APPLICATION_d_app_AMT_CREDIT_min,535.4391086101532,43,0.7821090456031949,0.6952879945595059
1,f101_active_DAYS_DECISION_d_app_DAYS_EMPLOYED_min,747.7259228229523,54,0.7821090456031949,0.6952879945595059
1,f101_active_DAYS_DECISION_d_app_DAYS_BIRTH_mean,761.3966524004936,72,0.7821090456031949,0.6952879945595059
1,f101_approved_AMT_ANNUITY_m_app_AMT_GOODS_PRICE_d_app_AMT_INCOME_TOTAL_max_div_min,537.4845700263977,55,0.7821090456031949,0.6952879945595059
1,f101_active_AMT_ANNUITY_s_app_AMT_GOODS_PRICE_mean,2899.0237193107605,188,0.7821090456031949,0.6952879945595059
1,f101_active_DAYS_LAST_DUE_1ST_VERSION_s_app_DAYS_BIRTH_mean,367.7612290382385,31,0.7821090456031949,0.6952879945595059
1,f101_active_AMT_CREDIT_s_app_AMT_INCOME_TOTAL_mean,419.2168393135071,38,0.7821090456031949,0.6952879945595059
1,f101_active_DAYS_LAST_DUE_1ST_VERSION_s_app_DAYS_REGISTRATION_min,403.6651640534401,43,0.7821090456031949,0.6952879945595059
1,f101_active_DAYS_FIRST_DUE_d_app_DAYS_EMPLOYED_mean,434.3046040534973,41,0.7821090456031949,0.6952879945595059
1,f101_active_DAYS_LAST_DUE_d_app_DAYS_EMPLOYED_min,400.5322937965393,27,0.7821090456031949,0.6952879945595059
