chunk,feature,importance_gain,importance_split
2,f101_approved_DAYS_LAST_DUE_s_DAYS_FIRST_DRAWING_mean,618.8708486557007,49
2,f101_approved_DAYS_LAST_DUE_s_DAYS_FIRST_DRAWING_min,669.2061591148376,58
2,f101_approved_DAYS_LAST_DUE_s_DAYS_LAST_DUE_1ST_VERSION_mean,1253.9391741752625,94
2,f101_approved_DAYS_LAST_DUE_s_DAYS_LAST_DUE_1ST_VERSION_std_div_mean,2879.4369502067566,234
2,f101_approved_DAYS_LAST_DUE_s_DAYS_LAST_DUE_1ST_VERSION_max,367.8019914627075,34
2,f101_approved_DAYS_LAST_DUE_s_DAYS_FIRST_DUE_max,2423.450469017029,197
2,f101_approved_DAYS_LAST_DUE_s_app_DAYS_BIRTH_max_div_min,791.3881740570068,56
2,f101_approved_DAYS_LAST_DUE_s_DAYS_LAST_DUE_1ST_VERSION_std,1793.715449810028,144
2,f101_approved_DAYS_LAST_DUE_s_DAYS_LAST_DUE_1ST_VERSION_max_div_min,596.1226305961609,55
2,f101_approved_DAYS_LAST_DUE_s_app_DAYS_EMPLOYED_std,735.8232917785645,52
2,f101_approved_DAYS_LAST_DUE_s_app_DAYS_BIRTH_max,5187.922530174255,158
2,f101_approved_DAYS_LAST_DUE_s_app_DAYS_BIRTH_mean,1483.5855965614319,93
2,f101_approved_DAYS_LAST_DUE_s_app_DAYS_BIRTH_min,1128.335858821869,86
2,f101_approved_DAYS_LAST_DUE_s_app_DAYS_EMPLOYED_min,1173.618911743164,84
2,f101_approved_DAYS_LAST_DUE_s_app_DAYS_EMPLOYED_max,3068.897901535034,129
2,f101_approved_DAYS_LAST_DUE_s_DAYS_LAST_DUE_1ST_VERSION_min,949.4253377914429,74
2,f101_approved_DAYS_LAST_DUE_s_app_DAYS_EMPLOYED_mean,1338.7446508407593,84
2,f101_approved_DAYS_LAST_DUE_s_app_DAYS_ID_PUBLISH_min,1642.2861604690552,133
2,f101_approved_DAYS_LAST_DUE_s_app_DAYS_ID_PUBLISH_max,2454.847882270813,177
2,f101_approved_DAYS_LAST_DUE_s_app_DAYS_BIRTH_std,616.6288890838623,47
2,f101_approved_DAYS_LAST_DUE_s_app_DAYS_ID_PUBLISH_std,451.7972812652588,35
2,f101_approved_DAYS_LAST_DUE_s_app_DAYS_ID_PUBLISH_mean,1476.7838687896729,115
2,f101_approved_DAYS_LAST_DUE_s_app_DAYS_LAST_PHONE_CHANGE_max,4021.633132457733,209
2,f101_approved_DAYS_LAST_DUE_s_app_DAYS_LAST_PHONE_CHANGE_mean,2466.241334915161,179
2,f101_approved_DAYS_LAST_DUE_s_app_DAYS_REGISTRATION_std,426.2074317932129,32
2,f101_approved_DAYS_TERMINATION_d_app_DAYS_BIRTH_max_div_min,662.238899230957,54
2,f101_approved_DAYS_LAST_DUE_s_app_DAYS_LAST_PHONE_CHANGE_std,564.4794416427612,40
2,f101_approved_DAYS_LAST_DUE_s_app_DAYS_REGISTRATION_mean,1165.5261912345886,91
2,f101_approved_DAYS_TERMINATION_d_app_DAYS_EMPLOYED_mean,1694.2962231636047,139
2,f101_approved_DAYS_LAST_DUE_s_app_DAYS_REGISTRATION_min,1243.2840328216553,101
2,f101_approved_DAYS_LAST_DUE_s_app_DAYS_REGISTRATION_max,1621.2543630599976,121
2,f101_approved_DAYS_TERMINATION_d_app_DAYS_EMPLOYED_std_div_mean,1992.452624797821,161
2,f101_approved_DAYS_TERMINATION_d_app_DAYS_ID_PUBLISH_max_div_min,513.4038319587708,42
2,f101_approved_DAYS_TERMINATION_d_app_DAYS_EMPLOYED_min,2726.2573432922363,191
2,f101_approved_DAYS_TERMINATION_s_DAYS_FIRST_DRAWING_std,0.0,0
2,f101_approved_DAYS_TERMINATION_s_DAYS_FIRST_DRAWING_std_div_mean,0.0,0
2,f101_approved_DAYS_TERMINATION_d_app_DAYS_LAST_PHONE_CHANGE_max_div_min,2559.925266265869,198
2,f101_approved_DAYS_TERMINATION_s_DAYS_FIRST_DRAWING_min,392.0153503417969,36
2,f101_approved_DAYS_TERMINATION_s_DAYS_FIRST_DRAWING_mean,160.17693901062012,14
2,f101_approved_DAYS_TERMINATION_d_app_DAYS_REGISTRATION_max_div_min,590.3919305801392,49
2,f101_approved_DAYS_TERMINATION_s_DAYS_FIRST_DRAWING_max,31.59061908721924,3
2,f101_approved_DAYS_TERMINATION_s_DAYS_LAST_DUE_1ST_VERSION_mean,3871.935842514038,265
2,f101_approved_DAYS_TERMINATION_s_DAYS_LAST_DUE_1ST_VERSION_max,5430.042483329773,375
2,f101_approved_DAYS_TERMINATION_s_DAYS_LAST_DUE_1ST_VERSION_min,3932.8498373031616,266
2,f101_approved_DAYS_TERMINATION_s_DAYS_LAST_DUE_1ST_VERSION_std,2227.7307176589966,171
2,f101_approved_DAYS_TERMINATION_s_app_DAYS_BIRTH_max,2019.4793319702148,104
2,f101_approved_DAYS_TERMINATION_s_app_DAYS_EMPLOYED_max,2591.974433898926,140
2,f101_approved_DAYS_TERMINATION_s_app_DAYS_BIRTH_min,1302.3553867340088,94
2,f101_approved_DAYS_TERMINATION_s_app_DAYS_BIRTH_max_div_min,841.9451470375061,65
2,f101_approved_DAYS_TERMINATION_s_app_DAYS_BIRTH_mean,1397.3494725227356,108
2,f101_approved_DAYS_TERMINATION_s_app_DAYS_EMPLOYED_std,626.7768220901489,46
2,f101_approved_DAYS_TERMINATION_s_app_DAYS_EMPLOYED_mean,1126.8026494979858,83
2,f101_approved_DAYS_TERMINATION_s_app_DAYS_ID_PUBLISH_mean,1436.8086485862732,113
2,f101_approved_DAYS_TERMINATION_s_app_DAYS_EMPLOYED_min,1262.071222782135,89
2,f101_approved_DAYS_TERMINATION_s_app_DAYS_ID_PUBLISH_std,706.191089630127,54
2,f101_approved_DAYS_TERMINATION_s_app_DAYS_ID_PUBLISH_max,2359.7628955841064,171
2,f101_approved_DAYS_TERMINATION_s_app_DAYS_BIRTH_std,541.2920031547546,39
2,f101_approved_DAYS_TERMINATION_s_app_DAYS_REGISTRATION_max,1715.5139546394348,135
2,f101_approved_DAYS_TERMINATION_s_app_DAYS_LAST_PHONE_CHANGE_mean,2111.30495595932,171
2,f101_approved_DAYS_TERMINATION_s_app_DAYS_ID_PUBLISH_min,1642.4276027679443,127
2,f101_approved_DAYS_TERMINATION_s_app_DAYS_LAST_PHONE_CHANGE_max,2963.7360558509827,195
2,f101_approved_DAYS_TERMINATION_s_app_DAYS_REGISTRATION_min,981.1367402076721,82
2,f101_approved_HOUR_APPR_PROCESS_START_max,4538.829161167145,216
2,f101_approved_DAYS_TERMINATION_s_app_DAYS_LAST_PHONE_CHANGE_std,441.33992195129395,34
2,f101_approved_DAYS_TERMINATION_s_app_DAYS_REGISTRATION_mean,1315.9815964698792,105
2,f101_approved_NAME_CLIENT_TYPE_New_mean,3476.229688644409,141
2,f101_approved_HOUR_APPR_PROCESS_START_mean,9322.708340168,515
2,f101_approved_DAYS_TERMINATION_s_app_DAYS_REGISTRATION_std,427.0121307373047,32
2,f101_approved_NAME_CASH_LOAN_PURPOSE_XAP_sum,348.3276991844177,32
2,f101_approved_NAME_CLIENT_TYPE_New_sum,799.3632707595825,27
2,f101_approved_NAME_CASH_LOAN_PURPOSE_XNA_sum,293.7906994819641,27
2,f101_approved_NAME_CLIENT_TYPE_Refreshed_sum,425.9565382003784,38
2,f101_approved_NAME_CONTRACT_STATUS_Approved_sum,48.36541938781738,4
2,f101_approved_NAME_CLIENT_TYPE_Repeater_mean,570.9158883094788,45
2,f101_approved_NAME_CLIENT_TYPE_Refreshed_mean,548.9929022789001,48
2,f101_approved_NAME_CLIENT_TYPE_Repeater_sum,128.78434038162231,12
2,f101_approved_NAME_GOODS_CATEGORY_Furniture_sum,108.81690979003906,11
2,f101_approved_NAME_GOODS_CATEGORY_Consumer_Electronics_sum,177.29064083099365,18
2,f101_approved_NAME_CONTRACT_TYPE_Revolving_loans_sum,43.02268886566162,3
2,f101_approved_NAME_CONTRACT_TYPE_Consumer_loans_sum,179.3563904762268,14
2,f101_approved_NAME_CONTRACT_TYPE_Revolving_loans_mean,187.59675979614258,13
2,f101_approved_NAME_GOODS_CATEGORY_Mobile_mean,907.2847604751587,73
2,f101_approved_NAME_PRODUCT_TYPE_walk_in_mean,844.1396288871765,59
2,f101_approved_NAME_GOODS_CATEGORY_Furniture_mean,583.1763892173767,51
2,f101_approved_NAME_PAYMENT_TYPE_Cash_through_the_bank_sum,202.4081335067749,17
2,f101_approved_NAME_PORTFOLIO_Cards_sum,20.526249885559082,2
2,f101_approved_NAME_PORTFOLIO_Cards_mean,53.53880023956299,2
2,f101_approved_NAME_PAYMENT_TYPE_Cash_through_the_bank_mean,683.5096521377563,55
2,f101_approved_NAME_PRODUCT_TYPE_walk_in_sum,277.5286831855774,23
2,f101_approved_NAME_PORTFOLIO_POS_sum,140.3049783706665,10
2,f101_approved_NAME_PRODUCT_TYPE_XNA_sum,133.1048402786255,11
2,f101_approved_NAME_SELLER_INDUSTRY_Furniture_mean,383.5935893058777,32
2,f101_approved_NAME_PAYMENT_TYPE_XNA_mean,587.7034907341003,49
2,f101_approved_NAME_SELLER_INDUSTRY_Furniture_sum,51.651790142059326,5
2,f101_approved_NAME_PRODUCT_TYPE_x_sell_sum,331.18897914886475,30
2,f101_approved_NAME_PRODUCT_TYPE_x_sell_mean,1819.3999118804932,116
2,f101_approved_NAME_TYPE_SUITE_Family_sum,462.4656505584717,40
2,f101_approved_NAME_SELLER_INDUSTRY_Consumer_electronics_sum,550.4612078666687,42
2,f101_approved_NAME_YIELD_GROUP_XNA_sum,32.49440002441406,1
2,f101_approved_NAME_SELLER_INDUSTRY_Connectivity_mean,1642.906913280487,120
2,f101_approved_NAME_YIELD_GROUP_low_action_mean,889.9802279472351,61
2,f101_approved_NAME_YIELD_GROUP_low_action_sum,116.8666000366211,9
2,f101_approved_NAME_YIELD_GROUP_XNA_mean,45.71799850463867,2
2,f101_approved_NAME_YIELD_GROUP_low_normal_mean,840.7438564300537,67
2,f101_approved_NAME_TYPE_SUITE_Unaccompanied_sum,1028.3403086662292,92
2,f101_approved_PRODUCT_COMBINATION_POS_industry_without_interest_sum,215.75350093841553,20
2,f101_approved_PRODUCT_COMBINATION_Card_Street_sum,16.792299270629883,1
2,f101_approved_PRODUCT_COMBINATION_Card_Street_mean,61.923749923706055,6
2,f101_approved_NAME_YIELD_GROUP_low_normal_sum,247.88786935806274,26
2,f101_approved_NAME_YIELD_GROUP_middle_sum,633.4688010215759,54
2,f101_approved_NAME_YIELD_GROUP_high_mean,1774.1935319900513,117
2,f101_approved_PRODUCT_COMBINATION_POS_industry_with_interest_sum,125.29472064971924,11
2,f101_approved_PRODUCT_COMBINATION_POS_industry_with_interest_mean,451.51805353164673,35
2,f101_approved_PRODUCT_COMBINATION_POS_household_without_interest_mean,205.66022062301636,16
2,f101_approved_PRODUCT_COMBINATION_POS_household_with_interest_sum,1042.8742370605469,79
2,f101_approved_PRODUCT_COMBINATION_POS_mobile_with_interest_mean,579.793032169342,43
2,f101_approved_PREV_COUNT,65.01794147491455,6
2,f101_approved_RATE_INTEREST_PRIMARY_std,0.0,0
2,f101_approved_RATE_INTEREST_PRIMARY_std_div_mean,0.0,0
2,f101_approved_RATE_INTEREST_PRIVILEGED_max,94.50043964385986,8
2,f101_approved_PRODUCT_COMBINATION_POS_household_without_interest_sum,38.56762981414795,4
2,f101_approved_RATE_DOWN_PAYMENT_max,943.3931670188904,69
2,f101_approved_RATE_INTEREST_PRIVILEGED_std,0.0,0
2,f101_approved_RATE_INTEREST_PRIVILEGED_min,56.72577953338623,5
2,f101_approved_RATE_INTEREST_PRIVILEGED_std_div_mean,0.0,0
2,f101_approved_RATE_DOWN_PAYMENT_mean,1412.545211315155,124
2,f101_approved_RATE_INTEREST_PRIVILEGED_mean,42.70488977432251,5
2,f101_approved_RATE_INTEREST_PRIVILEGED_max_div_min,0.0,0
2,f101_approved_RATE_DOWN_PAYMENT_std,1600.5821261405945,125
2,f101_approved_active_mean,146.4557604789734,10
2,f101_approved_WEEKDAY_APPR_PROCESS_START_SATURDAY_sum,570.2070784568787,55
2,f101_approved_amt_paid_sum,4640.0681800842285,169
2,f101_approved_active_std_div_mean,760.9554986953735,62
2,f101_approved_cnt_paid_max_div_min,1701.6337356567383,142
2,f101_approved_active_std,355.51355028152466,29
2,f101_approved_amt_unpaid_std,1301.6294713020325,106
2,f101_approved_amt_paid_max,2776.834822177887,212
2,f101_approved_cnt_paid_min,766.5827779769897,64
2,f101_approved_amt_unpaid_std_div_mean,802.6076078414917,71
2,f101_approved_amt_unpaid_mean,1243.4547281265259,93
2,f101_approved_cnt_paid_ratio_max,202.25685167312622,15
2,f101_approved_cnt_paid_ratio_std,1478.3020992279053,112
2,f101_approved_cnt_paid_ratio_mean,1932.5028376579285,123
2,f101_approved_cnt_paid_ratio_std_div_mean,2022.0304446220398,132
2,f101_approved_cnt_paid_sum,1679.4414944648743,127
2,f101_approved_completed_max,0.0,0
2,f101_approved_cnt_unpaid_std_div_mean,978.935791015625,83
2,f101_approved_completed_mean,210.59673690795898,14
2,f101_approved_cnt_unpaid_max,1510.323800086975,105
2,f101_approved_cnt_unpaid_min,139.6429181098938,14
2,f101_approved_cnt_unpaid_sum,1409.6419653892517,100
2,f101_approved_cnt_unpaid_mean,1567.3942852020264,105
2,f101_approved_cnt_unpaid_std,2685.535924434662,156
2,f101_approved_interest_rate_max,2424.7662625312805,191
2,f101_approved_completed_sum,164.20712900161743,14
2,f101_approved_interest_rate_diff_std,2881.8973813056946,235
2,f101_approved_completed_std_div_mean,628.3129782676697,46
2,f101_approved_interest_rate_min,8616.751224040985,335
2,f101_approved_interest_rate_mean,3220.4825854301453,244
2,f101_completed_AMT_ANNUITY_d_app_AMT_ANNUITY_min,3200.665732860565,220
2,f101_approved_interest_rate_std,3570.785903930664,282
2,f101_completed_AMT_ANNUITY_d_app_AMT_ANNUITY_diff_max,1025.972237586975,81
2,f101_completed_AMT_ANNUITY_d_app_AMT_ANNUITY_mean,2382.481454372406,146
2,f101_completed_AMT_ANNUITY_d_app_AMT_ANNUITY_diff_std,636.3312759399414,48
2,f101_completed_AMT_ANNUITY_d_app_AMT_ANNUITY_max,2759.438805103302,167
2,f101_completed_AMT_ANNUITY_d_app_AMT_ANNUITY_max_div_min,249.48173141479492,21
2,f101_completed_AMT_ANNUITY_d_app_AMT_CREDIT_max_div_min,277.7147927284241,24
2,f101_completed_AMT_ANNUITY_d_app_AMT_CREDIT_diff_max,800.4591226577759,63
2,f101_completed_AMT_ANNUITY_d_app_AMT_ANNUITY_std,1527.2942032814026,120
2,f101_completed_AMT_ANNUITY_d_app_AMT_CREDIT_diff_std,853.3452477455139,73
2,f101_completed_AMT_ANNUITY_d_app_AMT_CREDIT_min,2208.987542629242,170
2,f101_completed_AMT_ANNUITY_d_app_AMT_CREDIT_mean,1631.0097908973694,119
2,f101_completed_AMT_ANNUITY_d_app_AMT_CREDIT_max,1689.5606350898743,124
2,f101_completed_AMT_ANNUITY_d_app_AMT_CREDIT_std,1066.586100578308,83
2,f101_completed_AMT_ANNUITY_d_app_AMT_GOODS_PRICE_diff_std,986.614990234375,83
2,f101_completed_AMT_ANNUITY_d_app_AMT_GOODS_PRICE_mean,1361.5985832214355,108
2,f101_completed_AMT_ANNUITY_d_app_AMT_GOODS_PRICE_diff_max,738.0698790550232,54
2,f101_completed_AMT_ANNUITY_d_app_AMT_GOODS_PRICE_max_div_min,535.4889221191406,41
2,f101_completed_AMT_ANNUITY_d_app_AMT_GOODS_PRICE_max,1450.9722809791565,111
2,f101_completed_AMT_ANNUITY_d_app_AMT_GOODS_PRICE_std,1152.9875378608704,91
2,f101_completed_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_diff_max,439.57862854003906,33
2,f101_completed_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_diff_mean,624.0799894332886,50
2,f101_completed_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_mean,2678.9618244171143,214
2,f101_completed_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_std,543.0752711296082,47
2,f101_completed_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_max,2670.6698083877563,216
2,f101_completed_AMT_ANNUITY_m_app_AMT_GOODS_PRICE_d_app_AMT_INCOME_TOTAL_max_div_min,282.49753189086914,20
2,f101_completed_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_max_div_min,305.71637058258057,23
2,f101_completed_AMT_ANNUITY_m_app_AMT_GOODS_PRICE_d_app_AMT_INCOME_TOTAL_diff_mean,826.5908675193787,69
2,f101_completed_AMT_ANNUITY_m_app_AMT_GOODS_PRICE_d_app_AMT_INCOME_TOTAL_diff_max,519.8231401443481,45
2,f101_completed_AMT_ANNUITY_m_app_AMT_GOODS_PRICE_d_app_AMT_INCOME_TOTAL_pctchange_min,342.52377223968506,29
2,f101_completed_AMT_ANNUITY_m_app_AMT_GOODS_PRICE_d_app_AMT_INCOME_TOTAL_std,885.0873999595642,71
2,f101_completed_AMT_ANNUITY_max,2139.0555806159973,159
2,f101_completed_AMT_ANNUITY_max_div_min,270.32632875442505,22
2,f101_completed_AMT_ANNUITY_s_app_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_max,4271.316613197327,204
2,f101_completed_AMT_ANNUITY_s_app_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_diff_max,383.5319905281067,32
2,f101_completed_AMT_ANNUITY_min,2596.083112716675,203
2,f101_completed_AMT_ANNUITY_s_app_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_diff_mean,430.20927906036377,32
2,f101_completed_AMT_ANNUITY_s_app_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_std,570.7252244949341,45
2,f101_completed_AMT_ANNUITY_mean,2532.824499130249,171
2,f101_completed_AMT_ANNUITY_s_app_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_pctchange_std,755.5724635124207,67
2,f101_completed_AMT_ANNUITY_s_app_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_mean,3481.963436603546,219
2,f101_completed_AMT_ANNUITY_s_app_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_pctchange_max,1600.5530695915222,125
2,f101_completed_AMT_ANNUITY_s_app_AMT_ANNUITY_max,3389.3962745666504,223
2,f101_completed_AMT_ANNUITY_s_app_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_min,3109.5065741539,229
2,f101_completed_AMT_ANNUITY_s_app_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_pctchange_mean,1591.8228611946106,130
2,f101_completed_AMT_ANNUITY_s_app_AMT_ANNUITY_mean,4360.846377372742,279
2,f101_completed_AMT_ANNUITY_s_app_AMT_ANNUITY_diff_std,393.40968084335327,34
2,f101_completed_AMT_ANNUITY_s_app_AMT_ANNUITY_diff_mean,599.2764286994934,46
2,f101_completed_AMT_ANNUITY_s_app_AMT_ANNUITY_diff_max,284.8390083312988,25
2,f101_completed_AMT_ANNUITY_s_app_AMT_ANNUITY_pctchange_std,806.0734648704529,68
2,f101_completed_AMT_ANNUITY_s_app_AMT_ANNUITY_std,600.2036685943604,44
2,f101_completed_AMT_ANNUITY_s_app_AMT_ANNUITY_pctchange_mean,1358.3616786003113,108
2,f101_completed_AMT_ANNUITY_s_app_AMT_CREDIT_d_app_AMT_INCOME_TOTAL_diff_max,636.4410524368286,49
2,f101_completed_AMT_ANNUITY_s_app_AMT_ANNUITY_pctchange_max,1363.6261382102966,110
2,f101_completed_AMT_ANNUITY_s_app_AMT_CREDIT_d_app_AMT_INCOME_TOTAL_diff_mean,458.4522371292114,34
2,f101_completed_AMT_ANNUITY_s_app_AMT_CREDIT_d_app_AMT_INCOME_TOTAL_max_div_min,342.417688369751,27
2,f101_completed_AMT_ANNUITY_s_app_AMT_CREDIT_diff_max,332.37218284606934,28
2,f101_completed_AMT_ANNUITY_s_app_AMT_CREDIT_d_app_AMT_INCOME_TOTAL_std,498.4471092224121,39
2,f101_completed_AMT_ANNUITY_s_app_AMT_CREDIT_diff_mean,381.63157653808594,31
2,f101_completed_AMT_ANNUITY_s_app_AMT_CREDIT_d_app_AMT_INCOME_TOTAL_pctchange_std,450.86507844924927,39
2,f101_completed_AMT_ANNUITY_s_app_AMT_CREDIT_diff_std,474.8138608932495,42
2,f101_completed_AMT_ANNUITY_s_app_AMT_CREDIT_max_div_min,336.0328025817871,26
2,f101_completed_AMT_ANNUITY_s_app_AMT_CREDIT_min,3315.7733759880066,200
2,f101_completed_AMT_ANNUITY_s_app_AMT_CREDIT_max,2878.742735385895,195
2,f101_completed_AMT_ANNUITY_s_app_AMT_CREDIT_mean,2830.00172662735,182
2,f101_completed_AMT_ANNUITY_s_app_AMT_CREDIT_pctchange_std,627.9944534301758,50
2,f101_completed_AMT_ANNUITY_s_app_AMT_GOODS_PRICE_diff_std,664.4549531936646,59
2,f101_completed_AMT_ANNUITY_s_app_AMT_CREDIT_std,272.61920261383057,23
2,f101_completed_AMT_ANNUITY_s_app_AMT_GOODS_PRICE_min,6933.412148952484,333
2,f101_completed_AMT_ANNUITY_s_app_AMT_GOODS_PRICE_diff_mean,701.1705679893494,58
2,f101_completed_AMT_ANNUITY_s_app_AMT_GOODS_PRICE_diff_max,392.9319190979004,31
2,f101_completed_AMT_ANNUITY_s_app_AMT_GOODS_PRICE_mean,4916.858652114868,242
2,f101_completed_AMT_ANNUITY_s_app_AMT_GOODS_PRICE_max_div_min,460.9237656593323,35
2,f101_completed_AMT_ANNUITY_s_app_AMT_INCOME_TOTAL_diff_std,294.5832190513611,25
2,f101_completed_AMT_ANNUITY_s_app_AMT_GOODS_PRICE_max,2904.492694377899,177
2,f101_completed_AMT_ANNUITY_s_app_AMT_GOODS_PRICE_pctchange_min,436.77112197875977,33
2,f101_completed_AMT_ANNUITY_s_app_AMT_GOODS_PRICE_std,619.4655294418335,52
2,f101_completed_AMT_ANNUITY_s_app_AMT_INCOME_TOTAL_diff_max,469.50157833099365,39
2,f101_completed_AMT_ANNUITY_s_app_AMT_INCOME_TOTAL_std,206.08496761322021,16
2,f101_completed_AMT_ANNUITY_s_app_AMT_INCOME_TOTAL_max_div_min,847.3299627304077,64
2,f101_completed_AMT_ANNUITY_s_app_AMT_INCOME_TOTAL_diff_mean,401.6830983161926,34
2,f101_completed_AMT_APPLICATION_d_app_AMT_ANNUITY_diff_mean,1775.726839542389,139
2,f101_completed_AMT_APPLICATION_d_app_AMT_ANNUITY_diff_max,1090.2704033851624,96
2,f101_completed_AMT_ANNUITY_std,259.95202922821045,21
2,f101_completed_AMT_APPLICATION_d_app_AMT_ANNUITY_mean,3082.115212917328,172
2,f101_completed_AMT_APPLICATION_d_app_AMT_ANNUITY_max,3758.9378032684326,178
2,f101_completed_AMT_APPLICATION_d_app_AMT_ANNUITY_max_div_min,298.98747730255127,24
2,f101_completed_AMT_APPLICATION_d_app_AMT_ANNUITY_std,1111.987621307373,89
2,f101_completed_AMT_APPLICATION_d_app_AMT_ANNUITY_pctchange_max,624.8756265640259,49
2,f101_completed_AMT_APPLICATION_d_app_AMT_CREDIT_diff_std,1717.652123451233,145
2,f101_completed_AMT_APPLICATION_d_app_AMT_ANNUITY_min,3450.4579577445984,222
2,f101_completed_AMT_APPLICATION_d_app_AMT_CREDIT_max_div_min,250.28560304641724,18
2,f101_completed_AMT_APPLICATION_d_app_AMT_CREDIT_max,2243.078411579132,131
2,f101_completed_AMT_APPLICATION_d_app_AMT_CREDIT_diff_max,1304.8016347885132,96
2,f101_completed_AMT_APPLICATION_d_app_AMT_CREDIT_mean,2036.0937609672546,134
2,f101_completed_AMT_APPLICATION_d_app_AMT_GOODS_PRICE_diff_max,1364.3619828224182,105
2,f101_completed_AMT_APPLICATION_d_app_AMT_CREDIT_min,2432.1317281723022,172
2,f101_completed_AMT_APPLICATION_d_app_AMT_CREDIT_std,958.872528553009,77
2,f101_completed_AMT_APPLICATION_d_app_AMT_CREDIT_pctchange_max,514.0625796318054,40
2,f101_completed_AMT_APPLICATION_d_app_AMT_GOODS_PRICE_max_div_min,432.0289707183838,34
2,f101_completed_AMT_APPLICATION_d_app_AMT_GOODS_PRICE_mean,1786.9002928733826,136
2,f101_completed_AMT_APPLICATION_d_app_AMT_GOODS_PRICE_pctchange_max,759.0472292900085,59
2,f101_completed_AMT_APPLICATION_d_app_AMT_GOODS_PRICE_max,1757.278663635254,142
2,f101_completed_AMT_APPLICATION_d_app_AMT_GOODS_PRICE_std,1227.3110089302063,101
2,f101_completed_AMT_APPLICATION_d_app_AMT_INCOME_TOTAL_diff_mean,1133.3185877799988,83
2,f101_completed_AMT_APPLICATION_d_app_AMT_INCOME_TOTAL_max_div_min,296.0684700012207,22
2,f101_completed_AMT_APPLICATION_d_app_AMT_INCOME_TOTAL_diff_max,460.39213609695435,36
2,f101_completed_AMT_APPLICATION_d_app_AMT_INCOME_TOTAL_mean,2543.9165291786194,211
2,f101_completed_AMT_APPLICATION_d_app_AMT_INCOME_TOTAL_max,2316.8607807159424,178
2,f101_completed_AMT_APPLICATION_d_app_AMT_INCOME_TOTAL_pctchange_max,550.1224403381348,44
2,f101_completed_AMT_APPLICATION_m_app_AMT_GOODS_PRICE_d_app_AMT_INCOME_TOTAL_diff_mean,1249.9676251411438,92
2,f101_completed_AMT_APPLICATION_min,3269.083088874817,237
2,f101_completed_AMT_APPLICATION_m_app_AMT_GOODS_PRICE_d_app_AMT_INCOME_TOTAL_diff_max,500.9702091217041,38
2,f101_completed_AMT_APPLICATION_d_app_AMT_INCOME_TOTAL_std,1440.859163761139,121
2,f101_completed_AMT_APPLICATION_s_app_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_diff_mean,754.3859477043152,55
2,f101_completed_AMT_APPLICATION_mean,2556.962025642395,173
2,f101_completed_AMT_APPLICATION_max_div_min,224.6463918685913,18
2,f101_completed_AMT_APPLICATION_s_app_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_diff_max,412.9414005279541,33
3,f101_completed_AMT_APPLICATION_s_app_AMT_ANNUITY_diff_max,383.64949798583984,34
3,f101_completed_AMT_APPLICATION_s_app_AMT_CREDIT_d_app_AMT_INCOME_TOTAL_diff_max,788.3609776496887,63
3,f101_completed_AMT_APPLICATION_max,1149.1403217315674,70
3,f101_completed_AMT_APPLICATION_s_app_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_max,1183.5264658927917,89
3,f101_completed_AMT_APPLICATION_s_app_AMT_ANNUITY_diff_mean,534.6723027229309,41
3,f101_completed_AMT_APPLICATION_s_app_AMT_CREDIT_d_app_AMT_INCOME_TOTAL_diff_mean,1539.4042177200317,122
3,f101_completed_AMT_APPLICATION_s_app_AMT_ANNUITY_std,121.11846876144409,11
3,f101_completed_AMT_APPLICATION_s_app_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_mean,1332.263683795929,108
3,f101_completed_AMT_APPLICATION_s_app_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_std,299.20724058151245,27
3,f101_completed_AMT_APPLICATION_s_app_AMT_ANNUITY_max,1265.7659797668457,87
3,f101_completed_AMT_APPLICATION_s_app_AMT_ANNUITY_mean,1869.384153842926,112
3,f101_completed_AMT_APPLICATION_m_app_AMT_GOODS_PRICE_d_app_AMT_INCOME_TOTAL_std,543.9346714019775,49
3,f101_completed_AMT_APPLICATION_s_app_AMT_CREDIT_diff_max,157.84001064300537,16
3,f101_completed_AMT_APPLICATION_s_app_AMT_GOODS_PRICE_diff_max,356.00322008132935,32
3,f101_completed_AMT_APPLICATION_s_app_AMT_CREDIT_diff_mean,448.52251148223877,37
3,f101_completed_AMT_APPLICATION_s_app_AMT_GOODS_PRICE_min,4684.031330108643,282
