chunk,feature,importance_gain,importance_split,auc_train,auc_valid
5,f103_approved_DAYS_LAST_DUE_1ST_VERSION_s_app_DAYS_LAST_PHONE_CHANGE_min,288.59052,22,0.84845,0.77018
5,f001_YEARS_BEGINEXPLUATATION_AVG,288.28599,20,0.84845,0.77018
5,f101_approved_NAME_CLIENT_TYPE_Repeater_mean,288.25973,18,0.84845,0.77018
5,f001_DAYS_LAST_PHONE_CHANGE-d-DAYS_ID_PUBLISH,287.19793,24,0.84845,0.77018
5,f102_active_cnt_paid_ratio_max,287.14071,18,0.84845,0.77018
5,f001_DAYS_ID_PUBLISH-s-DAYS_REGISTRATION-d-DAYS_LAST_PHONE_CHANGE-s-DAYS_REGISTRATION,286.63748,22,0.84845,0.77018
5,f103_completed_AMT_GOODS_PRICE_d_AMT_ANNUITY_max,286.26127,17,0.84845,0.77018
5,f103_approved_DAYS_LAST_DUE_1ST_VERSION_s_app_DAYS_LAST_PHONE_CHANGE_max,286.10133,20,0.84845,0.77018
5,f103_completed_AMT_CREDIT_d_AMT_ANNUITY_mean,285.8828,19,0.84845,0.77018
5,f103_approved_AMT_CREDIT_d_AMT_APPLICATION_diff_min,285.17376,23,0.84845,0.77018
5,f101_approved_AMT_ANNUITY_s_app_AMT_ANNUITY_pctchange_mean,285.15811,22,0.84845,0.77018
5,f101_approved_total_debt_pctchange_std_div_mean,285.1264,21,0.84845,0.77018
5,f103_approved_DAYS_TERMINATION_d_app_DAYS_REGISTRATION_min,284.20391,23,0.84845,0.77018
5,f001_AMT_GOODS_PRICE-d-AMT_INCOME_TOTAL,284.17934,20,0.84845,0.77018
5,f101_refused_AMT_GOODS_PRICE_s_app_AMT_INCOME_TOTAL_pctchange_max,282.62223,21,0.84845,0.77018
5,f104_nyg_high_AMT_GOODS_PRICE_d_total_debt_mean,281.867,15,0.84845,0.77018
5,f101_completed_amt_paid_std_div_mean,281.13745,18,0.84845,0.77018
5,f101_completed_CHANNEL_TYPE_Country_wide_mean,280.26217,19,0.84845,0.77018
5,f104_approved_AMT_ANNUITY_s_app_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_min,279.97572,19,0.84845,0.77018
5,f101_active_total_debt_diff_min,279.14682,21,0.84845,0.77018
5,f104_nyg_high_AMT_GOODS_PRICE_d_total_debt_min,276.88723,14,0.84845,0.77018
5,f101_active_AMT_GOODS_PRICE_d_AMT_CREDIT_diff_min,276.82909,22,0.84845,0.77018
5,f101_nyg_middle_DAYS_LAST_DUE_d_app_DAYS_BIRTH_min,276.70768,21,0.84845,0.77018
5,f101_nyg_middle_AMT_GOODS_PRICE_d_total_debt_pctchange_mean,276.56233,20,0.84845,0.77018
5,f103_completed_DAYS_LAST_DUE_1ST_VERSION_s_DAYS_DECISIONS_max,276.40657,16,0.84845,0.77018
5,f101_approved_AMT_CREDIT_d_AMT_ANNUITY_diff_std_div_mean,276.30776,19,0.84845,0.77018
5,f101_refused_AMT_GOODS_PRICE_s_app_AMT_INCOME_TOTAL_pctchange_std_div_mean,274.94538,17,0.84845,0.77018
5,f101_nyg_middle_AMT_CREDIT_s_app_AMT_GOODS_PRICE_min,273.18975,20,0.84845,0.77018
5,f101_nyg_high_AMT_APPLICATION_d_app_AMT_CREDIT_min,272.6923,16,0.84845,0.77018
5,f103_approved_DAYS_TERMINATION_s_DAYS_LAST_DUE_mean,272.5693,20,0.84845,0.77018
5,f101_completed_total_debt_diff_std,272.40361,17,0.84845,0.77018
5,f103_approved_DAYS_DECISION_d_app_DAYS_ID_PUBLISH_min,270.73911,21,0.84845,0.77018
5,f001_DAYS_ID_PUBLISH-s-DAYS_BIRTH-d-DAYS_LAST_PHONE_CHANGE-s-DAYS_ID_PUBLISH,270.73105,20,0.84845,0.77018
5,f103_approved_DAYS_FIRST_DUE_d_app_DAYS_EMPLOYED_max,270.61498,20,0.84845,0.77018
5,f001_ENTRANCES_MODE,269.76422,18,0.84845,0.77018
5,f103_approved_DAYS_DECISION_d_app_DAYS_LAST_PHONE_CHANGE_mean,269.35952,21,0.84845,0.77018
5,f101_approved_AMT_GOODS_PRICE_m_app_AMT_GOODS_PRICE_d_app_AMT_INCOME_TOTAL_pctchange_std_div_mean,268.85023,19,0.84845,0.77018
5,f104_approved_DAYS_LAST_DUE_1ST_VERSION_s_app_DAYS_EMPLOYED_max,268.75277,19,0.84845,0.77018
5,f101_approved_AMT_GOODS_PRICE_s_app_AMT_INCOME_TOTAL_max,268.0535,19,0.84845,0.77018
5,f101_completed_interest_rate_pctchange_std,267.77905,15,0.84845,0.77018
5,f104_approved_DAYS_LAST_DUE_1ST_VERSION_d_app_DAYS_ID_PUBLISH_min,267.73067,19,0.84845,0.77018
5,f001_DAYS_ID_PUBLISH-s-DAYS_EMPLOYED-d-DAYS_LAST_PHONE_CHANGE-s-DAYS_ID_PUBLISH,267.61325,19,0.84845,0.77018
5,f105_future_payment_3m_min,266.80147,20,0.84845,0.77018
5,f101_completed_AMT_DOWN_PAYMENT_d_AMT_GOODS_PRICE_diff_mean,266.55779,22,0.84845,0.77018
5,f101_nyg_middle_AMT_GOODS_PRICE_mean,266.05657,18,0.84845,0.77018
5,f104_approved_cnt_paid_ratio_min,265.8524,14,0.84845,0.77018
5,f101_approved_AMT_ANNUITY_s_app_AMT_INCOME_TOTAL_pctchange_min,265.84921,20,0.84845,0.77018
5,f101_nyg_middle_AMT_CREDIT_d_app_AMT_ANNUITY_mean,265.61484,20,0.84845,0.77018
5,f103_completed_AMT_GOODS_PRICE_d_app_AMT_ANNUITY_mean,264.9674,14,0.84845,0.77018
5,f101_completed_AMT_CREDIT_s_app_AMT_ANNUITY_min,264.70111,21,0.84845,0.77018
5,f101_active_DAYS_FIRST_DUE_d_app_DAYS_BIRTH_min,264.5312,18,0.84845,0.77018
5,f101_completed_total_debt_diff_max_div_min,264.06964,17,0.84845,0.77018
5,f101_nyg_low_normal_AMT_DOWN_PAYMENT_d_AMT_GOODS_PRICE_diff_min,263.7349,18,0.84845,0.77018
5,f001_building_score_avg_sum,262.6073,13,0.84845,0.77018
5,f104_approved_AMT_GOODS_PRICE_min,261.98926,18,0.84845,0.77018
5,f101_approved_AMT_APPLICATION_m_app_AMT_GOODS_PRICE_d_app_AMT_INCOME_TOTAL_min,261.89153,17,0.84845,0.77018
5,f001_AMT_CREDIT-d-CNT_CHILDREN,261.48267,19,0.84845,0.77018
5,f001_building_score_avg_std,261.13547,17,0.84845,0.77018
5,f002_WALLSMATERIAL_MODE,261.0877,15,0.84845,0.77018
5,f101_active_AMT_GOODS_PRICE_s_app_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_min,260.94298,18,0.84845,0.77018
5,f108_NAME_CLIENT_TYPE,260.3209,14,0.84845,0.77018
5,f103_completed_AMT_CREDIT_d_total_debt_pctchange_mean,260.1418,14,0.84845,0.77018
5,f103_approved_AMT_CREDIT_d_total_debt_pctchange_min,258.10558,17,0.84845,0.77018
5,f101_nyg_middle_AMT_ANNUITY_d_app_AMT_CREDIT_max,257.94675,18,0.84845,0.77018
5,f001_DAYS_REGISTRATION-d-DAYS_BIRTH,257.01126,16,0.84845,0.77018
5,f101_approved_AMT_APPLICATION_s_app_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_pctchange_mean,256.77896,19,0.84845,0.77018
5,f102_completed_AMT_GOODS_PRICE_min,256.5326,16,0.84845,0.77018
5,f001_DAYS_ID_PUBLISH-s-DAYS_REGISTRATION-d-DAYS_LAST_PHONE_CHANGE-s-DAYS_ID_PUBLISH,256.31644,20,0.84845,0.77018
5,f107_DAYS_LAST_DUE_1ST_VERSION-s-app_DAYS_LAST_PHONE_CHANGE,255.19994,17,0.84845,0.77018
5,f101_refused_AMT_GOODS_PRICE_s_app_AMT_INCOME_TOTAL_std_div_mean,255.06215,15,0.84845,0.77018
5,f101_approved_DAYS_TERMINATION_s_app_DAYS_EMPLOYED_max_div_min,254.0649,18,0.84845,0.77018
5,f103_approved_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_mean,253.83295,17,0.84845,0.77018
5,f101_approved_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_std_div_mean,253.23819,19,0.84845,0.77018
5,f104_approved_AMT_CREDIT_d_AMT_ANNUITY_mean,252.36068,19,0.84845,0.77018
5,f103_nyg_high_AMT_ANNUITY_d_app_AMT_GOODS_PRICE_max,252.3486,13,0.84845,0.77018
5,f101_nyg_high_AMT_CREDIT_d_AMT_ANNUITY_diff_min,250.97598,21,0.84845,0.77018
5,f101_nyg_middle_amt_unpaid_std,250.5243,14,0.84845,0.77018
5,f103_active_cnt_unpaid_min,250.50852,14,0.84845,0.77018
5,f103_nyg_low_normal_amt_paid_max,250.2876,17,0.84845,0.77018
5,f104_approved_AMT_ANNUITY_s_app_AMT_INCOME_TOTAL_max,249.30195,19,0.84845,0.77018
5,f101_approved_AMT_CREDIT_m_app_AMT_GOODS_PRICE_d_app_AMT_INCOME_TOTAL_min,249.07768,21,0.84845,0.77018
5,f001_DAYS_REGISTRATION-s-DAYS_EMPLOYED-d-DAYS_LAST_PHONE_CHANGE-s-DAYS_REGISTRATION,248.9822,18,0.84845,0.77018
5,f102_approved_AMT_ANNUITY_s_app_AMT_INCOME_TOTAL_mean,248.74697,19,0.84845,0.77018
5,f101_approved_AMT_ANNUITY_s_app_AMT_INCOME_TOTAL_std_div_mean,248.32841,19,0.84845,0.77018
5,f101_nyg_middle_DAYS_DECISION_d_app_DAYS_BIRTH_max,247.74573,20,0.84845,0.77018
5,f101_completed_AMT_GOODS_PRICE_d_total_debt_pctchange_std,247.20343,17,0.84845,0.77018
5,f101_approved_AMT_GOODS_PRICE_d_total_debt_diff_std_div_mean,246.96218,18,0.84845,0.77018
5,f101_approved_HOUR_APPR_PROCESS_START_min,246.75949,18,0.84845,0.77018
5,f101_approved_total_debt_diff_max,244.83269,16,0.84845,0.77018
5,f104_approved_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_max,243.5038,19,0.84845,0.77018
5,f001_YEARS_BEGINEXPLUATATION_MEDI,243.10385,15,0.84845,0.77018
5,f103_approved_DAYS_FIRST_DUE_d_app_DAYS_EMPLOYED_min,241.76946,16,0.84845,0.77018
5,f102_approved_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_min,241.47373,18,0.84845,0.77018
5,f102_nyg_low_normal_DAYS_FIRST_DUE_s_DAYS_DECISIONS_min,241.179,18,0.84845,0.77018
5,f103_completed_AMT_ANNUITY_d_app_AMT_ANNUITY_mean,240.40264,14,0.84845,0.77018
5,f001_building_score_medi_std,239.95748,17,0.84845,0.77018
5,f103_nyg_middle_total_debt_mean,239.80034,18,0.84845,0.77018
5,f101_nyg_middle_AMT_CREDIT_d_total_debt_diff_min,239.58242,17,0.84845,0.77018
5,f001_DAYS_LAST_PHONE_CHANGE-s-DAYS_BIRTH-d-DAYS_LAST_PHONE_CHANGE-s-DAYS_EMPLOYED,238.87051,18,0.84845,0.77018
5,f102_nyg_middle_DAYS_LAST_DUE_1ST_VERSION_d_app_DAYS_LAST_PHONE_CHANGE_min,238.22598,17,0.84845,0.77018
5,f101_completed_DAYS_TERMINATION_s_DAYS_LAST_DUE_std_div_mean,237.6606,19,0.84845,0.77018
5,f103_nyg_high_AMT_ANNUITY_d_app_AMT_ANNUITY_pctchange_max,237.33025,14,0.84845,0.77018
5,f101_active_AMT_GOODS_PRICE_d_app_AMT_ANNUITY_min,237.25459,18,0.84845,0.77018
5,f001_AMT_REQ_CREDIT_BUREAU_MON,236.8345,12,0.84845,0.77018
5,f101_nyg_middle_AMT_ANNUITY_s_app_AMT_CREDIT_min,236.55445,16,0.84845,0.77018
5,f103_nyg_middle_amt_paid_sum,235.56925,19,0.84845,0.77018
5,f101_nyg_low_normal_AMT_GOODS_PRICE_min,234.56337,19,0.84845,0.77018
5,f101_nyg_middle_DAYS_LAST_DUE_1ST_VERSION_d_app_DAYS_REGISTRATION_max,233.21989,18,0.84845,0.77018
5,f103_approved_DAYS_TERMINATION_d_app_DAYS_REGISTRATION_max,232.06972,17,0.84845,0.77018
5,f103_completed_AMT_APPLICATION_s_app_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_pctchange_mean,231.77642,15,0.84845,0.77018
5,f102_nyg_low_normal_AMT_ANNUITY_s_app_AMT_GOODS_PRICE_min,231.16553,18,0.84845,0.77018
5,f001_ENTRANCES_AVG,230.73392,16,0.84845,0.77018
5,f101_completed_total_debt_pctchange_mean,229.78187,19,0.84845,0.77018
5,f101_nyg_middle_cnt_paid_sum,229.748,17,0.84845,0.77018
5,f103_active_DAYS_LAST_DUE_1ST_VERSION_d_app_DAYS_LAST_PHONE_CHANGE_max,229.63509,16,0.84845,0.77018
5,f101_nyg_middle_AMT_GOODS_PRICE_d_total_debt_diff_mean,228.72363,14,0.84845,0.77018
5,f001_AMT_GOODS_PRICE-d-CNT_CHILDREN,227.97772,17,0.84845,0.77018
5,f103_approved_total_debt_pctchange_min,226.45318,17,0.84845,0.77018
5,f102_approved_AMT_GOODS_PRICE_d_AMT_ANNUITY_min,225.87695,17,0.84845,0.77018
5,f102_approved_interest_rate_diff_mean,225.59872,18,0.84845,0.77018
5,f101_approved_AMT_ANNUITY_s_app_AMT_INCOME_TOTAL_pctchange_max_div_min,225.56271,16,0.84845,0.77018
5,f104_approved_AMT_APPLICATION_s_app_AMT_INCOME_TOTAL_pctchange_min,225.56132,17,0.84845,0.77018
5,f003_NAME_HOUSING_TYPE_ta,224.32312,18,0.84845,0.77018
5,f102_nyg_middle_interest_rate_diff_max,224.26193,16,0.84845,0.77018
5,f001_DAYS_EMPLOYED-s-DAYS_BIRTH-d-DAYS_REGISTRATION-s-DAYS_EMPLOYED,222.93869,17,0.84845,0.77018
5,f102_nyg_low_action_total_debt_min,221.9104,14,0.84845,0.77018
5,f103_nyg_low_normal_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_min,221.55854,15,0.84845,0.77018
5,f001_NONLIVINGAREA_AVG,220.92631,16,0.84845,0.77018
5,f103_approved_AMT_GOODS_PRICE_d_AMT_ANNUITY_min,220.75056,16,0.84845,0.77018
5,f104_approved_SELLERPLACE_AREA_max,220.65463,16,0.84845,0.77018
5,f101_nyg_high_AMT_GOODS_PRICE_d_app_AMT_ANNUITY_mean,220.3156,16,0.84845,0.77018
5,f101_nyg_middle_AMT_CREDIT_d_total_debt_diff_max,220.24514,16,0.84845,0.77018
5,f101_nyg_low_normal_SELLERPLACE_AREA_mean,220.14672,18,0.84845,0.77018
5,f101_nyg_middle_SELLERPLACE_AREA_min,219.41191,17,0.84845,0.77018
5,f105_past_payment_9m_sum,218.98202,15,0.84845,0.77018
5,f102_nyg_low_normal_DAYS_LAST_DUE_1ST_VERSION_d_app_DAYS_ID_PUBLISH_max,218.0285,14,0.84845,0.77018
5,f101_nyg_high_interest_rate_max_div_min,217.84171,17,0.84845,0.77018
5,f101_active_AMT_GOODS_PRICE_d_AMT_ANNUITY_max,217.35416,18,0.84845,0.77018
5,f101_nyg_low_normal_amt_unpaid_min,216.88424,14,0.84845,0.77018
5,f103_completed_interest_rate_mean,214.5472,14,0.84845,0.77018
5,f001_NONLIVINGAREA_MODE,214.1045,15,0.84845,0.77018
5,f101_approved_AMT_ANNUITY_s_app_AMT_CREDIT_pctchange_max_div_min,213.37103,17,0.84845,0.77018
5,f105_past_payment_13m_max,213.33747,15,0.84845,0.77018
5,f001_AMT_REQ_CREDIT_BUREAU_DAY,211.7183,5,0.84845,0.77018
5,f103_approved_DAYS_TERMINATION_d_app_DAYS_LAST_PHONE_CHANGE_min,210.61851,15,0.84845,0.77018
5,f101_nyg_high_AMT_APPLICATION_min,210.38355,15,0.84845,0.77018
5,f103_completed_AMT_CREDIT_s_app_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_mean,209.9495,11,0.84845,0.77018
5,f001_DAYS_LAST_PHONE_CHANGE-s-DAYS_REGISTRATION,209.37477,16,0.84845,0.77018
5,f001_REG_CITY_NOT_LIVE_CITY,208.84389,13,0.84845,0.77018
5,f101_approved_cnt_unpaid_std_div_mean,208.2169,13,0.84845,0.77018
5,f103_completed_DAYS_LAST_DUE_1ST_VERSION_d_app_DAYS_LAST_PHONE_CHANGE_max,208.1826,14,0.84845,0.77018
5,f101_active_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_min,207.15743,15,0.84845,0.77018
5,f101_active_AMT_GOODS_PRICE_d_total_debt_pctchange_min,206.79364,16,0.84845,0.77018
5,f103_approved_DAYS_DECISION_s_app_DAYS_REGISTRATION_min,206.06511,14,0.84845,0.77018
5,f101_nyg_middle_AMT_ANNUITY_s_app_AMT_GOODS_PRICE_min,205.72967,15,0.84845,0.77018
5,f001_alldocs_skew,205.4547,7,0.84845,0.77018
5,f101_active_AMT_GOODS_PRICE_d_total_debt_diff_mean,205.3288,13,0.84845,0.77018
5,f101_active_AMT_ANNUITY_s_app_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_max,204.36593,15,0.84845,0.77018
5,f103_approved_AMT_CREDIT_d_AMT_ANNUITY_pctchange_max,204.101,16,0.84845,0.77018
5,f101_completed_AMT_GOODS_PRICE_s_app_AMT_INCOME_TOTAL_pctchange_min,203.31494,18,0.84845,0.77018
5,f101_nyg_high_AMT_ANNUITY_d_app_AMT_CREDIT_min,202.31395,15,0.84845,0.77018
5,f101_nyg_low_normal_HOUR_APPR_PROCESS_START_max,201.79966,15,0.84845,0.77018
5,f103_approved_AMT_CREDIT_s_app_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_mean,201.24146,16,0.84845,0.77018
5,f102_approved_AMT_GOODS_PRICE_d_AMT_ANNUITY_max,200.88249,13,0.84845,0.77018
5,f101_approved_NAME_SELLER_INDUSTRY_Consumer_electronics_mean,199.07442,17,0.84845,0.77018
5,f101_completed_DAYS_LAST_DUE_d_app_DAYS_BIRTH_mean,198.7368,16,0.84845,0.77018
5,f104_approved_AMT_GOODS_PRICE_d_app_AMT_INCOME_TOTAL_min,198.49509,13,0.84845,0.77018
5,f001_DAYS_EMPLOYED-s-DAYS_BIRTH-d-DAYS_ID_PUBLISH-s-DAYS_EMPLOYED,195.84626,16,0.84845,0.77018
5,f102_nyg_high_AMT_CREDIT_d_total_debt_max,194.90602,13,0.84845,0.77018
5,f101_nyg_low_normal_cnt_paid_max,193.32352,14,0.84845,0.77018
5,f001_DAYS_LAST_PHONE_CHANGE-s-DAYS_BIRTH-d-DAYS_LAST_PHONE_CHANGE-s-DAYS_ID_PUBLISH,192.54211,17,0.84845,0.77018
5,f103_approved_DAYS_DECISION_s_app_DAYS_LAST_PHONE_CHANGE_max,192.23469,13,0.84845,0.77018
5,f104_approved_AMT_CREDIT_d_AMT_ANNUITY_min,191.61414,14,0.84845,0.77018
5,f101_approved_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_pctchange_std_div_mean,190.15226,11,0.84845,0.77018
5,f102_approved_AMT_GOODS_PRICE_d_AMT_ANNUITY_mean,189.96548,15,0.84845,0.77018
5,f001_BASEMENTAREA_AVG,189.8546,13,0.84845,0.77018
5,f101_completed_AMT_GOODS_PRICE_d_total_debt_max_div_min,189.81593,14,0.84845,0.77018
5,f001_DAYS_REGISTRATION-s-DAYS_BIRTH-d-DAYS_LAST_PHONE_CHANGE-s-DAYS_REGISTRATION,189.58668,14,0.84845,0.77018
5,f101_nyg_low_normal_DAYS_TERMINATION_s_DAYS_DECISIONS_max,189.23271,14,0.84845,0.77018
5,f101_active_AMT_ANNUITY_d_app_AMT_ANNUITY_mean,189.09437,15,0.84845,0.77018
5,f104_nyg_middle_AMT_ANNUITY_s_app_AMT_INCOME_TOTAL_min,187.66223,14,0.84845,0.77018
5,f101_approved_AMT_ANNUITY_s_app_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_pctchange_mean,187.20514,17,0.84845,0.77018
5,f101_refused_AMT_CREDIT_s_app_AMT_INCOME_TOTAL_pctchange_std_div_mean,186.6396,14,0.84845,0.77018
5,f001_DAYS_ID_PUBLISH-s-DAYS_BIRTH-d-DAYS_ID_PUBLISH-s-DAYS_EMPLOYED,184.67591,16,0.84845,0.77018
5,f101_nyg_high_SELLERPLACE_AREA_std_div_mean,184.2279,13,0.84845,0.77018
5,f103_nyg_middle_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_min,184.21957,13,0.84845,0.77018
5,f103_approved_DAYS_LAST_DUE_d_app_DAYS_REGISTRATION_min,184.01881,14,0.84845,0.77018
5,f101_completed_AMT_GOODS_PRICE_s_app_AMT_ANNUITY_pctchange_max_div_min,183.17308,14,0.84845,0.77018
5,f102_refused_AMT_ANNUITY_s_app_AMT_INCOME_TOTAL_max,181.33704,11,0.84845,0.77018
5,f001_COMMONAREA_AVG,180.0207,12,0.84845,0.77018
5,f104_completed_AMT_GOODS_PRICE_d_app_AMT_ANNUITY_mean,179.84208,12,0.84845,0.77018
5,f103_completed_AMT_ANNUITY_d_app_AMT_GOODS_PRICE_max,179.31477,12,0.84845,0.77018
5,f102_approved_AMT_GOODS_PRICE_s_app_AMT_CREDIT_pctchange_min,179.26866,14,0.84845,0.77018
5,f102_approved_AMT_GOODS_PRICE_d_app_AMT_CREDIT_max,178.34338,13,0.84845,0.77018
5,f105_prevapp_future_payment_41m,177.81803,13,0.84845,0.77018
5,f102_active_AMT_ANNUITY_s_app_AMT_INCOME_TOTAL_min,177.71821,12,0.84845,0.77018
5,f101_nyg_low_normal_amt_unpaid_mean,175.26662,12,0.84845,0.77018
5,f101_active_cnt_paid_max,173.43718,13,0.84845,0.77018
5,f101_completed_NAME_GOODS_CATEGORY_Audio_Video_mean,173.2298,12,0.84845,0.77018
5,f101_nyg_low_normal_AMT_CREDIT_d_total_debt_pctchange_max,172.99321,12,0.84845,0.77018
5,f102_approved_AMT_CREDIT_d_AMT_ANNUITY_max,172.92189,13,0.84845,0.77018
5,f103_completed_AMT_GOODS_PRICE_s_app_AMT_INCOME_TOTAL_pctchange_mean,172.8175,12,0.84845,0.77018
5,f104_completed_AMT_APPLICATION_s_app_AMT_INCOME_TOTAL_mean,172.7791,12,0.84845,0.77018
5,f102_approved_total_debt_diff_min,172.67648,13,0.84845,0.77018
5,f101_nyg_middle_total_debt_diff_max_div_min,171.36786,13,0.84845,0.77018
5,f001_NONLIVINGAREA_MEDI,171.33979,14,0.84845,0.77018
5,f103_completed_AMT_GOODS_PRICE_d_app_AMT_CREDIT_max,169.5357,12,0.84845,0.77018
5,f001_cnt_adults,169.50215,11,0.84845,0.77018
5,f108_DAYS_DECISION-s-app_DAYS_LAST_PHONE_CHANGE,168.83227,12,0.84845,0.77018
5,f104_completed_AMT_ANNUITY_max,168.57943,14,0.84845,0.77018
5,f103_nyg_middle_AMT_GOODS_PRICE_d_AMT_CREDIT_min,167.86656,11,0.84845,0.77018
5,f103_nyg_high_AMT_ANNUITY_d_app_AMT_ANNUITY_max,167.6558,9,0.84845,0.77018
5,f103_completed_DAYS_LAST_DUE_d_app_DAYS_LAST_PHONE_CHANGE_min,167.2666,9,0.84845,0.77018
5,f001_DAYS_REGISTRATION-s-DAYS_BIRTH-d-DAYS_ID_PUBLISH-s-DAYS_BIRTH,166.43185,13,0.84845,0.77018
5,f104_approved_AMT_ANNUITY_s_app_AMT_INCOME_TOTAL_min,166.39768,12,0.84845,0.77018
5,f103_nyg_high_RATE_DOWN_PAYMENT_max,166.0454,6,0.84845,0.77018
5,f101_nyg_low_normal_total_debt_diff_mean,165.2585,10,0.84845,0.77018
5,f103_completed_interest_rate_pctchange_min,165.0949,9,0.84845,0.77018
5,f101_nyg_low_normal_SELLERPLACE_AREA_max,165.01574,12,0.84845,0.77018
5,f101_nyg_high_DAYS_DECISION_s_app_DAYS_LAST_PHONE_CHANGE_max_div_min,164.90152,14,0.84845,0.77018
5,f105_AMT_ANNUITY_act_mean,164.64208,13,0.84845,0.77018
5,f001_DAYS_REGISTRATION-s-DAYS_BIRTH-d-DAYS_REGISTRATION-s-DAYS_EMPLOYED,164.10448,13,0.84845,0.77018
5,f104_nyg_high_AMT_CREDIT_d_AMT_ANNUITY_max,163.8401,10,0.84845,0.77018
5,f102_approved_amt_unpaid_sum,163.65676,12,0.84845,0.77018
5,f001_REGION_RATING_CLIENT,162.7954,10,0.84845,0.77018
5,f105_past_payment_12m_sum,161.06964,13,0.84845,0.77018
5,f001_APARTMENTS_MEDI,160.92508,10,0.84845,0.77018
5,f101_nyg_high_DAYS_FIRST_DUE_s_DAYS_DECISIONS_mean,160.55576,13,0.84845,0.77018
5,f104_completed_DAYS_TERMINATION_s_DAYS_FIRST_DUE_min,159.95265,12,0.84845,0.77018
5,f102_refused_SELLERPLACE_AREA_min,159.5686,9,0.84845,0.77018
5,f101_nyg_high_AMT_CREDIT_s_app_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_pctchange_std,158.43206,12,0.84845,0.77018
5,f102_active_interest_rate_diff_min,157.36304,12,0.84845,0.77018
5,f103_approved_interest_rate_std,156.9944,11,0.84845,0.77018
5,f103_approved_DAYS_DECISION_s_app_DAYS_REGISTRATION_mean,156.92533,11,0.84845,0.77018
5,f103_nyg_high_AMT_ANNUITY_d_app_AMT_CREDIT_max,156.6699,9,0.84845,0.77018
5,f103_completed_DAYS_DECISION_d_app_DAYS_LAST_PHONE_CHANGE_min,155.92854,11,0.84845,0.77018
5,f104_completed_AMT_ANNUITY_d_app_AMT_CREDIT_min,154.359,9,0.84845,0.77018
5,f001_building_score_medi_sum,154.1223,6,0.84845,0.77018
5,f102_approved_total_debt_mean,153.3194,10,0.84845,0.77018
5,f103_approved_AMT_GOODS_PRICE_d_AMT_ANNUITY_pctchange_min,153.27543,12,0.84845,0.77018
5,f101_completed_NAME_TYPE_SUITE_Unaccompanied_mean,153.2251,13,0.84845,0.77018
5,f102_approved_AMT_APPLICATION_d_app_AMT_GOODS_PRICE_min,152.44364,12,0.84845,0.77018
5,f101_completed_cnt_paid_sum,151.76963,11,0.84845,0.77018
5,f101_nyg_low_normal_AMT_GOODS_PRICE_d_total_debt_pctchange_max,151.5937,11,0.84845,0.77018
5,f104_completed_AMT_ANNUITY_d_app_AMT_GOODS_PRICE_max,151.3532,11,0.84845,0.77018
5,f102_active_AMT_GOODS_PRICE_d_app_AMT_GOODS_PRICE_max,150.50889,10,0.84845,0.77018
5,f104_completed_AMT_ANNUITY_d_app_AMT_ANNUITY_max,150.21558,9,0.84845,0.77018
5,f104_approved_AMT_CREDIT_d_total_debt_pctchange_mean,149.81234,12,0.84845,0.77018
5,f101_nyg_middle_interest_rate_pctchange_min,148.52416,12,0.84845,0.77018
5,f101_nyg_low_normal_total_debt_pctchange_mean,148.18986,10,0.84845,0.77018
5,f104_completed_amt_paid_min,148.12363,10,0.84845,0.77018
5,f101_active_AMT_ANNUITY_max,148.11825,11,0.84845,0.77018
5,f104_approved_AMT_ANNUITY_s_app_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_mean,147.98689,12,0.84845,0.77018
5,f103_nyg_high_HOUR_APPR_PROCESS_START_mean,146.8681,8,0.84845,0.77018
5,f103_completed_total_debt_diff_max,146.31217,9,0.84845,0.77018
5,f103_approved_total_debt_pctchange_max,145.78179,12,0.84845,0.77018
5,f103_completed_AMT_APPLICATION_s_app_AMT_INCOME_TOTAL_min,144.41146,10,0.84845,0.77018
5,f103_approved_AMT_CREDIT_d_total_debt_diff_max,144.3451,9,0.84845,0.77018
5,f103_active_total_debt_diff_min,143.9526,9,0.84845,0.77018
5,f001_LIVINGAPARTMENTS_MEDI,143.21639,10,0.84845,0.77018
5,f103_approved_AMT_GOODS_PRICE_d_total_debt_pctchange_mean,139.2642,11,0.84845,0.77018
