chunk,feature,importance_gain,importance_split
3,f102_approved_DAYS_LAST_DUE_s_DAYS_DECISIONS_std,247.79716062545776,35
3,f102_approved_DAYS_LAST_DUE_1ST_VERSION_s_app_DAYS_LAST_PHONE_CHANGE_mean,6741.08632594347,723
3,f102_approved_DAYS_LAST_DUE_1ST_VERSION_s_app_DAYS_REGISTRATION_max,5303.510510087013,695
3,f102_approved_DAYS_LAST_DUE_s_DAYS_FIRST_DRAWING_std_div_mean,0.0,0
3,f102_approved_DAYS_LAST_DUE_s_DAYS_FIRST_DUE_std,130.90936088562012,20
3,f102_approved_DAYS_LAST_DUE_s_DAYS_LAST_DUE_1ST_VERSION_max_div_min,306.3273205757141,38
3,f102_approved_DAYS_LAST_DUE_s_DAYS_FIRST_DUE_std_div_mean,165.74869108200073,24
3,f102_approved_DAYS_LAST_DUE_s_app_DAYS_BIRTH_max,1800.3193711042404,239
3,f102_approved_DAYS_LAST_DUE_s_app_DAYS_BIRTH_min,1145.3036005496979,158
3,f102_approved_DAYS_LAST_DUE_s_DAYS_LAST_DUE_1ST_VERSION_max,726.2300808429718,93
3,f102_approved_DAYS_LAST_DUE_s_app_DAYS_BIRTH_mean,930.3617822527885,118
3,f102_approved_DAYS_LAST_DUE_s_DAYS_LAST_DUE_1ST_VERSION_mean,651.58562707901,86
3,f102_approved_DAYS_LAST_DUE_s_DAYS_LAST_DUE_1ST_VERSION_min,694.4069983959198,92
3,f102_approved_DAYS_LAST_DUE_s_app_DAYS_ID_PUBLISH_mean,1892.8891670703888,243
3,f102_approved_DAYS_LAST_DUE_s_app_DAYS_EMPLOYED_mean,1882.95294713974,236
3,f102_approved_DAYS_LAST_DUE_s_app_DAYS_ID_PUBLISH_min,1350.1096193790436,171
3,f102_approved_DAYS_LAST_DUE_s_app_DAYS_EMPLOYED_std_div_mean,513.01913022995,68
3,f102_approved_DAYS_LAST_DUE_s_app_DAYS_REGISTRATION_max,2239.3173072338104,283
3,f102_approved_DAYS_LAST_DUE_s_app_DAYS_EMPLOYED_min,1408.5228910446167,172
3,f102_approved_DAYS_LAST_DUE_s_app_DAYS_ID_PUBLISH_max,1649.0315169095993,213
3,f102_approved_DAYS_TERMINATION_d_app_DAYS_EMPLOYED_std,371.41463923454285,54
3,f102_approved_DAYS_LAST_DUE_s_app_DAYS_LAST_PHONE_CHANGE_mean,1678.1554424762726,231
3,f102_approved_DAYS_LAST_DUE_s_app_DAYS_LAST_PHONE_CHANGE_max,1820.9700887799263,241
3,f102_approved_DAYS_LAST_DUE_s_app_DAYS_EMPLOYED_max,1549.0338189601898,187
3,f102_approved_DAYS_LAST_DUE_s_app_DAYS_LAST_PHONE_CHANGE_min,1872.0791568756104,252
3,f102_approved_DAYS_TERMINATION_d_app_DAYS_LAST_PHONE_CHANGE_std,190.0593490600586,29
3,f102_approved_DAYS_LAST_DUE_s_app_DAYS_REGISTRATION_min,1986.9305130243301,258
3,f102_approved_DAYS_TERMINATION_s_DAYS_FIRST_DUE_std,393.85263872146606,56
3,f102_approved_DAYS_LAST_DUE_s_app_DAYS_REGISTRATION_mean,1071.462645292282,147
3,f102_approved_DAYS_TERMINATION_s_DAYS_DECISIONS_std_div_mean,241.63660955429077,40
3,f102_approved_DAYS_TERMINATION_s_DAYS_DECISIONS_std,339.93089056015015,46
3,f102_approved_DAYS_TERMINATION_s_DAYS_FIRST_DRAWING_std,0.0,0
3,f102_approved_DAYS_TERMINATION_s_DAYS_LAST_DUE_1ST_VERSION_max,2642.8811396360397,337
3,f102_approved_DAYS_TERMINATION_s_DAYS_FIRST_DRAWING_std_div_mean,0.0,0
3,f102_approved_DAYS_TERMINATION_s_DAYS_FIRST_DUE_std_div_mean,156.10746049880981,25
3,f102_approved_DAYS_TERMINATION_s_DAYS_LAST_DUE_std,103.68287992477417,17
3,f102_approved_DAYS_TERMINATION_s_DAYS_LAST_DUE_1ST_VERSION_min,2131.910567998886,275
3,f102_approved_DAYS_TERMINATION_s_DAYS_LAST_DUE_std_div_mean,138.39899969100952,20
3,f102_approved_DAYS_TERMINATION_s_app_DAYS_BIRTH_mean,1778.4969580173492,239
3,f102_approved_DAYS_TERMINATION_s_DAYS_LAST_DUE_1ST_VERSION_mean,1282.5421359539032,162
3,f102_approved_DAYS_TERMINATION_s_app_DAYS_BIRTH_min,1129.629028081894,156
3,f102_approved_DAYS_TERMINATION_s_app_DAYS_EMPLOYED_std_div_mean,340.6743109226227,51
3,f102_approved_DAYS_TERMINATION_s_app_DAYS_ID_PUBLISH_min,1691.1998190879822,222
3,f102_approved_DAYS_TERMINATION_s_app_DAYS_EMPLOYED_min,2168.5681505203247,293
3,f102_approved_DAYS_TERMINATION_s_app_DAYS_ID_PUBLISH_mean,1707.1579198241234,214
3,f102_approved_DAYS_TERMINATION_s_app_DAYS_BIRTH_max,1470.6732647418976,194
3,f102_approved_DAYS_TERMINATION_s_app_DAYS_EMPLOYED_mean,1493.3396656513214,191
3,f102_approved_DAYS_TERMINATION_s_app_DAYS_LAST_PHONE_CHANGE_std_div_mean,230.47672080993652,36
3,f102_approved_DAYS_TERMINATION_s_app_DAYS_EMPLOYED_max,1613.3315117359161,200
3,f102_approved_DAYS_TERMINATION_s_app_DAYS_REGISTRATION_max,2108.557676553726,281
3,f102_approved_DAYS_TERMINATION_s_app_DAYS_LAST_PHONE_CHANGE_min,1688.3035365343094,232
3,f102_approved_DAYS_TERMINATION_s_app_DAYS_LAST_PHONE_CHANGE_mean,1548.2681579589844,205
3,f102_approved_DAYS_TERMINATION_s_app_DAYS_LAST_PHONE_CHANGE_max,1581.259328365326,211
3,f102_approved_HOUR_APPR_PROCESS_START_max,2842.345246076584,341
3,f102_approved_DAYS_TERMINATION_s_app_DAYS_ID_PUBLISH_max,1566.6277894973755,206
3,f102_approved_DAYS_TERMINATION_s_app_DAYS_REGISTRATION_mean,1663.6126163005829,216
3,f102_approved_HOUR_APPR_PROCESS_START_min,3518.445978283882,392
3,f102_approved_DAYS_TERMINATION_s_app_DAYS_REGISTRATION_min,1420.6443085670471,185
3,f102_approved_NAME_CLIENT_TYPE_Refreshed_sum,132.86639976501465,21
3,f102_approved_HOUR_APPR_PROCESS_START_mean,5637.676643610001,653
3,f102_approved_NAME_CLIENT_TYPE_New_mean,2979.4588236808777,182
3,f102_approved_NAME_CLIENT_TYPE_New_sum,906.5869042873383,67
3,f102_approved_NAME_CASH_LOAN_PURPOSE_XNA_mean,739.9860606193542,86
3,f102_approved_NAME_CLIENT_TYPE_Repeater_sum,466.6450824737549,64
3,f102_approved_NAME_CASH_LOAN_PURPOSE_XNA_sum,228.89277935028076,26
3,f102_approved_NAME_CLIENT_TYPE_Refreshed_mean,298.5569415092468,43
3,f102_approved_NAME_CONTRACT_TYPE_Cash_loans_sum,98.82910013198853,12
3,f102_approved_NAME_CASH_LOAN_PURPOSE_XAP_mean,298.097177028656,35
3,f102_approved_NAME_CONTRACT_TYPE_Revolving_loans_sum,3.7558400630950928,1
3,f102_approved_NAME_CONTRACT_TYPE_Cash_loans_mean,236.49208974838257,33
3,f102_approved_NAME_CONTRACT_TYPE_Revolving_loans_mean,33.96049880981445,1
3,f102_approved_NAME_GOODS_CATEGORY_Furniture_mean,260.430171251297,35
3,f102_approved_NAME_PAYMENT_TYPE_Cash_through_the_bank_mean,793.484209060669,94
3,f102_approved_NAME_GOODS_CATEGORY_Furniture_sum,123.47529029846191,17
3,f102_approved_NAME_PAYMENT_TYPE_Cash_through_the_bank_sum,229.47704029083252,29
3,f102_approved_NAME_GOODS_CATEGORY_Mobile_mean,710.5632865428925,93
3,f102_approved_NAME_PORTFOLIO_Cash_sum,49.24265956878662,6
3,f102_approved_NAME_PORTFOLIO_Cards_mean,45.29867100715637,5
3,f102_approved_NAME_PAYMENT_TYPE_XNA_mean,575.2789189815521,71
3,f102_approved_NAME_PORTFOLIO_Cash_mean,375.710510969162,45
3,f102_approved_NAME_PORTFOLIO_Cards_sum,10.88014030456543,2
3,f102_approved_NAME_PAYMENT_TYPE_XNA_sum,93.08485984802246,13
3,f102_approved_NAME_SELLER_INDUSTRY_Furniture_mean,247.65929007530212,37
3,f102_approved_NAME_PRODUCT_TYPE_walk_in_mean,704.9261846542358,66
3,f102_approved_NAME_PRODUCT_TYPE_x_sell_sum,616.1974205970764,75
3,f102_approved_NAME_SELLER_INDUSTRY_Furniture_sum,44.71292972564697,6
3,f102_approved_NAME_SELLER_INDUSTRY_Connectivity_mean,1023.2961091995239,111
3,f102_approved_NAME_PRODUCT_TYPE_walk_in_sum,199.33921909332275,23
3,f102_approved_NAME_YIELD_GROUP_XNA_sum,11.460060119628906,2
3,f102_approved_NAME_YIELD_GROUP_high_sum,317.72052812576294,37
3,f102_approved_NAME_SELLER_INDUSTRY_Connectivity_sum,333.4348478317261,44
3,f102_approved_NAME_YIELD_GROUP_low_action_mean,435.270161151886,37
3,f102_approved_NAME_YIELD_GROUP_XNA_mean,0.0,0
3,f102_approved_NAME_YIELD_GROUP_high_mean,634.834153175354,64
3,f102_approved_NAME_YIELD_GROUP_low_action_sum,70.84979009628296,8
3,f102_approved_PRODUCT_COMBINATION_Card_Street_sum,123.14681839942932,10
3,f102_approved_PRODUCT_COMBINATION_POS_industry_with_interest_sum,71.3799901008606,9
3,f102_approved_PRODUCT_COMBINATION_POS_industry_with_interest_mean,584.6203393936157,68
3,f102_approved_NAME_YIELD_GROUP_low_normal_sum,231.94681072235107,34
3,f102_approved_PRODUCT_COMBINATION_POS_household_without_interest_sum,71.32124018669128,13
3,f102_approved_NAME_YIELD_GROUP_low_normal_mean,678.9633297920227,94
3,f102_approved_PRODUCT_COMBINATION_Card_Street_mean,610.705108165741,49
3,f102_approved_RATE_DOWN_PAYMENT_std,1200.8795802593231,173
3,f102_approved_PRODUCT_COMBINATION_POS_mobile_with_interest_sum,105.14952945709229,16
3,f102_approved_RATE_INTEREST_PRIMARY_std_div_mean,0.0,0
3,f102_approved_PRODUCT_COMBINATION_POS_mobile_with_interest_mean,376.04950618743896,45
3,f102_approved_RATE_DOWN_PAYMENT_max,2675.425006866455,282
3,f102_approved_RATE_DOWN_PAYMENT_mean,1896.4067494869232,216
3,f102_approved_amt_paid_std,2159.2246130108833,305
3,f102_approved_active_mean,433.32156252861023,49
3,f102_approved_amt_paid_max,6779.181878089905,817
3,f102_approved_amt_paid_sum,5374.7742857337,651
3,f102_approved_cnt_paid_ratio_max,2240.0624294281006,275
3,f102_approved_active_sum,36.1689395904541,4
3,f102_approved_amt_paid_min,6806.212550640106,823
3,f102_approved_active_max,12.717399597167969,1
3,f102_approved_RATE_DOWN_PAYMENT_min,1446.259360551834,174
3,f102_approved_cnt_paid_ratio_mean,2832.5901341438293,324
3,f102_approved_cnt_unpaid_std_div_mean,1292.7773387432098,185
3,f102_approved_cnt_paid_ratio_std_div_mean,1717.4054243564606,244
3,f102_approved_cnt_paid_ratio_min,2689.757297515869,315
3,f102_approved_amt_paid_mean,6662.867432355881,801
3,f102_approved_completed_sum,0.0,0
3,f102_approved_cnt_unpaid_max,3673.1386147737503,332
3,f102_approved_cnt_paid_sum,2328.288728058338,311
3,f102_approved_completed_std,351.09427762031555,48
3,f102_approved_cnt_unpaid_min,2579.8043982982635,265
3,f102_approved_cnt_unpaid_mean,3963.825244665146,335
3,f102_approved_completed_max,0.0,0
3,f102_approved_completed_mean,85.62185096740723,12
3,f102_approved_interest_rate_diff_std_div_mean,3727.582831978798,524
3,f102_approved_interest_rate_diff_std,3507.466198205948,488
3,f102_completed_AMT_ANNUITY_d_app_AMT_ANNUITY_diff_std,0.0,0
3,f102_approved_interest_rate_max,5482.518241584301,560
3,f102_approved_interest_rate_std_div_mean,3437.5029995441437,450
3,f102_approved_interest_rate_mean,5537.120918869972,631
3,f102_completed_AMT_ANNUITY_d_app_AMT_ANNUITY_pctchange_std,0.0,0
3,f102_completed_AMT_ANNUITY_d_app_AMT_ANNUITY_diff_min,400.9931616783142,53
3,f102_approved_interest_rate_pctchange_std_div_mean,3526.4696406126022,491
3,f102_approved_interest_rate_min,16815.471196055412,1096
3,f102_completed_AMT_ANNUITY_d_app_AMT_ANNUITY_diff_mean,349.32090973854065,49
3,f102_approved_interest_rate_std,3051.861652135849,403
3,f102_completed_AMT_ANNUITY_d_app_AMT_ANNUITY_diff_max,289.89513969421387,38
3,f102_completed_AMT_ANNUITY_d_app_AMT_ANNUITY_max,798.5500109195709,98
3,f102_completed_AMT_ANNUITY_d_app_AMT_ANNUITY_pctchange_min,297.41035747528076,43
3,f102_completed_AMT_ANNUITY_d_app_AMT_ANNUITY_pctchange_mean,266.5264205932617,36
3,f102_completed_AMT_ANNUITY_d_app_AMT_CREDIT_max,797.3157207965851,100
3,f102_completed_AMT_ANNUITY_d_app_AMT_ANNUITY_mean,515.0152218341827,68
3,f102_completed_AMT_ANNUITY_d_app_AMT_CREDIT_diff_std,0.0,0
3,f102_completed_AMT_ANNUITY_d_app_AMT_ANNUITY_std,0.0,0
3,f102_completed_AMT_ANNUITY_d_app_AMT_ANNUITY_pctchange_max,247.90843081474304,35
3,f102_completed_AMT_ANNUITY_d_app_AMT_CREDIT_diff_min,164.1335210800171,24
3,f102_completed_AMT_ANNUITY_d_app_AMT_ANNUITY_min,605.680189371109,83
3,f102_completed_AMT_ANNUITY_d_app_AMT_CREDIT_diff_mean,115.37889981269836,17
3,f102_completed_AMT_ANNUITY_d_app_AMT_CREDIT_pctchange_std,0.0,0
3,f102_completed_AMT_ANNUITY_d_app_AMT_CREDIT_min,676.0438718795776,88
3,f102_completed_AMT_ANNUITY_d_app_AMT_CREDIT_diff_max,193.28575801849365,30
3,f102_completed_AMT_ANNUITY_d_app_AMT_GOODS_PRICE_diff_std,0.0,0
3,f102_completed_AMT_ANNUITY_d_app_AMT_CREDIT_mean,511.30770897865295,64
3,f102_completed_AMT_ANNUITY_d_app_AMT_CREDIT_std,0.0,0
3,f102_completed_AMT_ANNUITY_d_app_AMT_CREDIT_pctchange_min,72.21350002288818,11
3,f102_completed_AMT_ANNUITY_d_app_AMT_CREDIT_pctchange_max,132.91137027740479,21
3,f102_completed_AMT_ANNUITY_d_app_AMT_CREDIT_pctchange_mean,113.39067029953003,12
3,f102_completed_AMT_ANNUITY_d_app_AMT_GOODS_PRICE_diff_max,191.67046070098877,24
3,f102_completed_AMT_ANNUITY_d_app_AMT_GOODS_PRICE_mean,905.7105348110199,120
3,f102_completed_AMT_ANNUITY_d_app_AMT_GOODS_PRICE_diff_mean,131.69982147216797,16
3,f102_completed_AMT_ANNUITY_d_app_AMT_GOODS_PRICE_pctchange_min,155.4150195121765,23
3,f102_completed_AMT_ANNUITY_d_app_AMT_GOODS_PRICE_pctchange_std,0.0,0
3,f102_completed_AMT_ANNUITY_d_app_AMT_GOODS_PRICE_std,0.0,0
3,f102_completed_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_diff_max,416.6293795108795,60
3,f102_completed_AMT_ANNUITY_d_app_AMT_GOODS_PRICE_max,690.8568098545074,88
3,f102_completed_AMT_ANNUITY_d_app_AMT_GOODS_PRICE_pctchange_max,106.11276006698608,15
3,f102_completed_AMT_ANNUITY_d_app_AMT_GOODS_PRICE_pctchange_mean,74.1677303314209,11
3,f102_completed_AMT_ANNUITY_d_app_AMT_GOODS_PRICE_diff_min,226.13129997253418,33
3,f102_completed_AMT_ANNUITY_d_app_AMT_GOODS_PRICE_min,973.1291708946228,126
3,f102_completed_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_mean,536.4035167694092,75
3,f102_completed_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_pctchange_std,0.0,0
3,f102_completed_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_std,0.0,0
3,f102_completed_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_diff_mean,196.84134006500244,27
3,f102_completed_AMT_ANNUITY_m_app_AMT_GOODS_PRICE_d_app_AMT_INCOME_TOTAL_diff_max,219.76115036010742,32
3,f102_completed_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_diff_min,257.07807970046997,31
3,f102_completed_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_pctchange_max,21.026299476623535,2
3,f102_completed_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_min,774.324679851532,104
3,f102_completed_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_max,770.5733988285065,103
3,f102_completed_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_pctchange_mean,16.485910415649414,2
3,f102_completed_AMT_ANNUITY_m_app_AMT_GOODS_PRICE_d_app_AMT_INCOME_TOTAL_diff_mean,141.395770072937,19
3,f102_completed_AMT_ANNUITY_m_app_AMT_GOODS_PRICE_d_app_AMT_INCOME_TOTAL_pctchange_max,126.62639951705933,19
3,f102_completed_AMT_ANNUITY_min,963.4995081424713,130
3,f102_completed_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_pctchange_min,16.951419830322266,2
3,f102_completed_AMT_ANNUITY_m_app_AMT_GOODS_PRICE_d_app_AMT_INCOME_TOTAL_std_div_mean,0.0,0
3,f102_completed_AMT_ANNUITY_m_app_AMT_GOODS_PRICE_d_app_AMT_INCOME_TOTAL_std,0.0,0
3,f102_completed_AMT_ANNUITY_m_app_AMT_GOODS_PRICE_d_app_AMT_INCOME_TOTAL_pctchange_mean,107.76190996170044,15
3,f102_completed_AMT_ANNUITY_m_app_AMT_GOODS_PRICE_d_app_AMT_INCOME_TOTAL_diff_min,135.00935077667236,21
3,f102_completed_AMT_ANNUITY_m_app_AMT_GOODS_PRICE_d_app_AMT_INCOME_TOTAL_pctchange_min,175.57557892799377,22
3,f102_completed_AMT_ANNUITY_mean,692.131929397583,96
3,f102_completed_AMT_ANNUITY_s_app_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_diff_max,93.8460693359375,12
3,f102_completed_AMT_ANNUITY_m_app_AMT_GOODS_PRICE_d_app_AMT_INCOME_TOTAL_pctchange_std,0.0,0
3,f102_completed_AMT_ANNUITY_s_app_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_diff_min,70.34259915351868,12
3,f102_completed_AMT_ANNUITY_s_app_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_min,1514.6668699979782,179
3,f102_completed_AMT_ANNUITY_max,750.1380171775818,96
3,f102_completed_AMT_ANNUITY_s_app_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_mean,925.946729183197,111
3,f102_completed_AMT_ANNUITY_s_app_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_pctchange_std_div_mean,0.0,0
3,f102_completed_AMT_ANNUITY_s_app_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_max,1158.8985214233398,128
3,f102_completed_AMT_ANNUITY_s_app_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_diff_mean,38.31332969665527,5
3,f102_completed_AMT_ANNUITY_s_app_AMT_ANNUITY_diff_mean,281.6867005825043,38
3,f102_completed_AMT_ANNUITY_s_app_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_pctchange_std,0.0,0
3,f102_completed_AMT_ANNUITY_s_app_AMT_ANNUITY_pctchange_std,0.0,0
3,f102_completed_AMT_ANNUITY_s_app_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_std,6.655139923095703,1
3,f102_completed_AMT_ANNUITY_s_app_AMT_ANNUITY_diff_std,0.0,0
3,f102_completed_AMT_ANNUITY_s_app_AMT_ANNUITY_diff_max,292.13135290145874,41
3,f102_completed_AMT_ANNUITY_s_app_AMT_ANNUITY_mean,871.3498727083206,103
3,f102_completed_AMT_ANNUITY_s_app_AMT_ANNUITY_std,0.0,0
3,f102_completed_AMT_ANNUITY_s_app_AMT_CREDIT_d_app_AMT_INCOME_TOTAL_pctchange_min,169.1114308834076,22
3,f102_completed_AMT_ANNUITY_s_app_AMT_CREDIT_diff_std,0.0,0
3,f102_completed_AMT_ANNUITY_s_app_AMT_CREDIT_d_app_AMT_INCOME_TOTAL_std,0.0,0
3,f102_completed_AMT_ANNUITY_s_app_AMT_CREDIT_d_app_AMT_INCOME_TOTAL_diff_min,21.354480266571045,3
3,f102_completed_AMT_ANNUITY_s_app_AMT_CREDIT_d_app_AMT_INCOME_TOTAL_diff_max,25.371700286865234,2
3,f102_completed_AMT_ANNUITY_s_app_AMT_CREDIT_d_app_AMT_INCOME_TOTAL_std_div_mean,0.0,0
3,f102_completed_AMT_ANNUITY_s_app_AMT_CREDIT_diff_max,115.57093000411987,15
3,f102_completed_AMT_ANNUITY_s_app_AMT_CREDIT_d_app_AMT_INCOME_TOTAL_pctchange_max,172.36342978477478,28
3,f102_completed_AMT_ANNUITY_s_app_AMT_CREDIT_diff_mean,83.97236967086792,11
3,f102_completed_AMT_ANNUITY_s_app_AMT_CREDIT_d_app_AMT_INCOME_TOTAL_diff_mean,18.055840492248535,3
3,f102_completed_AMT_ANNUITY_s_app_AMT_CREDIT_pctchange_std,0.0,0
3,f102_completed_AMT_ANNUITY_s_app_AMT_CREDIT_d_app_AMT_INCOME_TOTAL_pctchange_std,0.0,0
3,f102_completed_AMT_ANNUITY_s_app_AMT_CREDIT_max,1632.252406835556,196
3,f102_completed_AMT_ANNUITY_s_app_AMT_CREDIT_diff_min,266.8795795440674,38
3,f102_completed_AMT_ANNUITY_s_app_AMT_CREDIT_std,0.0,0
3,f102_completed_AMT_ANNUITY_s_app_AMT_CREDIT_d_app_AMT_INCOME_TOTAL_pctchange_mean,131.24462985992432,22
3,f102_completed_AMT_ANNUITY_s_app_AMT_CREDIT_pctchange_mean,5.885079860687256,1
3,f102_completed_AMT_ANNUITY_s_app_AMT_CREDIT_pctchange_min,112.40734052658081,15
3,f102_completed_AMT_ANNUITY_s_app_AMT_CREDIT_mean,697.0297679901123,90
3,f102_completed_AMT_ANNUITY_s_app_AMT_CREDIT_std_div_mean,0.0,0
3,f102_completed_AMT_ANNUITY_s_app_AMT_GOODS_PRICE_diff_max,164.85996055603027,23
3,f102_completed_AMT_ANNUITY_s_app_AMT_CREDIT_pctchange_max,57.21544885635376,8
3,f102_completed_AMT_ANNUITY_s_app_AMT_ANNUITY_max,1291.2744796276093,148
3,f102_completed_AMT_ANNUITY_s_app_AMT_ANNUITY_min,789.5770812034607,109
3,f102_completed_AMT_ANNUITY_s_app_AMT_GOODS_PRICE_diff_std,0.0,0
3,f102_completed_AMT_ANNUITY_s_app_AMT_GOODS_PRICE_diff_mean,93.90429043769836,14
3,f102_completed_AMT_ANNUITY_s_app_AMT_GOODS_PRICE_std,0.0,0
3,f102_completed_AMT_ANNUITY_s_app_AMT_ANNUITY_diff_min,86.14239072799683,13
3,f102_completed_AMT_ANNUITY_s_app_AMT_ANNUITY_pctchange_std_div_mean,0.0,0
3,f102_completed_AMT_ANNUITY_s_app_AMT_GOODS_PRICE_diff_min,180.78649044036865,29
3,f102_completed_AMT_ANNUITY_s_app_AMT_GOODS_PRICE_mean,1594.8161878585815,175
3,f102_completed_AMT_ANNUITY_s_app_AMT_GOODS_PRICE_max,650.7506804466248,73
3,f102_completed_AMT_ANNUITY_s_app_AMT_CREDIT_min,993.8543002605438,113
3,f102_completed_AMT_ANNUITY_s_app_AMT_INCOME_TOTAL_diff_max,19.46152973175049,3
3,f102_completed_AMT_ANNUITY_s_app_AMT_GOODS_PRICE_pctchange_min,75.1097903251648,11
3,f102_completed_AMT_ANNUITY_s_app_AMT_GOODS_PRICE_pctchange_std,0.0,0
3,f102_completed_AMT_ANNUITY_s_app_AMT_GOODS_PRICE_std_div_mean,0.0,0
3,f102_completed_AMT_ANNUITY_s_app_AMT_GOODS_PRICE_pctchange_max,69.65618991851807,10
3,f102_completed_AMT_ANNUITY_s_app_AMT_INCOME_TOTAL_diff_std,0.0,0
3,f102_completed_AMT_ANNUITY_s_app_AMT_GOODS_PRICE_pctchange_mean,45.640920639038086,7
3,f102_completed_AMT_ANNUITY_s_app_AMT_INCOME_TOTAL_mean,1223.9830422401428,169
3,f102_completed_AMT_ANNUITY_s_app_AMT_INCOME_TOTAL_diff_mean,21.079100608825684,3
3,f102_completed_AMT_ANNUITY_s_app_AMT_INCOME_TOTAL_diff_min,33.696279525756836,4
3,f102_completed_AMT_ANNUITY_s_app_AMT_INCOME_TOTAL_min,1155.605346441269,158
3,f102_completed_AMT_ANNUITY_s_app_AMT_INCOME_TOTAL_std_div_mean,0.0,0
3,f102_completed_AMT_ANNUITY_s_app_AMT_INCOME_TOTAL_std,0.0,0
3,f102_completed_AMT_ANNUITY_s_app_AMT_GOODS_PRICE_min,1009.0873091220856,119
3,f102_completed_AMT_ANNUITY_s_app_AMT_INCOME_TOTAL_max,1053.334311246872,150
3,f102_completed_AMT_ANNUITY_std,0.0,0
3,f102_completed_AMT_APPLICATION_d_app_AMT_ANNUITY_std_div_mean,6.5191497802734375,1
3,f102_completed_AMT_APPLICATION_d_app_AMT_ANNUITY_pctchange_max,264.95566987991333,32
3,f102_completed_AMT_APPLICATION_d_app_AMT_ANNUITY_max,1096.0119543075562,114
3,f102_completed_AMT_APPLICATION_d_app_AMT_ANNUITY_min,809.5196194648743,93
3,f102_completed_AMT_APPLICATION_d_app_AMT_CREDIT_pctchange_mean,367.8885622024536,48
3,f102_completed_AMT_APPLICATION_d_app_AMT_CREDIT_max,715.1740708351135,83
3,f102_completed_AMT_APPLICATION_d_app_AMT_CREDIT_pctchange_max,302.15370893478394,38
3,f102_completed_AMT_APPLICATION_d_app_AMT_ANNUITY_mean,678.9432747364044,71
3,f102_completed_AMT_APPLICATION_d_app_AMT_CREDIT_std_div_mean,0.0,0
3,f102_completed_AMT_APPLICATION_d_app_AMT_CREDIT_min,576.3650619983673,66
3,f102_completed_AMT_APPLICATION_d_app_AMT_ANNUITY_pctchange_mean,50.24894046783447,7
3,f102_completed_AMT_APPLICATION_d_app_AMT_ANNUITY_pctchange_min,356.7717807292938,48
3,f102_completed_AMT_APPLICATION_d_app_AMT_CREDIT_pctchange_min,142.8521285057068,17
3,f102_completed_AMT_APPLICATION_d_app_AMT_GOODS_PRICE_pctchange_max,300.48253870010376,38
3,f102_completed_AMT_APPLICATION_d_app_AMT_GOODS_PRICE_pctchange_min,152.05526971817017,20
3,f102_completed_AMT_APPLICATION_d_app_AMT_INCOME_TOTAL_diff_std,0.0,0
3,f102_completed_AMT_APPLICATION_d_app_AMT_GOODS_PRICE_std_div_mean,0.0,0
3,f102_completed_AMT_APPLICATION_d_app_AMT_GOODS_PRICE_mean,518.798689365387,69
3,f102_completed_AMT_APPLICATION_d_app_AMT_CREDIT_mean,530.8068718910217,62
3,f102_completed_AMT_APPLICATION_d_app_AMT_GOODS_PRICE_min,521.879011631012,69
3,f102_completed_AMT_APPLICATION_d_app_AMT_INCOME_TOTAL_max,546.4097788333893,70
3,f102_completed_AMT_APPLICATION_d_app_AMT_GOODS_PRICE_pctchange_mean,299.3937726020813,34
3,f102_completed_AMT_APPLICATION_d_app_AMT_INCOME_TOTAL_diff_max,291.3834881782532,38
3,f102_completed_AMT_APPLICATION_d_app_AMT_GOODS_PRICE_max,620.3264852762222,78
3,f102_completed_AMT_APPLICATION_m_app_AMT_GOODS_PRICE_d_app_AMT_INCOME_TOTAL_diff_std,0.0,0
3,f102_completed_AMT_APPLICATION_d_app_AMT_INCOME_TOTAL_std,0.0,0
3,f102_completed_AMT_APPLICATION_d_app_AMT_INCOME_TOTAL_pctchange_min,8.020480155944824,1
3,f102_completed_AMT_APPLICATION_d_app_AMT_INCOME_TOTAL_diff_mean,379.5294499397278,45
3,f102_completed_AMT_APPLICATION_d_app_AMT_INCOME_TOTAL_mean,486.39309000968933,70
3,f102_completed_AMT_APPLICATION_d_app_AMT_INCOME_TOTAL_pctchange_max,62.432799339294434,8
