chunk,feature,importance_gain,importance_split,auc_train,auc_valid
22,f102_active_AMT_ANNUITY_s_app_AMT_CREDIT_d_app_AMT_INCOME_TOTAL_pctchange_max,58.15473,5,0.83088,0.75733
60,f103_nyg_low_normal_AMT_CREDIT_d_AMT_APPLICATION_diff_min,58.15375,5,0.82987,0.757
55,f103_nyg_high_AMT_GOODS_PRICE_s_app_AMT_CREDIT_d_app_AMT_INCOME_TOTAL_pctchange_min,58.14394,6,0.82658,0.75773
5,f101_approved_DAYS_LAST_DUE_1ST_VERSION_s_app_DAYS_ID_PUBLISH_std,58.13632,5,0.8519,0.76573
92,f107_past_payment_10m,58.13575,4,0.84362,0.76146
7,f101_completed_AMT_CREDIT_d_app_AMT_GOODS_PRICE_pctchange_max,58.132,6,0.83954,0.75981
41,f102_nyg_middle_DAYS_DECISION_s_app_DAYS_BIRTH_min,58.1309,7,0.82976,0.75885
43,f102_refused_AMT_CREDIT_d_AMT_APPLICATION_pctchange_std_div_mean,58.1262,6,0.828,0.75683
1,f101_active_AMT_APPLICATION_d_app_AMT_CREDIT_diff_min,58.10611,6,0.83505,0.75898
26,f102_approved_AMT_CREDIT_s_app_AMT_CREDIT_pctchange_mean,58.09057,8,0.83221,0.7589
68,f104_active_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_min,58.07809,5,0.82914,0.75746
26,f102_approved_AMT_CREDIT_d_app_AMT_ANNUITY_pctchange_std_div_mean,58.07764,5,0.83221,0.7589
59,f103_nyg_low_action_DAYS_TERMINATION_s_app_DAYS_EMPLOYED_max,58.07334,6,0.83016,0.75654
88,f104_refused_AMT_APPLICATION_s_app_AMT_CREDIT_d_app_AMT_INCOME_TOTAL_mean,58.07224,5,0.82824,0.75583
54,f103_nyg_high_AMT_CREDIT_s_app_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_min,58.06524,5,0.82715,0.75676
67,f103_refused_HOUR_APPR_PROCESS_START_max_div_min,58.06094,6,0.8281,0.75658
24,f102_active_DAYS_LAST_DUE_1ST_VERSION_d_app_DAYS_EMPLOYED_std_div_mean,58.05882,5,0.83102,0.75847
4,f101_approved_AMT_APPLICATION_s_app_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_diff_min,58.03642,6,0.84768,0.7614
42,f102_refused_AMT_APPLICATION_m_app_AMT_GOODS_PRICE_d_app_AMT_INCOME_TOTAL_std,58.03435,6,0.82887,0.75877
12,f101_nyg_low_action_AMT_CREDIT_d_AMT_APPLICATION_pctchange_mean,58.0327,5,0.83419,0.75885
9,f101_nyg_high_AMT_ANNUITY_s_app_AMT_ANNUITY_diff_min,58.00956,4,0.84133,0.76069
18,f101_nyg_middle_AMT_APPLICATION_s_app_AMT_GOODS_PRICE_std,58.00477,5,0.83725,0.76071
88,f104_refused_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_min,57.99644,4,0.82824,0.75583
87,f104_nyg_middle_NAME_PRODUCT_TYPE_x_sell_mean,57.99252,6,0.82897,0.75749
88,f104_refused_AMT_ANNUITY_s_app_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_max,57.98898,5,0.82824,0.75583
55,f103_nyg_high_AMT_GOODS_PRICE_d_AMT_CREDIT_std,57.9874,4,0.82658,0.75773
77,f104_nyg_high_AMT_DOWN_PAYMENT_d_AMT_GOODS_PRICE_mean,57.98082,6,0.82578,0.75732
1,f101_active_AMT_CREDIT_s_app_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_std_div_mean,57.97075,5,0.83505,0.75898
26,f102_approved_AMT_CREDIT_s_app_AMT_ANNUITY_pctchange_max,57.96702,5,0.83221,0.7589
47,f103_active_DAYS_LAST_DUE_1ST_VERSION_s_app_DAYS_BIRTH_min,57.96537,6,0.83128,0.75723
48,f103_approved_AMT_APPLICATION_s_app_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_max_div_min,57.96513,6,0.83501,0.75805
4,f101_approved_AMT_APPLICATION_s_app_AMT_CREDIT_d_app_AMT_INCOME_TOTAL_pctchange_std,57.96242,5,0.84768,0.7614
1,f101_active_AMT_ANNUITY_s_app_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_pctchange_std,57.95473,6,0.83505,0.75898
25,f102_approved_AMT_ANNUITY_s_app_AMT_ANNUITY_diff_max,57.9537,5,0.83219,0.75936
5,f101_approved_DAYS_DECISION_s_app_DAYS_EMPLOYED_std,57.95226,6,0.8519,0.76573
82,f104_nyg_low_normal_AMT_APPLICATION_s_app_AMT_ANNUITY_pctchange_max,57.93776,5,0.83005,0.75724
48,f103_approved_AMT_ANNUITY_d_app_AMT_CREDIT_pctchange_mean,57.9338,6,0.83501,0.75805
33,f102_nyg_high_DAYS_LAST_DUE_1ST_VERSION_d_app_DAYS_REGISTRATION_min,57.93047,5,0.82894,0.75688
15,f101_nyg_low_normal_AMT_ANNUITY_m_app_AMT_GOODS_PRICE_d_app_AMT_INCOME_TOTAL_max_div_min,57.92558,5,0.83389,0.75746
4,f101_approved_AMT_GOODS_PRICE_d_app_AMT_GOODS_PRICE_pctchange_min,57.92437,6,0.84768,0.7614
89,f104_refused_DAYS_DECISION_d_app_DAYS_EMPLOYED_mean,57.92142,5,0.82949,0.75618
60,f103_nyg_low_normal_AMT_GOODS_PRICE_d_app_AMT_ANNUITY_max,57.92005,5,0.82987,0.757
17,f101_nyg_middle_AMT_ANNUITY_m_app_AMT_GOODS_PRICE_d_app_AMT_INCOME_TOTAL_std_div_mean,57.91969,6,0.83718,0.7592
11,f101_nyg_high_DAYS_LAST_DUE_s_app_DAYS_EMPLOYED_min,57.91518,6,0.83395,0.75827
72,f104_approved_AMT_CREDIT_s_app_AMT_INCOME_TOTAL_diff_max_div_min,57.90349,6,0.83194,0.75664
43,f102_refused_AMT_GOODS_PRICE_d_app_AMT_ANNUITY_pctchange_max,57.89667,5,0.828,0.75683
6,f101_completed_AMT_ANNUITY_s_app_AMT_CREDIT_pctchange_max_div_min,57.89078,5,0.8483,0.76456
21,f101_refused_AMT_GOODS_PRICE_d_app_AMT_INCOME_TOTAL_diff_std,57.8901,4,0.82963,0.75757
50,f103_approved_DAYS_TERMINATION_s_app_DAYS_REGISTRATION_max_div_min,57.89002,6,0.83421,0.75943
54,f103_nyg_high_AMT_APPLICATION_mean,57.88308,5,0.82715,0.75676
18,f101_nyg_middle_AMT_CREDIT_s_app_AMT_ANNUITY_diff_min,57.88105,5,0.83725,0.76071
76,f104_nyg_high_AMT_ANNUITY_s_app_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_pctchange_max_div_min,57.87245,4,0.83115,0.75774
31,f102_nyg_high_AMT_APPLICATION_s_app_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_max,57.86654,5,0.82834,0.75843
69,f104_active_AMT_CREDIT_s_app_AMT_INCOME_TOTAL_max,57.86556,4,0.82993,0.75797
48,f103_approved_AMT_APPLICATION_s_app_AMT_CREDIT_pctchange_min,57.86113,6,0.83501,0.75805
21,f101_refused_AMT_CREDIT_d_total_debt_diff_std_div_mean,57.86056,5,0.82963,0.75757
3,f101_active_total_debt_diff_std,57.85658,5,0.84126,0.76227
8,f101_completed_DAYS_LAST_DUE_1ST_VERSION_s_app_DAYS_ID_PUBLISH_std,57.84654,5,0.84426,0.76097
62,f103_nyg_middle_AMT_APPLICATION_d_app_AMT_INCOME_TOTAL_diff_std,57.84467,5,0.83059,0.75663
16,f101_nyg_low_normal_DAYS_LAST_DUE_s_DAYS_FIRST_DUE_min,57.83881,5,0.83523,0.7581
27,f102_approved_AMT_GOODS_PRICE_s_app_AMT_CREDIT_d_app_AMT_INCOME_TOTAL_diff_std_div_mean,57.83382,5,0.83177,0.76009
15,f101_nyg_low_normal_AMT_CREDIT_d_app_AMT_ANNUITY_std_div_mean,57.83347,5,0.83389,0.75746
46,f103_active_AMT_CREDIT_m_app_AMT_GOODS_PRICE_d_app_AMT_INCOME_TOTAL_max,57.82153,6,0.83057,0.75789
70,f104_active_total_debt_min,57.81643,6,0.82954,0.75743
50,f103_approved_DAYS_LAST_DUE_s_DAYS_LAST_DUE_1ST_VERSION_max_div_min,57.81232,8,0.83421,0.75943
17,f101_nyg_low_normal_DAYS_TERMINATION_s_app_DAYS_ID_PUBLISH_max_div_min,57.80008,4,0.83718,0.7592
63,f103_nyg_middle_AMT_CREDIT_s_app_AMT_CREDIT_d_app_AMT_INCOME_TOTAL_max,57.7935,6,0.83075,0.75792
47,f103_active_NAME_CLIENT_TYPE_Repeater_sum,57.79262,7,0.83128,0.75723
52,f103_completed_DAYS_FIRST_DUE_s_app_DAYS_ID_PUBLISH_mean,57.79061,6,0.8316,0.75751
18,f101_nyg_middle_AMT_DOWN_PAYMENT_min,57.7849,7,0.83725,0.76071
92,f107_AMT_ANNUITY-s-app_AMT_CREDIT_pctchange,57.7844,4,0.84362,0.76146
31,f102_nyg_high_AMT_CREDIT_d_app_AMT_ANNUITY_diff_min,57.77437,5,0.82834,0.75843
20,f101_refused_AMT_APPLICATION_m_app_AMT_GOODS_PRICE_d_app_AMT_INCOME_TOTAL_diff_min,57.76924,6,0.83507,0.75998
75,f104_completed_AMT_GOODS_PRICE_s_app_AMT_CREDIT_pctchange_min,57.76654,5,0.8295,0.75668
92,f107_AMT_CREDIT-d-app_AMT_CREDIT_pctchange,57.76558,6,0.84362,0.76146
48,f103_approved_AMT_ANNUITY_s_app_AMT_ANNUITY_std_div_mean,57.75924,5,0.83501,0.75805
6,f101_approved_RATE_DOWN_PAYMENT_max_div_min,57.75218,5,0.8483,0.76456
10,f101_nyg_high_AMT_GOODS_PRICE_d_app_AMT_GOODS_PRICE_diff_mean,57.74459,6,0.83344,0.75906
63,f103_nyg_middle_AMT_CREDIT_d_AMT_APPLICATION_diff_max,57.74457,7,0.83075,0.75792
38,f102_nyg_low_normal_AMT_GOODS_PRICE_d_app_AMT_GOODS_PRICE_diff_mean,57.72273,5,0.82957,0.75644
19,f101_nyg_middle_DAYS_LAST_DUE_1ST_VERSION_d_app_DAYS_BIRTH_std,57.72027,5,0.83715,0.76074
75,f104_completed_AMT_GOODS_PRICE_d_app_AMT_CREDIT_diff_min,57.71927,6,0.8295,0.75668
62,f103_nyg_low_normal_NAME_CONTRACT_STATUS_Refused_sum,57.711,4,0.83059,0.75663
45,f102_refused_NAME_TYPE_SUITE_Family_mean,57.70711,6,0.82978,0.75751
38,f102_nyg_low_normal_AMT_GOODS_PRICE_d_app_AMT_GOODS_PRICE_mean,57.70176,7,0.82957,0.75644
68,f104_active_AMT_ANNUITY_s_app_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_min,57.69867,5,0.82914,0.75746
70,f104_active_DAYS_LAST_DUE_s_app_DAYS_LAST_PHONE_CHANGE_mean,57.69209,4,0.82954,0.75743
18,f101_nyg_middle_AMT_DOWN_PAYMENT_max_div_min,57.68325,6,0.83725,0.76071
60,f103_nyg_low_normal_AMT_CREDIT_s_app_AMT_INCOME_TOTAL_max,57.68212,6,0.82987,0.757
10,f101_nyg_high_AMT_GOODS_PRICE_s_app_AMT_GOODS_PRICE_pctchange_max_div_min,57.67824,6,0.83344,0.75906
2,f101_active_AMT_GOODS_PRICE_s_app_AMT_CREDIT_d_app_AMT_INCOME_TOTAL_std,57.6707,4,0.83383,0.75867
28,f102_completed_AMT_ANNUITY_s_app_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_min,57.65455,4,0.83078,0.76043
8,f101_completed_AMT_GOODS_PRICE_s_app_AMT_CREDIT_diff_std_div_mean,57.64986,5,0.84426,0.76097
42,f102_nyg_middle_NAME_CONTRACT_STATUS_Approved_mean,57.63693,4,0.82887,0.75877
54,f103_nyg_high_AMT_CREDIT_s_app_AMT_GOODS_PRICE_max,57.62472,6,0.82715,0.75676
4,f101_approved_AMT_APPLICATION_d_app_AMT_GOODS_PRICE_diff_max,57.61562,6,0.84768,0.7614
24,f102_active_DAYS_TERMINATION_d_app_DAYS_ID_PUBLISH_min,57.5984,6,0.83102,0.75847
11,f101_nyg_high_DAYS_TERMINATION_s_app_DAYS_ID_PUBLISH_max_div_min,57.58256,6,0.83395,0.75827
4,f101_approved_AMT_GOODS_PRICE_d_app_AMT_GOODS_PRICE_diff_std,57.57118,6,0.84768,0.7614
61,f103_nyg_low_normal_DAYS_LAST_DUE_1ST_VERSION_s_app_DAYS_ID_PUBLISH_mean,57.57005,4,0.83112,0.75654
19,f101_nyg_middle_DAYS_FIRST_DUE_d_app_DAYS_BIRTH_std_div_mean,57.5583,4,0.83715,0.76074
41,f102_nyg_middle_DAYS_LAST_DUE_1ST_VERSION_s_app_DAYS_ID_PUBLISH_max,57.55035,5,0.82976,0.75885
71,f104_approved_AMT_CREDIT_d_app_AMT_CREDIT_mean,57.54799,5,0.83256,0.75714
71,f104_approved_AMT_APPLICATION_s_app_AMT_INCOME_TOTAL_pctchange_max_div_min,57.54756,6,0.83256,0.75714
10,f101_nyg_high_AMT_GOODS_PRICE_d_app_AMT_INCOME_TOTAL_diff_mean,57.53348,6,0.83344,0.75906
40,f102_nyg_middle_AMT_APPLICATION_d_app_AMT_GOODS_PRICE_mean,57.53332,5,0.82941,0.75849
83,f104_nyg_low_normal_AMT_CREDIT_s_app_AMT_ANNUITY_mean,57.51785,5,0.82996,0.75684
72,f104_approved_AMT_GOODS_PRICE_s_app_AMT_CREDIT_std_div_mean,57.51163,6,0.83194,0.75664
13,f101_nyg_low_action_DAYS_DECISION_d_app_DAYS_LAST_PHONE_CHANGE_mean,57.50128,6,0.83076,0.75706
72,f104_approved_DAYS_FIRST_DUE_s_app_DAYS_REGISTRATION_max,57.48207,5,0.83194,0.75664
39,f102_nyg_low_normal_NAME_SELLER_INDUSTRY_Consumer_electronics_mean,57.47395,5,0.82932,0.75745
45,f103_active_AMT_APPLICATION_s_app_AMT_CREDIT_d_app_AMT_INCOME_TOTAL_pctchange_mean,57.46968,7,0.82978,0.75751
18,f101_nyg_middle_AMT_CREDIT_d_app_AMT_INCOME_TOTAL_pctchange_min,57.46675,5,0.83725,0.76071
63,f103_nyg_middle_AMT_APPLICATION_s_app_AMT_CREDIT_min,57.43704,6,0.83075,0.75792
70,f104_active_DAYS_LAST_DUE_1ST_VERSION_s_app_DAYS_LAST_PHONE_CHANGE_min,57.42807,5,0.82954,0.75743
83,f104_nyg_low_normal_DAYS_DECISION_s_app_DAYS_ID_PUBLISH_mean,57.42442,5,0.82996,0.75684
85,f104_nyg_middle_AMT_CREDIT_d_app_AMT_ANNUITY_diff_max,57.41701,6,0.82889,0.75727
11,f101_nyg_high_DAYS_TERMINATION_s_app_DAYS_EMPLOYED_max_div_min,57.41303,5,0.83395,0.75827
74,f104_completed_AMT_CREDIT_d_app_AMT_GOODS_PRICE_diff_min,57.4088,4,0.83124,0.75661
43,f102_refused_AMT_CREDIT_d_AMT_ANNUITY_pctchange_mean,57.40341,6,0.828,0.75683
56,f103_nyg_high_DAYS_LAST_DUE_s_app_DAYS_EMPLOYED_max,57.39516,6,0.82866,0.75724
75,f104_completed_DAYS_LAST_DUE_1ST_VERSION_s_app_DAYS_EMPLOYED_mean,57.39157,5,0.8295,0.75668
9,f101_nyg_high_AMT_APPLICATION_d_app_AMT_GOODS_PRICE_pctchange_std,57.3753,4,0.84133,0.76069
15,f101_nyg_low_normal_AMT_APPLICATION_m_app_AMT_GOODS_PRICE_d_app_AMT_INCOME_TOTAL_diff_min,57.35453,5,0.83389,0.75746
18,f101_nyg_middle_AMT_CREDIT_s_app_AMT_INCOME_TOTAL_diff_min,57.34449,5,0.83725,0.76071
50,f103_approved_DAYS_LAST_DUE_1ST_VERSION_d_app_DAYS_EMPLOYED_std,57.33963,5,0.83421,0.75943
63,f103_nyg_middle_AMT_GOODS_PRICE_d_app_AMT_GOODS_PRICE_mean,57.33751,6,0.83075,0.75792
1,f101_active_AMT_APPLICATION_s_app_AMT_CREDIT_pctchange_mean,57.32653,6,0.83505,0.75898
75,f104_completed_AMT_GOODS_PRICE_d_AMT_CREDIT_diff_max_div_min,57.32496,5,0.8295,0.75668
46,f103_active_AMT_CREDIT_s_app_AMT_CREDIT_max,57.32432,6,0.83057,0.75789
37,f102_nyg_low_normal_AMT_CREDIT_s_app_AMT_INCOME_TOTAL_pctchange_max,57.32145,6,0.82991,0.75674
15,f101_nyg_low_normal_AMT_CREDIT_d_app_AMT_ANNUITY_diff_std,57.31897,5,0.83389,0.75746
47,f103_active_DAYS_FIRST_DUE_s_app_DAYS_LAST_PHONE_CHANGE_max,57.29652,7,0.83128,0.75723
70,f104_active_DAYS_LAST_DUE_1ST_VERSION_s_app_DAYS_BIRTH_max,57.27902,5,0.82954,0.75743
71,f104_approved_AMT_CREDIT_d_app_AMT_GOODS_PRICE_pctchange_min,57.27276,6,0.83256,0.75714
74,f104_completed_AMT_APPLICATION_s_app_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_pctchange_max,57.26745,7,0.83124,0.75661
37,f102_nyg_low_normal_AMT_APPLICATION_d_app_AMT_ANNUITY_pctchange_min,57.25825,5,0.82991,0.75674
65,f103_refused_AMT_ANNUITY_s_app_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_min,57.25597,4,0.82758,0.75827
54,f103_nyg_high_AMT_CREDIT_s_app_AMT_ANNUITY_pctchange_max,57.25534,4,0.82715,0.75676
16,f101_nyg_low_normal_DAYS_LAST_DUE_1ST_VERSION_d_app_DAYS_BIRTH_std_div_mean,57.248,4,0.83523,0.7581
88,f104_refused_AMT_ANNUITY_mean,57.24625,5,0.82824,0.75583
17,f101_nyg_middle_AMT_ANNUITY_d_app_AMT_CREDIT_diff_mean,57.24419,6,0.83718,0.7592
74,f104_completed_AMT_CREDIT_d_app_AMT_GOODS_PRICE_min,57.24214,6,0.83124,0.75661
15,f101_nyg_low_normal_AMT_APPLICATION_s_app_AMT_GOODS_PRICE_max_div_min,57.23825,6,0.83389,0.75746
21,f101_refused_AMT_APPLICATION_m_app_AMT_GOODS_PRICE_d_app_AMT_INCOME_TOTAL_pctchange_min,57.22356,7,0.82963,0.75757
70,f104_active_DAYS_TERMINATION_d_app_DAYS_ID_PUBLISH_min,57.21409,5,0.82954,0.75743
73,f104_approved_DAYS_LAST_DUE_s_app_DAYS_REGISTRATION_mean,57.21077,6,0.83317,0.75856
54,f103_nyg_high_AMT_CREDIT_s_app_AMT_CREDIT_max,57.20995,5,0.82715,0.75676
1,f101_active_AMT_ANNUITY_s_app_AMT_INCOME_TOTAL_max_div_min,57.20988,5,0.83505,0.75898
71,f104_approved_AMT_ANNUITY_s_app_AMT_CREDIT_d_app_AMT_INCOME_TOTAL_pctchange_min,57.19461,6,0.83256,0.75714
19,f101_nyg_middle_DAYS_LAST_DUE_1ST_VERSION_s_app_DAYS_REGISTRATION_max_div_min,57.17694,7,0.83715,0.76074
87,f104_nyg_middle_DAYS_TERMINATION_d_app_DAYS_LAST_PHONE_CHANGE_max,57.17526,6,0.82897,0.75749
43,f102_refused_AMT_GOODS_PRICE_d_AMT_ANNUITY_diff_max,57.16809,6,0.828,0.75683
85,f104_nyg_low_normal_total_debt_std_div_mean,57.15901,6,0.82889,0.75727
6,f101_completed_AMT_ANNUITY_m_app_AMT_GOODS_PRICE_d_app_AMT_INCOME_TOTAL_max_div_min,57.15808,5,0.8483,0.76456
74,f104_completed_AMT_APPLICATION_m_app_AMT_GOODS_PRICE_d_app_AMT_INCOME_TOTAL_pctchange_mean,57.15614,7,0.83124,0.75661
77,f104_nyg_high_AMT_APPLICATION_s_app_AMT_CREDIT_std_div_mean,57.15513,5,0.82578,0.75732
82,f104_nyg_low_normal_AMT_ANNUITY_s_app_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_max,57.15421,5,0.83005,0.75724
7,f101_completed_AMT_APPLICATION_m_app_AMT_GOODS_PRICE_d_app_AMT_INCOME_TOTAL_max_div_min,57.15244,5,0.83954,0.75981
72,f104_approved_AMT_GOODS_PRICE_s_app_AMT_ANNUITY_pctchange_min,57.14725,6,0.83194,0.75664
49,f103_approved_AMT_GOODS_PRICE_d_app_AMT_GOODS_PRICE_diff_max,57.12006,6,0.83438,0.75951
60,f103_nyg_low_normal_AMT_APPLICATION_m_app_AMT_GOODS_PRICE_d_app_AMT_INCOME_TOTAL_min,57.11477,5,0.82987,0.757
61,f103_nyg_low_normal_DAYS_DECISION_d_app_DAYS_ID_PUBLISH_max,57.09965,6,0.83112,0.75654
78,f104_nyg_high_AMT_GOODS_PRICE_s_app_AMT_INCOME_TOTAL_std_div_mean,57.07254,6,0.82902,0.75699
68,f104_active_AMT_ANNUITY_d_app_AMT_GOODS_PRICE_min,57.04672,5,0.82914,0.75746
42,f102_refused_AMT_ANNUITY_d_app_AMT_ANNUITY_std_div_mean,57.04319,5,0.82887,0.75877
55,f103_nyg_high_AMT_GOODS_PRICE_m_app_AMT_GOODS_PRICE_d_app_AMT_INCOME_TOTAL_min,57.02327,6,0.82658,0.75773
15,f101_nyg_low_normal_AMT_ANNUITY_s_app_AMT_CREDIT_d_app_AMT_INCOME_TOTAL_pctchange_std,57.02289,6,0.83389,0.75746
51,f103_completed_AMT_CREDIT_d_app_AMT_CREDIT_min,57.02037,5,0.8329,0.75806
46,f103_active_AMT_GOODS_PRICE_s_app_AMT_ANNUITY_mean,57.01819,7,0.83057,0.75789
55,f103_nyg_high_AMT_GOODS_PRICE_d_app_AMT_CREDIT_max,57.01536,7,0.82658,0.75773
75,f104_completed_DAYS_DECISION_s_app_DAYS_ID_PUBLISH_max,57.00941,6,0.8295,0.75668
84,f104_nyg_low_normal_DAYS_LAST_DUE_d_app_DAYS_REGISTRATION_max,57.00766,4,0.83089,0.75806
77,f104_nyg_high_AMT_GOODS_PRICE_d_AMT_ANNUITY_pctchange_min,57.00224,7,0.82578,0.75732
60,f103_nyg_low_normal_AMT_CREDIT_d_app_AMT_INCOME_TOTAL_max,56.98764,4,0.82987,0.757
9,f101_nyg_high_AMT_ANNUITY_s_app_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_diff_min,56.9726,5,0.84133,0.76069
26,f102_approved_AMT_CREDIT_m_app_AMT_GOODS_PRICE_d_app_AMT_INCOME_TOTAL_std_div_mean,56.9576,4,0.83221,0.7589
4,f101_approved_AMT_GOODS_PRICE_d_app_AMT_CREDIT_diff_mean,56.93368,6,0.84768,0.7614
17,f101_nyg_middle_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_pctchange_max_div_min,56.92572,6,0.83718,0.7592
40,f102_nyg_middle_AMT_CREDIT_d_total_debt_std,56.92065,5,0.82941,0.75849
24,f102_active_DAYS_LAST_DUE_1ST_VERSION_s_DAYS_DECISIONS_mean,56.92024,8,0.83102,0.75847
45,f102_refused_PRODUCT_COMBINATION_Cash_sum,56.91514,4,0.82978,0.75751
9,f101_nyg_high_AMT_ANNUITY_s_app_AMT_GOODS_PRICE_pctchange_min,56.90507,5,0.84133,0.76069
64,f103_nyg_middle_DAYS_LAST_DUE_d_app_DAYS_BIRTH_mean,56.88174,7,0.83061,0.75712
11,f101_nyg_high_DAYS_TERMINATION_d_app_DAYS_BIRTH_std,56.88103,5,0.83395,0.75827
6,f101_completed_AMT_ANNUITY_s_app_AMT_CREDIT_std_div_mean,56.87803,6,0.8483,0.76456
87,f104_nyg_middle_interest_rate_diff_max,56.84659,11,0.82897,0.75749
6,f101_approved_NAME_CLIENT_TYPE_New_sum,56.83801,4,0.8483,0.76456
11,f101_nyg_high_DAYS_LAST_DUE_s_DAYS_DECISIONS_max_div_min,56.83414,5,0.83395,0.75827
62,f103_nyg_middle_AMT_APPLICATION_d_app_AMT_INCOME_TOTAL_diff_mean,56.83344,6,0.83059,0.75663
65,f103_refused_AMT_APPLICATION_d_app_AMT_GOODS_PRICE_max,56.82824,5,0.82758,0.75827
16,f101_nyg_low_normal_DAYS_FIRST_DUE_d_app_DAYS_BIRTH_std,56.81836,4,0.83523,0.7581
51,f103_completed_AMT_CREDIT_d_app_AMT_GOODS_PRICE_pctchange_max,56.80835,4,0.8329,0.75806
17,f101_nyg_low_normal_DAYS_TERMINATION_s_app_DAYS_BIRTH_std,56.7949,4,0.83718,0.7592
33,f102_nyg_high_DAYS_LAST_DUE_s_app_DAYS_LAST_PHONE_CHANGE_mean,56.79464,5,0.82894,0.75688
7,f101_completed_AMT_CREDIT_s_app_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_diff_std,56.79204,5,0.83954,0.75981
78,f104_nyg_high_DAYS_DECISION_s_app_DAYS_EMPLOYED_min,56.78376,4,0.82902,0.75699
62,f103_nyg_low_normal_cnt_paid_max,56.7245,5,0.83059,0.75663
66,f103_refused_AMT_CREDIT_s_app_AMT_ANNUITY_min,56.71156,4,0.82046,0.75643
26,f102_approved_AMT_CREDIT_s_app_AMT_GOODS_PRICE_pctchange_min,56.69944,6,0.83221,0.7589
43,f102_refused_AMT_CREDIT_m_app_AMT_GOODS_PRICE_d_app_AMT_INCOME_TOTAL_mean,56.68807,5,0.828,0.75683
43,f102_refused_AMT_APPLICATION_s_app_AMT_ANNUITY_diff_std_div_mean,56.67643,6,0.828,0.75683
3,f101_active_DAYS_LAST_DUE_s_DAYS_FIRST_DUE_max,56.6566,4,0.84126,0.76227
49,f103_approved_AMT_CREDIT_s_app_AMT_ANNUITY_std_div_mean,56.65249,5,0.83438,0.75951
85,f104_nyg_middle_AMT_CREDIT_d_total_debt_diff_min,56.64242,8,0.82889,0.75727
10,f101_nyg_high_AMT_CREDIT_d_app_AMT_GOODS_PRICE_pctchange_std_div_mean,56.63744,6,0.83344,0.75906
21,f101_refused_AMT_CREDIT_d_AMT_ANNUITY_pctchange_max_div_min,56.63408,6,0.82963,0.75757
5,f101_approved_DAYS_LAST_DUE_s_DAYS_FIRST_DUE_min,56.63291,6,0.8519,0.76573
21,f101_refused_AMT_CREDIT_m_app_AMT_GOODS_PRICE_d_app_AMT_INCOME_TOTAL_std,56.6313,4,0.82963,0.75757
56,f103_nyg_high_amt_unpaid_sum,56.62996,6,0.82866,0.75724
8,f101_completed_DAYS_TERMINATION_s_app_DAYS_REGISTRATION_std,56.62467,5,0.84426,0.76097
29,f102_completed_AMT_CREDIT_max,56.61159,6,0.83074,0.75765
85,f104_nyg_middle_AMT_ANNUITY_d_app_AMT_ANNUITY_pctchange_max,56.59873,6,0.82889,0.75727
15,f101_nyg_low_normal_AMT_CREDIT_d_app_AMT_ANNUITY_std,56.58392,7,0.83389,0.75746
10,f101_nyg_high_AMT_CREDIT_d_app_AMT_GOODS_PRICE_max_div_min,56.56558,5,0.83344,0.75906
18,f101_nyg_middle_AMT_APPLICATION_s_app_AMT_ANNUITY_diff_std,56.55013,5,0.83725,0.76071
50,f103_approved_DAYS_LAST_DUE_1ST_VERSION_d_app_DAYS_BIRTH_std_div_mean,56.54265,4,0.83421,0.75943
44,f102_refused_DAYS_DECISION_d_app_DAYS_ID_PUBLISH_max_div_min,56.53967,4,0.82909,0.75724
47,f103_active_DAYS_DECISION_s_app_DAYS_BIRTH_mean,56.5369,4,0.83128,0.75723
47,f103_active_DAYS_DECISION_d_app_DAYS_EMPLOYED_max,56.53333,5,0.83128,0.75723
17,f101_nyg_middle_AMT_ANNUITY_s_app_AMT_CREDIT_d_app_AMT_INCOME_TOTAL_diff_min,56.53114,7,0.83718,0.7592
78,f104_nyg_high_DAYS_LAST_DUE_1ST_VERSION_d_app_DAYS_BIRTH_mean,56.52107,5,0.82902,0.75699
25,f102_approved_AMT_ANNUITY_d_app_AMT_ANNUITY_std_div_mean,56.51833,6,0.83219,0.75936
70,f104_active_DAYS_FIRST_DUE_d_app_DAYS_EMPLOYED_max,56.51724,4,0.82954,0.75743
13,f101_nyg_low_action_AMT_CREDIT_d_total_debt_pctchange_min,56.51426,6,0.83076,0.75706
