chunk,feature,importance_gain,importance_split
3,f104_approved_NAME_PRODUCT_TYPE_walk_in_mean,211.97694969177246,13
3,f104_approved_NAME_PRODUCT_TYPE_walk_in_sum,81.6500997543335,5
3,f104_approved_NAME_SELLER_INDUSTRY_Furniture_mean,9.456319808959961,1
3,f104_approved_NAME_SELLER_INDUSTRY_Furniture_sum,0.0,0
3,f104_approved_NAME_SELLER_INDUSTRY_Connectivity_mean,59.016571044921875,4
3,f104_approved_NAME_YIELD_GROUP_high_sum,103.41500091552734,6
3,f104_approved_NAME_YIELD_GROUP_low_normal_sum,12.345800399780273,1
3,f104_approved_NAME_YIELD_GROUP_low_normal_mean,67.92262935638428,5
3,f104_approved_NAME_YIELD_GROUP_low_action_sum,13.928799629211426,1
3,f104_approved_PRODUCT_COMBINATION_POS_mobile_with_interest_mean,50.81589984893799,4
3,f104_approved_PRODUCT_COMBINATION_POS_industry_with_interest_mean,50.36000061035156,4
3,f104_approved_NAME_YIELD_GROUP_low_action_mean,23.31352996826172,2
3,f104_approved_PRODUCT_COMBINATION_POS_industry_with_interest_sum,36.02639961242676,2
3,f104_approved_NAME_YIELD_GROUP_high_mean,1754.2718620300293,39
3,f104_approved_RATE_INTEREST_PRIMARY_std_div_mean,0.0,0
3,f104_approved_RATE_INTEREST_PRIMARY_max,0.0,0
3,f104_approved_RATE_INTEREST_PRIMARY_mean,0.0,0
3,f104_approved_PRODUCT_COMBINATION_POS_mobile_with_interest_sum,0.0,0
3,f104_approved_RATE_INTEREST_PRIMARY_min,0.0,0
3,f104_approved_RATE_INTEREST_PRIVILEGED_max,0.0,0
3,f104_approved_RATE_INTEREST_PRIVILEGED_mean,0.0,0
3,f104_approved_RATE_INTEREST_PRIVILEGED_min,0.0,0
3,f104_approved_RATE_INTEREST_PRIMARY_std,0.0,0
3,f104_approved_RATE_INTEREST_PRIVILEGED_std_div_mean,0.0,0
3,f104_approved_RATE_INTEREST_PRIVILEGED_std,0.0,0
3,f104_approved_RATE_DOWN_PAYMENT_std_div_mean,0.0,0
3,f104_approved_amt_unpaid_max_div_min,20.089489936828613,2
3,f104_approved_active_std_div_mean,40.08359909057617,3
3,f104_approved_amt_unpaid_std_div_mean,19.613100051879883,1
3,f104_approved_active_std,88.73070049285889,6
3,f104_approved_active_max,0.0,0
3,f104_approved_active_mean,11.469200134277344,1
3,f104_approved_cnt_unpaid_std_div_mean,12.247699737548828,1
3,f104_approved_amt_unpaid_std,35.635690689086914,3
3,f104_approved_amt_unpaid_sum,40.043999671936035,3
3,f104_approved_active_sum,0.0,0
3,f104_approved_amt_unpaid_max,94.15904140472412,8
3,f104_approved_amt_unpaid_mean,122.71204090118408,10
3,f104_approved_cnt_paid_ratio_std_div_mean,63.263938903808594,5
3,f104_approved_cnt_paid_ratio_std,32.03779983520508,2
3,f104_approved_cnt_paid_ratio_min,192.77861881256104,14
3,f104_approved_cnt_paid_ratio_max,45.006290435791016,3
3,f104_approved_cnt_unpaid_max,12.054300308227539,1
3,f104_approved_cnt_paid_ratio_mean,107.57800102233887,8
3,f104_approved_cnt_unpaid_std,43.308401107788086,2
3,f104_completed_AMT_ANNUITY_d_app_AMT_ANNUITY_diff_std,41.57200050354004,3
3,f104_approved_cnt_unpaid_mean,28.410799980163574,2
3,f104_approved_cnt_unpaid_sum,68.96129894256592,4
3,f104_approved_cnt_unpaid_min,9.523489952087402,1
3,f104_completed_AMT_ANNUITY_d_app_AMT_ANNUITY_mean,404.20801162719727,26
3,f104_completed_AMT_ANNUITY_d_app_AMT_ANNUITY_max,285.69603729248047,20
3,f104_completed_AMT_ANNUITY_d_app_AMT_GOODS_PRICE_diff_std,0.0,0
3,f104_completed_AMT_ANNUITY_d_app_AMT_CREDIT_diff_std,0.0,0
3,f104_completed_AMT_ANNUITY_d_app_AMT_ANNUITY_min,235.38224983215332,16
3,f104_completed_AMT_ANNUITY_d_app_AMT_CREDIT_mean,348.88751888275146,27
3,f104_completed_AMT_ANNUITY_d_app_AMT_CREDIT_max,402.8929023742676,23
3,f104_completed_AMT_ANNUITY_d_app_AMT_CREDIT_min,191.51601028442383,13
3,f104_completed_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_diff_std,26.811400413513184,2
3,f104_completed_AMT_ANNUITY_d_app_AMT_GOODS_PRICE_mean,207.46146774291992,14
3,f104_completed_AMT_ANNUITY_d_app_AMT_GOODS_PRICE_min,398.16197872161865,27
3,f104_completed_AMT_ANNUITY_d_app_AMT_GOODS_PRICE_max,247.87331104278564,17
3,f104_completed_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_std,48.46519947052002,3
3,f104_completed_AMT_ANNUITY_m_app_AMT_GOODS_PRICE_d_app_AMT_INCOME_TOTAL_diff_std,11.01509952545166,1
3,f104_completed_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_min,236.10414028167725,19
3,f104_completed_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_mean,370.4785804748535,26
3,f104_completed_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_max,289.89090061187744,20
3,f104_completed_AMT_ANNUITY_m_app_AMT_GOODS_PRICE_d_app_AMT_INCOME_TOTAL_std,0.0,0
3,f104_completed_AMT_ANNUITY_s_app_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_diff_std,0.0,0
3,f104_completed_AMT_ANNUITY_s_app_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_std,0.0,0
3,f104_completed_AMT_ANNUITY_max,529.942873954773,36
3,f104_completed_AMT_ANNUITY_mean,417.175763130188,27
3,f104_completed_AMT_ANNUITY_s_app_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_mean,580.737361907959,33
3,f104_completed_AMT_ANNUITY_s_app_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_max,843.7241983413696,46
3,f104_completed_AMT_ANNUITY_min,431.7691297531128,29
3,f104_completed_AMT_ANNUITY_s_app_AMT_ANNUITY_mean,406.97129344940186,27
3,f104_completed_AMT_ANNUITY_s_app_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_min,710.4603481292725,41
3,f104_completed_AMT_ANNUITY_s_app_AMT_CREDIT_d_app_AMT_INCOME_TOTAL_diff_std,0.0,0
3,f104_completed_AMT_ANNUITY_s_app_AMT_ANNUITY_max,473.66837787628174,33
3,f104_completed_AMT_ANNUITY_s_app_AMT_CREDIT_d_app_AMT_INCOME_TOTAL_pctchange_std,0.0,0
3,f104_completed_AMT_ANNUITY_s_app_AMT_ANNUITY_min,615.8877105712891,40
3,f104_completed_AMT_ANNUITY_s_app_AMT_CREDIT_d_app_AMT_INCOME_TOTAL_std,0.0,0
3,f104_completed_AMT_ANNUITY_s_app_AMT_ANNUITY_std,55.480698585510254,3
3,f104_completed_AMT_ANNUITY_s_app_AMT_CREDIT_std,25.01047992706299,2
3,f104_completed_AMT_ANNUITY_s_app_AMT_CREDIT_max,573.5028367042542,36
3,f104_completed_AMT_ANNUITY_s_app_AMT_CREDIT_mean,437.60778522491455,27
3,f104_completed_AMT_ANNUITY_s_app_AMT_CREDIT_min,555.5169687271118,34
3,f104_completed_AMT_ANNUITY_s_app_AMT_GOODS_PRICE_std,0.0,0
3,f104_completed_AMT_ANNUITY_s_app_AMT_CREDIT_pctchange_std,0.0,0
3,f104_completed_AMT_ANNUITY_s_app_AMT_GOODS_PRICE_mean,974.6938285827637,53
3,f104_completed_AMT_ANNUITY_s_app_AMT_GOODS_PRICE_min,1063.7174615859985,59
3,f104_completed_AMT_ANNUITY_s_app_AMT_GOODS_PRICE_max,1123.445888519287,62
3,f104_completed_AMT_ANNUITY_s_app_AMT_INCOME_TOTAL_std,0.0,0
3,f104_completed_AMT_ANNUITY_std,0.0,0
3,f104_completed_AMT_ANNUITY_s_app_AMT_INCOME_TOTAL_std_div_mean,12.018500328063965,1
3,f104_completed_AMT_APPLICATION_d_app_AMT_ANNUITY_max,75.44829940795898,4
3,f104_completed_AMT_APPLICATION_d_app_AMT_ANNUITY_mean,112.3888292312622,7
3,f104_completed_AMT_APPLICATION_d_app_AMT_ANNUITY_std,0.0,0
3,f104_completed_AMT_APPLICATION_d_app_AMT_CREDIT_mean,231.82246780395508,15
3,f104_completed_AMT_APPLICATION_d_app_AMT_CREDIT_std,0.0,0
3,f104_completed_AMT_APPLICATION_d_app_AMT_CREDIT_max,185.11699867248535,13
3,f104_completed_AMT_APPLICATION_d_app_AMT_ANNUITY_min,163.31619930267334,7
3,f104_completed_AMT_APPLICATION_d_app_AMT_CREDIT_min,256.24979877471924,16
3,f104_completed_AMT_APPLICATION_d_app_AMT_GOODS_PRICE_std,0.0,0
3,f104_completed_AMT_APPLICATION_d_app_AMT_GOODS_PRICE_min,90.4475793838501,7
3,f104_completed_AMT_APPLICATION_d_app_AMT_GOODS_PRICE_max,44.349379539489746,4
3,f104_completed_AMT_APPLICATION_d_app_AMT_GOODS_PRICE_mean,150.95624828338623,11
3,f104_completed_AMT_APPLICATION_d_app_AMT_INCOME_TOTAL_mean,51.20170021057129,4
3,f104_completed_AMT_APPLICATION_d_app_AMT_INCOME_TOTAL_std,17.396099090576172,1
3,f104_completed_AMT_APPLICATION_d_app_AMT_INCOME_TOTAL_max,102.74073123931885,7
3,f104_completed_AMT_APPLICATION_d_app_AMT_INCOME_TOTAL_min,80.68263053894043,6
3,f104_completed_AMT_APPLICATION_mean,48.532859802246094,4
3,f104_completed_AMT_APPLICATION_m_app_AMT_GOODS_PRICE_d_app_AMT_INCOME_TOTAL_std,0.0,0
3,f104_completed_AMT_APPLICATION_max,101.4171028137207,6
3,f104_completed_AMT_APPLICATION_s_app_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_std,0.0,0
3,f104_completed_AMT_APPLICATION_s_app_AMT_ANNUITY_std,20.064800262451172,1
3,f104_completed_AMT_APPLICATION_min,338.8199529647827,20
3,f104_completed_AMT_APPLICATION_s_app_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_mean,36.47593021392822,3
3,f104_completed_AMT_APPLICATION_s_app_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_min,70.92980003356934,6
3,f104_completed_AMT_APPLICATION_s_app_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_max,50.41170120239258,3
3,f104_completed_AMT_APPLICATION_s_app_AMT_CREDIT_std,0.0,0
3,f104_completed_AMT_APPLICATION_s_app_AMT_ANNUITY_max,141.92930126190186,9
3,f104_completed_AMT_APPLICATION_s_app_AMT_CREDIT_d_app_AMT_INCOME_TOTAL_std,0.0,0
3,f104_completed_AMT_APPLICATION_s_app_AMT_ANNUITY_min,47.38909912109375,3
3,f104_completed_AMT_APPLICATION_s_app_AMT_ANNUITY_mean,55.748849868774414,4
3,f104_completed_AMT_APPLICATION_s_app_AMT_GOODS_PRICE_std,0.0,0
3,f104_completed_AMT_APPLICATION_std,0.0,0
3,f104_completed_AMT_APPLICATION_s_app_AMT_INCOME_TOTAL_mean,119.43187046051025,9
3,f104_completed_AMT_APPLICATION_s_app_AMT_INCOME_TOTAL_max,123.80999946594238,8
3,f104_completed_AMT_APPLICATION_s_app_AMT_INCOME_TOTAL_std,0.0,0
3,f104_completed_AMT_APPLICATION_s_app_AMT_INCOME_TOTAL_min,138.29086017608643,10
3,f104_completed_AMT_CREDIT_d_AMT_APPLICATION_min,484.5148582458496,29
3,f104_completed_AMT_CREDIT_d_AMT_APPLICATION_mean,364.46474742889404,22
3,f104_completed_AMT_CREDIT_d_app_AMT_ANNUITY_std,17.427400588989258,1
3,f104_completed_AMT_CREDIT_d_AMT_APPLICATION_std,52.669700622558594,4
3,f104_completed_AMT_CREDIT_d_AMT_APPLICATION_max,264.93733978271484,19
3,f104_completed_AMT_CREDIT_d_app_AMT_ANNUITY_mean,204.04169845581055,12
3,f104_completed_AMT_CREDIT_d_app_AMT_ANNUITY_max,84.19744873046875,7
3,f104_completed_AMT_CREDIT_d_app_AMT_CREDIT_std,0.0,0
3,f104_completed_AMT_CREDIT_d_app_AMT_ANNUITY_min,266.1276626586914,12
3,f104_completed_AMT_CREDIT_d_app_AMT_CREDIT_max,106.95610046386719,7
3,f104_completed_AMT_CREDIT_d_app_AMT_GOODS_PRICE_std,17.589799880981445,1
3,f104_completed_AMT_CREDIT_d_app_AMT_GOODS_PRICE_max,185.40591049194336,11
3,f104_completed_AMT_CREDIT_d_app_AMT_GOODS_PRICE_min,182.72909927368164,13
3,f104_completed_AMT_CREDIT_d_app_AMT_CREDIT_min,129.8202486038208,10
3,f104_completed_AMT_CREDIT_d_app_AMT_CREDIT_mean,69.43436050415039,6
3,f104_completed_AMT_CREDIT_d_app_AMT_GOODS_PRICE_mean,246.21620082855225,13
3,f104_completed_AMT_CREDIT_d_total_debt_diff_std,59.08184051513672,5
3,f104_completed_AMT_CREDIT_d_app_AMT_INCOME_TOTAL_mean,121.20412158966064,10
3,f104_completed_AMT_CREDIT_d_app_AMT_INCOME_TOTAL_max,131.75575160980225,10
3,f104_completed_AMT_CREDIT_d_app_AMT_INCOME_TOTAL_std,0.0,0
3,f104_completed_AMT_CREDIT_d_app_AMT_INCOME_TOTAL_min,193.46522998809814,14
3,f104_completed_AMT_CREDIT_d_total_debt_pctchange_std,126.2002010345459,9
3,f104_completed_AMT_CREDIT_d_total_debt_max,680.4118309020996,37
3,f104_completed_AMT_CREDIT_d_total_debt_std_div_mean,22.934279441833496,2
3,f104_completed_AMT_CREDIT_m_app_AMT_GOODS_PRICE_d_app_AMT_INCOME_TOTAL_diff_std_div_mean,40.51309013366699,3
3,f104_completed_AMT_CREDIT_d_total_debt_pctchange_std_div_mean,37.67541027069092,3
3,f104_completed_AMT_CREDIT_d_total_debt_min,766.5817823410034,51
3,f104_completed_AMT_CREDIT_d_total_debt_mean,893.2521171569824,53
3,f104_completed_AMT_CREDIT_m_app_AMT_GOODS_PRICE_d_app_AMT_INCOME_TOTAL_std,0.0,0
3,f104_completed_AMT_CREDIT_m_app_AMT_GOODS_PRICE_d_app_AMT_INCOME_TOTAL_pctchange_std,28.941399574279785,2
3,f104_completed_AMT_CREDIT_d_total_debt_std,0.0,0
3,f104_completed_AMT_CREDIT_max,87.54004001617432,7
3,f104_completed_AMT_CREDIT_s_app_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_std,0.0,0
3,f104_completed_AMT_CREDIT_min,197.61939907073975,14
3,f104_completed_AMT_CREDIT_m_app_AMT_GOODS_PRICE_d_app_AMT_INCOME_TOTAL_std_div_mean,19.995800018310547,2
3,f104_completed_AMT_CREDIT_s_app_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_mean,126.93777847290039,10
3,f104_completed_AMT_CREDIT_s_app_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_min,139.8530397415161,10
3,f104_completed_AMT_CREDIT_mean,199.4106321334839,14
3,f104_completed_AMT_CREDIT_s_app_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_max,108.48961925506592,6
3,f104_completed_AMT_CREDIT_s_app_AMT_ANNUITY_diff_std_div_mean,0.0,0
3,f104_completed_AMT_CREDIT_s_app_AMT_ANNUITY_max,216.30929946899414,13
3,f104_completed_AMT_CREDIT_s_app_AMT_ANNUITY_std,13.912099838256836,1
3,f104_completed_AMT_CREDIT_s_app_AMT_CREDIT_d_app_AMT_INCOME_TOTAL_diff_std_div_mean,14.718500137329102,1
3,f104_completed_AMT_CREDIT_s_app_AMT_CREDIT_diff_std_div_mean,0.0,0
3,f104_completed_AMT_CREDIT_s_app_AMT_CREDIT_d_app_AMT_INCOME_TOTAL_std_div_mean,0.0,0
3,f104_completed_AMT_CREDIT_s_app_AMT_ANNUITY_mean,133.31496143341064,9
3,f104_completed_AMT_CREDIT_s_app_AMT_CREDIT_d_app_AMT_INCOME_TOTAL_std,0.0,0
3,f104_completed_AMT_CREDIT_s_app_AMT_ANNUITY_min,157.59186840057373,12
3,f104_completed_AMT_CREDIT_s_app_AMT_CREDIT_std_div_mean,0.0,0
3,f104_completed_AMT_CREDIT_s_app_AMT_CREDIT_std,12.484299659729004,1
3,f104_completed_AMT_CREDIT_s_app_AMT_GOODS_PRICE_diff_std_div_mean,0.0,0
3,f104_completed_AMT_CREDIT_s_app_AMT_INCOME_TOTAL_diff_std_div_mean,0.0,0
3,f104_completed_AMT_CREDIT_s_app_AMT_GOODS_PRICE_std_div_mean,0.0,0
3,f104_completed_AMT_CREDIT_s_app_AMT_GOODS_PRICE_std,0.0,0
3,f104_completed_AMT_CREDIT_s_app_AMT_GOODS_PRICE_pctchange_std,19.83060073852539,1
3,f104_completed_AMT_DOWN_PAYMENT_d_AMT_GOODS_PRICE_pctchange_std,0.0,0
3,f104_completed_AMT_CREDIT_s_app_AMT_INCOME_TOTAL_std,0.0,0
3,f104_completed_AMT_CREDIT_std,0.0,0
3,f104_completed_AMT_CREDIT_s_app_AMT_INCOME_TOTAL_max,191.39026165008545,13
3,f104_completed_AMT_CREDIT_s_app_AMT_INCOME_TOTAL_min,140.89780807495117,9
3,f104_completed_AMT_CREDIT_s_app_AMT_INCOME_TOTAL_mean,46.36770057678223,4
3,f104_completed_AMT_GOODS_PRICE_d_AMT_ANNUITY_std,9.358460426330566,1
3,f104_completed_AMT_GOODS_PRICE_d_AMT_CREDIT_max,279.55340003967285,17
3,f104_completed_AMT_DOWN_PAYMENT_d_AMT_GOODS_PRICE_std_div_mean,0.0,0
3,f104_completed_AMT_GOODS_PRICE_d_AMT_CREDIT_mean,320.6713123321533,22
3,f104_completed_AMT_GOODS_PRICE_d_AMT_ANNUITY_max,543.323634147644,38
3,f104_completed_AMT_GOODS_PRICE_d_AMT_CREDIT_min,384.3200988769531,24
3,f104_completed_AMT_GOODS_PRICE_d_app_AMT_CREDIT_std,13.059900283813477,1
3,f104_completed_AMT_GOODS_PRICE_d_app_AMT_ANNUITY_min,93.67394065856934,6
3,f104_completed_AMT_GOODS_PRICE_d_app_AMT_ANNUITY_std,0.0,0
3,f104_completed_AMT_GOODS_PRICE_d_app_AMT_ANNUITY_max,240.45364665985107,16
3,f104_completed_AMT_GOODS_PRICE_d_app_AMT_ANNUITY_mean,156.71559810638428,9
3,f104_completed_AMT_GOODS_PRICE_d_app_AMT_CREDIT_max,198.22362995147705,14
3,f104_completed_AMT_GOODS_PRICE_d_app_AMT_CREDIT_min,78.29940032958984,6
3,f104_completed_AMT_GOODS_PRICE_d_app_AMT_CREDIT_mean,118.20319080352783,10
3,f104_completed_AMT_GOODS_PRICE_d_app_AMT_GOODS_PRICE_max,173.03727912902832,13
3,f104_completed_AMT_GOODS_PRICE_d_app_AMT_GOODS_PRICE_mean,44.166399002075195,3
3,f104_completed_AMT_GOODS_PRICE_d_app_AMT_GOODS_PRICE_std,0.0,0
3,f104_completed_AMT_GOODS_PRICE_d_app_AMT_INCOME_TOTAL_mean,92.2201795578003,7
3,f104_completed_AMT_GOODS_PRICE_d_app_AMT_GOODS_PRICE_min,90.12270069122314,5
3,f104_completed_AMT_GOODS_PRICE_d_app_AMT_INCOME_TOTAL_max,81.44609832763672,5
3,f104_completed_AMT_GOODS_PRICE_d_app_AMT_INCOME_TOTAL_std,0.0,0
3,f104_completed_AMT_GOODS_PRICE_d_app_AMT_INCOME_TOTAL_min,65.00145053863525,4
3,f104_completed_AMT_GOODS_PRICE_d_total_debt_pctchange_std,33.55630111694336,2
3,f104_completed_AMT_GOODS_PRICE_d_total_debt_mean,1364.7123908996582,50
3,f104_completed_AMT_GOODS_PRICE_d_total_debt_std_div_mean,14.925299644470215,1
3,f104_completed_AMT_GOODS_PRICE_m_app_AMT_GOODS_PRICE_d_app_AMT_INCOME_TOTAL_std,0.0,0
3,f104_completed_AMT_GOODS_PRICE_d_total_debt_max,1246.830213546753,52
3,f104_completed_AMT_GOODS_PRICE_d_total_debt_min,608.2988996505737,33
3,f104_completed_AMT_GOODS_PRICE_s_app_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_mean,87.11250114440918,5
3,f104_completed_AMT_GOODS_PRICE_min,115.36566925048828,8
3,f104_completed_AMT_GOODS_PRICE_mean,142.6625919342041,11
3,f104_completed_AMT_GOODS_PRICE_max,156.58881092071533,11
3,f104_completed_AMT_GOODS_PRICE_s_app_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_max,181.40221977233887,10
3,f104_completed_AMT_GOODS_PRICE_s_app_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_min,22.152099609375,2
3,f104_completed_AMT_GOODS_PRICE_s_app_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_std,0.0,0
3,f104_completed_AMT_GOODS_PRICE_s_app_AMT_ANNUITY_diff_mean,572.7333126068115,44
3,f104_completed_AMT_GOODS_PRICE_s_app_AMT_ANNUITY_diff_max,283.2395477294922,20
3,f104_completed_AMT_GOODS_PRICE_s_app_AMT_ANNUITY_std,0.0,0
3,f104_completed_AMT_GOODS_PRICE_s_app_AMT_ANNUITY_max,139.64524269104004,9
3,f104_completed_AMT_GOODS_PRICE_s_app_AMT_ANNUITY_min,76.93400001525879,6
3,f104_completed_AMT_GOODS_PRICE_s_app_AMT_CREDIT_std,0.0,0
3,f104_completed_AMT_GOODS_PRICE_s_app_AMT_CREDIT_d_app_AMT_INCOME_TOTAL_std,0.0,0
3,f104_completed_AMT_GOODS_PRICE_s_app_AMT_CREDIT_diff_mean,62.23500061035156,4
3,f104_completed_AMT_GOODS_PRICE_s_app_AMT_ANNUITY_mean,41.2714204788208,3
3,f104_completed_AMT_GOODS_PRICE_s_app_AMT_CREDIT_diff_max,148.75505924224854,12
3,f104_completed_AMT_GOODS_PRICE_s_app_AMT_GOODS_PRICE_diff_max,35.82895851135254,3
3,f104_completed_AMT_GOODS_PRICE_s_app_AMT_GOODS_PRICE_std,0.0,0
3,f104_completed_AMT_GOODS_PRICE_s_app_AMT_GOODS_PRICE_diff_mean,88.54389953613281,5
3,f104_completed_AMT_GOODS_PRICE_s_app_AMT_INCOME_TOTAL_diff_max,12.68850040435791,1
3,f104_completed_AMT_GOODS_PRICE_s_app_AMT_INCOME_TOTAL_diff_mean,46.753899574279785,4
3,f104_completed_AMT_GOODS_PRICE_s_app_AMT_INCOME_TOTAL_mean,64.23470115661621,4
3,f104_completed_AMT_GOODS_PRICE_std,0.0,0
3,f104_completed_AMT_GOODS_PRICE_s_app_AMT_INCOME_TOTAL_std,0.0,0
3,f104_completed_AMT_GOODS_PRICE_s_app_AMT_INCOME_TOTAL_min,85.9148006439209,6
3,f104_completed_AMT_GOODS_PRICE_s_app_AMT_INCOME_TOTAL_max,100.52329063415527,7
3,f104_completed_CHANNEL_TYPE_Country_wide_mean,117.05788803100586,9
3,f104_completed_DAYS_DECISION_d_app_DAYS_BIRTH_mean,77.6653995513916,5
3,f104_completed_DAYS_DECISION_d_app_DAYS_BIRTH_min,203.85963821411133,15
3,f104_completed_DAYS_DECISION_d_app_DAYS_EMPLOYED_std_div_mean,70.82549858093262,4
3,f104_completed_DAYS_DECISION_d_app_DAYS_EMPLOYED_min,588.8064088821411,13
3,f104_completed_DAYS_DECISION_d_app_DAYS_EMPLOYED_mean,1115.1645889282227,13
3,f104_completed_DAYS_DECISION_s_app_DAYS_EMPLOYED_mean,98.05485916137695,8
3,f104_completed_DAYS_DECISION_d_app_DAYS_EMPLOYED_max,976.4011087417603,17
3,f104_completed_DAYS_DECISION_d_app_DAYS_BIRTH_max,179.98600101470947,11
3,f104_completed_DAYS_DECISION_s_app_DAYS_EMPLOYED_max,61.307820320129395,5
3,f104_completed_DAYS_DECISION_s_app_DAYS_ID_PUBLISH_mean,0.0,0
3,f104_completed_DAYS_DECISION_s_app_DAYS_BIRTH_min,128.61860275268555,6
3,f104_completed_DAYS_DECISION_s_app_DAYS_BIRTH_mean,242.10109615325928,9
3,f104_completed_DAYS_DECISION_s_app_DAYS_BIRTH_max,175.35568237304688,7
3,f104_completed_DAYS_DECISION_s_app_DAYS_ID_PUBLISH_min,113.17090034484863,7
3,f104_completed_DAYS_DECISION_s_app_DAYS_EMPLOYED_min,106.08012962341309,7
3,f104_completed_DAYS_DECISION_s_app_DAYS_ID_PUBLISH_max,106.23690032958984,7
3,f104_completed_DAYS_DECISION_s_app_DAYS_LAST_PHONE_CHANGE_min,129.1220998764038,8
3,f104_completed_DAYS_DECISION_s_app_DAYS_REGISTRATION_min,212.89303874969482,15
3,f104_completed_DAYS_DECISION_s_app_DAYS_LAST_PHONE_CHANGE_max,455.2255573272705,19
3,f104_completed_DAYS_DECISION_s_app_DAYS_REGISTRATION_max,177.7335786819458,14
3,f104_completed_DAYS_FIRST_DRAWING_d_app_DAYS_EMPLOYED_mean,0.0,0
3,f104_completed_DAYS_FIRST_DRAWING_d_app_DAYS_BIRTH_max_div_min,0.0,0
3,f104_completed_DAYS_FIRST_DRAWING_d_app_DAYS_BIRTH_max,0.0,0
3,f104_completed_DAYS_DECISION_s_app_DAYS_LAST_PHONE_CHANGE_mean,110.28337955474854,6
3,f104_completed_DAYS_DECISION_s_app_DAYS_REGISTRATION_mean,185.85205936431885,14
3,f104_completed_DAYS_FIRST_DRAWING_d_app_DAYS_EMPLOYED_max_div_min,0.0,0
3,f104_completed_DAYS_FIRST_DRAWING_d_app_DAYS_BIRTH_mean,0.0,0
3,f104_completed_DAYS_FIRST_DRAWING_d_app_DAYS_BIRTH_std_div_mean,0.0,0
3,f104_completed_DAYS_FIRST_DRAWING_d_app_DAYS_EMPLOYED_max,0.0,0
3,f104_completed_DAYS_FIRST_DRAWING_d_app_DAYS_BIRTH_min,0.0,0
3,f104_completed_DAYS_FIRST_DRAWING_d_app_DAYS_BIRTH_std,0.0,0
3,f104_completed_DAYS_FIRST_DRAWING_d_app_DAYS_EMPLOYED_std_div_mean,0.0,0
3,f104_completed_DAYS_FIRST_DRAWING_d_app_DAYS_EMPLOYED_std,0.0,0
3,f104_completed_DAYS_FIRST_DRAWING_d_app_DAYS_ID_PUBLISH_mean,0.0,0
3,f104_completed_DAYS_FIRST_DRAWING_d_app_DAYS_EMPLOYED_min,0.0,0
3,f104_completed_DAYS_FIRST_DRAWING_d_app_DAYS_ID_PUBLISH_std,0.0,0
3,f104_completed_DAYS_FIRST_DRAWING_d_app_DAYS_ID_PUBLISH_std_div_mean,0.0,0
3,f104_completed_DAYS_FIRST_DRAWING_d_app_DAYS_ID_PUBLISH_min,0.0,0
3,f104_completed_DAYS_FIRST_DRAWING_d_app_DAYS_ID_PUBLISH_max_div_min,0.0,0
3,f104_completed_DAYS_FIRST_DRAWING_d_app_DAYS_ID_PUBLISH_max,0.0,0
3,f104_completed_DAYS_FIRST_DRAWING_d_app_DAYS_REGISTRATION_mean,0.0,0
3,f104_completed_DAYS_FIRST_DRAWING_d_app_DAYS_LAST_PHONE_CHANGE_max,0.0,0
3,f104_completed_DAYS_FIRST_DRAWING_d_app_DAYS_REGISTRATION_max,0.0,0
3,f104_completed_DAYS_FIRST_DRAWING_d_app_DAYS_LAST_PHONE_CHANGE_min,0.0,0
3,f104_completed_DAYS_FIRST_DRAWING_d_app_DAYS_LAST_PHONE_CHANGE_mean,0.0,0
3,f104_completed_DAYS_FIRST_DRAWING_d_app_DAYS_REGISTRATION_max_div_min,0.0,0
3,f104_completed_DAYS_FIRST_DRAWING_d_app_DAYS_LAST_PHONE_CHANGE_std,0.0,0
3,f104_completed_DAYS_FIRST_DRAWING_d_app_DAYS_LAST_PHONE_CHANGE_max_div_min,0.0,0
3,f104_completed_DAYS_FIRST_DRAWING_d_app_DAYS_LAST_PHONE_CHANGE_std_div_mean,0.0,0
3,f104_completed_DAYS_FIRST_DRAWING_d_app_DAYS_REGISTRATION_min,0.0,0
3,f104_completed_DAYS_FIRST_DRAWING_d_app_DAYS_REGISTRATION_std,0.0,0
