chunk,feature,importance_gain,importance_split
2,f102_active_AMT_GOODS_PRICE_s_app_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_diff_max,181.34766960144043,26
2,f102_active_AMT_GOODS_PRICE_s_app_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_pctchange_max,1567.6664280891418,208
2,f102_active_AMT_GOODS_PRICE_s_app_AMT_ANNUITY_diff_std_div_mean,0.0,0
2,f102_active_AMT_GOODS_PRICE_s_app_AMT_ANNUITY_diff_max,830.1680728197098,111
2,f102_active_AMT_GOODS_PRICE_s_app_AMT_ANNUITY_diff_mean,627.8412098884583,82
2,f102_active_AMT_GOODS_PRICE_s_app_AMT_ANNUITY_diff_min,776.2320709228516,99
2,f102_active_AMT_GOODS_PRICE_s_app_AMT_ANNUITY_max_div_min,118.04909062385559,18
2,f102_active_AMT_GOODS_PRICE_s_app_AMT_ANNUITY_pctchange_std,41.79951000213623,5
2,f102_active_AMT_GOODS_PRICE_s_app_AMT_ANNUITY_pctchange_std_div_mean,149.39802956581116,25
2,f102_active_AMT_GOODS_PRICE_s_app_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_pctchange_std_div_mean,71.22723007202148,9
2,f102_active_AMT_GOODS_PRICE_s_app_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_min,2284.327972173691,278
2,f102_active_AMT_GOODS_PRICE_s_app_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_std_div_mean,271.76105761528015,43
2,f102_active_AMT_GOODS_PRICE_s_app_AMT_ANNUITY_pctchange_mean,514.6795787811279,63
2,f102_active_AMT_GOODS_PRICE_s_app_AMT_ANNUITY_std_div_mean,105.39189076423645,15
2,f102_active_AMT_GOODS_PRICE_s_app_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_mean,2588.094271302223,312
2,f102_active_AMT_GOODS_PRICE_s_app_AMT_ANNUITY_std,196.2883493900299,26
2,f102_active_AMT_GOODS_PRICE_s_app_AMT_ANNUITY_pctchange_max_div_min,33.02572011947632,6
2,f102_active_AMT_GOODS_PRICE_s_app_AMT_CREDIT_d_app_AMT_INCOME_TOTAL_diff_std,12.359339714050293,2
2,f102_active_AMT_GOODS_PRICE_s_app_AMT_ANNUITY_pctchange_min,501.5420327782631,68
2,f102_active_AMT_GOODS_PRICE_s_app_AMT_ANNUITY_pctchange_max,560.9293088912964,78
2,f102_active_AMT_GOODS_PRICE_s_app_AMT_CREDIT_d_app_AMT_INCOME_TOTAL_diff_max,60.973270893096924,8
2,f102_active_AMT_GOODS_PRICE_s_app_AMT_CREDIT_d_app_AMT_INCOME_TOTAL_diff_min,55.465949058532715,6
2,f102_active_AMT_GOODS_PRICE_s_app_AMT_CREDIT_d_app_AMT_INCOME_TOTAL_diff_max_div_min,0.0,0
2,f102_active_AMT_GOODS_PRICE_s_app_AMT_CREDIT_d_app_AMT_INCOME_TOTAL_max,2239.443641066551,282
2,f102_active_AMT_GOODS_PRICE_s_app_AMT_CREDIT_d_app_AMT_INCOME_TOTAL_diff_std_div_mean,0.0,0
2,f102_active_AMT_GOODS_PRICE_s_app_AMT_CREDIT_d_app_AMT_INCOME_TOTAL_std,4.118340015411377,1
2,f102_active_AMT_GOODS_PRICE_s_app_AMT_CREDIT_d_app_AMT_INCOME_TOTAL_diff_mean,111.94809007644653,16
2,f102_active_AMT_GOODS_PRICE_s_app_AMT_CREDIT_d_app_AMT_INCOME_TOTAL_max_div_min,94.50906181335449,12
2,f102_active_AMT_GOODS_PRICE_s_app_AMT_CREDIT_d_app_AMT_INCOME_TOTAL_pctchange_std_div_mean,93.39564180374146,14
2,f102_active_AMT_GOODS_PRICE_s_app_AMT_CREDIT_d_app_AMT_INCOME_TOTAL_std_div_mean,386.7351903915405,62
2,f102_active_AMT_GOODS_PRICE_s_app_AMT_CREDIT_d_app_AMT_INCOME_TOTAL_min,2199.6304743289948,271
2,f102_active_AMT_GOODS_PRICE_s_app_AMT_CREDIT_d_app_AMT_INCOME_TOTAL_mean,2125.8055646419525,266
2,f102_active_AMT_GOODS_PRICE_s_app_AMT_CREDIT_d_app_AMT_INCOME_TOTAL_pctchange_max_div_min,32.48649978637695,5
2,f102_active_AMT_GOODS_PRICE_s_app_AMT_CREDIT_diff_max_div_min,0.0,0
2,f102_active_AMT_GOODS_PRICE_s_app_AMT_CREDIT_pctchange_std_div_mean,15.516860008239746,3
2,f102_active_AMT_GOODS_PRICE_s_app_AMT_CREDIT_d_app_AMT_INCOME_TOTAL_pctchange_std,113.43417024612427,19
2,f102_active_AMT_GOODS_PRICE_s_app_AMT_CREDIT_min,2666.999937415123,305
2,f102_active_AMT_GOODS_PRICE_s_app_AMT_CREDIT_diff_std_div_mean,0.0,0
2,f102_active_AMT_GOODS_PRICE_s_app_AMT_CREDIT_diff_mean,160.71359038352966,25
2,f102_active_AMT_GOODS_PRICE_s_app_AMT_CREDIT_pctchange_max_div_min,7.406710147857666,1
2,f102_active_AMT_GOODS_PRICE_s_app_AMT_CREDIT_max_div_min,38.782169818878174,6
2,f102_active_AMT_GOODS_PRICE_s_app_AMT_CREDIT_diff_max,404.5659098625183,49
2,f102_active_AMT_GOODS_PRICE_s_app_AMT_CREDIT_diff_min,248.97579956054688,33
2,f102_active_AMT_GOODS_PRICE_s_app_AMT_CREDIT_mean,2190.6976969987154,269
2,f102_active_AMT_GOODS_PRICE_s_app_AMT_CREDIT_max,2695.0746829509735,315
2,f102_active_AMT_GOODS_PRICE_s_app_AMT_CREDIT_pctchange_std,18.354050159454346,3
2,f102_active_AMT_GOODS_PRICE_s_app_AMT_CREDIT_std,64.74726009368896,8
2,f102_active_AMT_GOODS_PRICE_s_app_AMT_GOODS_PRICE_diff_max_div_min,0.0,0
2,f102_active_AMT_GOODS_PRICE_s_app_AMT_CREDIT_std_div_mean,116.65603017807007,18
2,f102_active_AMT_GOODS_PRICE_s_app_AMT_GOODS_PRICE_diff_mean,277.1286509037018,35
2,f102_active_AMT_GOODS_PRICE_s_app_AMT_GOODS_PRICE_diff_max,344.2770006656647,48
2,f102_active_AMT_GOODS_PRICE_s_app_AMT_GOODS_PRICE_pctchange_std,19.685189723968506,4
2,f102_active_AMT_GOODS_PRICE_s_app_AMT_GOODS_PRICE_diff_std_div_mean,0.0,0
2,f102_active_AMT_GOODS_PRICE_s_app_AMT_GOODS_PRICE_diff_min,208.63792943954468,33
2,f102_active_AMT_GOODS_PRICE_s_app_AMT_GOODS_PRICE_max_div_min,192.1932189464569,26
2,f102_active_AMT_GOODS_PRICE_s_app_AMT_GOODS_PRICE_pctchange_mean,350.7945306301117,56
2,f102_active_AMT_GOODS_PRICE_s_app_AMT_GOODS_PRICE_pctchange_max_div_min,11.285499572753906,1
2,f102_active_AMT_GOODS_PRICE_s_app_AMT_GOODS_PRICE_min,3291.9488961696625,344
2,f102_active_AMT_GOODS_PRICE_s_app_AMT_GOODS_PRICE_pctchange_max,494.71973037719727,70
2,f102_active_AMT_GOODS_PRICE_s_app_AMT_INCOME_TOTAL_diff_std_div_mean,0.0,0
2,f102_active_AMT_GOODS_PRICE_s_app_AMT_GOODS_PRICE_pctchange_min,418.0945816040039,56
2,f102_active_AMT_GOODS_PRICE_s_app_AMT_GOODS_PRICE_pctchange_std_div_mean,29.307219982147217,4
2,f102_active_AMT_GOODS_PRICE_s_app_AMT_INCOME_TOTAL_diff_max,28.43961000442505,4
2,f102_active_AMT_GOODS_PRICE_s_app_AMT_INCOME_TOTAL_diff_min,28.37202000617981,5
2,f102_active_AMT_GOODS_PRICE_s_app_AMT_GOODS_PRICE_std,49.75725030899048,8
2,f102_active_AMT_GOODS_PRICE_s_app_AMT_GOODS_PRICE_max,2279.9829320907593,269
2,f102_active_AMT_GOODS_PRICE_s_app_AMT_GOODS_PRICE_std_div_mean,152.6648199558258,23
2,f102_active_AMT_GOODS_PRICE_s_app_AMT_GOODS_PRICE_mean,2543.9319167137146,296
2,f102_active_AMT_GOODS_PRICE_s_app_AMT_INCOME_TOTAL_diff_mean,9.410850048065186,2
2,f102_active_AMT_GOODS_PRICE_s_app_AMT_INCOME_TOTAL_pctchange_max_div_min,41.02896022796631,7
2,f102_active_AMT_GOODS_PRICE_s_app_AMT_INCOME_TOTAL_diff_max_div_min,6.450620174407959,1
2,f102_active_AMT_GOODS_PRICE_s_app_AMT_INCOME_TOTAL_max_div_min,719.7843804359436,97
2,f102_active_AMT_GOODS_PRICE_s_app_AMT_INCOME_TOTAL_pctchange_std,106.80817985534668,18
2,f102_active_AMT_GOODS_PRICE_std,28.26630973815918,5
2,f102_active_AMT_GOODS_PRICE_s_app_AMT_INCOME_TOTAL_pctchange_std_div_mean,171.19973015785217,27
2,f102_active_AMT_GOODS_PRICE_s_app_AMT_INCOME_TOTAL_std_div_mean,487.21723702549934,73
2,f102_active_CHANNEL_TYPE_AP___Cash_loan__sum,222.40959095954895,24
2,f102_active_AMT_GOODS_PRICE_s_app_AMT_INCOME_TOTAL_std,0.0,0
2,f102_active_CHANNEL_TYPE_Channel_of_corporate_sales_mean,0.0,0
2,f102_active_CHANNEL_TYPE_Contact_center_mean,130.86239099502563,21
2,f102_active_CNT_PAYMENT_max_div_min,130.31472063064575,20
2,f102_active_CHANNEL_TYPE_Regional___Local_sum,75.9858193397522,12
2,f102_active_CHANNEL_TYPE_Country_wide_sum,462.3531813621521,59
2,f102_active_CHANNEL_TYPE_Stone_sum,80.30719017982483,14
2,f102_active_CHANNEL_TYPE_Channel_of_corporate_sales_sum,0.0,0
2,f102_active_CHANNEL_TYPE_AP___Cash_loan__mean,495.2121958732605,52
2,f102_active_CHANNEL_TYPE_Country_wide_mean,756.8575764894485,104
2,f102_active_CHANNEL_TYPE_Contact_center_sum,39.01953077316284,5
2,f102_active_CHANNEL_TYPE_Stone_mean,370.80469942092896,57
2,f102_active_CHANNEL_TYPE_Credit_and_cash_offices_mean,788.8794994354248,111
2,f102_active_CHANNEL_TYPE_Regional___Local_mean,330.90661096572876,48
2,f102_active_CHANNEL_TYPE_Credit_and_cash_offices_sum,134.83947920799255,19
2,f102_active_DAYS_DECISION_d_app_DAYS_EMPLOYED_std_div_mean,278.15770721435547,39
2,f102_active_CODE_REJECT_REASON_XAP_sum,0.0,0
2,f102_active_DAYS_DECISION_d_app_DAYS_BIRTH_max_div_min,17.080170154571533,3
2,f102_active_DAYS_DECISION_d_app_DAYS_EMPLOYED_std,513.2776219844818,73
2,f102_active_CNT_PAYMENT_std,167.1335105895996,26
2,f102_active_DAYS_DECISION_d_app_DAYS_ID_PUBLISH_max,5783.6618983745575,571
2,f102_active_CNT_PAYMENT_std_div_mean,216.51179027557373,30
2,f102_active_DAYS_DECISION_d_app_DAYS_ID_PUBLISH_std,309.2779493331909,50
2,f102_active_DAYS_DECISION_d_app_DAYS_ID_PUBLISH_min,4142.383410334587,569
2,f102_active_DAYS_DECISION_d_app_DAYS_EMPLOYED_max_div_min,117.52582812309265,20
2,f102_active_DAYS_DECISION_d_app_DAYS_ID_PUBLISH_max_div_min,71.94724941253662,10
2,f102_active_DAYS_DECISION_d_app_DAYS_LAST_PHONE_CHANGE_std,639.2855916023254,97
2,f102_active_DAYS_DECISION_d_app_DAYS_LAST_PHONE_CHANGE_max,6451.423200428486,788
2,f102_active_DAYS_DECISION_d_app_DAYS_REGISTRATION_std,497.28389072418213,77
2,f102_active_DAYS_DECISION_d_app_DAYS_ID_PUBLISH_mean,4738.767528533936,556
2,f102_active_DAYS_DECISION_d_app_DAYS_LAST_PHONE_CHANGE_mean,7473.923172950745,789
2,f102_active_DAYS_DECISION_d_app_DAYS_LAST_PHONE_CHANGE_min,5754.632442086935,778
2,f102_active_DAYS_DECISION_d_app_DAYS_REGISTRATION_max_div_min,87.93007063865662,16
2,f102_active_DAYS_DECISION_d_app_DAYS_REGISTRATION_min,5150.847927391529,704
2,f102_active_DAYS_DECISION_d_app_DAYS_LAST_PHONE_CHANGE_max_div_min,797.8891686201096,97
2,f102_active_DAYS_DECISION_d_app_DAYS_REGISTRATION_mean,4612.594908356667,619
2,f102_active_DAYS_DECISION_s_app_DAYS_REGISTRATION_std_div_mean,549.3937182426453,79
2,f102_active_DAYS_DECISION_s_app_DAYS_EMPLOYED_std_div_mean,575.2922616004944,81
2,f102_active_DAYS_DECISION_s_app_DAYS_EMPLOYED_max_div_min,688.2995092868805,82
2,f102_active_DAYS_DECISION_s_app_DAYS_ID_PUBLISH_std_div_mean,521.4273993968964,76
2,f102_active_DAYS_DECISION_d_app_DAYS_REGISTRATION_max,4844.832027554512,669
2,f102_active_DAYS_DECISION_s_app_DAYS_LAST_PHONE_CHANGE_max_div_min,1162.4355062246323,148
2,f102_active_DAYS_DECISION_s_app_DAYS_REGISTRATION_max_div_min,353.2606792449951,50
2,f102_active_DAYS_FIRST_DUE_d_app_DAYS_ID_PUBLISH_std,517.2012007236481,74
2,f102_active_DAYS_FIRST_DUE_d_app_DAYS_EMPLOYED_std_div_mean,447.78041100502014,68
2,f102_active_DAYS_DECISION_s_app_DAYS_ID_PUBLISH_max_div_min,216.91416001319885,30
2,f102_active_DAYS_FIRST_DUE_d_app_DAYS_LAST_PHONE_CHANGE_std,537.7797319889069,83
2,f102_active_DAYS_FIRST_DUE_d_app_DAYS_EMPLOYED_std,677.4955270290375,89
2,f102_active_DAYS_FIRST_DUE_d_app_DAYS_BIRTH_max_div_min,243.37299692630768,36
2,f102_active_DAYS_FIRST_DUE_d_app_DAYS_ID_PUBLISH_max,6417.434385299683,865
3,f102_active_DAYS_FIRST_DUE_d_app_DAYS_ID_PUBLISH_max_div_min,101.21030902862549,14
3,f102_active_DAYS_FIRST_DUE_d_app_DAYS_REGISTRATION_max,4359.368841171265,557
3,f102_active_DAYS_FIRST_DUE_d_app_DAYS_EMPLOYED_max_div_min,263.9959292411804,38
3,f102_active_DAYS_FIRST_DUE_d_app_DAYS_REGISTRATION_std,468.52102160453796,64
3,f102_active_DAYS_FIRST_DUE_d_app_DAYS_LAST_PHONE_CHANGE_max,5253.626775503159,637
3,f102_active_DAYS_FIRST_DUE_d_app_DAYS_REGISTRATION_mean,3648.0043597221375,465
3,f102_active_DAYS_FIRST_DUE_d_app_DAYS_ID_PUBLISH_mean,5893.147171020508,634
3,f102_active_DAYS_FIRST_DUE_d_app_DAYS_LAST_PHONE_CHANGE_mean,5757.595562815666,650
3,f102_active_DAYS_FIRST_DUE_d_app_DAYS_REGISTRATION_max_div_min,89.38640093803406,13
3,f102_active_DAYS_FIRST_DUE_d_app_DAYS_LAST_PHONE_CHANGE_min,5625.286316752434,663
3,f102_active_DAYS_FIRST_DUE_d_app_DAYS_ID_PUBLISH_min,5585.253530025482,687
3,f102_active_DAYS_FIRST_DUE_d_app_DAYS_LAST_PHONE_CHANGE_max_div_min,410.1280323266983,60
3,f102_active_DAYS_FIRST_DUE_s_DAYS_DECISIONS_max_div_min,150.27805089950562,22
3,f102_active_DAYS_FIRST_DUE_s_app_DAYS_REGISTRATION_std_div_mean,466.91270089149475,63
3,f102_active_DAYS_FIRST_DUE_s_DAYS_DECISIONS_std_div_mean,391.85584783554077,50
3,f102_active_DAYS_FIRST_DUE_s_app_DAYS_LAST_PHONE_CHANGE_std_div_mean,469.1286494731903,63
3,f102_active_DAYS_FIRST_DUE_s_app_DAYS_ID_PUBLISH_max_div_min,325.5516547560692,46
3,f102_active_DAYS_FIRST_DUE_s_app_DAYS_ID_PUBLISH_std_div_mean,590.2211112976074,91
3,f102_active_DAYS_FIRST_DUE_s_app_DAYS_EMPLOYED_std_div_mean,864.2561430931091,105
3,f102_active_DAYS_FIRST_DUE_s_app_DAYS_EMPLOYED_max_div_min,727.2621779441833,88
3,f102_active_DAYS_FIRST_DUE_s_app_DAYS_REGISTRATION_max_div_min,181.35844206809998,25
3,f102_active_DAYS_FIRST_DUE_d_app_DAYS_REGISTRATION_min,3979.246570587158,491
3,f102_active_DAYS_FIRST_DUE_s_DAYS_DECISIONS_std,180.64003038406372,24
3,f102_active_DAYS_FIRST_DUE_s_app_DAYS_LAST_PHONE_CHANGE_max_div_min,413.631281375885,58
3,f102_active_DAYS_LAST_DUE_1ST_VERSION_d_app_DAYS_BIRTH_std_div_mean,269.03864002227783,35
3,f102_active_DAYS_LAST_DUE_1ST_VERSION_d_app_DAYS_BIRTH_max_div_min,31.675480365753174,6
3,f102_active_DAYS_LAST_DUE_1ST_VERSION_d_app_DAYS_ID_PUBLISH_std,382.8107109069824,56
3,f102_active_DAYS_LAST_DUE_1ST_VERSION_d_app_DAYS_LAST_PHONE_CHANGE_max,6824.689848095179,726
3,f102_active_DAYS_LAST_DUE_1ST_VERSION_d_app_DAYS_ID_PUBLISH_std_div_mean,141.22711896896362,20
3,f102_active_DAYS_LAST_DUE_1ST_VERSION_s_DAYS_DECISIONS_std,191.47771787643433,28
3,f102_active_DAYS_LAST_DUE_1ST_VERSION_d_app_DAYS_EMPLOYED_max_div_min,236.00820136070251,33
3,f102_active_DAYS_LAST_DUE_1ST_VERSION_d_app_DAYS_REGISTRATION_std_div_mean,43.32659029960632,6
3,f102_active_DAYS_LAST_DUE_1ST_VERSION_d_app_DAYS_ID_PUBLISH_max,5510.077749490738,621
3,f102_active_DAYS_LAST_DUE_1ST_VERSION_d_app_DAYS_LAST_PHONE_CHANGE_std_div_mean,343.0743601322174,50
3,f102_active_DAYS_LAST_DUE_1ST_VERSION_d_app_DAYS_ID_PUBLISH_max_div_min,39.85653018951416,6
3,f102_active_DAYS_LAST_DUE_1ST_VERSION_d_app_DAYS_ID_PUBLISH_mean,4357.136266469955,455
3,f102_active_DAYS_LAST_DUE_1ST_VERSION_d_app_DAYS_REGISTRATION_std,291.5043489933014,45
3,f102_active_DAYS_LAST_DUE_1ST_VERSION_d_app_DAYS_LAST_PHONE_CHANGE_max_div_min,256.5710382461548,36
3,f102_active_DAYS_LAST_DUE_1ST_VERSION_d_app_DAYS_LAST_PHONE_CHANGE_min,5773.760382771492,624
3,f102_active_DAYS_LAST_DUE_1ST_VERSION_d_app_DAYS_REGISTRATION_max_div_min,41.923770904541016,5
3,f102_active_DAYS_LAST_DUE_1ST_VERSION_s_app_DAYS_BIRTH_std,292.0775899887085,42
3,f102_active_DAYS_LAST_DUE_1ST_VERSION_d_app_DAYS_REGISTRATION_min,3947.4759564995766,463
3,f102_active_DAYS_LAST_DUE_1ST_VERSION_d_app_DAYS_ID_PUBLISH_min,4425.098826408386,488
3,f102_active_DAYS_LAST_DUE_1ST_VERSION_d_app_DAYS_REGISTRATION_max,4307.655805110931,558
3,f102_active_DAYS_LAST_DUE_1ST_VERSION_s_DAYS_FIRST_DUE_std_div_mean,159.59474110603333,24
3,f102_active_DAYS_LAST_DUE_1ST_VERSION_d_app_DAYS_LAST_PHONE_CHANGE_mean,6593.501198172569,581
3,f102_active_DAYS_LAST_DUE_1ST_VERSION_d_app_DAYS_REGISTRATION_mean,4310.740867853165,505
3,f102_active_DAYS_LAST_DUE_1ST_VERSION_s_DAYS_DECISIONS_max_div_min,178.33473944664001,26
3,f102_active_DAYS_LAST_DUE_1ST_VERSION_s_DAYS_DECISIONS_std_div_mean,197.3293013572693,27
3,f102_active_DAYS_LAST_DUE_1ST_VERSION_s_app_DAYS_EMPLOYED_max_div_min,672.8241591453552,80
3,f102_active_DAYS_LAST_DUE_1ST_VERSION_s_DAYS_FIRST_DUE_std,11.001099586486816,1
3,f102_active_DAYS_LAST_DUE_1ST_VERSION_s_app_DAYS_EMPLOYED_std,76.32618999481201,12
3,f102_active_DAYS_LAST_DUE_1ST_VERSION_s_app_DAYS_BIRTH_max_div_min,333.87264919281006,45
3,f102_active_DAYS_LAST_DUE_1ST_VERSION_s_app_DAYS_LAST_PHONE_CHANGE_std,43.721049785614014,6
3,f102_active_DAYS_LAST_DUE_1ST_VERSION_s_app_DAYS_ID_PUBLISH_std,18.150750160217285,3
3,f102_active_DAYS_LAST_DUE_1ST_VERSION_s_DAYS_FIRST_DUE_max_div_min,69.64971017837524,10
3,f102_active_DAYS_LAST_DUE_1ST_VERSION_s_app_DAYS_REGISTRATION_max_div_min,156.21538996696472,24
3,f102_active_DAYS_LAST_DUE_1ST_VERSION_s_app_DAYS_LAST_PHONE_CHANGE_max_div_min,158.5762495994568,25
3,f102_active_DAYS_LAST_DUE_1ST_VERSION_s_app_DAYS_ID_PUBLISH_max_div_min,179.00842094421387,24
3,f102_active_DAYS_LAST_DUE_1ST_VERSION_s_app_DAYS_REGISTRATION_std,0.0,0
3,f102_active_DAYS_LAST_DUE_d_app_DAYS_BIRTH_max_div_min,19.694260120391846,3
3,f102_active_DAYS_LAST_DUE_1ST_VERSION_s_app_DAYS_REGISTRATION_std_div_mean,228.6010296344757,33
3,f102_active_DAYS_LAST_DUE_d_app_DAYS_ID_PUBLISH_max,916.9036974906921,126
3,f102_active_DAYS_LAST_DUE_d_app_DAYS_ID_PUBLISH_std,10.25967025756836,2
3,f102_active_DAYS_LAST_DUE_d_app_DAYS_EMPLOYED_std_div_mean,14.317610263824463,2
3,f102_active_DAYS_LAST_DUE_d_app_DAYS_ID_PUBLISH_max_div_min,0.0,0
3,f102_active_DAYS_LAST_DUE_d_app_DAYS_ID_PUBLISH_mean,757.0157470703125,103
3,f102_active_DAYS_LAST_DUE_d_app_DAYS_ID_PUBLISH_min,992.9948306083679,129
3,f102_active_DAYS_LAST_DUE_d_app_DAYS_EMPLOYED_std,14.918669700622559,2
3,f102_active_DAYS_LAST_DUE_d_app_DAYS_LAST_PHONE_CHANGE_std_div_mean,28.163139820098877,5
3,f102_active_DAYS_LAST_DUE_d_app_DAYS_EMPLOYED_max_div_min,7.434659957885742,1
3,f102_active_DAYS_LAST_DUE_d_app_DAYS_LAST_PHONE_CHANGE_max_div_min,23.269859790802002,3
3,f102_active_DAYS_LAST_DUE_d_app_DAYS_REGISTRATION_max,1047.9772720336914,138
3,f102_active_DAYS_LAST_DUE_s_DAYS_DECISIONS_std_div_mean,24.37824010848999,4
3,f102_active_DAYS_LAST_DUE_s_DAYS_DECISIONS_max_div_min,11.413269996643066,2
3,f102_active_DAYS_LAST_DUE_s_DAYS_DECISIONS_mean,413.16775035858154,57
3,f102_active_DAYS_LAST_DUE_d_app_DAYS_REGISTRATION_mean,1099.6367180347443,143
3,f102_active_DAYS_LAST_DUE_d_app_DAYS_LAST_PHONE_CHANGE_max,1022.4662873744965,134
3,f102_active_DAYS_LAST_DUE_d_app_DAYS_LAST_PHONE_CHANGE_min,919.9425420761108,122
3,f102_active_DAYS_LAST_DUE_s_DAYS_DECISIONS_max,578.5240006446838,72
3,f102_active_DAYS_LAST_DUE_d_app_DAYS_REGISTRATION_max_div_min,0.0,0
3,f102_active_DAYS_LAST_DUE_s_DAYS_DECISIONS_min,631.5143713951111,73
3,f102_active_DAYS_LAST_DUE_d_app_DAYS_LAST_PHONE_CHANGE_mean,656.8441388607025,90
3,f102_active_DAYS_LAST_DUE_d_app_DAYS_REGISTRATION_min,1289.2885513305664,160
3,f102_active_DAYS_TERMINATION_d_app_DAYS_BIRTH_std_div_mean,16.206160068511963,3
3,f102_active_DAYS_LAST_DUE_s_DAYS_FIRST_DUE_mean,32.68636989593506,5
3,f102_active_DAYS_LAST_DUE_s_app_DAYS_ID_PUBLISH_std_div_mean,0.0,0
3,f102_active_DAYS_LAST_DUE_s_DAYS_FIRST_DUE_min,20.517280101776123,3
3,f102_active_DAYS_LAST_DUE_s_app_DAYS_LAST_PHONE_CHANGE_max_div_min,37.425530433654785,5
3,f102_active_DAYS_LAST_DUE_s_DAYS_LAST_DUE_1ST_VERSION_max_div_min,53.9737606048584,7
3,f102_active_DAYS_LAST_DUE_s_DAYS_FIRST_DUE_max_div_min,20.15116024017334,3
3,f102_active_DAYS_LAST_DUE_s_app_DAYS_REGISTRATION_max_div_min,12.202529907226562,2
3,f102_active_DAYS_LAST_DUE_s_app_DAYS_ID_PUBLISH_max_div_min,11.49979019165039,2
3,f102_active_DAYS_LAST_DUE_s_DAYS_FIRST_DUE_max,16.84306001663208,3
3,f102_active_DAYS_TERMINATION_d_app_DAYS_BIRTH_max_div_min,20.232600212097168,2
3,f102_active_DAYS_TERMINATION_d_app_DAYS_ID_PUBLISH_std_div_mean,5.552770137786865,1
3,f102_active_DAYS_TERMINATION_d_app_DAYS_ID_PUBLISH_std,18.85571002960205,3
3,f102_active_DAYS_TERMINATION_d_app_DAYS_ID_PUBLISH_max,867.5692176818848,117
3,f102_active_DAYS_TERMINATION_d_app_DAYS_EMPLOYED_std,5.6167402267456055,1
3,f102_active_DAYS_TERMINATION_d_app_DAYS_LAST_PHONE_CHANGE_mean,799.4386522769928,112
3,f102_active_DAYS_TERMINATION_d_app_DAYS_EMPLOYED_max_div_min,11.743730068206787,2
3,f102_active_DAYS_TERMINATION_d_app_DAYS_LAST_PHONE_CHANGE_max_div_min,7.173180103302002,1
3,f102_active_DAYS_TERMINATION_d_app_DAYS_REGISTRATION_std_div_mean,0.0,0
3,f102_active_DAYS_TERMINATION_d_app_DAYS_ID_PUBLISH_min,1100.9558758735657,148
3,f102_active_DAYS_TERMINATION_d_app_DAYS_LAST_PHONE_CHANGE_std_div_mean,21.04277992248535,3
3,f102_active_DAYS_TERMINATION_d_app_DAYS_ID_PUBLISH_max_div_min,0.0,0
3,f102_active_DAYS_TERMINATION_d_app_DAYS_LAST_PHONE_CHANGE_max,981.9138277769089,133
3,f102_active_DAYS_TERMINATION_d_app_DAYS_ID_PUBLISH_mean,721.2686285972595,90
3,f102_active_DAYS_TERMINATION_s_DAYS_DECISIONS_max,1333.6880292892456,171
3,f102_active_DAYS_TERMINATION_s_DAYS_DECISIONS_std_div_mean,49.64656925201416,8
3,f102_active_DAYS_TERMINATION_d_app_DAYS_LAST_PHONE_CHANGE_min,838.1807618141174,115
3,f102_active_DAYS_TERMINATION_s_DAYS_DECISIONS_max_div_min,6.704699993133545,1
3,f102_active_DAYS_TERMINATION_s_DAYS_DECISIONS_mean,619.2858989238739,78
3,f102_active_DAYS_TERMINATION_s_DAYS_FIRST_DUE_std_div_mean,20.283350467681885,3
3,f102_active_DAYS_TERMINATION_d_app_DAYS_REGISTRATION_max_div_min,0.0,0
3,f102_active_DAYS_TERMINATION_s_DAYS_FIRST_DUE_max,735.1500571966171,96
3,f102_active_DAYS_TERMINATION_d_app_DAYS_REGISTRATION_max,1730.1362171173096,226
3,f102_active_DAYS_TERMINATION_s_DAYS_DECISIONS_min,1141.195430278778,143
3,f102_active_DAYS_TERMINATION_s_DAYS_FIRST_DUE_max_div_min,16.05739974975586,1
3,f102_active_DAYS_TERMINATION_s_DAYS_LAST_DUE_std,5.503729820251465,1
3,f102_active_DAYS_TERMINATION_s_DAYS_FIRST_DUE_mean,471.0485806465149,61
3,f102_active_DAYS_TERMINATION_s_DAYS_LAST_DUE_1ST_VERSION_max_div_min,0.0,0
3,f102_active_DAYS_TERMINATION_s_DAYS_LAST_DUE_min,594.3586392402649,74
3,f102_active_DAYS_TERMINATION_s_DAYS_LAST_DUE_max,641.8372893333435,85
3,f102_active_DAYS_TERMINATION_s_DAYS_LAST_DUE_mean,490.5182192325592,67
3,f102_active_DAYS_TERMINATION_s_app_DAYS_EMPLOYED_max_div_min,80.53400993347168,10
3,f102_active_DAYS_TERMINATION_s_DAYS_LAST_DUE_max_div_min,4.413819909095764,2
3,f102_active_DAYS_TERMINATION_s_DAYS_FIRST_DUE_min,778.4825518131256,105
3,f102_active_DAYS_TERMINATION_s_app_DAYS_ID_PUBLISH_max_div_min,4.702489852905273,1
3,f102_active_DAYS_TERMINATION_s_app_DAYS_LAST_PHONE_CHANGE_max_div_min,58.097140312194824,8
3,f102_active_DAYS_TERMINATION_s_app_DAYS_REGISTRATION_max_div_min,4.462140083312988,1
