chunk,feature,importance_gain,importance_split,auc_train,auc_valid
10,f102_approved_NAME_YIELD_GROUP_high_mean,103.3057,7,0.84211,0.76901
10,f103_active_AMT_ANNUITY_max,102.32519,7,0.84211,0.76901
10,f103_nyg_low_normal_total_debt_max,102.17878,8,0.84211,0.76901
10,f104_approved_AMT_GOODS_PRICE_s_app_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_max,101.0781,9,0.84211,0.76901
10,f001_BASEMENTAREA_MEDI,100.54173,9,0.84211,0.76901
10,f102_nyg_middle_AMT_GOODS_PRICE_max,98.15044,8,0.84211,0.76901
10,f101_nyg_middle_AMT_ANNUITY_s_app_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_pctchange_std_div_mean,97.6435,5,0.84211,0.76901
10,f102_active_AMT_APPLICATION_s_app_AMT_INCOME_TOTAL_pctchange_max,97.53489,8,0.84211,0.76901
10,f102_active_AMT_DOWN_PAYMENT_d_AMT_GOODS_PRICE_diff_max,96.91542,8,0.84211,0.76901
10,f001_YEARS_BUILD_MEDI,96.70655,7,0.84211,0.76901
10,f103_approved_SELLERPLACE_AREA_std_div_mean,95.32448,8,0.84211,0.76901
10,f001_COMMONAREA_AVG,94.18825,7,0.84211,0.76901
10,f001_FLAG_PHONE,93.97621,8,0.84211,0.76901
10,f102_approved_AMT_GOODS_PRICE_s_app_AMT_CREDIT_min,93.93694,8,0.84211,0.76901
10,f101_completed_total_debt_pctchange_std,93.42402,8,0.84211,0.76901
10,f001_CNT_FAM_MEMBERS,92.40894,10,0.84211,0.76901
10,f001_LIVINGAPARTMENTS_AVG,92.2084,5,0.84211,0.76901
10,f102_active_DAYS_DECISION_d_app_DAYS_ID_PUBLISH_min,91.04702,9,0.84211,0.76901
10,f101_refused_AMT_GOODS_PRICE_d_AMT_ANNUITY_pctchange_std_div_mean,90.34255,8,0.84211,0.76901
10,f102_active_HOUR_APPR_PROCESS_START_mean,89.73636,7,0.84211,0.76901
10,f001_NONLIVINGAPARTMENTS_AVG,88.7906,7,0.84211,0.76901
10,f104_approved_DAYS_DECISION_s_app_DAYS_LAST_PHONE_CHANGE_max_div_min,87.26368,7,0.84211,0.76901
10,f104_approved_AMT_GOODS_PRICE_d_app_AMT_CREDIT_max,85.8,6,0.84211,0.76901
10,f103_nyg_middle_DAYS_TERMINATION_d_app_DAYS_LAST_PHONE_CHANGE_max,84.70826,7,0.84211,0.76901
10,f103_nyg_middle_AMT_CREDIT_s_app_AMT_INCOME_TOTAL_pctchange_max,83.75265,6,0.84211,0.76901
10,f102_nyg_middle_AMT_ANNUITY_max,81.44931,6,0.84211,0.76901
10,f103_nyg_low_normal_DAYS_LAST_DUE_1ST_VERSION_d_app_DAYS_LAST_PHONE_CHANGE_mean,80.18872,7,0.84211,0.76901
10,f102_approved_interest_rate_diff_max_div_min,79.69264,8,0.84211,0.76901
10,f103_nyg_middle_DAYS_LAST_DUE_1ST_VERSION_d_app_DAYS_REGISTRATION_max,77.0048,7,0.84211,0.76901
10,f103_nyg_high_DAYS_TERMINATION_d_app_DAYS_EMPLOYED_min,76.6194,5,0.84211,0.76901
10,f103_nyg_low_normal_total_debt_pctchange_mean,73.10984,6,0.84211,0.76901
10,f103_nyg_middle_AMT_CREDIT_d_total_debt_pctchange_mean,69.60418,5,0.84211,0.76901
10,f103_nyg_low_action_AMT_ANNUITY_max,65.11226,6,0.84211,0.76901
10,f104_completed_interest_rate_pctchange_min,63.87976,6,0.84211,0.76901
10,f001_FLOORSMAX_AVG,63.2261,4,0.84211,0.76901
10,f103_nyg_low_action_DAYS_LAST_DUE_1ST_VERSION_d_app_DAYS_EMPLOYED_min,63.09116,6,0.84211,0.76901
10,f001_FLOORSMIN_MODE,62.93122,4,0.84211,0.76901
10,f103_nyg_low_normal_total_debt_diff_max,62.7704,5,0.84211,0.76901
10,f102_nyg_low_normal_AMT_APPLICATION_max,62.1773,5,0.84211,0.76901
10,f103_nyg_middle_AMT_GOODS_PRICE_s_app_AMT_INCOME_TOTAL_pctchange_max_div_min,61.68922,5,0.84211,0.76901
10,f101_completed_WEEKDAY_APPR_PROCESS_START_SUNDAY_mean,59.60615,7,0.84211,0.76901
10,f001_ELEVATORS_MODE,57.89585,4,0.84211,0.76901
10,f102_approved_AMT_APPLICATION_s_app_AMT_CREDIT_min,56.4015,3,0.84211,0.76901
10,f001_alldocs_mean,49.6723,4,0.84211,0.76901
10,f001_ELEVATORS_AVG,49.47049,4,0.84211,0.76901
10,f002_HOUSETYPE_MODE,49.0522,2,0.84211,0.76901
10,f001_FLOORSMIN_AVG,48.16869,5,0.84211,0.76901
10,f104_nyg_high_total_debt_diff_min,47.82357,4,0.84211,0.76901
10,f001_YEARS_BUILD_AVG,47.115,4,0.84211,0.76901
10,f001_NONLIVINGAPARTMENTS_MEDI,44.6947,3,0.84211,0.76901
10,f103_approved_completed_mean,43.9632,3,0.84211,0.76901
10,f104_approved_NAME_TYPE_SUITE_Unaccompanied_mean,40.6781,3,0.84211,0.76901
10,f001_FLOORSMIN_MEDI,39.69535,4,0.84211,0.76901
10,f102_nyg_low_normal_total_debt_pctchange_min,37.72222,3,0.84211,0.76901
10,f104_nyg_low_normal_AMT_GOODS_PRICE_d_total_debt_diff_min,37.6265,3,0.84211,0.76901
10,f104_nyg_middle_AMT_GOODS_PRICE_d_app_AMT_ANNUITY_min,36.8088,3,0.84211,0.76901
10,f101_active_NAME_YIELD_GROUP_low_action_mean,35.2707,2,0.84211,0.76901
10,f101_completed_CHANNEL_TYPE_Credit_and_cash_offices_mean,34.6129,3,0.84211,0.76901
10,f001_alldocs_sum,30.7188,2,0.84211,0.76901
10,f001_ELEVATORS_MEDI,27.3065,2,0.84211,0.76901
10,f002_NAME_HOUSING_TYPE,26.13014,2,0.84211,0.76901
10,f102_nyg_middle_NAME_CLIENT_TYPE_New_mean,23.2661,2,0.84211,0.76901
10,f001_NONLIVINGAPARTMENTS_MODE,20.41925,2,0.84211,0.76901
10,f002_NAME_TYPE_SUITE,20.04154,2,0.84211,0.76901
10,f001_REG_REGION_NOT_WORK_REGION,14.519,1,0.84211,0.76901
10,f001_LIVE_CITY_NOT_WORK_CITY,14.0387,1,0.84211,0.76901
10,f104_nyg_high_NAME_CLIENT_TYPE_New_sum,13.6739,1,0.84211,0.76901
10,f001_CNT_CHILDREN-d-CNT_FAM_MEMBERS,13.3614,1,0.84211,0.76901
10,f104_nyg_middle_CODE_REJECT_REASON_XAP_mean,0.0,0,0.84211,0.76901
10,f103_nyg_middle_CODE_REJECT_REASON_LIMIT_mean,0.0,0,0.84211,0.76901
10,f103_nyg_high_AMT_DOWN_PAYMENT_d_AMT_GOODS_PRICE_diff_max_div_min,0.0,0,0.84211,0.76901
10,f102_active_CHANNEL_TYPE_Credit_and_cash_offices_mean,0.0,0,0.84211,0.76901
10,f002_NAME_CONTRACT_TYPE,0.0,0,0.84211,0.76901
10,f001_AMT_INCOME_TOTAL_by_ORGANIZATION_TYPE,0.0,0,0.84211,0.76901
10,f001_FLAG_DOCUMENT_8,0.0,0,0.84211,0.76901
10,f001_LIVE_REGION_NOT_WORK_REGION,0.0,0,0.84211,0.76901
10,f002_FONDKAPREMONT_MODE,0.0,0,0.84211,0.76901
10,f001_FLAG_OWN_REALTY,0.0,0,0.84211,0.76901
10,f001_FLAG_DOCUMENT_6,0.0,0,0.84211,0.76901
11,f001_EXT_SOURCES_mean,136922.06917,510,0.84107,0.76848
11,f001_EXT_SOURCES_sum,44327.35743,308,0.84107,0.76848
11,f002_ORGANIZATION_TYPE,33559.32675,1732,0.84107,0.76848
11,f001_EXT_SOURCE_3,19419.55242,391,0.84107,0.76848
11,f001_EXT_SOURCE_2,12702.26018,329,0.84107,0.76848
11,f001_AMT_GOODS_PRICE-d-AMT_CREDIT,10632.7679,283,0.84107,0.76848
11,f001_EXT_SOURCES_prod,8136.03418,129,0.84107,0.76848
11,f001_AMT_GOODS_PRICE-d-AMT_ANNUITY,7987.714,254,0.84107,0.76848
11,f001_AMT_CREDIT-d-AMT_ANNUITY,6492.4808,248,0.84107,0.76848
11,f001_AMT_ANNUITY-d-AMT_CREDIT,6394.91612,262,0.84107,0.76848
11,f101_completed_AMT_APPLICATION_d_app_AMT_GOODS_PRICE_max,6299.90775,245,0.84107,0.76848
11,f001_DAYS_EMPLOYED,5538.73236,133,0.84107,0.76848
11,f001_CODE_GENDER,5444.35012,180,0.84107,0.76848
11,f003_NAME_EDUCATION_TYPE_ta,4537.26364,136,0.84107,0.76848
11,f002_OCCUPATION_TYPE,4259.70004,221,0.84107,0.76848
11,f001_AMT_GOODS_PRICE-s-AMT_CREDIT,3727.31932,154,0.84107,0.76848
11,f001_EXT_SOURCE_1,3566.45651,170,0.84107,0.76848
11,f001_AMT_ANNUITY,3252.67522,159,0.84107,0.76848
11,f001_OWN_CAR_AGE-s-DAYS_EMPLOYED,3193.25441,118,0.84107,0.76848
11,f001_EXT_SOURCES_2-3,3128.8906,156,0.84107,0.76848
11,f001_AMT_GOODS_PRICE-s-AMT_CREDIT-d-AMT_INCOME_TOTAL,3110.67454,125,0.84107,0.76848
11,f001_maxwell_feature,3076.29276,106,0.84107,0.76848
11,f105_future_payment_15m_min,2995.4658,123,0.84107,0.76848
11,f003_OCCUPATION_TYPE_ta,2818.89057,118,0.84107,0.76848
11,f001_AMT_GOODS_PRICE,2781.07208,118,0.84107,0.76848
11,f105_future_payment_15m_mean,2675.13522,117,0.84107,0.76848
11,f001_DAYS_ID_PUBLISH-s-DAYS_BIRTH,2609.53137,148,0.84107,0.76848
11,f001_AMT_ANNUITY-d-cnt_adults,2556.32676,134,0.84107,0.76848
11,f001_alldocs_kurt,2388.04439,87,0.84107,0.76848
11,f001_DAYS_EMPLOYED-d-DAYS_BIRTH,2364.18398,80,0.84107,0.76848
11,f001_DAYS_EMPLOYED-s-DAYS_BIRTH,2345.67934,110,0.84107,0.76848
11,f105_future_payment_13m_max,2243.85443,96,0.84107,0.76848
11,f001_OWN_CAR_AGE-d-DAYS_BIRTH,2070.46056,99,0.84107,0.76848
11,f001_OWN_CAR_AGE,2049.34322,87,0.84107,0.76848
11,f001_OWN_CAR_AGE-d-DAYS_EMPLOYED,1999.97828,93,0.84107,0.76848
11,f101_approved_AMT_GOODS_PRICE_d_app_AMT_GOODS_PRICE_mean,1970.79003,102,0.84107,0.76848
11,f101_completed_AMT_GOODS_PRICE_s_app_AMT_CREDIT_d_app_AMT_INCOME_TOTAL_max_div_min,1896.18558,66,0.84107,0.76848
11,f001_AMT_ANNUITY-d-AMT_INCOME_TOTAL,1852.07488,118,0.84107,0.76848
11,f101_completed_DAYS_LAST_DUE_1ST_VERSION_d_app_DAYS_REGISTRATION_std_div_mean,1819.62116,66,0.84107,0.76848
11,f001_DEF_30_CNT_SOCIAL_CIRCLE-d-OBS_30_CNT_SOCIAL_CIRCLE,1818.91739,88,0.84107,0.76848
11,f101_refused_DAYS_DECISION_s_app_DAYS_BIRTH_max_div_min,1767.41194,65,0.84107,0.76848
11,f001_DAYS_BIRTH,1744.7591,64,0.84107,0.76848
11,f107_AMT_APPLICATION-s-app_AMT_ANNUITY,1693.37312,104,0.84107,0.76848
11,f102_refused_interest_rate_pctchange_min,1689.14401,55,0.84107,0.76848
11,f001_DAYS_ID_PUBLISH,1649.98933,108,0.84107,0.76848
11,f101_refused_NAME_CASH_LOAN_PURPOSE_XAP_mean,1636.40809,48,0.84107,0.76848
11,f101_completed_AMT_ANNUITY_s_app_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_max_div_min,1555.50589,65,0.84107,0.76848
11,f101_completed_DAYS_DECISION_d_app_DAYS_EMPLOYED_mean,1544.90855,80,0.84107,0.76848
11,f001_age_finish_payment,1523.24239,69,0.84107,0.76848
11,f001_REGION_POPULATION_RELATIVE,1480.67728,105,0.84107,0.76848
11,f102_refused_DAYS_DECISION_d_app_DAYS_ID_PUBLISH_min,1410.71584,87,0.84107,0.76848
11,f003_ORGANIZATION_TYPE_ta,1398.38451,54,0.84107,0.76848
11,f101_nyg_middle_AMT_CREDIT_s_app_AMT_INCOME_TOTAL_max,1374.15838,81,0.84107,0.76848
11,f103_approved_DAYS_FIRST_DRAWING_s_app_DAYS_ID_PUBLISH_min,1361.42862,65,0.84107,0.76848
11,f101_approved_DAYS_FIRST_DUE_d_app_DAYS_EMPLOYED_max_div_min,1342.81966,76,0.84107,0.76848
11,f001_EXT_SOURCES_1-2,1323.59861,80,0.84107,0.76848
11,f001_FLAG_WORK_PHONE,1312.94051,69,0.84107,0.76848
11,f103_approved_DAYS_LAST_DUE_1ST_VERSION_s_DAYS_FIRST_DUE_max,1294.62685,58,0.84107,0.76848
11,f002_NAME_EDUCATION_TYPE,1292.7703,34,0.84107,0.76848
11,f101_approved_DAYS_LAST_DUE_d_app_DAYS_LAST_PHONE_CHANGE_max,1274.04332,94,0.84107,0.76848
11,f001_DEF_60_CNT_SOCIAL_CIRCLE-d-OBS_60_CNT_SOCIAL_CIRCLE,1268.57298,63,0.84107,0.76848
11,f101_completed_AMT_ANNUITY_s_app_AMT_INCOME_TOTAL_max_div_min,1253.34578,55,0.84107,0.76848
11,f102_active_DAYS_LAST_DUE_1ST_VERSION_d_app_DAYS_REGISTRATION_mean,1239.85782,76,0.84107,0.76848
11,f101_nyg_high_DAYS_TERMINATION_d_app_DAYS_BIRTH_min,1235.71255,75,0.84107,0.76848
11,f002_NAME_FAMILY_STATUS,1190.86173,65,0.84107,0.76848
11,f001_age,1186.80814,54,0.84107,0.76848
11,f101_completed_AMT_APPLICATION_s_app_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_pctchange_min,1177.65867,53,0.84107,0.76848
11,f103_approved_DAYS_FIRST_DUE_s_DAYS_FIRST_DRAWING_max,1174.3398,65,0.84107,0.76848
11,f107_AMT_APPLICATION-d-app_AMT_CREDIT,1168.00394,76,0.84107,0.76848
11,f001_DAYS_LAST_PHONE_CHANGE-s-DAYS_BIRTH,1165.15901,71,0.84107,0.76848
11,f001_AMT_CREDIT,1161.57556,46,0.84107,0.76848
11,f101_nyg_high_AMT_ANNUITY_s_app_AMT_CREDIT_d_app_AMT_INCOME_TOTAL_max,1136.24002,63,0.84107,0.76848
11,f001_FLAG_DOCUMENT_3,1133.8787,26,0.84107,0.76848
11,f001_EXT_SOURCES_std,1122.92061,76,0.84107,0.76848
11,f101_completed_DAYS_LAST_DUE_s_app_DAYS_ID_PUBLISH_max,1120.62432,71,0.84107,0.76848
11,f101_refused_DAYS_DECISION_d_app_DAYS_LAST_PHONE_CHANGE_std,1105.85718,46,0.84107,0.76848
11,f001_DAYS_LAST_PHONE_CHANGE-s-DAYS_EMPLOYED,1064.20719,33,0.84107,0.76848
11,f001_DAYS_ID_PUBLISH-d-DAYS_BIRTH,1059.32472,71,0.84107,0.76848
11,f001_DEF_30_CNT_SOCIAL_CIRCLE,1013.86551,51,0.84107,0.76848
11,f103_nyg_high_cnt_paid_min,1004.16969,43,0.84107,0.76848
11,f001_AMT_ANNUITY-d-CNT_FAM_MEMBERS,1002.07076,74,0.84107,0.76848
11,f001_DAYS_REGISTRATION-s-DAYS_BIRTH-d-DAYS_LAST_PHONE_CHANGE-s-DAYS_EMPLOYED,997.04046,60,0.84107,0.76848
11,f101_nyg_low_normal_amt_unpaid_std,992.11207,41,0.84107,0.76848
11,f003_NAME_FAMILY_STATUS_ta,988.48077,63,0.84107,0.76848
11,f101_approved_AMT_DOWN_PAYMENT_d_AMT_GOODS_PRICE_diff_min,972.52592,53,0.84107,0.76848
11,f102_nyg_middle_AMT_CREDIT_d_AMT_ANNUITY_min,971.87876,58,0.84107,0.76848
11,f101_nyg_high_AMT_GOODS_PRICE_s_app_AMT_INCOME_TOTAL_mean,962.46681,64,0.84107,0.76848
11,f101_completed_DAYS_DECISION_d_app_DAYS_BIRTH_std,947.20376,49,0.84107,0.76848
11,f101_nyg_high_AMT_GOODS_PRICE_d_app_AMT_CREDIT_mean,922.12325,51,0.84107,0.76848
11,f102_completed_AMT_GOODS_PRICE_s_app_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_max,919.75911,45,0.84107,0.76848
11,f101_nyg_high_AMT_APPLICATION_s_app_AMT_GOODS_PRICE_min,900.79074,48,0.84107,0.76848
11,f101_nyg_low_normal_DAYS_LAST_DUE_1ST_VERSION_d_app_DAYS_EMPLOYED_mean,900.19908,40,0.84107,0.76848
11,f101_approved_AMT_GOODS_PRICE_m_app_AMT_GOODS_PRICE_d_app_AMT_INCOME_TOTAL_diff_mean,895.11576,60,0.84107,0.76848
11,f101_refused_AMT_ANNUITY_d_app_AMT_GOODS_PRICE_pctchange_max,887.51649,45,0.84107,0.76848
11,f101_approved_AMT_CREDIT_s_app_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_pctchange_min,881.45446,67,0.84107,0.76848
11,f101_nyg_high_AMT_CREDIT_d_total_debt_pctchange_max,874.52887,59,0.84107,0.76848
11,f001_OWN_CAR_AGE-s-DAYS_BIRTH,871.76643,51,0.84107,0.76848
11,f001_AMT_REQ_CREDIT_BUREAU_YEAR,868.38325,57,0.84107,0.76848
11,f101_approved_AMT_GOODS_PRICE_s_app_AMT_ANNUITY_pctchange_max,863.52122,61,0.84107,0.76848
11,f101_approved_DAYS_FIRST_DUE_s_app_DAYS_REGISTRATION_mean,849.65074,56,0.84107,0.76848
11,f102_nyg_low_normal_DAYS_LAST_DUE_1ST_VERSION_d_app_DAYS_REGISTRATION_mean,847.68733,48,0.84107,0.76848
11,f107_DAYS_LAST_DUE-d-app_DAYS_ID_PUBLISH,846.53836,52,0.84107,0.76848
11,f102_approved_AMT_APPLICATION_s_app_AMT_ANNUITY_mean,839.4131,52,0.84107,0.76848
11,f001_AMT_GOODS_PRICE-d-cnt_adults,835.73924,50,0.84107,0.76848
11,f101_nyg_high_DAYS_LAST_DUE_s_DAYS_DECISIONS_max,831.93075,63,0.84107,0.76848
11,f101_completed_DAYS_TERMINATION_d_app_DAYS_LAST_PHONE_CHANGE_std_div_mean,823.88914,58,0.84107,0.76848
11,f001_AMT_CREDIT-d-AMT_INCOME_TOTAL,822.72899,53,0.84107,0.76848
11,f101_completed_AMT_DOWN_PAYMENT_d_AMT_GOODS_PRICE_pctchange_max,819.06009,46,0.84107,0.76848
11,f101_nyg_high_DAYS_LAST_DUE_d_app_DAYS_LAST_PHONE_CHANGE_mean,807.75845,48,0.84107,0.76848
11,f001_DAYS_REGISTRATION-s-DAYS_BIRTH-d-DAYS_LAST_PHONE_CHANGE-s-DAYS_ID_PUBLISH,804.37419,60,0.84107,0.76848
11,f001_DAYS_EMPLOYED-s-DAYS_BIRTH-d-DAYS_LAST_PHONE_CHANGE-s-DAYS_ID_PUBLISH,803.87649,68,0.84107,0.76848
11,f101_completed_DAYS_LAST_DUE_s_app_DAYS_EMPLOYED_std_div_mean,800.66074,43,0.84107,0.76848
11,f101_completed_AMT_GOODS_PRICE_d_total_debt_std,788.99912,49,0.84107,0.76848
11,f103_refused_total_debt_diff_mean,782.21081,40,0.84107,0.76848
11,f001_TOTALAREA_MODE,779.64549,47,0.84107,0.76848
11,f001_EXT_SOURCES_2-1-3,776.55053,47,0.84107,0.76848
11,f101_approved_DAYS_FIRST_DUE_s_app_DAYS_ID_PUBLISH_mean,774.49284,56,0.84107,0.76848
11,f001_DAYS_REGISTRATION-s-DAYS_BIRTH,773.21363,53,0.84107,0.76848
11,f001_EXT_SOURCES_1-3,766.74602,47,0.84107,0.76848
11,f101_refused_AMT_APPLICATION_s_app_AMT_INCOME_TOTAL_pctchange_min,766.21938,41,0.84107,0.76848
11,f001_DAYS_LAST_PHONE_CHANGE,765.65666,51,0.84107,0.76848
11,f103_completed_DAYS_FIRST_DUE_d_app_DAYS_EMPLOYED_max,756.00733,31,0.84107,0.76848
11,f103_nyg_high_AMT_GOODS_PRICE_d_app_AMT_INCOME_TOTAL_min,748.47099,29,0.84107,0.76848
11,f001_DAYS_EMPLOYED-s-DAYS_BIRTH-d-DAYS_LAST_PHONE_CHANGE-s-DAYS_BIRTH,744.86248,47,0.84107,0.76848
11,f105_past_payment_24m_max,744.17498,50,0.84107,0.76848
11,f101_nyg_low_action_AMT_ANNUITY_s_app_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_min,744.05201,39,0.84107,0.76848
11,f101_refused_DAYS_DECISION_s_app_DAYS_ID_PUBLISH_std_div_mean,741.86427,42,0.84107,0.76848
11,f001_building_score_mode_mean,736.99697,38,0.84107,0.76848
11,f105_past_payment_16m_mean,734.30844,53,0.84107,0.76848
11,f101_completed_DAYS_LAST_DUE_1ST_VERSION_s_app_DAYS_ID_PUBLISH_max,728.66593,51,0.84107,0.76848
11,f101_active_DAYS_TERMINATION_s_app_DAYS_BIRTH_min,724.12841,45,0.84107,0.76848
11,f104_approved_DAYS_TERMINATION_s_DAYS_LAST_DUE_max,723.70376,52,0.84107,0.76848
11,f104_nyg_high_AMT_DOWN_PAYMENT_max,723.25466,36,0.84107,0.76848
11,f103_nyg_high_DAYS_LAST_DUE_1ST_VERSION_d_app_DAYS_REGISTRATION_min,711.67039,30,0.84107,0.76848
11,f103_active_DAYS_LAST_DUE_d_app_DAYS_BIRTH_mean,710.82775,39,0.84107,0.76848
11,f101_refused_RATE_DOWN_PAYMENT_std,709.2211,21,0.84107,0.76848
11,f001_AMT_GOODS_PRICE-d-CNT_FAM_MEMBERS,706.36111,44,0.84107,0.76848
11,f103_refused_AMT_CREDIT_s_app_AMT_INCOME_TOTAL_max_div_min,704.41352,40,0.84107,0.76848
11,f001_REGION_RATING_CLIENT_W_CITY,703.36281,41,0.84107,0.76848
11,f101_refused_AMT_CREDIT_d_total_debt_pctchange_max,702.76006,48,0.84107,0.76848
11,f107_DAYS_FIRST_DRAWING-d-app_DAYS_BIRTH,701.72829,42,0.84107,0.76848
11,f101_completed_AMT_CREDIT_d_AMT_APPLICATION_diff_mean,690.0434,51,0.84107,0.76848
11,f101_refused_AMT_APPLICATION_s_app_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_min,689.62007,44,0.84107,0.76848
11,f101_active_DAYS_LAST_DUE_d_app_DAYS_EMPLOYED_mean,687.39842,39,0.84107,0.76848
11,f001_building_score_medi_mean,684.28705,38,0.84107,0.76848
11,f101_nyg_low_normal_DAYS_LAST_DUE_1ST_VERSION_d_app_DAYS_REGISTRATION_max,675.82254,44,0.84107,0.76848
11,f101_nyg_high_cnt_unpaid_std,674.49546,28,0.84107,0.76848
11,f103_refused_DAYS_DECISION_s_app_DAYS_BIRTH_mean,673.06948,26,0.84107,0.76848
11,f101_completed_AMT_CREDIT_d_AMT_APPLICATION_diff_min,672.89001,39,0.84107,0.76848
11,f101_active_DAYS_FIRST_DUE_d_app_DAYS_BIRTH_max,671.74326,46,0.84107,0.76848
11,f101_nyg_high_AMT_CREDIT_d_total_debt_pctchange_mean,669.9241,47,0.84107,0.76848
11,f101_completed_DAYS_LAST_DUE_s_app_DAYS_ID_PUBLISH_mean,669.64183,47,0.84107,0.76848
11,f001_AMT_CREDIT-d-cnt_adults,666.43768,41,0.84107,0.76848
11,f001_DAYS_EMPLOYED-s-DAYS_BIRTH-d-DAYS_ID_PUBLISH-s-DAYS_REGISTRATION,665.39791,56,0.84107,0.76848
11,f101_nyg_low_normal_AMT_CREDIT_d_app_AMT_ANNUITY_mean,664.21944,43,0.84107,0.76848
11,f101_nyg_middle_DAYS_TERMINATION_s_DAYS_DECISIONS_mean,663.56266,49,0.84107,0.76848
11,f001_AMT_CREDIT-d-CNT_FAM_MEMBERS,659.18977,49,0.84107,0.76848
11,f001_AMT_ANNUITY-d-CNT_CHILDREN,657.18637,42,0.84107,0.76848
11,f001_AMT_REQ_CREDIT_BUREAU_QRT,655.89322,38,0.84107,0.76848
11,f101_approved_DAYS_TERMINATION_s_DAYS_FIRST_DUE_std,655.78704,50,0.84107,0.76848
11,f101_nyg_high_NAME_CASH_LOAN_PURPOSE_Repairs_mean,651.2106,33,0.84107,0.76848
11,f101_nyg_low_normal_DAYS_TERMINATION_s_app_DAYS_EMPLOYED_std_div_mean,649.11754,35,0.84107,0.76848
11,f001_DAYS_ID_PUBLISH-s-DAYS_EMPLOYED-d-DAYS_LAST_PHONE_CHANGE-s-DAYS_EMPLOYED,646.01936,52,0.84107,0.76848
11,f101_refused_AMT_APPLICATION_m_app_AMT_GOODS_PRICE_d_app_AMT_INCOME_TOTAL_mean,639.06398,34,0.84107,0.76848
11,f103_active_DAYS_TERMINATION_s_DAYS_LAST_DUE_1ST_VERSION_mean,637.92429,34,0.84107,0.76848
11,f101_completed_DAYS_LAST_DUE_1ST_VERSION_s_app_DAYS_ID_PUBLISH_max_div_min,635.96195,35,0.84107,0.76848
11,f101_nyg_middle_AMT_GOODS_PRICE_s_app_AMT_ANNUITY_diff_max,635.51308,40,0.84107,0.76848
11,f101_nyg_low_normal_cnt_paid_ratio_min,635.36745,37,0.84107,0.76848
11,f101_completed_DAYS_TERMINATION_d_app_DAYS_EMPLOYED_max,632.73009,45,0.84107,0.76848
11,f001_DAYS_EMPLOYED-s-DAYS_BIRTH-d-DAYS_LAST_PHONE_CHANGE-s-DAYS_REGISTRATION,632.10208,51,0.84107,0.76848
11,f102_refused_AMT_CREDIT_d_AMT_APPLICATION_max,630.16463,33,0.84107,0.76848
11,f001_AMT_INCOME_TOTAL,627.6197,44,0.84107,0.76848
11,f001_DAYS_LAST_PHONE_CHANGE-d-DAYS_ID_PUBLISH,624.91627,47,0.84107,0.76848
11,f001_DAYS_EMPLOYED-s-DAYS_BIRTH-d-DAYS_ID_PUBLISH-s-DAYS_BIRTH,621.49583,38,0.84107,0.76848
11,f001_DAYS_LAST_PHONE_CHANGE-s-DAYS_EMPLOYED-d-DAYS_ID_PUBLISH-s-DAYS_REGISTRATION,617.69863,51,0.84107,0.76848
11,f001_DAYS_ID_PUBLISH-s-DAYS_BIRTH-d-DAYS_LAST_PHONE_CHANGE-s-DAYS_EMPLOYED,615.47405,42,0.84107,0.76848
11,f101_nyg_high_AMT_CREDIT_d_total_debt_diff_min,612.38548,42,0.84107,0.76848
11,f001_building_score_avg_mean,611.08773,29,0.84107,0.76848
11,f101_nyg_high_AMT_CREDIT_s_app_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_min,608.087,46,0.84107,0.76848
11,f101_completed_DAYS_FIRST_DUE_d_app_DAYS_LAST_PHONE_CHANGE_std,605.96771,37,0.84107,0.76848
11,f001_EXT_SOURCES_1-2-3,605.8087,41,0.84107,0.76848
11,f101_nyg_middle_DAYS_TERMINATION_s_app_DAYS_LAST_PHONE_CHANGE_mean,605.77414,44,0.84107,0.76848
11,f101_nyg_low_action_DAYS_FIRST_DUE_d_app_DAYS_ID_PUBLISH_min,605.72329,30,0.84107,0.76848
11,f101_nyg_high_AMT_APPLICATION_m_app_AMT_GOODS_PRICE_d_app_AMT_INCOME_TOTAL_diff_max,604.1177,38,0.84107,0.76848
11,f101_nyg_low_action_AMT_GOODS_PRICE_d_AMT_CREDIT_mean,603.5266,25,0.84107,0.76848
11,f101_refused_AMT_APPLICATION_s_app_AMT_CREDIT_d_app_AMT_INCOME_TOTAL_min,600.48071,36,0.84107,0.76848
11,f101_nyg_high_DAYS_TERMINATION_d_app_DAYS_ID_PUBLISH_mean,596.33637,41,0.84107,0.76848
11,f101_nyg_high_DAYS_FIRST_DUE_d_app_DAYS_REGISTRATION_mean,595.83263,40,0.84107,0.76848
11,f001_DAYS_REGISTRATION-s-DAYS_EMPLOYED-d-DAYS_LAST_PHONE_CHANGE-s-DAYS_ID_PUBLISH,593.37901,41,0.84107,0.76848
